razonSocial,nomComuna,place,direccion,idCust,weekday,serviceTime,COD,Name,p,p05,p10,p15,p20,p25,p50,p100,#cliente,day,place,penalty,service
A.F.P. PROVIDA S.A.,Providencia,2,P. DE VALDIVIA 100 PISO 5,191,3,60,PR,191_PR_3,32400,28801,24140,20725,10546,11091,799,125,191_PR_3,3,2,28801,60
A.F.P. PROVIDA S.A.,Providencia,2,PEDRO DE VALDIVIA 100  PISO 3,101,2,60,PR,101_PR_2,32400,28801,24140,20725,10546,11091,799,125,101_PR_2,2,2,28801,60
A.F.P. SANTA MARIA S.A.,Providencia,2,SUECIA  211  P. 13,1,1,90,PR,1_PR_1,32400,29066,25263,20869,12633,11418,2264,268,1_PR_1,1,2,29066,90
A.F.P. SUMMA-BANSANDER S.A.,Santiago,1,AGUSTINAS 540 PISO 3,341,5,70,SA,341_SA_5,32400,29138,25303,21053,14675,12398,2911,365,341_SA_5,5,1,29138,70
ABASTIBLE SA,Santiago,1,"VICU??""A MACKENNA 55 OF.303",102,2,120,SA,102_SA_2,32400,29182,25383,22517,16817,13108,3929,515,102_SA_2,2,1,29182,120
ACTION LINE CHILE S.A.,Santiago,1,MAC IVER 440 PISO 6,2,1,90,SA,2_SA_1,32400,29234,25390,22623,18247,15025,4025,813,2_SA_1,1,1,29234,90
ADMINISTRADORA CMR FALABELLA LTDA,Santiago,1,STA ELENA 1422,103,2,120,SA,103_SA_2,32400,29428,25485,23152,18763,16031,4187,1386,103_SA_2,2,1,29428,120
AES GENER S.A.,Las Condes,3,SANCHEZ FONTECILLA 310 P 3,104,2,120,LC,104_LC_2,32400,29538,25835,23437,19509,16318,4230,2321,104_LC_2,2,3,29538,120
AG. DE ADUANA R. FUENZALIDA Y CIA. LTDA.,Providencia,2,LA CONCEPCION 322 PISO 5 OF.504,271,4,60,PR,271_PR_4,32400,29596,26071,23453,19554,16806,4603,2683,271_PR_4,4,2,29596,60
AHK BUSINESS CENTER,Las Condes,3,BOSQUE NORTE 0440 OF.601 (1-2-5),105,2,200,LC,105_LC_2,32400,29733,26588,23528,19644,16862,5394,2701,105_LC_2,2,3,29733,200
ALGAS MARINAS S.A. ALGAMAR,Providencia,2,FIDEL OTEIZA 1956  P 14,342,5,60,PR,342_PR_5,32400,29738,26784,24006,20050,16905,5570,2808,342_PR_5,5,2,29738,60
ALIMENTOS MARINOS S.A.,Providencia,2,MAR DEL PLATA 2111,192,3,130,PR,192_PR_3,32400,29800,27052,24600,20575,16936,6026,3545,192_PR_3,3,2,29800,130
ALIMENTOS MULTIEXPORT S.A.,Las Condes,3,ISIDORA GOYENECHEA  3621  P 17 TORRE B,193,3,70,LC,193_LC_3,32400,29816,27123,24638,20930,17144,6673,4100,193_LC_3,3,3,29816,70
ALMACENES PARIS COMERCIAL S.A.,Las Condes,3,AV KENNEDY 5225 P 4 PQUE ARAUC,272,4,130,LC,272_LC_4,32400,30006,27267,25044,21349,17147,7297,4542,272_LC_4,4,3,30006,130
AMCHAM CHILE,Las Condes,3,AV. KENNEDY 5735 OF.201 TORRE PONIENTE,273,4,90,LC,273_LC_4,32400,30026,27324,25091,21590,17421,7608,4584,273_LC_4,4,3,30026,90
ARAUCO SALUD S.A.,Las Condes,3,KENNEDY 5757 TORRE ORIENTE OF-702,343,5,45,LC,343_LC_5,32400,30085,27336,25153,21987,18490,8223,5699,343_LC_5,5,3,30085,45
ARAWAK S.A. SERVICIOS PERSONALES,Santiago,1,PORVENIR 464,274,4,60,SA,274_SA_4,32400,30110,27434,25345,21998,19019,8640,5875,274_SA_4,4,1,30110,60
ARTEL S.A.I.C.,Santiago,1,"MATIAS COUSI??""O 54 PISO 2",3,1,75,SA,3_SA_1,32400,30206,27486,25456,22158,19082,9212,6020,3_SA_1,1,1,30206,75
ASEA BROWN BOVERI S.A.,"??""u?'oa",5,"VICU??""A MACKENNA 1602 RECEPCION.",106,2,75,NU,106_NU_2,32400,30235,27507,25571,22395,19447,9666,6163,106_NU_2,2,5,30235,75
ASESORES EN VIAJE S.A.,Providencia,2,Las Bellotas # 225,107,2,30,PR,107_PR_2,32400,30244,27549,25659,22573,19996,9921,6318,107_PR_2,2,2,30244,30
ASOC.FUNC.MUNICIP.DE LAS CONDES,Las Condes,3,APOQUINDO 3076 SUBTERRANEO,344,5,120,LC,344_LC_5,32400,30282,27560,25662,22633,20031,10000,7059,344_LC_5,5,3,30282,120
ASOC.FUNC.MUNICIP.DE LAS CONDES,Las Condes,3,AV. APOQUINDO 3076 INTERIOR  SUBTE,108,2,10,LC,108_LC_2,32400,30282,27560,25662,22633,20031,10000,7059,108_LC_2,2,3,30282,10
ASOCIADOS UNDURRAGA IMPRESORES LTDA.,Santiago,1,ANDES 3561,345,5,150,SA,345_SA_5,32400,30298,27718,25793,22702,20223,10800,7092,345_SA_5,5,1,30298,150
AUTOMOVIL CLUB DE CHILE,Providencia,2,ANDRES BELLO 1863 PISO 2,194,3,20,PR,194_PR_3,32400,30323,27807,26158,22756,20256,10914,7272,194_PR_3,3,2,30323,20
"BAEZA Y COMPA??""IA LTDA.",Las Condes,3,APOQUINDO 3001 PISO 12 OFIC. 1203,4,1,120,LC,4_LC_1,32400,30328,27832,26278,23414,20329,10960,7657,4_LC_1,1,3,30328,120
BANCO CONOSUR,Santiago,1,ALAMEDA 1980 P.4,195,3,150,SA,195_SA_3,32400,30336,27906,26456,23649,20577,11211,8130,195_SA_3,3,1,30336,150
BANCO DE CHILE,Santiago,1,AGUSTINAS 733 PISO 1 BCA.ORIVADA,5,1,90,SA,5_SA_1,32400,30399,27971,26569,23664,20678,11499,8763,5_SA_1,1,1,30399,90
BANCO DE CHILE,Santiago,1,"AGUSTINAS 951, P. 5 SALA PROC.",197,3,120,SA,197_SA_3,32400,30399,27971,26569,23664,20678,11499,8763,197_SA_3,3,1,30399,120
BANCO DE CHILE,Las Condes,3,LAS CONDES 10247 OF ESTORIL EDUARD,346,5,70,LC,346_LC_5,32400,30399,27971,26569,23664,20678,11499,8763,346_LC_5,5,3,30399,70
BANCO DE CHILE,Santiago,1,HUERFANOS 980 P.2 COMERCIO EXTERIOR-3,199,3,80,SA,199_SA_3,32400,30399,27971,26569,23664,20678,11499,8763,199_SA_3,3,1,30399,80
BANCO DE CHILE,Providencia,2,PROVIDENCIA 2178 ( STA. ISABEL ),196,3,45,PR,196_PR_3,32400,30399,27971,26569,23664,20678,11499,8763,196_PR_3,3,2,30399,45
BANCO DE CHILE,Santiago,1,ESTADO 387 P.2,198,3,60,SA,198_SA_3,32400,30399,27971,26569,23664,20678,11499,8763,198_SA_3,3,1,30399,60
BANCO DE CREDITO E INVERSIONES,Santiago,1,BANDERA 236 19-A PISO 3 CC.12282,6,1,30,SA,6_SA_1,32400,30431,28023,26608,23752,20902,12400,8813,6_SA_1,1,1,30431,30
BANCO DE CREDITO E INVERSIONES,Santiago,1,SAN DIEGO 2043,200,3,60,SA,200_SA_3,32400,30431,28023,26608,23752,20902,12400,8813,200_SA_3,3,1,30431,60
BANCO DE CREDITO E INVERSIONES,Las Condes,3,APOQUINDO 5710,201,3,270,LC,201_LC_3,32400,30431,28023,26608,23752,20902,12400,8813,201_LC_3,3,3,30431,270
BANCO DEL DESARROLLO,Santiago,1,ALAMEDA 929 P5,347,5,20,SA,347_SA_5,32400,30435,28051,26625,23821,20946,12412,8950,347_SA_5,5,1,30435,20
BANCO DEL ESTADO DE CHILE,Santiago,1,ALAMEDA 1111 P 8 SUBGCIA REGULARIZ.CRED.,7,1,290,SA,7_SA_1,32400,30461,28116,26873,23998,21055,12492,9397,7_SA_1,1,1,30461,290
BANCO DEL ESTADO DE CHILE,Santiago,1,ALAMEDA 1111 P.3 COMERCIO EXT,202,3,180,SA,202_SA_3,32400,30461,28116,26873,23998,21055,12492,9397,202_SA_3,3,1,30461,180
BANCO DEL ESTADO DE CHILE,Santiago,1,HUERFANOS 1202 P.3 OF.310,8,1,60,SA,8_SA_1,32400,30461,28116,26873,23998,21055,12492,9397,8_SA_1,1,1,30461,60
BANCO DEL ESTADO DE CHILE,Santiago,1,MORANDE 25 PISO 3,110,2,120,SA,110_SA_2,32400,30461,28116,26873,23998,21055,12492,9397,110_SA_2,2,1,30461,120
BANCO DEL ESTADO DE CHILE,Santiago,1,ALAMEDA 1111 P.6 GCIA. GRAL.FINANZAS,111,2,120,SA,111_SA_2,32400,30461,28116,26873,23998,21055,12492,9397,111_SA_2,2,1,30461,120
BANCO DEL ESTADO DE CHILE,Santiago,1,NUEVA YORK 33 P 17,112,2,60,SA,112_SA_2,32400,30461,28116,26873,23998,21055,12492,9397,112_SA_2,2,1,30461,60
BANCO DEL ESTADO DE CHILE,Santiago,1,BANDERA 861   1P,109,2,110,SA,109_SA_2,32400,30461,28116,26873,23998,21055,12492,9397,109_SA_2,2,1,30461,110
BANCO DEL ESTADO DE CHILE,Santiago,1,ALAMEDA 1111 P 3 COMERCIO EXTE,114,2,60,SA,114_SA_2,32400,30461,28116,26873,23998,21055,12492,9397,114_SA_2,2,1,30461,60
BANCO DEL ESTADO DE CHILE,Santiago,1,MORANDE 25 FISCALIA P.5 OF 503,113,2,60,SA,113_SA_2,32400,30461,28116,26873,23998,21055,12492,9397,113_SA_2,2,1,30461,60
BANCO DEL ESTADO DE CHILE,Santiago,1,ALAMEDA 1111 P.2 MODULO 6,203,3,45,SA,203_SA_3,32400,30461,28116,26873,23998,21055,12492,9397,203_SA_3,3,1,30461,45
BANCO IND.Y DE COMERCIO EXTERIOR,Providencia,2,ISIDORA GOYENECHEA 3132 P 1,115,2,90,PR,115_PR_2,32400,30462,28183,26994,24748,21243,13508,9544,115_PR_2,2,2,30462,90
BANCO INTERNACIONAL,Santiago,1,MONEDA 818 P.4 CENTRO COPIADO,348,5,60,SA,348_SA_5,32400,30469,28191,27011,25146,21419,13584,9680,348_SA_5,5,1,30469,60
BANCO INTERNACIONAL,Santiago,1,MONEDA 818 PISO 2 GCIA GRAL.,349,5,15,SA,349_SA_5,32400,30469,28191,27011,25146,21419,13584,9680,349_SA_5,5,1,30469,15
BANCO SANTANDER CHILE,Santiago,1,MONEDA 975  PISO 5,9,1,360,SA,9_SA_1,32400,30473,28204,27187,25253,21459,13882,10062,9_SA_1,1,1,30473,360
BANCO SANTANDER CHILE,Santiago,1,AGUSTINAS 920 P.4,10,1,60,SA,10_SA_1,32400,30473,28204,27187,25253,21459,13882,10062,10_SA_1,1,1,30473,60
BANCO SANTANDER CHILE,Santiago,1,MATIAS COUSI?O 199 P-9,13,1,60,SA,13_SA_1,32400,30473,28204,27187,25253,21459,13882,10062,13_SA_1,1,1,30473,60
BANCO SANTANDER CHILE,Santiago,1,BANDERA 140 P.2,14,1,90,SA,14_SA_1,32400,30473,28204,27187,25253,21459,13882,10062,14_SA_1,1,1,30473,90
BANCO SANTANDER CHILE,Santiago,1,MONEDA 971 PISO 1 DPTO SOLUCIONES,350,5,180,SA,350_SA_5,32400,30473,28204,27187,25253,21459,13882,10062,350_SA_5,5,1,30473,180
BANCO SANTANDER CHILE,Santiago,1,AGUSTINAS 1389 P.2,12,1,75,SA,12_SA_1,32400,30473,28204,27187,25253,21459,13882,10062,12_SA_1,1,1,30473,75
BANCO SANTANDER CHILE,Santiago,1,IRENE MORALES 10 PLAZA ITALIA,204,3,80,SA,204_SA_3,32400,30473,28204,27187,25253,21459,13882,10062,204_SA_3,3,1,30473,80
BANCO SANTANDER CHILE,Santiago,1,BANDERA 206 P 8,205,3,60,SA,205_SA_3,32400,30473,28204,27187,25253,21459,13882,10062,205_SA_3,3,1,30473,60
BANCO SANTANDER CHILE,Providencia,2,AV FCO BILBAO 2082 SUBT,352,5,70,PR,352_PR_5,32400,30473,28204,27187,25253,21459,13882,10062,352_PR_5,5,2,30473,70
BANCO SANTANDER CHILE,Santiago,1,AHUMADA 170  1ER SUBTE.,11,1,120,SA,11_SA_1,32400,30473,28204,27187,25253,21459,13882,10062,11_SA_1,1,1,30473,120
BANCO SANTANDER CHILE,Santiago,1,HUERFANOS 1157,275,4,90,SA,275_SA_4,32400,30473,28204,27187,25253,21459,13882,10062,275_SA_4,4,1,30473,90
BANCO SANTANDER CHILE,Santiago,1,HUERFANOS 1269,276,4,60,SA,276_SA_4,32400,30473,28204,27187,25253,21459,13882,10062,276_SA_4,4,1,30473,60
BANCO SANTANDER CHILE,Santiago,1,CURICO 38 PISO 2.,277,4,120,SA,277_SA_4,32400,30473,28204,27187,25253,21459,13882,10062,277_SA_4,4,1,30473,120
BANCO SANTANDER CHILE,Santiago,1,HUERFANOS 1081,120,2,55,SA,120_SA_2,32400,30473,28204,27187,25253,21459,13882,10062,120_SA_2,2,1,30473,55
BANCO SANTANDER CHILE,Santiago,1,MONEDA 975 P5,279,4,300,SA,279_SA_4,32400,30473,28204,27187,25253,21459,13882,10062,279_SA_4,4,1,30473,300
BANCO SANTANDER CHILE,"??""u?'oa",5,IRARRAZAVAL 2709 PISO1 INTERIO,280,4,60,NU,280_NU_4,32400,30473,28204,27187,25253,21459,13882,10062,280_NU_4,4,5,30473,60
BANCO SANTANDER CHILE,Santiago,1,AHUMADA 52 SUBTERRANEO,119,2,60,SA,119_SA_2,32400,30473,28204,27187,25253,21459,13882,10062,119_SA_2,2,1,30473,60
BANCO SANTANDER CHILE,Santiago,1,AGUSTINAS 920 P.2,124,2,30,SA,124_SA_2,32400,30473,28204,27187,25253,21459,13882,10062,124_SA_2,2,1,30473,30
BANCO SANTANDER CHILE,Las Condes,3,EL RODEO 12850 LOCAL 33,121,2,45,LC,121_LC_2,32400,30473,28204,27187,25253,21459,13882,10062,121_LC_2,2,3,30473,45
BANCO SANTANDER CHILE,Santiago,1,AHUMADA 170 PISO 3,122,2,50,SA,122_SA_2,32400,30473,28204,27187,25253,21459,13882,10062,122_SA_2,2,1,30473,50
BANCO SANTANDER CHILE,Santiago,1,BANDERA 172 (12) PISO 5,351,5,60,SA,351_SA_5,32400,30473,28204,27187,25253,21459,13882,10062,351_SA_5,5,1,30473,60
BANCO SANTANDER CHILE,Santiago,1,ALAMEDA 1449 P.6,118,2,120,SA,118_SA_2,32400,30473,28204,27187,25253,21459,13882,10062,118_SA_2,2,1,30473,120
BANCO SANTANDER CHILE,Providencia,2,AV. PROVIDENCIA 2051,278,4,150,PR,278_PR_4,32400,30473,28204,27187,25253,21459,13882,10062,278_PR_4,4,2,30473,150
BANCO SANTANDER CHILE,Santiago,1,AGUSTINAS 1025 P 4,116,2,60,SA,116_SA_2,32400,30473,28204,27187,25253,21459,13882,10062,116_SA_2,2,1,30473,60
BANCO SANTANDER CHILE,Santiago,1,Agustinas 1025 piso 5 Crillon,117,2,140,SA,117_SA_2,32400,30473,28204,27187,25253,21459,13882,10062,117_SA_2,2,1,30473,140
BANCO SANTANDER CHILE,Santiago,1,BANDERA 140 P 18 ADMISION DE R,123,2,50,SA,123_SA_2,32400,30473,28204,27187,25253,21459,13882,10062,123_SA_2,2,1,30473,50
BANCOESTADO CORREDORES DE SEGUROS LTDA.,Santiago,1,MONEDA 1140 PISO 2,15,1,240,SA,15_SA_1,32400,30672,28212,27199,25379,21972,13986,10291,15_SA_1,1,1,30672,240
"BANKBOSTON, N.A.",Santiago,1,NVA.YORK 33 ..SUCURSAL,125,2,60,SA,125_SA_2,32400,30685,28221,27260,25421,22381,14117,10328,125_SA_2,2,1,30685,60
"BANKBOSTON, N.A.",Providencia,2,ENRIQUE FOSTER SUR 20..P-6,281,4,70,PR,281_PR_4,32400,30685,28221,27260,25421,22381,14117,10328,281_PR_4,4,2,30685,70
BAYERISCHE HAUSBAN INMOBILIARIA LTDA.,Las Condes,3,AV APOQUINDO 3721 PISO 21,282,4,90,LC,282_LC_4,32400,30713,28255,27345,25450,22438,14734,10521,282_LC_4,4,3,30713,90
BELLSOUTH INVERSIONES S.A.,Providencia,2,MANUEL MONTT 1404 PISO 3.,127,2,80,PR,127_PR_2,32400,30763,28336,27347,25831,23563,14792,10542,127_PR_2,2,2,30763,80
BELLSOUTH INVERSIONES S.A.,Providencia,2,MANUEL MONTT 1404 PISO 4,206,3,35,PR,206_PR_3,32400,30763,28336,27347,25831,23563,14792,10542,206_PR_3,3,2,30763,35
BELLSOUTH INVERSIONES S.A.,Providencia,2,MANUEL MONTT 1404 PISO 4,126,2,180,PR,126_PR_2,32400,30763,28336,27347,25831,23563,14792,10542,126_PR_2,2,2,30763,180
BESTPHARMA S.A,Santiago,1,ERASMO ESCALA 1875 PISO 2,353,5,5,SA,353_SA_5,32400,30780,28384,27475,25930,23758,14842,11259,353_SA_5,5,1,30780,5
BIOMET CHILE S.A.,Providencia,2,POCURO 2255,354,5,30,PR,354_PR_5,32400,30798,28511,27581,26034,23772,15083,11600,354_PR_5,5,2,30798,30
BOLSA DE C.DE STGO.BOLSA DE VAL.,Santiago,1,LA BOLSA 64 P.1,16,1,110,SA,16_SA_1,32400,30805,28630,27622,26369,23951,15261,11670,16_SA_1,1,1,30805,110
BOLSA DE C.DE STGO.BOLSA DE VAL.,Santiago,1,LA BOLSA 64 P.3 OF.227 SERVICIOS,207,3,50,SA,207_SA_3,32400,30805,28630,27622,26369,23951,15261,11670,207_SA_3,3,1,30805,50
C.M.P.C. PAPELES S.A.,Santiago,1,AGUSTINAS 1357 ENTREPISO,128,2,120,SA,128_SA_2,32400,30888,28698,27642,26398,24141,15561,11729,128_SA_2,2,1,30888,120
CADE IDP.SERV.DE INGENIERIA LTDA,"??""u?'oa",5,VILLASECA 21 PISO 8,17,1,180,NU,17_NU_1,32400,30888,28700,27728,26424,24159,15592,11737,17_NU_1,1,5,30888,180
CADE IDP.SERV.DE INGENIERIA LTDA,"??""u?'oa",5,"JOSE DOMINGO CA??""AS 2640",129,2,120,NU,129_NU_2,32400,30888,28700,27728,26424,24159,15592,11737,129_NU_2,2,5,30888,120
CAJA DE C.A.F.GABRIELA MISTRAL,Santiago,1,"AV. VICU??""A MACKENNA 165 UNIDAD SUBSIDIOS",283,4,180,SA,283_SA_4,32400,30889,28756,27830,26472,24204,15789,11754,283_SA_4,4,1,30889,180
CAJA DE COMPENSAC.DE LOS ANDES,Las Condes,3,ROSARIO SUR 85,355,5,150,LC,355_LC_5,32400,30895,28776,28027,26540,24687,15947,11852,355_LC_5,5,3,30895,150
CAJA DE COMPENSAC.DE LOS ANDES,Santiago,1,HUERFANOS 1133 PISO 2,130,2,90,SA,130_SA_2,32400,30895,28776,28027,26540,24687,15947,11852,130_SA_2,2,1,30895,90
CAMARA DE COMERCIO DE SANTIAGO,Santiago,1,MONJITAS 392 PISO 3,356,5,150,SA,356_SA_5,32400,30911,28844,28068,26583,24723,16623,12378,356_SA_5,5,1,30911,150
CAMPVS MATER S.A.,Providencia,2,AV. PROVIDENCIA 1760 P.14,131,2,215,PR,131_PR_2,32400,30923,28925,28097,26700,24979,16902,12403,131_PR_2,2,2,30923,215
CARABINEROS DE CHILE,Santiago,1,AMUNATEGUI  519 SUB DIR.TRANSITO P9,18,1,90,SA,18_SA_1,32400,30962,28927,28108,26951,25219,16924,12560,18_SA_1,1,1,30962,90
CARABINEROS DE CHILE,Santiago,1,ALAMEDA 1196 P 6 DPTO 2,208,3,90,SA,208_SA_3,32400,30962,28927,28108,26951,25219,16924,12560,208_SA_3,3,1,30962,90
CARABINEROS DE CHILE,Santiago,1,AMUNATEGUI 519 P 11,209,3,45,SA,209_SA_3,32400,30962,28927,28108,26951,25219,16924,12560,209_SA_3,3,1,30962,45
CARABINEROS DE CHILE,Santiago,1,AV BERNARDO OHIGGINS 1196 P 10 ADM CAJA,132,2,20,SA,132_SA_2,32400,30962,28927,28108,26951,25219,16924,12560,132_SA_2,2,1,30962,20
CASA DE ESTUDIOS P.DE VALDIVIA,Santiago,1,AGUSTINAS 1943 PISO 1,19,1,180,SA,19_SA_1,32400,30977,28976,28224,26984,25362,17307,12640,19_SA_1,1,1,30977,180
CASA DE ESTUDIOS P.DE VALDIVIA,Santiago,1,AGUSTINAS 1943 PISO 1,210,3,180,SA,210_SA_3,32400,30977,28976,28224,26984,25362,17307,12640,210_SA_3,3,1,30977,180
