razonSocial,nomComuna,place,direccion,idCust,weekday,serviceTime,COD,Name,p,p05,p10,p15,p20,p25,p50,p100,#cliente,day,place,penalty,service
CASA DE ESTUDIOS P.DE VALDIVIA,Santiago,1,AGUSTINAS 1943,284,4,240,SA,284_SA_4,32400,30977,28976,28224,26984,25362,17307,12640,284_SA_4,4,1,30977,240
CHILECTRA S.A.,Santiago,1,SANTA ROSA 76 PISO 4,134,2,60,SA,134_SA_2,32400,30995,29027,28256,27000,25770,17807,12795,134_SA_2,2,1,30995,60
CHILECTRA S.A.,Santiago,1,VICTORIA 612 PISO 2,133,2,90,SA,133_SA_2,32400,30995,29027,28256,27000,25770,17807,12795,133_SA_2,2,1,30995,90
CHILECTRA S.A.,Santiago,1,VICTORIA 612 PISO 2,357,5,60,SA,357_SA_5,32400,30995,29027,28256,27000,25770,17807,12795,357_SA_5,5,1,30995,60
CIA. AMERICANA DE MULTISERVICIOS LTDA.,Santiago,1,TARAPACA 934 PISO 2,285,4,60,SA,285_SA_4,32400,31008,29052,28310,27013,25939,17931,13033,285_SA_4,4,1,31008,60
CIA. CERVECERIAS UNIDAS S.A.,Santiago,1,BANDERA 84 P9,135,2,60,SA,135_SA_2,32400,31066,29056,28315,27055,26001,17936,13246,135_SA_2,2,1,31066,60
CIA. CERVECERIAS UNIDAS S.A.,Santiago,1,BANDERA 84 PISO 8  DEPTO.TESORERIA,20,1,60,SA,20_SA_1,32400,31066,29056,28315,27055,26001,17936,13246,20_SA_1,1,1,31066,60
CIA. CHILENA DE PERFORACIONES LTDA.,Las Condes,3,BENJAMIN 2935  PISO 8  OF.802,136,2,30,LC,136_LC_2,32400,31066,29151,28340,27191,26391,19325,13735,136_LC_2,2,3,31066,30
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Providencia,2,PEDRO DE VALDIVIA 291 PISO 13,286,4,60,PR,286_PR_4,32400,31084,29152,28358,27222,26454,19642,14290,286_PR_4,4,2,31084,60
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Las Condes,3,LOS BRONCES PROYECTO SAN FRANC,360,5,10,LC,360_LC_5,32400,31084,29152,28358,27222,26454,19642,14290,360_LC_5,5,3,31084,10
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Providencia,2,P.DE VALDIVIA 291 PISO 1,358,5,70,PR,358_PR_5,32400,31084,29152,28358,27222,26454,19642,14290,358_PR_5,5,2,31084,70
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Providencia,2,"AV. PEDRO DE VALDIVIA 291, 1 SUBTERRANEO",137,2,150,PR,137_PR_2,32400,31084,29152,28358,27222,26454,19642,14290,137_PR_2,2,2,31084,150
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Las Condes,3,"LOS BRONCES,GERENCIA PLANTAS,S",359,5,10,LC,359_LC_5,32400,31084,29152,28358,27222,26454,19642,14290,359_LC_5,5,3,31084,10
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Santiago,1,PEDRO DE VALDIVIA 291 1 SUB,361,5,10,SA,361_SA_5,32400,31084,29152,28358,27222,26454,19642,14290,361_SA_5,5,1,31084,10
CIA.ELECTROMETALURGICA S.A.,"??""u?'oa",5,AV. V.MACKENNA 1570 GCIA.. GEN,21,1,90,NU,21_NU_1,32400,31088,29155,28610,27300,26493,20082,14374,21_NU_1,1,5,31088,90
CIA.ELECTROMETALURGICA S.A.,"??""u?'oa",5,AVDA VICU?A MACKENNA 1570 G COMERCIAL,211,3,40,NU,211_NU_3,32400,31088,29155,28610,27300,26493,20082,14374,211_NU_3,3,5,31088,40
CIENTOCHENTA GRADOS S.A.,Providencia,2,NVA.LOS LEONES 07 PISO 10,362,5,240,PR,362_PR_5,32400,31093,29203,28610,27436,26752,20085,14759,362_PR_5,5,2,31093,240
CITIBANK N.A.,Providencia,2,AV PROVIDENCIA 655,22,1,60,PR,22_PR_1,32400,31117,29213,28762,27564,26985,20509,14760,22_PR_1,1,2,31117,60
CITIBANK N.A.,Las Condes,3,AV EL  BOSQUE  0500  P. 3,213,3,90,LC,213_LC_3,32400,31117,29213,28762,27564,26985,20509,14760,213_LC_3,3,3,31117,90
CITIBANK N.A.,Providencia,2,PROVIDENCIA 2653  P 2,139,2,60,PR,139_PR_2,32400,31117,29213,28762,27564,26985,20509,14760,139_PR_2,2,2,31117,60
CITIBANK N.A.,Santiago,1,HUERFANOS 770,140,2,50,SA,140_SA_2,32400,31117,29213,28762,27564,26985,20509,14760,140_SA_2,2,1,31117,50
CITIBANK N.A.,Santiago,1,TEATINOS 180 P1,288,4,60,SA,288_SA_4,32400,31117,29213,28762,27564,26985,20509,14760,288_SA_4,4,1,31117,60
CITIBANK N.A.,Providencia,2,ORREGOLUCO 58,287,4,90,PR,287_PR_4,32400,31117,29213,28762,27564,26985,20509,14760,287_PR_4,4,2,31117,90
CITIBANK N.A.,Santiago,1,AHUMADA 40,212,3,40,SA,212_SA_3,32400,31117,29213,28762,27564,26985,20509,14760,212_SA_3,3,1,31117,40
CITIBANK N.A.,Vitacura,4,O BRIEN 2235,138,2,90,VI,138_VI_2,32400,31117,29213,28762,27564,26985,20509,14760,138_VI_2,2,4,31117,90
CLINICA ALEMANA DE SANTIAGO S.A.,Vitacura,4,CONCILIO VATICANO 6017,363,5,10,VI,363_VI_5,32400,31187,29498,28801,27620,27135,20573,15105,363_VI_5,5,4,31187,10
CLINICA ALEMANA DE SANTIAGO S.A.,Vitacura,4,AV.  VITACURA 5951 CENTRO COPI,214,3,25,VI,214_VI_3,32400,31187,29498,28801,27620,27135,20573,15105,214_VI_3,3,4,31187,25
CLINITEST LTDA,Providencia,2,RICARDO LYON 1899,215,3,45,PR,215_PR_3,32400,31193,29498,28930,27756,27443,20740,15180,215_PR_3,3,2,31193,45
CMPC CELULOSA S.A.,Santiago,1,AGUSTINAS 1357  P2,23,1,90,SA,23_SA_1,32400,31198,29601,29003,27835,27471,21307,15388,23_SA_1,1,1,31198,90
COASIN CHILE S.A.,Providencia,2,AV. HOLANDA 1292,24,1,100,PR,24_PR_1,32400,31204,29650,29042,27841,27545,21805,15761,24_PR_1,1,2,31204,100
COCA COLA DE CHILE S.A.,Las Condes,3,AV. KENNEDY 5757 P.11,289,4,110,LC,289_LC_4,32400,31205,29660,29061,27852,27637,22169,15895,289_LC_4,4,3,31205,110
COGAN GRUPO NORTE S.A.,Providencia,2,MARCHANT PEREIRA 1030,25,1,90,PR,25_PR_1,32400,31212,29664,29143,27901,27901,22231,16228,25_PR_1,1,2,31212,90
COLEGIO CALASANZ,"??""u?'oa",5,MONTENEGRO 661,141,2,150,NU,141_NU_2,32400,31234,29691,29232,27940,27943,22326,16557,141_NU_2,2,5,31234,150
COLEGIO CALASANZ,"??""u?'oa",5,MONTENEGRO 661,26,1,420,NU,26_NU_1,32400,31234,29691,29232,27940,27943,22326,16557,26_NU_1,1,5,31234,420
COLEGIO DEL SAGRADO CORAZON,Las Condes,3,SANTA MAGDALENA SOFIA 277,27,1,180,LC,27_LC_1,32400,31246,29714,29347,28036,27944,22586,16781,27_LC_1,1,3,31246,180
COMANDANCIA EN JEFE,Santiago,1,ZENTENO 45 P.5 ALA NORTE AYUDANTIA,216,3,80,SA,216_SA_3,32400,31280,29753,29457,28290,28285,22954,16822,216_SA_3,3,1,31280,80
COMERCIAL CYP S.A.,Santiago,1,ESTADO 10 OF. 1701,28,1,30,SA,28_SA_1,32400,31320,29769,29638,28345,28288,23098,17042,28_SA_1,1,1,31320,30
COMERCIAL ECCSA S.A.,Santiago,1,HUERFANOS 979  OF.401,29,1,60,SA,29_SA_1,32400,31337,29863,29674,28397,28413,23154,17376,29_SA_1,1,1,31337,60
COMERCIALIZADORA INTEGRAL LTDA.,Providencia,2,ISIDORITA 143,364,5,1,PR,364_PR_5,32400,31370,29880,29679,28441,28474,23323,17925,364_PR_5,5,2,31370,1
COMERCIALIZADORA S.A.,Santiago,1,ALAMEDA 757 P5,217,3,150,SA,217_SA_3,32400,31372,29942,29683,28470,28532,23740,18165,217_SA_3,3,1,31372,150
COMERCIALIZADORA S.A.,Santiago,1,PUENTE 696 P.2 DPTO.CREDITO,365,5,120,SA,365_SA_5,32400,31372,29942,29683,28470,28532,23740,18165,365_SA_5,5,1,31372,120
COMERCIALIZADORA S.A.,Santiago,1,PUENTE 640 DEPTO CREDITO P1,290,4,60,SA,290_SA_4,32400,31372,29942,29683,28470,28532,23740,18165,290_SA_4,4,1,31372,60
COMISION NACIONAL DE RIEGO,Santiago,1,VALENTIN LETELIER 1350 P.1,291,4,150,SA,291_SA_4,32400,31385,30019,29769,28493,28719,24018,18532,291_SA_4,4,1,31385,150
COMISION NACIONAL DEL MEDIO AMBIENTE,Providencia,2,OBISPO DONOSO 6 PISO 6,292,4,50,PR,292_PR_4,32400,31393,30120,29850,28501,28736,24077,18563,292_PR_4,4,2,31393,50
COMISION NACIONAL DEL MEDIO AMBIENTE,Providencia,2,OBISPO DONOSO 6 PISO 1,293,4,165,PR,293_PR_4,32400,31393,30120,29850,28501,28736,24077,18563,293_PR_4,4,2,31393,165
CONFECCIONES GERARD LTDA.,Santiago,1,NATANIEL COX 1528,294,4,90,SA,294_SA_4,32400,31396,30172,29899,28552,28779,24146,19209,294_SA_4,4,1,31396,90
CONSEJO LOCAL DE DEPORTES LAS CONDES,Las Condes,3,CERRO COLORADO 5435,142,2,50,LC,142_LC_2,32400,31458,30177,29900,28625,28818,24453,19276,142_LC_2,2,3,31458,50
CONSERVADOR DE BIENES RAICES,Santiago,1,MORANDE 440 P.2,218,3,120,SA,218_SA_3,32400,31469,30187,29928,28638,28905,24454,19349,218_SA_3,3,1,31469,120
CONSERVADOR DE BIENES RAICES,Santiago,1,MORANDE 440 P.4,219,3,90,SA,219_SA_3,32400,31469,30187,29928,28638,28905,24454,19349,219_SA_3,3,1,31469,90
CONSERVADOR DE BIENES RAICES,Santiago,1,MORANDE 440  P.2,143,2,180,SA,143_SA_2,32400,31469,30187,29928,28638,28905,24454,19349,143_SA_2,2,1,31469,180
CONSORCIO ARA-INGENDESA LTDA.,Santiago,1,SAN ISIDRO 65,144,2,90,SA,144_SA_2,32400,31470,30303,29988,28785,29252,24532,20226,144_SA_2,2,1,31470,90
CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Las Condes,3,CALLAO 2928 PISO 1,145,2,60,LC,145_LC_2,32400,31521,30316,30025,28797,29400,24613,20304,145_LC_2,2,3,31521,60
CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Santiago,1,BANDERA 248 LC.1,146,2,165,SA,146_SA_2,32400,31521,30316,30025,28797,29400,24613,20304,146_SA_2,2,1,31521,165
CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Las Condes,3,AV.EL BOSQUE SUR 180 P6 RRHH,147,2,30,LC,147_LC_2,32400,31521,30316,30025,28797,29400,24613,20304,147_LC_2,2,3,31521,30
CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Providencia,2,EL BOSQUE 180 PISO 6,220,3,60,PR,220_PR_3,32400,31521,30316,30025,28797,29400,24613,20304,220_PR_3,3,2,31521,60
CONSTRA.ASOC.B Y C LTDA.,Providencia,2,LAS URBINA 53 OF 141,30,1,60,PR,30_PR_1,32400,31545,30350,30101,28825,29465,24639,20400,30_PR_1,1,2,31545,60
CONSTRUCTORA CABO DE HORNOS LTDA.,Las Condes,3,LINEO 6557,295,4,60,LC,295_LC_4,32400,31572,30484,30101,28828,29527,24643,20640,295_LC_4,4,3,31572,60
CONSTRUCTORA COPEVA S. A.,Santiago,1,PHILLIPS 84 OF 49,366,5,20,SA,366_SA_5,32400,31607,30505,30105,28846,29558,24716,20823,366_SA_5,5,1,31607,20
CORPBANCA,Santiago,1,HUERFANOS 1072   P8,32,1,90,SA,32_SA_1,32400,31616,30528,30122,28852,29609,24771,21075,32_SA_1,1,1,31616,90
CORPBANCA,Santiago,1,ALAMEDA 2206 PISO 1,31,1,90,SA,31_SA_1,32400,31616,30528,30122,28852,29609,24771,21075,31_SA_1,1,1,31616,90
CORPORACION DE AYUDA AL PACIENTE MENTAL,Providencia,2,MELCHOR CONCHA 9 BARRIO BELLAVISTA,367,5,15,PR,367_PR_5,32400,31623,30591,30133,28856,29650,25289,21393,367_PR_5,5,2,31623,15
COZ Y CIA. LTDA.,Las Condes,3,AV LAS CONDES 11380 OF. 101,33,1,150,LC,33_LC_1,32400,31652,30643,30137,28881,29657,25742,21568,33_LC_1,1,3,31652,150
CTRO. DE ANALISIS Y ASES DE MERCADO  LTD,Providencia,2,CARLOS ANTUNEZ  1843 DEPTO  105  BLOCK22,221,3,35,PR,221_PR_3,32400,31653,30727,30154,28930,29704,25903,21813,221_PR_3,3,2,31653,35
DEFENSA CIVIL DE CHILE,Santiago,1,VERGARA 135,296,4,90,SA,296_SA_4,32400,31656,30759,30186,29178,29728,26077,22138,296_SA_4,4,1,31656,90
DELOITTE & TOUCHE,Providencia,2,PROVIDENCIA 1760 PISO 9,222,3,60,PR,222_PR_3,32400,31669,30761,30193,29233,29749,26090,22597,222_PR_3,3,2,31669,60
DELOITTE & TOUCHE OUTSOURCING S.A.,Providencia,2,AV PROVIDENCIA 1760 PISO 6,223,3,40,PR,223_PR_3,32400,31669,30775,30264,29358,29927,26216,22811,223_PR_3,3,2,31669,40
DELTOUR,Providencia,2,MONSE?OR FELIX CABRERA 62,224,3,50,PR,224_PR_3,32400,31677,30789,30321,29400,30153,26646,22914,224_PR_3,3,2,31677,50
DERCO AUTOS S.A.,Las Condes,3,AV KENNEDY 5601 1ER SUBTE,34,1,80,LC,34_LC_1,32400,31697,30819,30367,29495,30240,26782,22982,34_LC_1,1,3,31697,80
DIARIO EL SUR S.A.,Santiago,1,CATEDRAL 1009   OF 306,148,2,90,SA,148_SA_2,32400,31718,30829,30406,29632,30250,26813,23640,148_SA_2,2,1,31718,90
DILACO LTDA,Providencia,2,PEREZ VALENZUELA  N? 1138 P 4,368,5,5,PR,368_PR_5,32400,31734,30865,30439,29667,30303,27187,23788,368_PR_5,5,2,31734,5
DIRECCION DEL TRABAJO,Santiago,1,AGUSTINAS 1253 P.6 OF.601 PRES,369,5,120,SA,369_SA_5,32400,31735,30920,30445,29683,30319,27357,23920,369_SA_5,5,1,31735,120
DIRECCION DEL TRABAJO,Santiago,1,AGUSTINAS 1253 PISO 6 OFIC. PA,370,5,140,SA,370_SA_5,32400,31735,30920,30445,29683,30319,27357,23920,370_SA_5,5,1,31735,140
DIRECCION NACIONAL GENDARMERIA DE CHILE,Santiago,1,ROSAS 1274 PISO 3,225,3,80,SA,225_SA_3,32400,31785,30996,30478,29715,30388,27969,23932,225_SA_3,3,1,31785,80
DIRECCION NACIONAL GENDARMERIA DE CHILE,Santiago,1,ROSAS 1274 PISO 1 (CONTAB Y PR,35,1,105,SA,35_SA_1,32400,31785,30996,30478,29715,30388,27969,23932,35_SA_1,1,1,31785,105
DISTRIBUIDORA AUTOMOTRIZ SANTIAGO S.A.,Santiago,1,COQUIMBO 345,297,4,100,SA,297_SA_4,32400,31786,30997,30515,29742,30488,28004,24371,297_SA_4,4,1,31786,100
"ECHEVERRIA,IZQUIERDO,ING. Y CONST. S.A.",Las Condes,3,BENJAMIN 2944 PISO 2.,36,1,60,LC,36_LC_1,32400,31800,31167,30543,29790,30498,28223,24523,36_LC_1,1,3,31800,60
ECOLAB S.A.,Providencia,2,PEDRO DE VALDIVIA 3801,298,4,120,PR,298_PR_4,32400,31804,31191,30613,29793,30511,28701,24987,298_PR_4,4,2,31804,120
EJERCITO DE CHILE DIRECCION DE LOGISTICA,Santiago,1,ZENTENO 45 P 8,150,2,120,SA,150_SA_2,32400,31805,31194,30616,29883,30512,28713,25186,150_SA_2,2,1,31805,120
EJERCITO DE CHILE DIRECCION DE LOGISTICA,Santiago,1,ZENTENO 45 P.8 AYUDANTIA PERS.,149,2,235,SA,149_SA_2,32400,31805,31194,30616,29883,30512,28713,25186,149_SA_2,2,1,31805,235
EJERCITO DE SALVACION,Santiago,1,"AV.ESPA??""A 46-PISO 2",151,2,120,SA,151_SA_2,32400,31806,31301,30655,29923,30566,29183,25839,151_SA_2,2,1,31806,120
EMBAJADA DE ITALIA,Providencia,2,CLEMENTE FABRES 1050,38,1,80,PR,38_PR_1,32400,31831,31337,30685,30083,30630,29833,26172,38_PR_1,1,2,31831,80
EMBAJADA DE ITALIA,Providencia,2,CLEMENTE FABRES 1050,371,5,30,PR,371_PR_5,32400,31831,31337,30685,30083,30630,29833,26172,371_PR_5,5,2,31831,30
EMBAJADA DE ITALIA,Providencia,2,CLEMENTE FABRES 1050,37,1,60,PR,37_PR_1,32400,31831,31337,30685,30083,30630,29833,26172,37_PR_1,1,2,31831,60
EMBAJADA DE RUSIA,Las Condes,3,COLON 4152,39,1,90,LC,39_LC_1,32400,31849,31357,30748,30134,30631,29993,26177,39_LC_1,1,3,31849,90
EMP.CONST.AVELLANEDA LTDA.,Providencia,2,AV. LUIS TAYER OJEDA 0191 P 16,226,3,65,PR,226_PR_3,32400,31855,31376,31101,30147,30830,30192,27157,226_PR_3,3,2,31855,65
EMP.PARA EL DEPORTE Y LA SALUD LTDA,Las Condes,3,AVDA LAS CONDES 13635,372,5,60,LC,372_LC_5,32400,31889,31412,31174,30381,30866,30266,27218,372_LC_5,5,3,31889,60
EMPRESA NACIONAL DE EXPLOSIVOS,Las Condes,3,RENATO SANCHEZ 3859,227,3,120,LC,227_LC_3,32400,31897,31455,31208,30407,30879,30275,27729,227_LC_3,3,3,31897,120
EMPRESAS C.M.P.C. S.A.,Santiago,1,AGUSTINAS  1343 P.9,40,1,60,SA,40_SA_1,32400,31923,31538,31244,30429,30992,30481,27847,40_SA_1,1,1,31923,60
EMPRESAS JUAN YARUR S.A.C.,Santiago,1,MONEDA 920 OF.801,228,3,100,SA,228_SA_3,32400,31931,31550,31257,30483,30998,30739,28589,228_SA_3,3,1,31931,100
ENRIQUE OSIAC BROSKY,Las Condes,3,LAS CONDESAS 2436,152,2,1,LC,152_LC_2,32400,31936,31669,31326,30538,31097,30948,29288,152_LC_2,2,3,31936,1
ENTEL PCS TELECOMUNICACIONES S.A.,Las Condes,3,AV. ANDRES BELLO 2711 PISO 14,41,1,120,LC,41_LC_1,32400,31962,31675,31347,30559,31117,31528,29350,41_LC_1,1,3,31962,120
ENTEL PCS TELECOMUNICACIONES S.A.,Providencia,2,AV. ANDRES BELLO 2777 P11,42,1,60,PR,42_PR_1,32400,31962,31675,31347,30559,31117,31528,29350,42_PR_1,1,2,31962,60
ESCUELA MILITAR,Las Condes,3,LOS MILITARES 4500 1 COMPA?IA,299,4,60,LC,299_LC_4,32400,31983,31701,31375,30565,31191,31685,29528,299_LC_4,4,3,31983,60
ESEDEI INGENIEROS S.A.,Santiago,1,COYANCURA 2283 P7,43,1,207,SA,43_SA_1,32400,32002,31713,31612,30565,31201,31793,29868,43_SA_1,1,1,32002,207
ESTUDIO RAUL DE LA FUENTE M. Y CIA. LTDA,Santiago,1,Agustinas 1235 of.32 Raul de la Fuente M,300,4,105,SA,300_SA_4,32400,32024,31756,31636,30593,31216,32037,29948,300_SA_4,4,1,32024,105
EVASA S.A.,Santiago,1,TEATINOS 449 PISO 3,301,4,75,SA,301_SA_4,32400,32048,31802,31645,30689,31263,32104,30210,301_SA_4,4,1,32048,75
EXAMENES DE LABORATORIOS S.A.,Providencia,2,11 DE SEPTIEMBRE 1920 P4,44,1,25,PR,44_PR_1,32400,32051,31866,31692,30725,31472,32314,30300,44_PR_1,1,2,32051,25
EXTRACTOS NATURALES GELYMAR S.A.,Providencia,2,AV. STA. MARIA 2050 P.3,153,2,230,PR,153_PR_2,32400,32064,31911,31703,30784,31557,32315,30556,153_PR_2,2,2,32064,230
FACH COMANDO LOGISTICO,Santiago,1,ALAMEDA 1170 PISO 3,302,4,90,SA,302_SA_4,32400,32070,31919,31709,30788,31597,32385,30948,302_SA_4,4,1,32070,90
FALABELLA Y CIA. CORREDORA DE SEGUROS LT,Santiago,1,AHUMADA 179  PISO 9  CORREDORA,373,5,60,SA,373_SA_5,32400,32073,31953,31786,30834,31679,32447,31485,373_SA_5,5,1,32073,60
