razonSocial,nomComuna,place,direccion,idCust,weekday,serviceTime,COD,Name,p,p05,p10,p15,p20,p25,p50,p100,#cliente,day,place,penalty,service
FED. INTERN. DE TRAB. DE LA IND. METALUR,Providencia,2,PROV.2019 42-B P4,154,2,170,PR,154_PR_2,32400,32111,31954,31802,30853,31738,32621,32108,154_PR_2,2,2,32111,170
FED. INTERN. DE TRAB. DE LA IND. METALUR,Providencia,2,PROV.2019 42-B P4,374,5,105,PR,374_PR_5,32400,32111,31954,31802,30853,31738,32621,32108,374_PR_5,5,2,32111,105
FED.NAC.DE TRABAJADORES DEL COBRE,Santiago,1,GENERAL BUSTAMANTE 627 PISO 2,155,2,240,SA,155_SA_2,32400,32114,31956,31818,30994,31988,32679,32440,155_SA_2,2,1,32114,240
FOCUS GROUP CONSULTORES LTDA.,Providencia,2,ISIDORO GOYENECHEA 3621 P9 OF 902,375,5,170,PR,375_PR_5,32400,32122,31971,31848,31057,32000,32821,32660,375_PR_5,5,2,32122,170
FORWARD COMPUTACION LTDA,Santiago,1,ALAMEDA 108 L 119,229,3,60,SA,229_SA_3,32400,32150,31973,31861,31243,32187,32844,33698,229_SA_3,3,1,32150,60
FUNDACION ALCAZAR,Providencia,2,GUARDIA VIEJA 255 OF. 704,156,2,80,PR,156_PR_2,32400,32224,31992,31888,31472,32318,32858,33762,156_PR_2,2,2,32224,80
FUNDACION EDUCACIONAL TABANCURA,Vitacura,4,LAS HUALTATAS 10030,45,1,75,VI,45_VI_1,32400,32242,32002,31901,31635,32470,33420,34121,45_VI_1,1,4,32242,75
FUNDACION NACIONAL PARA LA SUPERACION DE,Santiago,1,LONDRES 69,46,1,90,SA,46_SA_1,32400,32265,32046,31944,31663,32486,33804,34330,46_SA_1,1,1,32265,90
FUNDACION NACIONAL PARA LA SUPERACION DE,Santiago,1,LONDRES   69,47,1,90,SA,47_SA_1,32400,32265,32046,31944,31663,32486,33804,34330,47_SA_1,1,1,32265,90
FUNDACION VIDA,Providencia,2,RICCARDO MATTE PEREZ 0156,230,3,30,PR,230_PR_3,32400,32268,32056,32016,31956,32491,33821,34499,230_PR_3,3,2,32268,30
GASTON FUENZALIDA PROPIEDADES LTDA,Las Condes,3,REYES LAVALLE 3330,303,4,60,LC,303_LC_4,32400,32277,32066,32024,31978,32510,33876,34653,303_LC_4,4,3,32277,60
GOLDER ASSOCIATES S.A.,Providencia,2,AV. 11 DE SEPTIEMBRE 2353 PISO16,376,5,75,PR,376_PR_5,32400,32281,32110,32035,32033,32748,34125,35244,376_PR_5,5,2,32281,75
GRAFHIKA COPY CENTER LTDA.,Vitacura,4,ANDRES   BELLO 2879  P. 1,304,4,120,VI,304_VI_4,32400,32300,32143,32124,32333,32873,34216,35263,304_VI_4,4,4,32300,120
GRAFHIKA COPY CENTER LTDA.,Santiago,1,DOMEYKO 2338,231,3,80,SA,231_SA_3,32400,32300,32143,32124,32333,32873,34216,35263,231_SA_3,3,1,32300,80
GRAFHIKA COPY CENTER LTDA.,Santiago,1,TENDERINI 78,49,1,60,SA,49_SA_1,32400,32300,32143,32124,32333,32873,34216,35263,49_SA_1,1,1,32300,60
GRAFHIKA COPY CENTER LTDA.,Santiago,1,TENDERINI 78,306,4,270,SA,306_SA_4,32400,32300,32143,32124,32333,32873,34216,35263,306_SA_4,4,1,32300,270
GRAFHIKA COPY CENTER LTDA.,Providencia,2,GUARDIA VIEJA 240,305,4,25,PR,305_PR_4,32400,32300,32143,32124,32333,32873,34216,35263,305_PR_4,4,2,32300,25
GRAFHIKA COPY CENTER LTDA.,Providencia,2,GUARDIA VIEJA 240,377,5,30,PR,377_PR_5,32400,32300,32143,32124,32333,32873,34216,35263,377_PR_5,5,2,32300,30
GRAFHIKA COPY CENTER LTDA.,Santiago,1,STO.  DOMINGO  1862,157,2,150,SA,157_SA_2,32400,32300,32143,32124,32333,32873,34216,35263,157_SA_2,2,1,32300,150
GRAFHIKA COPY CENTER LTDA.,Santiago,1,DOMEYKO 2338,48,1,60,SA,48_SA_1,32400,32300,32143,32124,32333,32873,34216,35263,48_SA_1,1,1,32300,60
GRAFHIKA COPY CENTER LTDA.,Providencia,2,GUARDIA VIEJA 240,232,3,120,PR,232_PR_3,32400,32300,32143,32124,32333,32873,34216,35263,232_PR_3,3,2,32300,120
GRAFICA LETRILANDIA LTDA.,Santiago,1,PORTUGAL 658,307,4,120,SA,307_SA_4,32400,32324,32153,32148,32346,32886,34258,35294,307_SA_4,4,1,32324,120
GUERRERO DITEAUX RAUL,Santiago,1,AV. VICUNA MACKENNA 856,233,3,40,SA,233_SA_3,32400,32330,32170,32158,32524,32969,34709,35325,233_SA_3,3,1,32330,40
HEIDRICK Y STRUGGLES DE CHILE LTDA.,Providencia,2,AV ANDRES BELLO 2777  PISO 9 OF.903,378,5,30,PR,378_PR_5,32400,32334,32190,32186,32589,32973,34833,35480,378_PR_5,5,2,32334,30
HOCHTIEF CHILENA LTDA.,Las Condes,3,AVDA EL BOSQUE NORTE 0440 P9 OF902,234,3,60,LC,234_LC_3,32400,32334,32204,32417,32616,32979,34883,35491,234_LC_3,3,3,32334,60
"HONORATO, RUSSI A CIA. LTDA.",Las Condes,3,ROGER DE FLOR 2736 PISO 6,235,3,120,LC,235_LC_3,32400,32334,32364,32424,32690,33050,34966,35765,235_LC_3,3,3,32334,120
HOTEL CORP.OF CHILE HYATT REGENCY,Las Condes,3,ALONSO DE CORDOVA 4601 CENTRO NEGOCIOS,379,5,60,LC,379_LC_5,32400,32370,32370,32427,32704,33116,34991,35929,379_LC_5,5,3,32370,60
HOTELES DE CHILE S.A.,Las Condes,3,AVDA. KENNEDY 5741 P.1 RECEPCION,50,1,80,LC,50_LC_1,32400,32381,32394,32430,32913,33127,35029,36105,50_LC_1,1,3,32381,80
HQI TRANSELEC CHILE S.A.,Providencia,2,APOQUINDO 3721 PISO 6,158,2,85,PR,158_PR_2,32400,32382,32402,32562,32948,33400,35104,36249,158_PR_2,2,2,32382,85
I. MUNICIPALIDAD DE VITACURA,Vitacura,4,SANCHO DE LA HOZ 3470 DIREC.DE OPERACI,236,3,90,VI,236_VI_3,32400,32401,32493,32567,32972,33544,35339,36981,236_VI_3,3,4,32401,90
I.MUNICIPALIDAD DE PROVIDENCIA,Providencia,2,P DE VALDIVIA 963  DEPTO CATASTRO,308,4,30,PR,308_PR_4,32400,32411,32496,32640,33071,33605,35498,37250,308_PR_4,4,2,32411,30
I.MUNICIPALIDAD DE PROVIDENCIA,Providencia,2,PEDRO DE VALDIVIA 963.DIREC.PROTEC CIVIL,237,3,70,PR,237_PR_3,32400,32411,32496,32640,33071,33605,35498,37250,237_PR_3,3,2,32411,70
I.MUNICIPALIDAD DE SANTIAGO,Santiago,1,BALMACEDA  1114  3P,159,2,55,SA,159_SA_2,32400,32450,32510,32671,33231,33688,35783,39402,159_SA_2,2,1,32450,55
I.MUNICIPALIDAD DE SANTIAGO,Santiago,1,STO DOMINGO 916 PISO 7 OF.703 CENT.FOTO,51,1,90,SA,51_SA_1,32400,32450,32510,32671,33231,33688,35783,39402,51_SA_1,1,1,32450,90
IMAX S. A.,Providencia,2,PADRE MARIANO 277 P 3,160,2,60,PR,160_PR_2,32400,32467,32685,32803,33418,33740,36094,39773,160_PR_2,2,2,32467,60
IMPRESORA Y COMERCIAL TIEMPO FUTURO SA,Providencia,2,ALMIRANTE PASTENE 259,309,4,60,PR,309_PR_4,32400,32487,32691,33014,33438,33754,36321,39850,309_PR_4,4,2,32487,60
IMPRESORA Y COMERCIAL TIEMPO FUTURO SA,Providencia,2,ALMIRANTE PASTENE 259,310,4,120,PR,310_PR_4,32400,32487,32691,33014,33438,33754,36321,39850,310_PR_4,4,2,32487,120
INACAP,Las Condes,3,AV. APOQUINDO 7282 P-3 SALA DE PROF.,161,2,180,LC,161_LC_2,32400,32505,32695,33040,33677,33803,36584,39981,161_LC_2,2,3,32505,180
INDUSTRIA TEXTIL MONARCH S.A.,Santiago,1,VICUNA MACKENNA 1215 PISO 3,238,3,60,SA,238_SA_3,32400,32517,32702,33121,33809,33882,37004,40256,238_SA_3,3,1,32517,60
ING SALUD ISAPRE,Santiago,1,MIRAFLORES 222 E/P,162,2,1,SA,162_SA_2,32400,32519,32713,33137,33934,33930,37013,40334,162_SA_2,2,1,32519,1
ING SALUD S.A.,Santiago,1,MORANDE 325 SUBTERRANEO,239,3,180,SA,239_SA_3,32400,32524,32718,33167,34005,33958,37178,40406,239_SA_3,3,1,32524,180
ING SEGUROS DE VIDA S.A.,Providencia,2,COYANCURA 2283,52,1,30,PR,52_PR_1,32400,32532,32735,33177,34081,34068,37207,40454,52_PR_1,1,2,32532,30
ING SEGUROS DE VIDA S.A.,Providencia,2,COYANCURA 2283,240,3,60,PR,240_PR_3,32400,32532,32735,33177,34081,34068,37207,40454,240_PR_3,3,2,32532,60
INGENIERIA ELECTRICA VOLTA LTDA.,"??""u?'oa",5,JOSE MANUEL INFANTE 2670,53,1,90,NU,53_NU_1,32400,32570,32792,33177,34089,34122,37724,41463,53_NU_1,1,5,32570,90
INGENIERIA Y CONST. KODAMA LTDA.,Providencia,2,AVDA ELIODORO YA?EZ 1198,311,4,60,PR,311_PR_4,32400,32587,32796,33263,34175,34138,37776,41492,311_PR_4,4,2,32587,60
INMOBIL. E INVERSIONES RUCA S.A.,Santiago,1,MAC IVER 225 OF 302,241,3,20,SA,241_SA_3,32400,32589,32818,33329,34195,34351,38447,41577,241_SA_3,3,1,32589,20
INMOBILIARIA NORTE VERDE S.A.,Las Condes,3,ENRIQUE FOSTER SUR 20 PISO 14,55,1,60,LC,55_LC_1,32400,32614,32916,33350,34253,34358,38515,41978,55_LC_1,1,3,32614,60
INMOBILIARIA NORTE VERDE S.A.,Las Condes,3,ENRIQUE FOSTER SUR 20 PISO 14,54,1,60,LC,54_LC_1,32400,32614,32916,33350,34253,34358,38515,41978,54_LC_1,1,3,32614,60
INSTITUTO DE ESTUDIOS GRAFICOS DE CHILE,Providencia,2,CANADA 253  OF A  2257706,312,4,50,PR,312_PR_4,32400,32644,32920,33392,34272,34422,38567,42131,312_PR_4,4,2,32644,50
INSTITUTO HEBREO S.A.,Las Condes,3,AV.LAS CONDES 13450,56,1,150,LC,56_LC_1,32400,32693,32969,33405,34275,34524,38740,42147,56_LC_1,1,3,32693,150
INSTITUTO NACIONAL DE DEPORTES,Providencia,2,FIDEL OTEIZA 1956 P.3,313,4,50,PR,313_PR_4,32400,32706,33081,33434,34279,34867,38772,42377,313_PR_4,4,2,32706,50
INSTITUTO NACIONAL DE DEPORTES,Providencia,2,FIDEL OTEIZA 1956  P.8,163,2,120,PR,163_PR_2,32400,32706,33081,33434,34279,34867,38772,42377,163_PR_2,2,2,32706,120
INTERPLUS S.A.,"??""u?'oa",5,JOSE P.ALESSANDRI 1800,164,2,90,NU,164_NU_2,32400,32707,33092,33505,34336,34872,38810,42693,164_NU_2,2,5,32707,90
INVERSIONES Y SERVICIOS S.A.,Santiago,1,HUERFANOS 979 P 7,314,4,20,SA,314_SA_4,32400,32716,33093,33551,34388,34874,39193,42959,314_SA_4,4,1,32716,20
ISAPRE COLMENA GOLDEN CROSS S.A.,Las Condes,3,APOQUINDO 5009 DPTO DE OPERACIONES,380,5,234,LC,380_LC_5,32400,32722,33106,33552,34517,34918,39286,43229,380_LC_5,5,3,32722,234
ISAPRE CONSALUD S.A.,Santiago,1,ALAMEDA 1511 P.7,59,1,60,SA,59_SA_1,32400,32727,33117,33599,34533,34939,39653,43718,59_SA_1,1,1,32727,60
ISAPRE CONSALUD S.A.,Santiago,1,SAN MARTIN 30 PISO 1,57,1,60,SA,57_SA_1,32400,32727,33117,33599,34533,34939,39653,43718,57_SA_1,1,1,32727,60
ISAPRE CONSALUD S.A.,Santiago,1,ALAMEDA 1511 P.7,58,1,60,SA,58_SA_1,32400,32727,33117,33599,34533,34939,39653,43718,58_SA_1,1,1,32727,60
ISAPRE PROMEPART,Santiago,1,MERCED 280 PISO 3,165,2,120,SA,165_SA_2,32400,32785,33118,33655,34538,34967,39674,44081,165_SA_2,2,1,32785,120
ISE LAS AMERICAS CIA DE SEG DE VIDA S.A.,Las Condes,3,AV. EL BOSQUE NORTE 0177 OF. 602,60,1,90,LC,60_LC_1,32400,32795,33286,33704,34580,35099,39883,44301,60_LC_1,1,3,32795,90
JOHNSON`S S.A.,Santiago,1,"??""UBLE   1055  P. 2",167,2,60,SA,167_SA_2,32400,32851,33304,33779,34625,35171,40111,44702,167_SA_2,2,1,32851,60
JOHNSON`S S.A.,Santiago,1,AGUSTINAS 978,64,1,10,SA,64_SA_1,32400,32851,33304,33779,34625,35171,40111,44702,64_SA_1,1,1,32851,10
JOHNSON`S S.A.,Santiago,1,AHUMADA 55 PISO 2,62,1,150,SA,62_SA_1,32400,32851,33304,33779,34625,35171,40111,44702,62_SA_1,1,1,32851,150
JOHNSON`S S.A.,Santiago,1,NUBLE 1034 PISO 2,61,1,30,SA,61_SA_1,32400,32851,33304,33779,34625,35171,40111,44702,61_SA_1,1,1,32851,30
JOHNSON`S S.A.,Santiago,1,AVDA. KENNEDY 5413 L-123,166,2,40,SA,166_SA_2,32400,32851,33304,33779,34625,35171,40111,44702,166_SA_2,2,1,32851,40
JOHNSON`S S.A.,Santiago,1,"??""UBLE 1008 REC HUMANOS",65,1,30,SA,65_SA_1,32400,32851,33304,33779,34625,35171,40111,44702,65_SA_1,1,1,32851,30
JOHNSON`S S.A.,Santiago,1,"MATIAS COUSI??""O  64 E P OF 1",63,1,75,SA,63_SA_1,32400,32851,33304,33779,34625,35171,40111,44702,63_SA_1,1,1,32851,75
JOHNSON`S S.A.,Santiago,1,SAN DIEGO 1856 PISO 2 AUDITORIA,381,5,60,SA,381_SA_5,32400,32851,33304,33779,34625,35171,40111,44702,381_SA_5,5,1,32851,60
KOCH INGENIERIA (CHILE) LTDA.,Las Condes,3,EL BOSQUE NORTE 0440 OF.1202,242,3,40,LC,242_LC_3,32400,32859,33333,33790,34662,35348,40212,45396,242_LC_3,3,3,32859,40
KPMG JERIA Y ASOC. AUDIT. CONSULT. LTDA.,Santiago,1,MONJITAS 527 PISO 13 OF 1304,315,4,180,SA,315_SA_4,32400,32868,33382,33796,34922,35349,40520,45957,315_SA_4,4,1,32868,180
LABORATORIO CHILE S.A.,"??""u?'oa",5,AV MARATON 1315,316,4,60,NU,316_NU_4,32400,32875,33387,33865,34933,35557,40575,46632,316_NU_4,4,5,32875,60
LABORATORIO RECALCINE,Providencia,2,PEDRO DE VALDIVIA 428,66,1,75,PR,66_PR_1,32400,32890,33425,33896,34965,35630,40589,46861,66_PR_1,1,2,32890,75
LABORATORIO RIDER S.A.,Santiago,1,PLACER 1354  PISO 2,168,2,60,SA,168_SA_2,32400,32903,33468,34083,35002,35649,40608,47045,168_SA_2,2,1,32903,60
LAS AGUILAS LTDA.,Santiago,1,BANDERA 84 P2 OF 215,67,1,60,SA,67_SA_1,32400,32917,33482,34090,35106,35655,40875,47367,67_SA_1,1,1,32917,60
LE MANS ISE CIA.DE SEG.GENERALES S.A.,Las Condes,3,ENCOMENDEROS 138,317,4,45,LC,317_LC_4,32400,32926,33549,34148,35110,35659,41256,47620,317_LC_4,4,3,32926,45
LEXIS NEXIS CHILE LTDA,Santiago,1,MIRAFLORES 383 P.12,243,3,120,SA,243_SA_3,32400,32959,33670,34199,35140,35665,41257,47782,243_SA_3,3,1,32959,120
LEXIS NEXIS CHILE LTDA,Santiago,1,MIRAFLORES  383 PISO 12,318,4,240,SA,318_SA_4,32400,32959,33670,34199,35140,35665,41257,47782,318_SA_4,4,1,32959,240
LIBRERIA GONZALEZ Y ASPE LTDA,Santiago,1,LIRA 192 LOCAL G,68,1,120,SA,68_SA_1,32400,32997,33713,34388,35289,35692,41293,48185,68_SA_1,1,1,32997,120
LOPEZ MARTINEZ MARIA EUGENIA,Vitacura,4,VITACURA 8400 LOCAL   D,69,1,60,VI,69_VI_1,32400,33026,33848,34576,35341,35788,41297,48192,69_VI_1,1,4,33026,60
MANQUEHUE NET S.A.,Providencia,2,11 DE SEPTIEMBRE 2260 LOC 51,382,5,30,PR,382_PR_5,32400,33045,33883,34631,35363,35946,41331,48354,382_PR_5,5,2,33045,30
MARIANA THOMSEN Y CIA.LTDA.,Providencia,2,MANUEL MONTT 2000,319,4,90,PR,319_PR_4,32400,33065,33889,34682,35381,35972,41484,48491,319_PR_4,4,2,33065,90
MAX HUBER REPROTECNICA LTDA.,Providencia,2,GENERAL DEL CANTO 276,71,1,520,PR,71_PR_1,32400,33076,33894,34744,35387,36013,41505,48673,71_PR_1,1,2,33076,520
MAX HUBER REPROTECNICA LTDA.,Santiago,1,MIRAFLORES 109,70,1,180,SA,70_SA_1,32400,33076,33894,34744,35387,36013,41505,48673,70_SA_1,1,1,33076,180
MAX HUBER REPROTECNICA LTDA.,Santiago,1,MIRAFLORES 109,170,2,120,SA,170_SA_2,32400,33076,33894,34744,35387,36013,41505,48673,170_SA_2,2,1,33076,120
MAX HUBER REPROTECNICA LTDA.,Santiago,1,MONEDA 1045,244,3,80,SA,244_SA_3,32400,33076,33894,34744,35387,36013,41505,48673,244_SA_3,3,1,33076,80
MAX HUBER REPROTECNICA LTDA.,Las Condes,3,APOQUINDO 4900-LOCAL 82,169,2,135,LC,169_LC_2,32400,33076,33894,34744,35387,36013,41505,48673,169_LC_2,2,3,33076,135
MINERA LAS CENIZAS S.A.,Providencia,2,CORONEL 2354,171,2,65,PR,171_PR_2,32400,33095,33921,34826,35598,36090,41550,48969,171_PR_2,2,2,33095,65
MINIST DE DEFENSA SUBSEC INVEST,"??""u?'oa",5,AV JOSE PEDRO ALESSANDRI 1800,172,2,60,NU,172_NU_2,32400,33124,33926,34903,35643,36329,41806,49145,172_NU_2,2,5,33124,60
MINISTERIO DEL INTERIOR,Santiago,1,PALACIO DE LA MONEDA OF.110,321,4,240,SA,321_SA_4,32400,33154,33951,34905,35755,36334,42231,51455,321_SA_4,4,1,33154,240
MINISTERIO DEL INTERIOR,Santiago,1,AGUSTINAS  1235  P. 4,383,5,240,SA,383_SA_5,32400,33154,33951,34905,35755,36334,42231,51455,383_SA_5,5,1,33154,240
MINISTERIO DEL INTERIOR,Providencia,2,TORRES BOONEN 511 PISO 1,73,1,120,PR,73_PR_1,32400,33154,33951,34905,35755,36334,42231,51455,73_PR_1,1,2,33154,120
MINISTERIO DEL INTERIOR,Santiago,1,AGUSTINAS 1235 P.8,72,1,195,SA,72_SA_1,32400,33154,33951,34905,35755,36334,42231,51455,72_SA_1,1,1,33154,195
MINISTERIO DEL INTERIOR,Santiago,1,PALACIO DE MONEDA GAB. SR MINISTRO,320,4,120,SA,320_SA_4,32400,33154,33951,34905,35755,36334,42231,51455,320_SA_4,4,1,33154,120
MINISTERIO DEL INTERIOR,Santiago,1,AGUSTINAS 1235 PISO 3 OF.DERECHOS HUMANO,322,4,90,SA,322_SA_4,32400,33154,33951,34905,35755,36334,42231,51455,322_SA_4,4,1,33154,90
MINISTERIO SECRETARIA GRAL. DE GOBIERNO,Santiago,1,TEATINOS 20 OF.47,245,3,160,SA,245_SA_3,32400,33155,33961,34943,35824,36388,42411,51697,245_SA_3,3,1,33155,160
MINISTERIO SECRETARIA GRAL. DE GOBIERNO,Santiago,1,ALAMEDA 886 PISO 2 ALA NORTE,384,5,240,SA,384_SA_5,32400,33155,33961,34943,35824,36388,42411,51697,384_SA_5,5,1,33155,240
MINISTERIO SECRETARIA GRAL. DE GOBIERNO,Santiago,1,PALACIO MONEDA  P 4 DUPLICACION,323,4,120,SA,323_SA_4,32400,33155,33961,34943,35824,36388,42411,51697,323_SA_4,4,1,33155,120
MITSUI TRADING AND SERVICE LTDA.,Las Condes,3,AV ANDRES BELLO 2711 P 11,246,3,100,LC,246_LC_3,32400,33170,33980,34971,35839,36434,42603,51897,246_LC_3,3,3,33170,100
MMRR.EE.DIR.RELAC.ECONOM.INTERNC,Santiago,1,TEATINOS 20 P.9 PRO CHILE OF. 91,247,3,90,SA,247_SA_3,32400,33174,33988,35027,35880,36495,42756,52001,247_SA_3,3,1,33174,90
MONTRONE PLA S.A.,Santiago,1,SANTA R0SA 2055 P 3 RRHH,74,1,60,SA,74_SA_1,32400,33199,33993,35028,35915,36575,42818,52018,74_SA_1,1,1,33199,60
