razonSocial,nomComuna,place,direccion,idCust,weekday,serviceTime,COD,Name,p,p05,p10,p15,p20,p25,p50,p100,#cliente,day,place,penalty,service
MOP DIRECCION GENERAL,Santiago,1,MORANDE 59 P10  DIR.ARQUITEC.OF.1015,75,1,75,SA,75_SA_1,32400,33213,34033,35080,36136,36765,42871,52329,75_SA_1,1,1,33213,75
MOP DIRECCION GENERAL,Santiago,1,MORANDE 59 P 7 OF. DE PARTES,174,2,360,SA,174_SA_2,32400,33213,34033,35080,36136,36765,42871,52329,174_SA_2,2,1,33213,360
MOP DIRECCION GENERAL,Santiago,1,MORANDE 59 P 10 EDIF.PUBLICA OF.1001,173,2,55,SA,173_SA_2,32400,33213,34033,35080,36136,36765,42871,52329,173_SA_2,2,1,33213,55
MOP DIRECCION GENERAL,Santiago,1,BOMBERO SALAS 1351 P 7,175,2,90,SA,175_SA_2,32400,33213,34033,35080,36136,36765,42871,52329,175_SA_2,2,1,33213,90
MOP DIRECCION GENERAL,Santiago,1,MORANDE 59  P4  (FISCALIA),385,5,60,SA,385_SA_5,32400,33213,34033,35080,36136,36765,42871,52329,385_SA_5,5,1,33213,60
MULTINEGOCIOS S.A.,Santiago,1,AGUSTINAS 785 P.9,248,3,60,SA,248_SA_3,32400,33232,34115,35300,36204,36772,42921,52466,248_SA_3,3,1,33232,60
MUTUAL DE SEGURIDAD C CH. C,Santiago,1,ALAMEDA 4848  HOLL,176,2,90,SA,176_SA_2,32400,33237,34135,35305,36288,36916,43322,54049,176_SA_2,2,1,33237,90
MUTUALIDAD DEL EJERCITO Y AVIACION,Providencia,2,AV. 11 DE SEPTIEMBRE 2336 P.2,177,2,50,PR,177_PR_2,32400,33237,34152,35351,36336,36962,43354,54436,177_PR_2,2,2,33237,50
NCR CHILE LTDA.,Santiago,1,MIRAFLORES 383 P.17,249,3,75,SA,249_SA_3,32400,33256,34153,35438,36400,37191,43804,55277,249_SA_3,3,1,33256,75
NETCO LTDA.,Santiago,1,EJERCITO LIBERTADOR 146 SALA MULTIUSO,76,1,100,SA,76_SA_1,32400,33280,34189,35468,36516,37253,43853,55660,76_SA_1,1,1,33280,100
NOTARIA PATRICIO RABY BENAVENTE,Santiago,1,MONEDA 920 P 2 OF 205,250,3,60,SA,250_SA_3,32400,33313,34220,35489,36551,37299,44179,55773,250_SA_3,3,1,33313,60
NOTARIA PATRICIO RABY BENAVENTE,Santiago,1,MONEDA 920 P 2 OF 205,77,1,120,SA,77_SA_1,32400,33313,34220,35489,36551,37299,44179,55773,77_SA_1,1,1,33313,120
NOVARTIS CHILE S.A.,"??""u?'oa",5,FRANCISCO MENESES 1980,178,2,20,NU,178_NU_2,32400,33328,34228,35515,36557,37460,44182,56002,178_NU_2,2,5,33328,20
OLIMPIA  SCHNEIDER MOENNE-LOCCOZ,Santiago,1,HUERFANOS 1055 LOCAL 328,324,4,130,SA,324_SA_4,32400,33372,34253,35520,36634,37684,44256,56311,324_SA_4,4,1,33372,130
PARIS CORREDORES DE SEGUROS LTDA.,Providencia,2,RICARDO LYON 222 P9 OF 901,325,4,180,PR,325_PR_4,32400,33404,34300,35621,36679,37805,44380,56812,325_PR_4,4,2,33404,180
PATINO SABAG EDUARDO,Santiago,1,COMPA?IA 1390 OF. 909,386,5,90,SA,386_SA_5,32400,33417,34312,35693,36710,37940,44434,57118,386_SA_5,5,1,33417,90
PATRONATO NAC. DE LA INFANCIA,Providencia,2,PEDRO DE VALDIVIA 844,179,2,100,PR,179_PR_2,32400,33439,34317,35717,36730,37951,44530,57212,179_PR_2,2,2,33439,100
PCS-CORP,Providencia,2,"11 DE SEPTIEMBRE 2155 OF. 903, TORRE A",251,3,60,PR,251_PR_3,32400,33465,34358,35739,36807,38123,44568,57355,251_PR_3,3,2,33465,60
PIRELLI NEUMATICOS,Las Condes,3,AV. NVA TAJAMAR 555  OF 302,180,2,60,LC,180_LC_2,32400,33474,34415,35784,36922,38192,44610,57903,180_LC_2,2,3,33474,60
PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,LIRA 41 DPTO 5    (130),326,4,1,SA,326_SA_4,32400,33517,34417,35814,36979,38269,44640,58442,326_SA_4,4,1,33517,1
PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,EL COMENDADOR 1946 ADM.CAMPUS LO CONTADO,78,1,60,SA,78_SA_1,32400,33517,34417,35814,36979,38269,44640,58442,78_SA_1,1,1,33517,60
PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,MARCOLETA 345 P 2 B. SANGRE (320),79,1,100,SA,79_SA_1,32400,33517,34417,35814,36979,38269,44640,58442,79_SA_1,1,1,33517,100
PONTIFICIA UNIVERSIDAD CATOLICA,Las Condes,3,MALL ALTO LAS CONDES LOCAL 1106,181,2,120,LC,181_LC_2,32400,33517,34417,35814,36979,38269,44640,58442,181_LC_2,2,3,33517,120
PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,MARCOLETA 352  SALUD PUBLICA P1(670),252,3,55,SA,252_SA_3,32400,33517,34417,35814,36979,38269,44640,58442,252_SA_3,3,1,33517,55
PORTA SYSTEMS CHILE,Santiago,1,LIVINGSTONE 72,387,5,90,SA,387_SA_5,32400,33532,34478,35837,36998,38334,44642,58822,387_SA_5,5,1,33532,90
PRECISION HISPANA,Santiago,1,EJERCITO 521 PISO 2,80,1,90,SA,80_SA_1,32400,33578,34512,35883,37009,38447,45267,59301,80_SA_1,1,1,33578,90
PREFECTURA CARABINEROS SANTIAGO CENTRO,Santiago,1,STO DOMINGO 714 1 COMIS STGO,81,1,60,SA,81_SA_1,32400,33580,34558,35959,37017,38489,45322,59861,81_SA_1,1,1,33580,60
PRESIDENCIA DE LA REPUBLICA,Santiago,1,NUEVA YORK 9 PISO 17,388,5,60,SA,388_SA_5,32400,33582,34607,36008,37208,38797,45452,60895,388_SA_5,5,1,33582,60
PROCESOS INTEGRALES VIVACOOP S.A.,Santiago,1,AHUMADA 341 PISO 6,389,5,90,SA,389_SA_5,32400,33588,34621,36031,37285,38989,45632,61082,389_SA_5,5,1,33588,90
PROCESOS INTEGRALES VIVACOOP S.A.,Santiago,1,AHUMADA 341 PISO 6,253,3,60,SA,253_SA_3,32400,33588,34621,36031,37285,38989,45632,61082,253_SA_3,3,1,33588,60
PROSPECTA S.A.,Vitacura,4,VITACURA 2736 P-18,82,1,30,VI,82_VI_1,32400,33610,34662,36072,37384,39133,46010,61140,82_VI_1,1,4,33610,30
PUBLICITARIA SUTIL Y ASOCIADOS S.A,Las Condes,3,SAN SEBASTIAN 2909 OF 101,390,5,180,LC,390_LC_5,32400,33651,34662,36132,37488,39165,46376,61561,390_LC_5,5,3,33651,180
RED DE TELEVISION CHILEVISION S. A.,Providencia,2,INES MATTE URREJOLA 0825,255,3,150,PR,255_PR_3,32400,33697,34723,36254,37524,39196,46428,61775,255_PR_3,3,2,33697,150
RED DE TELEVISION CHILEVISION S. A.,Providencia,2,INES MATTE URREJOLA 0825,254,3,60,PR,254_PR_3,32400,33697,34723,36254,37524,39196,46428,61775,254_PR_3,3,2,33697,60
RENE WIEGAND KOCH Y CIA LTDA,Providencia,2,PIO NONO 1  PISO 4 FAC.DERECHO,256,3,90,PR,256_PR_3,32400,33720,34737,36291,37609,39197,46728,61948,256_PR_3,3,2,33720,90
ROENSA S.A.,Santiago,1,NATANIEL COX 1481,257,3,5,SA,257_SA_3,32400,33759,34894,36364,37680,39313,46742,62657,257_SA_3,3,1,33759,5
RUIZ RUIZ ANGEL GASPAR,Santiago,1,MIRAFLORES 211,258,3,120,SA,258_SA_3,32400,33772,34895,36425,37877,39406,46867,62816,258_SA_3,3,1,33772,120
RUIZ RUIZ ANGEL GASPAR,Santiago,1,MIRAFLORES 211,83,1,240,SA,83_SA_1,32400,33772,34895,36425,37877,39406,46867,62816,83_SA_1,1,1,33772,240
S.A.C.I. FALABELLA,Santiago,1,ROSAS 1665 P.2 GCIA. ADM. Y FINANZAS,327,4,120,SA,327_SA_4,32400,33796,34940,36428,37880,39455,46991,63132,327_SA_4,4,1,33796,120
SAC  CHILE S.A.,Las Condes,3,SAN SEBASTIAN 2839,84,1,15,LC,84_LC_1,32400,33807,35030,36433,38080,39671,47064,63994,84_LC_1,1,3,33807,15
SALCOBRAND S.A.,Providencia,2,COYANCURA  2283  OF. 1502,85,1,70,PR,85_PR_1,32400,33841,35056,36505,38452,39938,48103,64471,85_PR_1,1,2,33841,70
SALVI HERMANOS LTDA.,Providencia,2,MANUEL MONTT 844,86,1,90,PR,86_PR_1,32400,33881,35066,36506,38502,40122,48184,64472,86_PR_1,1,2,33881,90
SANHUEZA VALLADARES CARLOS,Santiago,1,HUERFANOS 1294 OF 21,259,3,110,SA,259_SA_3,32400,33883,35146,36509,38546,40150,48490,64594,259_SA_3,3,1,33883,110
SANTANDER GESTION DE RECAUD. Y COB. LTDA,Santiago,1,MONEDA 856 PISO 5 OF. 502,260,3,120,SA,260_SA_3,32400,33891,35263,36547,38662,40408,48633,65801,260_SA_3,3,1,33891,120
SEC.REG.M.DE BIENES NAC.P.S.TIT.,Santiago,1,JUAN ANTONIO RIOS 6 P.5 DECRET,261,3,90,SA,261_SA_3,32400,33919,35312,36659,38987,40478,48921,66485,261_SA_3,3,1,33919,90
SEC.REG.MINST.DE TRASP.Y TELECOM,Santiago,1,AMUNATEGUI 139 PISO 9,87,1,60,SA,87_SA_1,32400,33950,35317,36866,39092,40655,49914,66712,87_SA_1,1,1,33950,60
SEC.REG.MINST.DE TRASP.Y TELECOM,Santiago,1,AMUNATEGUI 139 PISO 2 BIBLIOTECA,262,3,120,SA,262_SA_3,32400,33950,35317,36866,39092,40655,49914,66712,262_SA_3,3,1,33950,120
SEGURIDAD Y  TELECOMUNICACIONES S.A.,Las Condes,3,LAS CONDES 7300,88,1,120,LC,88_LC_1,32400,33961,35330,36908,39108,40718,50185,67116,88_LC_1,1,3,33961,120
SEGUROS SECURITY PREVISION GENERALES S.A,Las Condes,3,HENDAYA 60 PISO 6 OF.601,328,4,120,LC,328_LC_4,32400,33977,35342,36986,39145,40726,50325,67843,328_LC_4,4,3,33977,120
SEGUROS SECURITY PREVISION GENERALES S.A,Las Condes,3,HENDAYA 60 P7,329,4,90,LC,329_LC_4,32400,33977,35342,36986,39145,40726,50325,67843,329_LC_4,4,3,33977,90
SEGUROS VIDA SECURITY PREVISION S.A.,Las Condes,3,HENDAYA 60 PISO 7 CASA MATRIZ,182,2,60,LC,182_LC_2,32400,33977,35346,37020,39295,40765,50669,67864,182_LC_2,2,3,33977,60
SEGURY CORP S.A.,"??""u?'oa",5,SUCRE 1828,183,2,20,NU,183_NU_2,32400,33984,35463,37073,39429,41332,50753,68222,183_NU_2,2,5,33984,20
SENADO DE LA REPUBLICA,Santiago,1,SAN MARTIN 32 P.2,263,3,60,SA,263_SA_3,32400,34058,35477,37076,39431,41972,50893,69506,263_SA_3,3,1,34058,60
SENADO DE LA REPUBLICA,Santiago,1,SAN MARTIN 32 P.2,184,2,15,SA,184_SA_2,32400,34058,35477,37076,39431,41972,50893,69506,184_SA_2,2,1,34058,15
SER.DE RG.CIVIL E IDENTIFICACION,Santiago,1,CATEDRAL 1772 PISO 6 PRESUPUESTO,185,2,35,SA,185_SA_2,32400,34072,35554,37098,39783,42020,51424,71785,185_SA_2,2,1,34072,35
SER.DE RG.CIVIL E IDENTIFICACION,Santiago,1,CATEDRAL 1772 P.4,331,4,160,SA,331_SA_4,32400,34072,35554,37098,39783,42020,51424,71785,331_SA_4,4,1,34072,160
SER.DE RG.CIVIL E IDENTIFICACION,Santiago,1,HUERFANOS 1570 P3 DIR REGIONAL,330,4,120,SA,330_SA_4,32400,34072,35554,37098,39783,42020,51424,71785,330_SA_4,4,1,34072,120
SERV. INTEGRALES DE COMERCIO EXTERIOR LT,Santiago,1,MONJITAS 392 P 11 OF 1103,264,3,65,SA,264_SA_3,32400,34129,35591,37139,39784,42076,51449,72250,264_SA_3,3,1,34129,65
SERV.DE CORRESPONDENCIA ENVIA LTDA,Providencia,2,CALLE BARROS ERRAZURIZ 1954 OF.1602,186,2,120,PR,186_PR_2,32400,34214,35608,37192,39828,42172,51501,72524,186_PR_2,2,2,34214,120
SERVICIO DE IMPUESTOS INTERNOS,Santiago,1,TEATINOS 120 SUBTERRANEO,187,2,210,SA,187_SA_2,32400,34228,35679,37446,39844,42197,51959,72991,187_SA_2,2,1,34228,210
SERVICIOS DE ADMIN. PREVISIONALES S.A.,Providencia,2,MARCHANT PEREIRA 10  P.16,89,1,70,PR,89_PR_1,32400,34231,35694,37558,39863,42619,51975,74514,89_PR_1,1,2,34231,70
SERVICIOS DE CONTROL DE CREDITOS S.A.,Santiago,1,MONJITAS 550 P2 OF 7,90,1,90,SA,90_SA_1,32400,34278,35702,37637,39935,43092,52345,75261,90_SA_1,1,1,34278,90
SERVICIOS DE INGENIERIA LTDA.,Las Condes,3,AV VITACURA  2771 OF 1101 B,391,5,75,LC,391_LC_5,32400,34387,35733,37645,39968,43101,53096,77813,391_LC_5,5,3,34387,75
SERVICIOS GENERALES LTDA.,Providencia,2,AV. RICARDO LYON 1177 CENTRAL,393,5,150,PR,393_PR_5,32400,34471,35857,37946,40079,43160,53338,77865,393_PR_5,5,2,34471,150
SERVICIOS GENERALES LTDA.,Providencia,2,LADISLAO ERRAZURIZ 2121,91,1,120,PR,91_PR_1,32400,34471,35857,37946,40079,43160,53338,77865,91_PR_1,1,2,34471,120
SERVICIOS GENERALES LTDA.,Providencia,2,AV. RICARDO LYON 1177 CENTRO D.,392,5,35,PR,392_PR_5,32400,34471,35857,37946,40079,43160,53338,77865,392_PR_5,5,2,34471,35
SERVICIOS GRAFICOS JCV S.A.,Vitacura,4,VITACURA 2653 B,188,2,100,VI,188_VI_2,32400,34512,36070,37982,40142,43229,53392,78741,188_VI_2,2,4,34512,100
SHELL CHILE S.A.C.E.I.,Providencia,2,CARLOS ANTUNEZ 2490,332,4,120,PR,332_PR_4,32400,34554,36146,37995,40533,43301,53533,79017,332_PR_4,4,2,34554,120
SIEMENS S.A.,Providencia,2,AV HOLANDA 64,265,3,100,PR,265_PR_3,32400,34583,36165,38053,40748,43394,53692,79451,265_PR_3,3,2,34583,100
SOC FORESTAL LOS ESTEROS LTDA,Santiago,1,COMPANIA 1068  OF 607,92,1,60,SA,92_SA_1,32400,34598,36230,38063,40767,44143,53830,80643,92_SA_1,1,1,34598,60
SOC.AGRIC.ABOUGHAZALEH HNOS.LTDA.,Vitacura,4,AV LUIS  PASTEUR  5842  OF. 400,333,4,90,VI,333_VI_4,32400,34609,36235,38083,40922,44144,55113,80763,333_VI_4,4,4,34609,90
SOC.INMOBILIARIA SAN CRISTOBAL,Providencia,2,AV.STA. MARIA 1742 INGENIERIA,394,5,75,PR,394_PR_5,32400,34644,36286,38207,41026,44187,56095,81050,394_PR_5,5,2,34644,75
SOCIEDAD CONSTRUCTORA ELECTRICA LTDA.,Santiago,1,HUERFANOS  1178 OF 509,93,1,90,SA,93_SA_1,32400,34650,36301,38280,41163,44322,56486,81171,93_SA_1,1,1,34650,90
SODEXHO CHILE S.A.,"??""u?'oa",5,WILLIAMS REBOLLEDO 1799  P.2.EDIF NUEVO,94,1,160,NU,94_NU_1,32400,34666,36386,38355,41333,44653,56689,82910,94_NU_1,1,5,34666,160
SONDA S.A.,Santiago,1,TEATINOS 500 P.8,95,1,140,SA,95_SA_1,32400,34680,36574,38379,41825,44887,58184,83366,95_SA_1,1,1,34680,140
SOUTH EXPRESS CARGO S.A.,Santiago,1,SOTERO DEL RIO 508 OF 1027,334,4,30,SA,334_SA_4,32400,34691,36714,38687,42637,45226,58762,84240,334_SA_4,4,1,34691,30
STECK Y CIA. LTDA.,Vitacura,4,BUENAVENTURA 1770 L.6,96,1,50,VI,96_VI_1,32400,34743,36718,38817,42804,45282,60138,85633,96_VI_1,1,4,34743,50
STUEDEMANN S.A.,Providencia,2,CONDELL 303 STUDIO PRINT,98,1,10,PR,98_PR_1,32400,34800,36720,38999,43097,45887,60144,86685,98_PR_1,1,2,34800,10
STUEDEMANN S.A.,Providencia,2,CONDELL 303 STUDIOPRINT,97,1,20,PR,97_PR_1,32400,34800,36720,38999,43097,45887,60144,86685,97_PR_1,1,2,34800,20
SUP.DE ADMNST.FDOS.DE PENSIONES,Santiago,1,HUERFANOS 1273 P.14,335,4,30,SA,335_SA_4,32400,34819,36910,39014,43124,45990,60258,89574,335_SA_4,4,1,34819,30
SUPERINT DE INSTIT DE SALUD PREVISIONAL,Santiago,1,MAC IVER 225 P 3,266,3,80,SA,266_SA_3,32400,34823,37022,39039,43163,47009,62145,89646,266_SA_3,3,1,34823,80
SUPERINTENDENCIA DE ELECTRICIDAD Y COMBU,Santiago,1,AMUNATEGUI 58 P.5,99,1,75,SA,99_SA_1,32400,34943,37349,39243,43542,47597,63950,90986,99_SA_1,1,1,34943,75
SUPERMERCADO VESPUCIO SUR LTDA.,"??""u?'oa",5,A.VESPUCIO SUR 881 OF. DE COMPRAS,267,3,50,NU,267_NU_3,32400,34948,37355,39624,43727,47713,64099,91287,267_NU_3,3,5,34948,50
SUPERMERCADOS UNIMARC S.A.,Vitacura,4,AV SANTA MARIA 6940 LIBRERIA,336,4,240,VI,336_VI_4,32400,35049,37564,39735,43779,48447,64319,94479,336_VI_4,4,4,35049,240
TECNA-VAL,Providencia,2,BARROS BORGONO 255,337,4,1,PR,337_PR_4,32400,35093,37734,39761,44124,48450,66053,94520,337_PR_4,4,2,35093,1
TRANSBANK S.A.,Santiago,1,HUERFANOS 770 P8,395,5,90,SA,395_SA_5,32400,35103,37900,40311,44158,48663,66066,96791,395_SA_5,5,1,35103,90
TRANSBANK S.A.,Santiago,1,HUERFANOS 770 P 11 GCIA.GRAL.,338,4,60,SA,338_SA_4,32400,35103,37900,40311,44158,48663,66066,96791,338_SA_4,4,1,35103,60
TUR BUS LTDA.,Santiago,1,RUIZ TAGLE 220 P.1 AT CLIENTES,396,5,60,SA,396_SA_5,32400,35168,37960,42285,44369,48773,67886,97333,396_SA_5,5,1,35168,60
TUR BUS LTDA.,Santiago,1,DOLORES 800  OPERACIONES P.2,397,5,10,SA,397_SA_5,32400,35168,37960,42285,44369,48773,67886,97333,397_SA_5,5,1,35168,10
UNIVERSIDAD CENTRAL,Santiago,1,TOESCA 1783 METRO TOESCA P 1,268,3,90,SA,268_SA_3,32400,35257,38058,42343,45276,48855,67999,98956,268_SA_3,3,1,35257,90
UNIVERSIDAD DE CHILE,"??""u?'oa",5,IGNACIO CARRERA PINTO 1045 CENTRAL APUNT,398,5,150,NU,398_NU_5,32400,35666,38265,42510,46621,48896,68267,101664,398_NU_5,5,5,35666,150
UNIVERSIDAD DE CHILE,Santiago,1,PLAZA ERCILLA 883 OF.PARTES,340,4,60,SA,340_SA_4,32400,35666,38265,42510,46621,48896,68267,101664,340_SA_4,4,1,35666,60
UNIVERSIDAD DE CHILE,Santiago,1,DIAGONAL PARAGUAY 257-PISO 1,339,4,140,SA,339_SA_4,32400,35666,38265,42510,46621,48896,68267,101664,339_SA_4,4,1,35666,140
UNIVERSIDAD DE CHILE,Providencia,2,PIO NONO NRO.1,189,2,80,PR,189_PR_2,32400,35666,38265,42510,46621,48896,68267,101664,189_PR_2,2,2,35666,80
UNIVERSIDAD DE LA REPUBLICA,Santiago,1,AGUSTINAS 1831 -CENTRAL DE APUNTES,399,5,60,SA,399_SA_5,32400,35998,38732,43256,47051,49191,69243,103677,399_SA_5,5,1,35998,60
UNIVERSIDAD DE LA REPUBLICA,Santiago,1,AGUSTINAS 1831,190,2,30,SA,190_SA_2,32400,35998,38732,43256,47051,49191,69243,103677,190_SA_2,2,1,35998,30
UNIVERSIDAD FINIS TERRAE,Providencia,2,AV. PEDRO DE VALDIVIA 1543,100,1,60,PR,100_PR_1,32400,36066,38818,43526,48671,49837,71010,104396,100_PR_1,1,2,36066,60
UNIVERSIDAD TECNICA METROPOLITANA,Santiago,1,VIDAURRE 1550 P/4 COMPUTACION,269,3,40,SA,269_SA_3,32400,36551,39267,43879,49874,50359,71558,115369,269_SA_3,3,1,36551,40
VM.ICA SISTEMAS Y TECNOLOGIA LTDA.,Providencia,2,FIDEL OTEIZA 1916 OF.1001,400,5,45,PR,400_PR_5,32400,37010,39290,44342,50025,52518,73136,119606,400_PR_5,5,2,37010,45
WARNER MUSIC CHILE S.A.,Providencia,2,AV. POCURO 2262,270,3,75,PR,270_PR_3,32400,37017,40072,51589,51575,58336,83171,119967,270_PR_3,3,2,37017,75
