razonSocial,nomComuna,place,direccion,idCust,weekday,serviceTime.x,COD,Name,serviceTime.y,p05,p10,p15,p20,p25,p50,p100,#cliente,day,place,penalty,service
A.F.P. PROVIDA S.A.,Providencia,2,P. DE VALDIVIA 100 PISO 5,191,3,60,PR,191_PR_3,1,9322,7931,6478,3507,1120,618,258,191_PR_3,3,2,9322,1
A.F.P. PROVIDA S.A.,Providencia,2,PEDRO DE VALDIVIA 100  PISO 3,101,2,60,PR,101_PR_2,1,9322,7931,6478,3507,1120,618,258,101_PR_2,2,2,9322,1
A.F.P. SANTA MARIA S.A.,Providencia,2,SUECIA  211  P. 13,1,1,90,PR,1_PR_1,1,9375,7956,6699,5999,2083,671,403,1_PR_1,1,2,9375,1
A.F.P. SUMMA-BANSANDER S.A.,Santiago,1,AGUSTINAS 540 PISO 3,341,5,70,SA,341_SA_5,1,9450,8239,6884,6186,4975,672,493,341_SA_5,5,1,9450,1
ABASTIBLE SA,Santiago,1,"VICU??""A MACKENNA 55 OF.303",102,2,120,SA,102_SA_2,1,9548,8453,7500,6260,5162,710,528,102_SA_2,2,1,9548,1
ACTION LINE CHILE S.A.,Santiago,1,MAC IVER 440 PISO 6,2,1,90,SA,2_SA_1,5,9597,8711,7508,6404,5178,1028,588,2_SA_1,1,1,9597,5
ADMINISTRADORA CMR FALABELLA LTDA,Santiago,1,STA ELENA 1422,103,2,120,SA,103_SA_2,5,9657,8744,7798,6477,5181,1391,634,103_SA_2,2,1,9657,5
AES GENER S.A.,Las Condes,3,SANCHEZ FONTECILLA 310 P 3,104,2,120,LC,104_LC_2,5,9670,8746,7852,6508,5330,1576,717,104_LC_2,2,3,9670,5
AG. DE ADUANA R. FUENZALIDA Y CIA. LTDA.,Providencia,2,LA CONCEPCION 322 PISO 5 OF.504,271,4,60,PR,271_PR_4,15,9719,8816,7973,6510,5604,1693,820,271_PR_4,4,2,9719,15
AHK BUSINESS CENTER,Las Condes,3,BOSQUE NORTE 0440 OF.601 (1-2-5),105,2,200,LC,105_LC_2,15,9766,8941,8038,6593,5920,1731,1398,105_LC_2,2,3,9766,15
ALGAS MARINAS S.A. ALGAMAR,Providencia,2,FIDEL OTEIZA 1956  P 14,342,5,60,PR,342_PR_5,15,9818,8970,8117,6704,6076,1833,1561,342_PR_5,5,2,9818,15
ALIMENTOS MARINOS S.A.,Providencia,2,MAR DEL PLATA 2111,192,3,130,PR,192_PR_3,18,9819,8987,8145,6891,6142,2252,1654,192_PR_3,3,2,9819,18
ALIMENTOS MULTIEXPORT S.A.,Las Condes,3,ISIDORA GOYENECHEA  3621  P 17 TORRE B,193,3,70,LC,193_LC_3,20,9831,9011,8222,6944,6439,2705,1665,193_LC_3,3,3,9831,20
ALMACENES PARIS COMERCIAL S.A.,Las Condes,3,AV KENNEDY 5225 P 4 PQUE ARAUC,272,4,130,LC,272_LC_4,20,9849,9025,8227,7117,6545,2807,1720,272_LC_4,4,3,9849,20
AMCHAM CHILE,Las Condes,3,AV. KENNEDY 5735 OF.201 TORRE PONIENTE,273,4,90,LC,273_LC_4,20,9883,9035,8259,7200,6633,2832,1796,273_LC_4,4,3,9883,20
ARAUCO SALUD S.A.,Las Condes,3,KENNEDY 5757 TORRE ORIENTE OF-702,343,5,45,LC,343_LC_5,20,9896,9043,8297,7264,6667,2857,1831,343_LC_5,5,3,9896,20
ARAWAK S.A. SERVICIOS PERSONALES,Santiago,1,PORVENIR 464,274,4,60,SA,274_SA_4,20,9896,9128,8376,7280,6770,2923,1873,274_SA_4,4,1,9896,20
ARTEL S.A.I.C.,Santiago,1,"MATIAS COUSI??""O 54 PISO 2",3,1,75,SA,3_SA_1,20,9922,9133,8439,7383,6873,3040,1894,3_SA_1,1,1,9922,20
ASEA BROWN BOVERI S.A.,"??""u?'oa",5,"VICU??""A MACKENNA 1602 RECEPCION.",106,2,75,NU,106_NU_2,20,9962,9134,8527,7435,6873,3201,1969,106_NU_2,2,5,9962,20
ASESORES EN VIAJE S.A.,Providencia,2,Las Bellotas # 225,107,2,30,PR,107_PR_2,25,10014,9141,8527,7503,6884,3460,2010,107_PR_2,2,2,10014,25
ASOC.FUNC.MUNICIP.DE LAS CONDES,Las Condes,3,APOQUINDO 3076 SUBTERRANEO,344,5,120,LC,344_LC_5,30,10017,9260,8663,7525,7020,3810,2015,344_LC_5,5,3,10017,30
ASOC.FUNC.MUNICIP.DE LAS CONDES,Las Condes,3,AV. APOQUINDO 3076 INTERIOR  SUBTE,108,2,10,LC,108_LC_2,30,10017,9260,8663,7525,7020,3810,2015,108_LC_2,2,3,10017,30
ASOCIADOS UNDURRAGA IMPRESORES LTDA.,Santiago,1,ANDES 3561,345,5,150,SA,345_SA_5,30,10023,9274,8727,7551,7043,3964,2094,345_SA_5,5,1,10023,30
AUTOMOVIL CLUB DE CHILE,Providencia,2,ANDRES BELLO 1863 PISO 2,194,3,20,PR,194_PR_3,30,10036,9289,8745,7611,7058,4396,2394,194_PR_3,3,2,10036,30
"BAEZA Y COMPA??""IA LTDA.",Las Condes,3,APOQUINDO 3001 PISO 12 OFIC. 1203,4,1,120,LC,4_LC_1,30,10049,9345,8754,7713,7153,4767,2438,4_LC_1,1,3,10049,30
BANCO CONOSUR,Santiago,1,ALAMEDA 1980 P.4,195,3,150,SA,195_SA_3,30,10051,9362,8829,7745,7271,4919,2493,195_SA_3,3,1,10051,30
BANCO DE CHILE,Santiago,1,AGUSTINAS 733 PISO 1 BCA.ORIVADA,5,1,90,SA,5_SA_1,30,10072,9393,8876,7771,7297,5044,2704,5_SA_1,1,1,10072,30
BANCO DE CHILE,Santiago,1,"AGUSTINAS 951, P. 5 SALA PROC.",197,3,120,SA,197_SA_3,30,10072,9393,8876,7771,7297,5044,2704,197_SA_3,3,1,10072,30
BANCO DE CHILE,Las Condes,3,LAS CONDES 10247 OF ESTORIL EDUARD,346,5,70,LC,346_LC_5,30,10072,9393,8876,7771,7297,5044,2704,346_LC_5,5,3,10072,30
BANCO DE CHILE,Santiago,1,HUERFANOS 980 P.2 COMERCIO EXTERIOR-3,199,3,80,SA,199_SA_3,30,10072,9393,8876,7771,7297,5044,2704,199_SA_3,3,1,10072,30
BANCO DE CHILE,Providencia,2,PROVIDENCIA 2178 ( STA. ISABEL ),196,3,45,PR,196_PR_3,30,10072,9393,8876,7771,7297,5044,2704,196_PR_3,3,2,10072,30
BANCO DE CHILE,Santiago,1,ESTADO 387 P.2,198,3,60,SA,198_SA_3,30,10072,9393,8876,7771,7297,5044,2704,198_SA_3,3,1,10072,30
BANCO DE CREDITO E INVERSIONES,Santiago,1,BANDERA 236 19-A PISO 3 CC.12282,6,1,30,SA,6_SA_1,30,10077,9463,8884,8067,7339,5139,2734,6_SA_1,1,1,10077,30
BANCO DE CREDITO E INVERSIONES,Santiago,1,SAN DIEGO 2043,200,3,60,SA,200_SA_3,30,10077,9463,8884,8067,7339,5139,2734,200_SA_3,3,1,10077,30
BANCO DE CREDITO E INVERSIONES,Las Condes,3,APOQUINDO 5710,201,3,270,LC,201_LC_3,30,10077,9463,8884,8067,7339,5139,2734,201_LC_3,3,3,10077,30
BANCO DEL DESARROLLO,Santiago,1,ALAMEDA 929 P5,347,5,20,SA,347_SA_5,30,10133,9515,8936,8115,7417,5186,2950,347_SA_5,5,1,10133,30
BANCO DEL ESTADO DE CHILE,Santiago,1,ALAMEDA 1111 P 8 SUBGCIA REGULARIZ.CRED.,7,1,290,SA,7_SA_1,30,10137,9540,8958,8182,7441,5268,3076,7_SA_1,1,1,10137,30
BANCO DEL ESTADO DE CHILE,Santiago,1,ALAMEDA 1111 P.3 COMERCIO EXT,202,3,180,SA,202_SA_3,30,10137,9540,8958,8182,7441,5268,3076,202_SA_3,3,1,10137,30
BANCO DEL ESTADO DE CHILE,Santiago,1,HUERFANOS 1202 P.3 OF.310,8,1,60,SA,8_SA_1,30,10137,9540,8958,8182,7441,5268,3076,8_SA_1,1,1,10137,30
BANCO DEL ESTADO DE CHILE,Santiago,1,MORANDE 25 PISO 3,110,2,120,SA,110_SA_2,30,10137,9540,8958,8182,7441,5268,3076,110_SA_2,2,1,10137,30
BANCO DEL ESTADO DE CHILE,Santiago,1,ALAMEDA 1111 P.6 GCIA. GRAL.FINANZAS,111,2,120,SA,111_SA_2,30,10137,9540,8958,8182,7441,5268,3076,111_SA_2,2,1,10137,30
BANCO DEL ESTADO DE CHILE,Santiago,1,NUEVA YORK 33 P 17,112,2,60,SA,112_SA_2,30,10137,9540,8958,8182,7441,5268,3076,112_SA_2,2,1,10137,30
BANCO DEL ESTADO DE CHILE,Santiago,1,BANDERA 861   1P,109,2,110,SA,109_SA_2,30,10137,9540,8958,8182,7441,5268,3076,109_SA_2,2,1,10137,30
BANCO DEL ESTADO DE CHILE,Santiago,1,ALAMEDA 1111 P 3 COMERCIO EXTE,114,2,60,SA,114_SA_2,30,10137,9540,8958,8182,7441,5268,3076,114_SA_2,2,1,10137,30
BANCO DEL ESTADO DE CHILE,Santiago,1,MORANDE 25 FISCALIA P.5 OF 503,113,2,60,SA,113_SA_2,30,10137,9540,8958,8182,7441,5268,3076,113_SA_2,2,1,10137,30
BANCO DEL ESTADO DE CHILE,Santiago,1,ALAMEDA 1111 P.2 MODULO 6,203,3,45,SA,203_SA_3,30,10137,9540,8958,8182,7441,5268,3076,203_SA_3,3,1,10137,30
BANCO IND.Y DE COMERCIO EXTERIOR,Providencia,2,ISIDORA GOYENECHEA 3132 P 1,115,2,90,PR,115_PR_2,30,10142,9553,8961,8204,7452,5298,3178,115_PR_2,2,2,10142,30
BANCO INTERNACIONAL,Santiago,1,MONEDA 818 P.4 CENTRO COPIADO,348,5,60,SA,348_SA_5,35,10144,9567,8965,8241,7456,5309,3367,348_SA_5,5,1,10144,35
BANCO INTERNACIONAL,Santiago,1,MONEDA 818 PISO 2 GCIA GRAL.,349,5,15,SA,349_SA_5,35,10144,9567,8965,8241,7456,5309,3367,349_SA_5,5,1,10144,35
BANCO SANTANDER CHILE,Santiago,1,MONEDA 975  PISO 5,9,1,360,SA,9_SA_1,35,10147,9632,8974,8266,7532,5410,3458,9_SA_1,1,1,10147,35
BANCO SANTANDER CHILE,Santiago,1,AGUSTINAS 920 P.4,10,1,60,SA,10_SA_1,35,10147,9632,8974,8266,7532,5410,3458,10_SA_1,1,1,10147,35
BANCO SANTANDER CHILE,Santiago,1,MATIAS COUSI?O 199 P-9,13,1,60,SA,13_SA_1,35,10147,9632,8974,8266,7532,5410,3458,13_SA_1,1,1,10147,35
BANCO SANTANDER CHILE,Santiago,1,BANDERA 140 P.2,14,1,90,SA,14_SA_1,35,10147,9632,8974,8266,7532,5410,3458,14_SA_1,1,1,10147,35
BANCO SANTANDER CHILE,Santiago,1,MONEDA 971 PISO 1 DPTO SOLUCIONES,350,5,180,SA,350_SA_5,35,10147,9632,8974,8266,7532,5410,3458,350_SA_5,5,1,10147,35
BANCO SANTANDER CHILE,Santiago,1,AGUSTINAS 1389 P.2,12,1,75,SA,12_SA_1,35,10147,9632,8974,8266,7532,5410,3458,12_SA_1,1,1,10147,35
BANCO SANTANDER CHILE,Santiago,1,IRENE MORALES 10 PLAZA ITALIA,204,3,80,SA,204_SA_3,35,10147,9632,8974,8266,7532,5410,3458,204_SA_3,3,1,10147,35
BANCO SANTANDER CHILE,Santiago,1,BANDERA 206 P 8,205,3,60,SA,205_SA_3,35,10147,9632,8974,8266,7532,5410,3458,205_SA_3,3,1,10147,35
BANCO SANTANDER CHILE,Providencia,2,AV FCO BILBAO 2082 SUBT,352,5,70,PR,352_PR_5,35,10147,9632,8974,8266,7532,5410,3458,352_PR_5,5,2,10147,35
BANCO SANTANDER CHILE,Santiago,1,AHUMADA 170  1ER SUBTE.,11,1,120,SA,11_SA_1,35,10147,9632,8974,8266,7532,5410,3458,11_SA_1,1,1,10147,35
BANCO SANTANDER CHILE,Santiago,1,HUERFANOS 1157,275,4,90,SA,275_SA_4,35,10147,9632,8974,8266,7532,5410,3458,275_SA_4,4,1,10147,35
BANCO SANTANDER CHILE,Santiago,1,HUERFANOS 1269,276,4,60,SA,276_SA_4,35,10147,9632,8974,8266,7532,5410,3458,276_SA_4,4,1,10147,35
BANCO SANTANDER CHILE,Santiago,1,CURICO 38 PISO 2.,277,4,120,SA,277_SA_4,35,10147,9632,8974,8266,7532,5410,3458,277_SA_4,4,1,10147,35
BANCO SANTANDER CHILE,Santiago,1,HUERFANOS 1081,120,2,55,SA,120_SA_2,35,10147,9632,8974,8266,7532,5410,3458,120_SA_2,2,1,10147,35
BANCO SANTANDER CHILE,Santiago,1,MONEDA 975 P5,279,4,300,SA,279_SA_4,35,10147,9632,8974,8266,7532,5410,3458,279_SA_4,4,1,10147,35
BANCO SANTANDER CHILE,"??""u?'oa",5,IRARRAZAVAL 2709 PISO1 INTERIO,280,4,60,NU,280_NU_4,35,10147,9632,8974,8266,7532,5410,3458,280_NU_4,4,5,10147,35
BANCO SANTANDER CHILE,Santiago,1,AHUMADA 52 SUBTERRANEO,119,2,60,SA,119_SA_2,35,10147,9632,8974,8266,7532,5410,3458,119_SA_2,2,1,10147,35
BANCO SANTANDER CHILE,Santiago,1,AGUSTINAS 920 P.2,124,2,30,SA,124_SA_2,35,10147,9632,8974,8266,7532,5410,3458,124_SA_2,2,1,10147,35
BANCO SANTANDER CHILE,Las Condes,3,EL RODEO 12850 LOCAL 33,121,2,45,LC,121_LC_2,35,10147,9632,8974,8266,7532,5410,3458,121_LC_2,2,3,10147,35
BANCO SANTANDER CHILE,Santiago,1,AHUMADA 170 PISO 3,122,2,50,SA,122_SA_2,35,10147,9632,8974,8266,7532,5410,3458,122_SA_2,2,1,10147,35
BANCO SANTANDER CHILE,Santiago,1,BANDERA 172 (12) PISO 5,351,5,60,SA,351_SA_5,35,10147,9632,8974,8266,7532,5410,3458,351_SA_5,5,1,10147,35
BANCO SANTANDER CHILE,Santiago,1,ALAMEDA 1449 P.6,118,2,120,SA,118_SA_2,35,10147,9632,8974,8266,7532,5410,3458,118_SA_2,2,1,10147,35
BANCO SANTANDER CHILE,Providencia,2,AV. PROVIDENCIA 2051,278,4,150,PR,278_PR_4,35,10147,9632,8974,8266,7532,5410,3458,278_PR_4,4,2,10147,35
BANCO SANTANDER CHILE,Santiago,1,AGUSTINAS 1025 P 4,116,2,60,SA,116_SA_2,35,10147,9632,8974,8266,7532,5410,3458,116_SA_2,2,1,10147,35
BANCO SANTANDER CHILE,Santiago,1,Agustinas 1025 piso 5 Crillon,117,2,140,SA,117_SA_2,35,10147,9632,8974,8266,7532,5410,3458,117_SA_2,2,1,10147,35
BANCO SANTANDER CHILE,Santiago,1,BANDERA 140 P 18 ADMISION DE R,123,2,50,SA,123_SA_2,35,10147,9632,8974,8266,7532,5410,3458,123_SA_2,2,1,10147,35
BANCOESTADO CORREDORES DE SEGUROS LTDA.,Santiago,1,MONEDA 1140 PISO 2,15,1,240,SA,15_SA_1,38,10150,9640,8988,8360,7563,5503,3666,15_SA_1,1,1,10150,38
"BANKBOSTON, N.A.",Santiago,1,NVA.YORK 33 ..SUCURSAL,125,2,60,SA,125_SA_2,38,10164,9676,9017,8376,7624,5519,3729,125_SA_2,2,1,10164,38
"BANKBOSTON, N.A.",Providencia,2,ENRIQUE FOSTER SUR 20..P-6,281,4,70,PR,281_PR_4,38,10164,9676,9017,8376,7624,5519,3729,281_PR_4,4,2,10164,38
BAYERISCHE HAUSBAN INMOBILIARIA LTDA.,Las Condes,3,AV APOQUINDO 3721 PISO 21,282,4,90,LC,282_LC_4,40,10164,9689,9062,8542,7730,5594,3804,282_LC_4,4,3,10164,40
BELLSOUTH INVERSIONES S.A.,Providencia,2,MANUEL MONTT 1404 PISO 3.,127,2,80,PR,127_PR_2,40,10211,9702,9067,8614,7819,5647,3851,127_PR_2,2,2,10211,40
BELLSOUTH INVERSIONES S.A.,Providencia,2,MANUEL MONTT 1404 PISO 4,206,3,35,PR,206_PR_3,40,10211,9702,9067,8614,7819,5647,3851,206_PR_3,3,2,10211,40
BELLSOUTH INVERSIONES S.A.,Providencia,2,MANUEL MONTT 1404 PISO 4,126,2,180,PR,126_PR_2,40,10211,9702,9067,8614,7819,5647,3851,126_PR_2,2,2,10211,40
BESTPHARMA S.A,Santiago,1,ERASMO ESCALA 1875 PISO 2,353,5,5,SA,353_SA_5,40,10221,9705,9084,8650,7872,5805,3890,353_SA_5,5,1,10221,40
BIOMET CHILE S.A.,Providencia,2,POCURO 2255,354,5,30,PR,354_PR_5,40,10227,9726,9098,8732,7877,5844,4023,354_PR_5,5,2,10227,40
BOLSA DE C.DE STGO.BOLSA DE VAL.,Santiago,1,LA BOLSA 64 P.1,16,1,110,SA,16_SA_1,45,10229,9731,9159,8745,7886,6082,4061,16_SA_1,1,1,10229,45
BOLSA DE C.DE STGO.BOLSA DE VAL.,Santiago,1,LA BOLSA 64 P.3 OF.227 SERVICIOS,207,3,50,SA,207_SA_3,45,10229,9731,9159,8745,7886,6082,4061,207_SA_3,3,1,10229,45
C.M.P.C. PAPELES S.A.,Santiago,1,AGUSTINAS 1357 ENTREPISO,128,2,120,SA,128_SA_2,45,10252,9743,9184,8849,7887,6123,4127,128_SA_2,2,1,10252,45
CADE IDP.SERV.DE INGENIERIA LTDA,"??""u?'oa",5,VILLASECA 21 PISO 8,17,1,180,NU,17_NU_1,45,10264,9745,9227,8850,7894,6195,4181,17_NU_1,1,5,10264,45
CADE IDP.SERV.DE INGENIERIA LTDA,"??""u?'oa",5,"JOSE DOMINGO CA??""AS 2640",129,2,120,NU,129_NU_2,45,10264,9745,9227,8850,7894,6195,4181,129_NU_2,2,5,10264,45
CAJA DE C.A.F.GABRIELA MISTRAL,Santiago,1,"AV. VICU??""A MACKENNA 165 UNIDAD SUBSIDIOS",283,4,180,SA,283_SA_4,45,10266,9754,9293,8904,7929,6196,4271,283_SA_4,4,1,10266,45
CAJA DE COMPENSAC.DE LOS ANDES,Las Condes,3,ROSARIO SUR 85,355,5,150,LC,355_LC_5,45,10291,9787,9300,8933,7960,6387,4468,355_LC_5,5,3,10291,45
CAJA DE COMPENSAC.DE LOS ANDES,Santiago,1,HUERFANOS 1133 PISO 2,130,2,90,SA,130_SA_2,45,10291,9787,9300,8933,7960,6387,4468,130_SA_2,2,1,10291,45
CAMARA DE COMERCIO DE SANTIAGO,Santiago,1,MONJITAS 392 PISO 3,356,5,150,SA,356_SA_5,45,10295,9811,9308,9011,8031,6401,4723,356_SA_5,5,1,10295,45
CAMPVS MATER S.A.,Providencia,2,AV. PROVIDENCIA 1760 P.14,131,2,215,PR,131_PR_2,50,10296,9832,9332,9015,8039,6443,4791,131_PR_2,2,2,10296,50
CARABINEROS DE CHILE,Santiago,1,AMUNATEGUI  519 SUB DIR.TRANSITO P9,18,1,90,SA,18_SA_1,50,10310,9838,9336,9017,8044,6457,4906,18_SA_1,1,1,10310,50
CARABINEROS DE CHILE,Santiago,1,ALAMEDA 1196 P 6 DPTO 2,208,3,90,SA,208_SA_3,50,10310,9838,9336,9017,8044,6457,4906,208_SA_3,3,1,10310,50
CARABINEROS DE CHILE,Santiago,1,AMUNATEGUI 519 P 11,209,3,45,SA,209_SA_3,50,10310,9838,9336,9017,8044,6457,4906,209_SA_3,3,1,10310,50
CARABINEROS DE CHILE,Santiago,1,AV BERNARDO OHIGGINS 1196 P 10 ADM CAJA,132,2,20,SA,132_SA_2,50,10310,9838,9336,9017,8044,6457,4906,132_SA_2,2,1,10310,50
CASA DE ESTUDIOS P.DE VALDIVIA,Santiago,1,AGUSTINAS 1943 PISO 1,19,1,180,SA,19_SA_1,50,10310,9848,9357,9039,8089,6487,4940,19_SA_1,1,1,10310,50
CASA DE ESTUDIOS P.DE VALDIVIA,Santiago,1,AGUSTINAS 1943 PISO 1,210,3,180,SA,210_SA_3,50,10310,9848,9357,9039,8089,6487,4940,210_SA_3,3,1,10310,50
CASA DE ESTUDIOS P.DE VALDIVIA,Santiago,1,AGUSTINAS 1943,284,4,240,SA,284_SA_4,50,10310,9848,9357,9039,8089,6487,4940,284_SA_4,4,1,10310,50
CHILECTRA S.A.,Santiago,1,SANTA ROSA 76 PISO 4,134,2,60,SA,134_SA_2,50,10315,9853,9417,9167,8098,6495,5254,134_SA_2,2,1,10315,50
CHILECTRA S.A.,Santiago,1,VICTORIA 612 PISO 2,133,2,90,SA,133_SA_2,50,10315,9853,9417,9167,8098,6495,5254,133_SA_2,2,1,10315,50
