razonSocial,nomComuna,place,direccion,idCust,weekday,serviceTime.x,COD,Name,serviceTime.y,p05,p10,p15,p20,p25,p50,p100,#cliente,day,place,penalty,service
CHILECTRA S.A.,Santiago,1,VICTORIA 612 PISO 2,357,5,60,SA,357_SA_5,50,10315,9853,9417,9167,8098,6495,5254,357_SA_5,5,1,10315,50
CIA. AMERICANA DE MULTISERVICIOS LTDA.,Santiago,1,TARAPACA 934 PISO 2,285,4,60,SA,285_SA_4,50,10334,9868,9436,9209,8234,6537,5449,285_SA_4,4,1,10334,50
CIA. CERVECERIAS UNIDAS S.A.,Santiago,1,BANDERA 84 P9,135,2,60,SA,135_SA_2,50,10364,9926,9469,9212,8299,6559,5492,135_SA_2,2,1,10364,50
CIA. CERVECERIAS UNIDAS S.A.,Santiago,1,BANDERA 84 PISO 8  DEPTO.TESORERIA,20,1,60,SA,20_SA_1,50,10364,9926,9469,9212,8299,6559,5492,20_SA_1,1,1,10364,50
CIA. CHILENA DE PERFORACIONES LTDA.,Las Condes,3,BENJAMIN 2935  PISO 8  OF.802,136,2,30,LC,136_LC_2,50,10367,9928,9470,9249,8301,6593,5627,136_LC_2,2,3,10367,50
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Providencia,2,PEDRO DE VALDIVIA 291 PISO 13,286,4,60,PR,286_PR_4,52,10374,9933,9526,9289,8379,6678,5647,286_PR_4,4,2,10374,52
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Las Condes,3,LOS BRONCES PROYECTO SAN FRANC,360,5,10,LC,360_LC_5,52,10374,9933,9526,9289,8379,6678,5647,360_LC_5,5,3,10374,52
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Providencia,2,P.DE VALDIVIA 291 PISO 1,358,5,70,PR,358_PR_5,52,10374,9933,9526,9289,8379,6678,5647,358_PR_5,5,2,10374,52
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Providencia,2,"AV. PEDRO DE VALDIVIA 291, 1 SUBTERRANEO",137,2,150,PR,137_PR_2,52,10374,9933,9526,9289,8379,6678,5647,137_PR_2,2,2,10374,52
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Las Condes,3,"LOS BRONCES,GERENCIA PLANTAS,S",359,5,10,LC,359_LC_5,52,10374,9933,9526,9289,8379,6678,5647,359_LC_5,5,3,10374,52
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Santiago,1,PEDRO DE VALDIVIA 291 1 SUB,361,5,10,SA,361_SA_5,52,10374,9933,9526,9289,8379,6678,5647,361_SA_5,5,1,10374,52
CIA.ELECTROMETALURGICA S.A.,"??""u?'oa",5,AV. V.MACKENNA 1570 GCIA.. GEN,21,1,90,NU,21_NU_1,57,10378,9957,9533,9308,8401,6754,5654,21_NU_1,1,5,10378,57
CIA.ELECTROMETALURGICA S.A.,"??""u?'oa",5,AVDA VICU?A MACKENNA 1570 G COMERCIAL,211,3,40,NU,211_NU_3,57,10378,9957,9533,9308,8401,6754,5654,211_NU_3,3,5,10378,57
CIENTOCHENTA GRADOS S.A.,Providencia,2,NVA.LOS LEONES 07 PISO 10,362,5,240,PR,362_PR_5,57,10380,9990,9592,9332,8519,6874,5743,362_PR_5,5,2,10380,57
CITIBANK N.A.,Providencia,2,AV PROVIDENCIA 655,22,1,60,PR,22_PR_1,60,10384,9998,9633,9378,8582,6918,5916,22_PR_1,1,2,10384,60
CITIBANK N.A.,Las Condes,3,AV EL  BOSQUE  0500  P. 3,213,3,90,LC,213_LC_3,60,10384,9998,9633,9378,8582,6918,5916,213_LC_3,3,3,10384,60
CITIBANK N.A.,Providencia,2,PROVIDENCIA 2653  P 2,139,2,60,PR,139_PR_2,60,10384,9998,9633,9378,8582,6918,5916,139_PR_2,2,2,10384,60
CITIBANK N.A.,Santiago,1,HUERFANOS 770,140,2,50,SA,140_SA_2,60,10384,9998,9633,9378,8582,6918,5916,140_SA_2,2,1,10384,60
CITIBANK N.A.,Santiago,1,TEATINOS 180 P1,288,4,60,SA,288_SA_4,60,10384,9998,9633,9378,8582,6918,5916,288_SA_4,4,1,10384,60
CITIBANK N.A.,Providencia,2,ORREGOLUCO 58,287,4,90,PR,287_PR_4,60,10384,9998,9633,9378,8582,6918,5916,287_PR_4,4,2,10384,60
CITIBANK N.A.,Santiago,1,AHUMADA 40,212,3,40,SA,212_SA_3,60,10384,9998,9633,9378,8582,6918,5916,212_SA_3,3,1,10384,60
CITIBANK N.A.,Vitacura,4,O BRIEN 2235,138,2,90,VI,138_VI_2,60,10384,9998,9633,9378,8582,6918,5916,138_VI_2,2,4,10384,60
CLINICA ALEMANA DE SANTIAGO S.A.,Vitacura,4,CONCILIO VATICANO 6017,363,5,10,VI,363_VI_5,60,10390,10001,9642,9408,8626,6960,5993,363_VI_5,5,4,10390,60
CLINICA ALEMANA DE SANTIAGO S.A.,Vitacura,4,AV.  VITACURA 5951 CENTRO COPI,214,3,25,VI,214_VI_3,60,10390,10001,9642,9408,8626,6960,5993,214_VI_3,3,4,10390,60
CLINITEST LTDA,Providencia,2,RICARDO LYON 1899,215,3,45,PR,215_PR_3,60,10395,10012,9684,9419,8635,6982,6000,215_PR_3,3,2,10395,60
CMPC CELULOSA S.A.,Santiago,1,AGUSTINAS 1357  P2,23,1,90,SA,23_SA_1,60,10399,10018,9723,9438,8643,6990,6125,23_SA_1,1,1,10399,60
COASIN CHILE S.A.,Providencia,2,AV. HOLANDA 1292,24,1,100,PR,24_PR_1,60,10403,10027,9731,9444,8735,7050,6254,24_PR_1,1,2,10403,60
COCA COLA DE CHILE S.A.,Las Condes,3,AV. KENNEDY 5757 P.11,289,4,110,LC,289_LC_4,60,10407,10032,9758,9509,8737,7203,6261,289_LC_4,4,3,10407,60
COGAN GRUPO NORTE S.A.,Providencia,2,MARCHANT PEREIRA 1030,25,1,90,PR,25_PR_1,60,10415,10050,9762,9532,8819,7285,6298,25_PR_1,1,2,10415,60
COLEGIO CALASANZ,"??""u?'oa",5,MONTENEGRO 661,141,2,150,NU,141_NU_2,60,10416,10053,9767,9542,8894,7349,6320,141_NU_2,2,5,10416,60
COLEGIO CALASANZ,"??""u?'oa",5,MONTENEGRO 661,26,1,420,NU,26_NU_1,60,10416,10053,9767,9542,8894,7349,6320,26_NU_1,1,5,10416,60
COLEGIO DEL SAGRADO CORAZON,Las Condes,3,SANTA MAGDALENA SOFIA 277,27,1,180,LC,27_LC_1,60,10425,10054,9835,9544,8976,7406,6337,27_LC_1,1,3,10425,60
COMANDANCIA EN JEFE,Santiago,1,ZENTENO 45 P.5 ALA NORTE AYUDANTIA,216,3,80,SA,216_SA_3,60,10429,10075,9843,9555,9002,7412,6365,216_SA_3,3,1,10429,60
COMERCIAL CYP S.A.,Santiago,1,ESTADO 10 OF. 1701,28,1,30,SA,28_SA_1,60,10432,10086,9856,9563,9019,7429,6566,28_SA_1,1,1,10432,60
COMERCIAL ECCSA S.A.,Santiago,1,HUERFANOS 979  OF.401,29,1,60,SA,29_SA_1,60,10449,10125,9888,9569,9045,7489,6589,29_SA_1,1,1,10449,60
COMERCIALIZADORA INTEGRAL LTDA.,Providencia,2,ISIDORITA 143,364,5,1,PR,364_PR_5,60,10465,10132,9945,9585,9145,7581,6747,364_PR_5,5,2,10465,60
COMERCIALIZADORA S.A.,Santiago,1,ALAMEDA 757 P5,217,3,150,SA,217_SA_3,60,10469,10138,9950,9618,9155,7702,6748,217_SA_3,3,1,10469,60
COMERCIALIZADORA S.A.,Santiago,1,PUENTE 696 P.2 DPTO.CREDITO,365,5,120,SA,365_SA_5,60,10469,10138,9950,9618,9155,7702,6748,365_SA_5,5,1,10469,60
COMERCIALIZADORA S.A.,Santiago,1,PUENTE 640 DEPTO CREDITO P1,290,4,60,SA,290_SA_4,60,10469,10138,9950,9618,9155,7702,6748,290_SA_4,4,1,10469,60
COMISION NACIONAL DE RIEGO,Santiago,1,VALENTIN LETELIER 1350 P.1,291,4,150,SA,291_SA_4,60,10469,10143,9964,9623,9165,7713,6749,291_SA_4,4,1,10469,60
COMISION NACIONAL DEL MEDIO AMBIENTE,Providencia,2,OBISPO DONOSO 6 PISO 6,292,4,50,PR,292_PR_4,60,10472,10167,9966,9624,9177,7741,6766,292_PR_4,4,2,10472,60
COMISION NACIONAL DEL MEDIO AMBIENTE,Providencia,2,OBISPO DONOSO 6 PISO 1,293,4,165,PR,293_PR_4,60,10472,10167,9966,9624,9177,7741,6766,293_PR_4,4,2,10472,60
CONFECCIONES GERARD LTDA.,Santiago,1,NATANIEL COX 1528,294,4,90,SA,294_SA_4,60,10476,10181,9973,9632,9322,7767,6788,294_SA_4,4,1,10476,60
CONSEJO LOCAL DE DEPORTES LAS CONDES,Las Condes,3,CERRO COLORADO 5435,142,2,50,LC,142_LC_2,60,10485,10207,9981,9646,9343,7834,6898,142_LC_2,2,3,10485,60
CONSERVADOR DE BIENES RAICES,Santiago,1,MORANDE 440 P.2,218,3,120,SA,218_SA_3,60,10486,10221,9982,9685,9429,7980,7156,218_SA_3,3,1,10486,60
CONSERVADOR DE BIENES RAICES,Santiago,1,MORANDE 440 P.4,219,3,90,SA,219_SA_3,60,10486,10221,9982,9685,9429,7980,7156,219_SA_3,3,1,10486,60
CONSERVADOR DE BIENES RAICES,Santiago,1,MORANDE 440  P.2,143,2,180,SA,143_SA_2,60,10486,10221,9982,9685,9429,7980,7156,143_SA_2,2,1,10486,60
CONSORCIO ARA-INGENDESA LTDA.,Santiago,1,SAN ISIDRO 65,144,2,90,SA,144_SA_2,60,10487,10223,9985,9692,9463,7995,7511,144_SA_2,2,1,10487,60
CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Las Condes,3,CALLAO 2928 PISO 1,145,2,60,LC,145_LC_2,60,10488,10226,9998,9700,9497,8005,7578,145_LC_2,2,3,10488,60
CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Santiago,1,BANDERA 248 LC.1,146,2,165,SA,146_SA_2,60,10488,10226,9998,9700,9497,8005,7578,146_SA_2,2,1,10488,60
CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Las Condes,3,AV.EL BOSQUE SUR 180 P6 RRHH,147,2,30,LC,147_LC_2,60,10488,10226,9998,9700,9497,8005,7578,147_LC_2,2,3,10488,60
CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Providencia,2,EL BOSQUE 180 PISO 6,220,3,60,PR,220_PR_3,60,10488,10226,9998,9700,9497,8005,7578,220_PR_3,3,2,10488,60
CONSTRA.ASOC.B Y C LTDA.,Providencia,2,LAS URBINA 53 OF 141,30,1,60,PR,30_PR_1,60,10504,10242,10035,9722,9525,8073,7660,30_PR_1,1,2,10504,60
CONSTRUCTORA CABO DE HORNOS LTDA.,Las Condes,3,LINEO 6557,295,4,60,LC,295_LC_4,60,10511,10249,10153,9742,9527,8205,7923,295_LC_4,4,3,10511,60
CONSTRUCTORA COPEVA S. A.,Santiago,1,PHILLIPS 84 OF 49,366,5,20,SA,366_SA_5,60,10512,10260,10157,9763,9601,8217,7956,366_SA_5,5,1,10512,60
CORPBANCA,Santiago,1,HUERFANOS 1072   P8,32,1,90,SA,32_SA_1,60,10513,10276,10174,9848,9619,8519,8386,32_SA_1,1,1,10513,60
CORPBANCA,Santiago,1,ALAMEDA 2206 PISO 1,31,1,90,SA,31_SA_1,60,10513,10276,10174,9848,9619,8519,8386,31_SA_1,1,1,10513,60
CORPORACION DE AYUDA AL PACIENTE MENTAL,Providencia,2,MELCHOR CONCHA 9 BARRIO BELLAVISTA,367,5,15,PR,367_PR_5,60,10518,10300,10192,9852,9629,8563,8441,367_PR_5,5,2,10518,60
COZ Y CIA. LTDA.,Las Condes,3,AV LAS CONDES 11380 OF. 101,33,1,150,LC,33_LC_1,60,10518,10305,10209,9873,9642,8583,8654,33_LC_1,1,3,10518,60
CTRO. DE ANALISIS Y ASES DE MERCADO  LTD,Providencia,2,CARLOS ANTUNEZ  1843 DEPTO  105  BLOCK22,221,3,35,PR,221_PR_3,60,10532,10321,10250,9874,9651,8637,8661,221_PR_3,3,2,10532,60
DEFENSA CIVIL DE CHILE,Santiago,1,VERGARA 135,296,4,90,SA,296_SA_4,60,10536,10350,10268,9967,9770,8725,8859,296_SA_4,4,1,10536,60
DELOITTE & TOUCHE,Providencia,2,PROVIDENCIA 1760 PISO 9,222,3,60,PR,222_PR_3,60,10538,10376,10272,9991,9779,8735,8913,222_PR_3,3,2,10538,60
DELOITTE & TOUCHE OUTSOURCING S.A.,Providencia,2,AV PROVIDENCIA 1760 PISO 6,223,3,40,PR,223_PR_3,60,10541,10378,10312,10041,9779,8801,8963,223_PR_3,3,2,10541,60
DELTOUR,Providencia,2,MONSE?OR FELIX CABRERA 62,224,3,50,PR,224_PR_3,60,10561,10409,10314,10066,9803,8802,9005,224_PR_3,3,2,10561,60
DERCO AUTOS S.A.,Las Condes,3,AV KENNEDY 5601 1ER SUBTE,34,1,80,LC,34_LC_1,60,10564,10416,10315,10067,9820,8805,9062,34_LC_1,1,3,10564,60
DIARIO EL SUR S.A.,Santiago,1,CATEDRAL 1009   OF 306,148,2,90,SA,148_SA_2,60,10569,10418,10332,10129,9825,8831,9087,148_SA_2,2,1,10569,60
DILACO LTDA,Providencia,2,PEREZ VALENZUELA  N? 1138 P 4,368,5,5,PR,368_PR_5,60,10571,10434,10344,10155,9856,8879,9280,368_PR_5,5,2,10571,60
DIRECCION DEL TRABAJO,Santiago,1,AGUSTINAS 1253 P.6 OF.601 PRES,369,5,120,SA,369_SA_5,60,10577,10438,10347,10158,9889,8907,9349,369_SA_5,5,1,10577,60
DIRECCION DEL TRABAJO,Santiago,1,AGUSTINAS 1253 PISO 6 OFIC. PA,370,5,140,SA,370_SA_5,60,10577,10438,10347,10158,9889,8907,9349,370_SA_5,5,1,10577,60
DIRECCION NACIONAL GENDARMERIA DE CHILE,Santiago,1,ROSAS 1274 PISO 3,225,3,80,SA,225_SA_3,60,10585,10440,10353,10160,9904,8924,9415,225_SA_3,3,1,10585,60
DIRECCION NACIONAL GENDARMERIA DE CHILE,Santiago,1,ROSAS 1274 PISO 1 (CONTAB Y PR,35,1,105,SA,35_SA_1,60,10585,10440,10353,10160,9904,8924,9415,35_SA_1,1,1,10585,60
DISTRIBUIDORA AUTOMOTRIZ SANTIAGO S.A.,Santiago,1,COQUIMBO 345,297,4,100,SA,297_SA_4,60,10588,10456,10369,10203,9957,8972,9519,297_SA_4,4,1,10588,60
"ECHEVERRIA,IZQUIERDO,ING. Y CONST. S.A.",Las Condes,3,BENJAMIN 2944 PISO 2.,36,1,60,LC,36_LC_1,61,10589,10491,10421,10246,9961,8983,9636,36_LC_1,1,3,10589,61
ECOLAB S.A.,Providencia,2,PEDRO DE VALDIVIA 3801,298,4,120,PR,298_PR_4,65,10599,10504,10429,10246,9987,9121,9655,298_PR_4,4,2,10599,65
EJERCITO DE CHILE DIRECCION DE LOGISTICA,Santiago,1,ZENTENO 45 P 8,150,2,120,SA,150_SA_2,65,10614,10507,10435,10299,9999,9158,10100,150_SA_2,2,1,10614,65
EJERCITO DE CHILE DIRECCION DE LOGISTICA,Santiago,1,ZENTENO 45 P.8 AYUDANTIA PERS.,149,2,235,SA,149_SA_2,65,10614,10507,10435,10299,9999,9158,10100,149_SA_2,2,1,10614,65
EJERCITO DE SALVACION,Santiago,1,"AV.ESPA??""A 46-PISO 2",151,2,120,SA,151_SA_2,65,10618,10507,10449,10311,10023,9245,10104,151_SA_2,2,1,10618,65
EMBAJADA DE ITALIA,Providencia,2,CLEMENTE FABRES 1050,38,1,80,PR,38_PR_1,65,10621,10518,10473,10321,10057,9385,10188,38_PR_1,1,2,10621,65
EMBAJADA DE ITALIA,Providencia,2,CLEMENTE FABRES 1050,371,5,30,PR,371_PR_5,65,10621,10518,10473,10321,10057,9385,10188,371_PR_5,5,2,10621,65
EMBAJADA DE ITALIA,Providencia,2,CLEMENTE FABRES 1050,37,1,60,PR,37_PR_1,65,10621,10518,10473,10321,10057,9385,10188,37_PR_1,1,2,10621,65
EMBAJADA DE RUSIA,Las Condes,3,COLON 4152,39,1,90,LC,39_LC_1,65,10633,10520,10507,10375,10076,9577,10194,39_LC_1,1,3,10633,65
EMP.CONST.AVELLANEDA LTDA.,Providencia,2,AV. LUIS TAYER OJEDA 0191 P 16,226,3,65,PR,226_PR_3,65,10636,10546,10523,10439,10080,9595,10298,226_PR_3,3,2,10636,65
EMP.PARA EL DEPORTE Y LA SALUD LTDA,Las Condes,3,AVDA LAS CONDES 13635,372,5,60,LC,372_LC_5,67,10647,10550,10572,10441,10136,9611,10327,372_LC_5,5,3,10647,67
EMPRESA NACIONAL DE EXPLOSIVOS,Las Condes,3,RENATO SANCHEZ 3859,227,3,120,LC,227_LC_3,68,10654,10553,10590,10490,10153,9612,10356,227_LC_3,3,3,10654,68
EMPRESAS C.M.P.C. S.A.,Santiago,1,AGUSTINAS  1343 P.9,40,1,60,SA,40_SA_1,70,10656,10570,10591,10492,10169,9653,10369,40_SA_1,1,1,10656,70
EMPRESAS JUAN YARUR S.A.C.,Santiago,1,MONEDA 920 OF.801,228,3,100,SA,228_SA_3,70,10659,10576,10601,10537,10213,9771,10386,228_SA_3,3,1,10659,70
ENRIQUE OSIAC BROSKY,Las Condes,3,LAS CONDESAS 2436,152,2,1,LC,152_LC_2,70,10668,10586,10608,10565,10272,9907,10479,152_LC_2,2,3,10668,70
ENTEL PCS TELECOMUNICACIONES S.A.,Las Condes,3,AV. ANDRES BELLO 2711 PISO 14,41,1,120,LC,41_LC_1,70,10685,10593,10636,10586,10273,10036,10534,41_LC_1,1,3,10685,70
ENTEL PCS TELECOMUNICACIONES S.A.,Providencia,2,AV. ANDRES BELLO 2777 P11,42,1,60,PR,42_PR_1,70,10685,10593,10636,10586,10273,10036,10534,42_PR_1,1,2,10685,70
ESCUELA MILITAR,Las Condes,3,LOS MILITARES 4500 1 COMPA?IA,299,4,60,LC,299_LC_4,70,10692,10630,10642,10617,10318,10087,10627,299_LC_4,4,3,10692,70
ESEDEI INGENIEROS S.A.,Santiago,1,COYANCURA 2283 P7,43,1,207,SA,43_SA_1,73,10697,10633,10644,10620,10325,10234,10632,43_SA_1,1,1,10697,73
ESTUDIO RAUL DE LA FUENTE M. Y CIA. LTDA,Santiago,1,Agustinas 1235 of.32 Raul de la Fuente M,300,4,105,SA,300_SA_4,75,10698,10634,10689,10686,10337,10271,10633,300_SA_4,4,1,10698,75
EVASA S.A.,Santiago,1,TEATINOS 449 PISO 3,301,4,75,SA,301_SA_4,75,10700,10638,10704,10699,10354,10276,10728,301_SA_4,4,1,10700,75
EXAMENES DE LABORATORIOS S.A.,Providencia,2,11 DE SEPTIEMBRE 1920 P4,44,1,25,PR,44_PR_1,75,10712,10667,10707,10734,10426,10295,10941,44_PR_1,1,2,10712,75
EXTRACTOS NATURALES GELYMAR S.A.,Providencia,2,AV. STA. MARIA 2050 P.3,153,2,230,PR,153_PR_2,75,10713,10675,10712,10739,10427,10315,10984,153_PR_2,2,2,10713,75
FACH COMANDO LOGISTICO,Santiago,1,ALAMEDA 1170 PISO 3,302,4,90,SA,302_SA_4,75,10722,10678,10740,10753,10430,10319,11075,302_SA_4,4,1,10722,75
FALABELLA Y CIA. CORREDORA DE SEGUROS LT,Santiago,1,AHUMADA 179  PISO 9  CORREDORA,373,5,60,SA,373_SA_5,75,10725,10686,10744,10765,10462,10337,11181,373_SA_5,5,1,10725,75
FED. INTERN. DE TRAB. DE LA IND. METALUR,Providencia,2,PROV.2019 42-B P4,154,2,170,PR,154_PR_2,75,10743,10698,10748,10767,10479,10341,11405,154_PR_2,2,2,10743,75
FED. INTERN. DE TRAB. DE LA IND. METALUR,Providencia,2,PROV.2019 42-B P4,374,5,105,PR,374_PR_5,75,10743,10698,10748,10767,10479,10341,11405,374_PR_5,5,2,10743,75
FED.NAC.DE TRABAJADORES DEL COBRE,Santiago,1,GENERAL BUSTAMANTE 627 PISO 2,155,2,240,SA,155_SA_2,75,10745,10712,10748,10773,10550,10364,11504,155_SA_2,2,1,10745,75
FOCUS GROUP CONSULTORES LTDA.,Providencia,2,ISIDORO GOYENECHEA 3621 P9 OF 902,375,5,170,PR,375_PR_5,75,10752,10722,10750,10781,10559,10396,11538,375_PR_5,5,2,10752,75
