razonSocial,nomComuna,place,direccion,idCust,weekday,serviceTime,COD,Name,c,p,damage,penalty,#cliente,day,place,penalty,service,e10,e20,e30
A.F.P. PROVIDA S.A.,Providencia,2,P. DE VALDIVIA 100 PISO 5,191,3,60,PR,191_PR_3,3,0.461336187,0.099565854,2151,191_PR_3,3,2,"1,171",60,-3022.99405199589,-4114.58096602354,-979.80675456759
A.F.P. PROVIDA S.A.,Providencia,2,PEDRO DE VALDIVIA 100  PISO 3,101,2,60,PR,101_PR_2,3,0.461336187,0.099565854,2151,101_PR_2,2,2,"8,515",60,738.051961438163,2492.78288596704,6363.63991953819
A.F.P. SANTA MARIA S.A.,Providencia,2,SUECIA  211  P. 13,1,1,90,PR,1_PR_1,4,0.400682868,0.018582861,401,1_PR_1,1,2,"7,926",90,5850.5765439293,-1948.32823146853,7525.34611030781
A.F.P. SUMMA-BANSANDER S.A.,Santiago,1,AGUSTINAS 540 PISO 3,341,5,70,SA,341_SA_5,2,0.283890802,0.097021449,2096,341_SA_5,5,1,"7,999",70,159.981567262805,7595.27762427664,5902.77227631039
ABASTIBLE SA,Santiago,1,VICU—A MACKENNA 55 OF.303,102,2,120,SA,102_SA_2,3,0.505080151,0.158476899,3423,102_SA_2,2,1,"1,747",120,2073.40713882801,-5158.22799615912,-5169.871585674
ACTION LINE CHILE S.A.,Santiago,1,MAC IVER 440 PISO 6,2,1,90,SA,2_SA_1,1,0.354840837,inf,50000,2_SA_1,1,1,"53,485",90,-1406.07264729678,-2180.30120589623,3484.84805872462
ADMINISTRADORA CMR FALABELLA LTDA,Santiago,1,STA ELENA 1422,103,2,120,SA,103_SA_2,4,0.732827739,2.47983989,53565,103_SA_2,2,1,"52,467",120,1301.89354233241,1975.36213512024,-1098.49777377476
AES GENER S.A.,Las Condes,3,SANCHEZ FONTECILLA 310 P 3,104,2,120,LC,104_LC_2,3,0.277592845,0.015519108,335,104_LC_2,2,3,"6,415",120,986.551515190338,97.0165971601716,6079.80806547364
AG. DE ADUANA R. FUENZALIDA Y CIA. LTDA.,Providencia,2,LA CONCEPCION 322 PISO 5 OF.504,271,4,60,PR,271_PR_4,3,0.62592342,1.122545928,24247,271_PR_4,4,2,"10,256",60,408.485635064368,-4572.24742233187,-13990.6592039135
AHK BUSINESS CENTER,Las Condes,3,BOSQUE NORTE 0440 OF.601 (1-2-5),105,2,200,LC,105_LC_2,1,0.473447882,inf,50000,105_LC_2,2,3,"42,591",200,-592.375862429349,11281.1963706728,-7408.85191470514
ALGAS MARINAS S.A. ALGAMAR,Providencia,2,FIDEL OTEIZA 1956  P 14,342,5,60,PR,342_PR_5,4,0.444259311,0.028598906,618,342_PR_5,5,2,"4,774",60,-3226.3011475135,-1666.24257835723,4155.50175039502
ALIMENTOS MARINOS S.A.,Providencia,2,MAR DEL PLATA 2111,192,3,130,PR,192_PR_3,4,0.617231923,0.174862437,3777,192_PR_3,3,2,"6,192",130,1487.88984013734,-875.189886318043,-9968.80341196584
ALIMENTOS MULTIEXPORT S.A.,Las Condes,3,ISIDORA GOYENECHEA  3621  P 17 TORRE B,193,3,70,LC,193_LC_3,3,0.448009048,0.087036649,1880,193_LC_3,3,3,542,70,2607.91335052017,237.608613874156,-1337.88508479491
ALMACENES PARIS COMERCIAL S.A.,Las Condes,3,AV KENNEDY 5225 P 4 PQUE ARAUC,272,4,130,LC,272_LC_4,1,0.397022443,inf,50000,272_LC_4,4,3,"59,944",130,-1818.83941288212,1671.32882053026,9944.29404239595
AMCHAM CHILE,Las Condes,3,AV. KENNEDY 5735 OF.201 TORRE PONIENTE,273,4,90,LC,273_LC_4,4,0.582694999,0.115902802,2504,273_LC_4,4,3,"7,062",90,1680.25307393456,3087.21010119756,-9566.47314475249
ARAUCO SALUD S.A.,Las Condes,3,KENNEDY 5757 TORRE ORIENTE OF-702,343,5,45,LC,343_LC_5,2,0.579541231,inf,50000,343_LC_5,5,3,"56,534",45,-4404.93513007907,-4147.14121636682,6534.30655846753
ARAWAK S.A. SERVICIOS PERSONALES,Santiago,1,PORVENIR 464,274,4,60,SA,274_SA_4,3,0.673729443,inf,50000,274_SA_4,4,1,"51,039",60,2945.11091917109,-5435.56886908788,1039.34056152715
ARTEL S.A.I.C.,Santiago,1,MATIAS COUSI—O 54 PISO 2,3,1,75,SA,3_SA_1,3,0.742326608,inf,50000,3_SA_1,1,1,"67,122",75,372.026279143204,2241.95417959437,17121.8394114034
ASEA BROWN BOVERI S.A.,—uÒoa,5,VICU—A MACKENNA 1602 RECEPCION.,106,2,75,NU,106_NU_2,3,0.74952347,inf,50000,106_NU_2,2,5,"61,927",75,3139.06439147933,3704.08737914733,11927.3766222092
ASESORES EN VIAJE S.A.,Providencia,2,Las Bellotas # 225,107,2,30,PR,107_PR_2,1,0.738595191,inf,50000,107_PR_2,2,2,"54,893",30,2076.129225687,-5860.0477953622,4893.09872398557
ASOC.FUNC.MUNICIP.DE LAS CONDES,Las Condes,3,APOQUINDO 3076 SUBTERRANEO,344,5,120,LC,344_LC_5,1,0.642650271,inf,50000,344_LC_5,5,3,"39,878",120,267.398658024296,-8773.22377746625,-10122.1440144751
ASOC.FUNC.MUNICIP.DE LAS CONDES,Las Condes,3,AV. APOQUINDO 3076 INTERIOR  SUBTE,108,2,10,LC,108_LC_2,1,0.642650271,inf,50000,108_LC_2,2,3,"57,327",10,1121.25366962202,-343.189142762415,7326.94900388348
ASOCIADOS UNDURRAGA IMPRESORES LTDA.,Santiago,1,ANDES 3561,345,5,150,SA,345_SA_5,3,0.250951083,0.011364244,245,345_SA_5,5,1,"4,519",150,1288.20589181335,2635.85810305015,4273.6410664559
AUTOMOVIL CLUB DE CHILE,Providencia,2,ANDRES BELLO 1863 PISO 2,194,3,20,PR,194_PR_3,1,0.51279091,inf,50000,194_PR_3,3,2,"53,681",20,-2262.26365092138,324.009919712907,3681.42879931584
BAEZA Y COMPA—IA LTDA.,Las Condes,3,APOQUINDO 3001 PISO 12 OFIC. 1203,4,1,120,LC,4_LC_1,3,0.460501521,0.098723638,2132,4_LC_1,1,3,"4,902",120,-7724.7175861028,-174.329124779677,2770.43679272462
BANCO CONOSUR,Santiago,1,ALAMEDA 1980 P.4,195,3,150,SA,195_SA_3,2,0.319702014,0.144434212,3120,195_SA_3,3,1,"10,565",150,1131.87377159977,-2202.27820957593,7444.61109233457
BANCO DE CHILE,Santiago,1,AGUSTINAS 733 PISO 1 BCA.ORIVADA,5,1,90,SA,5_SA_1,2,0.705070531,inf,50000,5_SA_1,1,1,"39,219",90,-4597.81837743874,-8635.20027175409,-10781.0837362398
BANCO DE CHILE,Santiago,1,"AGUSTINAS 951, P. 5 SALA PROC.",197,3,120,SA,197_SA_3,2,0.705070531,inf,50000,197_SA_3,3,1,"52,908",120,266.658409020153,1935.30619103217,2907.63877235258
BANCO DE CHILE,Las Condes,3,LAS CONDES 10247 OF ESTORIL EDUARD,346,5,70,LC,346_LC_5,2,0.705070531,inf,50000,346_LC_5,5,3,"68,757",70,-4749.07096577118,1561.67704214899,18756.6012474434
BANCO DE CHILE,Santiago,1,HUERFANOS 980 P.2 COMERCIO EXTERIOR-3,199,3,80,SA,199_SA_3,2,0.705070531,inf,50000,199_SA_3,3,1,"36,876",80,940.019420118161,7541.64267275371,-13124.4656346455
BANCO DE CHILE,Providencia,2,PROVIDENCIA 2178 ( STA. ISABEL ),196,3,45,PR,196_PR_3,2,0.705070531,inf,50000,196_PR_3,3,2,"53,548",45,-2491.57994911205,3316.33068892386,3547.73352155767
BANCO DE CHILE,Santiago,1,ESTADO 387 P.2,198,3,60,SA,198_SA_3,2,0.705070531,inf,50000,198_SA_3,3,1,"50,940",60,1146.86452704946,3585.72883511051,940.439952310564
BANCO DE CREDITO E INVERSIONES,Santiago,1,BANDERA 236 19-A PISO 3 CC.12282,6,1,30,SA,6_SA_1,2,0.370351424,0.264141556,5705,6_SA_1,1,1,"10,810",30,1057.30686215179,-4335.1837889698,5105.41680978457
BANCO DE CREDITO E INVERSIONES,Santiago,1,SAN DIEGO 2043,200,3,60,SA,200_SA_3,2,0.370351424,0.264141556,5705,200_SA_3,3,1,"2,615",60,2481.31119645533,-1588.20134526384,-8319.95354510458
BANCO DE CREDITO E INVERSIONES,Las Condes,3,APOQUINDO 5710,201,3,270,LC,201_LC_3,2,0.370351424,0.264141556,5705,201_LC_3,3,3,"10,515",270,837.521490430755,1821.1177718027,4810.43545379915
BANCO DEL DESARROLLO,Santiago,1,ALAMEDA 929 P5,347,5,20,SA,347_SA_5,1,0.725216168,inf,50000,347_SA_5,5,1,"42,988",20,434.581860880103,10601.399679723,-7011.92863914058
BANCO DEL ESTADO DE CHILE,Santiago,1,ALAMEDA 1111 P 8 SUBGCIA REGULARIZ.CRED.,7,1,290,SA,7_SA_1,1,0.264045935,inf,50000,7_SA_1,1,1,"48,461",290,2033.31019989024,3067.41955804149,-1538.64948360548
BANCO DEL ESTADO DE CHILE,Santiago,1,ALAMEDA 1111 P.3 COMERCIO EXT,202,3,180,SA,202_SA_3,1,0.264045935,inf,50000,202_SA_3,3,1,"62,418",180,2199.99841363401,529.720572067616,12417.6777114656
BANCO DEL ESTADO DE CHILE,Santiago,1,HUERFANOS 1202 P.3 OF.310,8,1,60,SA,8_SA_1,1,0.264045935,inf,50000,8_SA_1,1,1,"53,070",60,-5600.23385220703,5708.70677667733,3070.41491582551
BANCO DEL ESTADO DE CHILE,Santiago,1,MORANDE 25 PISO 3,110,2,120,SA,110_SA_2,1,0.264045935,inf,50000,110_SA_2,2,1,"43,746",120,3296.12016091755,653.174837221881,-6254.05041521892
BANCO DEL ESTADO DE CHILE,Santiago,1,ALAMEDA 1111 P.6 GCIA. GRAL.FINANZAS,111,2,120,SA,111_SA_2,1,0.264045935,inf,50000,111_SA_2,2,1,"49,992",120,-1141.40007154486,-3114.37946328981,-7.69662998182267
BANCO DEL ESTADO DE CHILE,Santiago,1,NUEVA YORK 33 P 17,112,2,60,SA,112_SA_2,1,0.264045935,inf,50000,112_SA_2,2,1,"53,116",60,2611.61932487035,4475.83893812104,3115.82569712745
BANCO DEL ESTADO DE CHILE,Santiago,1,BANDERA 861   1P,109,2,110,SA,109_SA_2,1,0.264045935,inf,50000,109_SA_2,2,1,"52,404",110,-3642.05816538572,-1054.58997297358,2403.58144487913
BANCO DEL ESTADO DE CHILE,Santiago,1,ALAMEDA 1111 P 3 COMERCIO EXTE,114,2,60,SA,114_SA_2,1,0.264045935,inf,50000,114_SA_2,2,1,"42,078",60,-1160.4787169681,3389.13322936499,-7922.25308823777
BANCO DEL ESTADO DE CHILE,Santiago,1,MORANDE 25 FISCALIA P.5 OF 503,113,2,60,SA,113_SA_2,1,0.264045935,inf,50000,113_SA_2,2,1,"43,163",60,-4696.92202392237,268.65524782096,-6836.89392029952
BANCO DEL ESTADO DE CHILE,Santiago,1,ALAMEDA 1111 P.2 MODULO 6,203,3,45,SA,203_SA_3,1,0.264045935,inf,50000,203_SA_3,3,1,"43,727",45,2752.37651877846,10864.0518113939,-6272.64421833431
BANCO IND.Y DE COMERCIO EXTERIOR,Providencia,2,ISIDORA GOYENECHEA 3132 P 1,115,2,90,PR,115_PR_2,2,0.662057768,inf,50000,115_PR_2,2,2,"53,348",90,4905.25671421859,370.975687469011,3348.26866804565
BANCO INTERNACIONAL,Santiago,1,MONEDA 818 P.4 CENTRO COPIADO,348,5,60,SA,348_SA_5,2,0.374488191,0.278652192,6019,348_SA_5,5,1,"13,455",60,-675.347044429887,6901.36470799716,7435.64678872701
BANCO INTERNACIONAL,Santiago,1,MONEDA 818 PISO 2 GCIA GRAL.,349,5,15,SA,349_SA_5,2,0.374488191,0.278652192,6019,349_SA_5,5,1,"9,825",15,-2144.31018668373,1108.64457233005,3806.45589467369
BANCO SANTANDER CHILE,Santiago,1,MONEDA 975  PISO 5,9,1,360,SA,9_SA_1,3,0.340590621,0.030251682,653,9_SA_1,1,1,"6,497",360,2806.04274160129,5910.70219000385,-7149.57968353976
BANCO SANTANDER CHILE,Santiago,1,AGUSTINAS 920 P.4,10,1,60,SA,10_SA_1,3,0.340590621,0.030251682,653,10_SA_1,1,1,"9,631",60,2520.26325130452,13462.6222901119,8978.47047493877
BANCO SANTANDER CHILE,Santiago,1,MATIAS COUSI?O 199 P-9,13,1,60,SA,13_SA_1,3,0.340590621,0.030251682,653,13_SA_1,1,1,"11,767",60,-2197.6261433015,3897.81924152901,-12420.3625576154
BANCO SANTANDER CHILE,Santiago,1,BANDERA 140 P.2,14,1,90,SA,14_SA_1,3,0.340590621,0.030251682,653,14_SA_1,1,1,765,90,6030.64637021603,-2344.80865809701,-1417.51684896112
BANCO SANTANDER CHILE,Santiago,1,MONEDA 971 PISO 1 DPTO SOLUCIONES,350,5,180,SA,350_SA_5,3,0.340590621,0.030251682,653,350_SA_5,5,1,"13,276",180,-1697.06337845335,-10004.7274405231,12622.6736819133
BANCO SANTANDER CHILE,Santiago,1,AGUSTINAS 1389 P.2,12,1,75,SA,12_SA_1,3,0.340590621,0.030251682,653,12_SA_1,1,1,"3,404",75,-1276.44753489858,-96.2003840280575,2750.95453172087
BANCO SANTANDER CHILE,Santiago,1,IRENE MORALES 10 PLAZA ITALIA,204,3,80,SA,204_SA_3,3,0.340590621,0.030251682,653,204_SA_3,3,1,"2,903",80,2739.01730196223,-3016.23224285295,-3556.37250102372
BANCO SANTANDER CHILE,Santiago,1,BANDERA 206 P 8,205,3,60,SA,205_SA_3,3,0.340590621,0.030251682,653,205_SA_3,3,1,"4,285",60,-3650.72811108812,4023.94549413439,3632.35680415143
BANCO SANTANDER CHILE,Providencia,2,AV FCO BILBAO 2082 SUBT,352,5,70,PR,352_PR_5,3,0.340590621,0.030251682,653,352_PR_5,5,2,"8,516",70,-4123.46599572016,8085.86881836218,-9168.64691930605
BANCO SANTANDER CHILE,Santiago,1,AHUMADA 170  1ER SUBTE.,11,1,120,SA,11_SA_1,3,0.340590621,0.030251682,653,11_SA_1,1,1,"14,006",120,1083.53687793659,5718.43414848436,-14659.1472707642
BANCO SANTANDER CHILE,Santiago,1,HUERFANOS 1157,275,4,90,SA,275_SA_4,3,0.340590621,0.030251682,653,275_SA_4,4,1,"4,887",90,-4417.63268204208,-5381.84523202514,4233.88029110764
BANCO SANTANDER CHILE,Santiago,1,HUERFANOS 1269,276,4,60,SA,276_SA_4,3,0.340590621,0.030251682,653,276_SA_4,4,1,"13,566",60,-4272.34346094781,1563.94844969979,-14219.1619896336
BANCO SANTANDER CHILE,Santiago,1,CURICO 38 PISO 2.,277,4,120,SA,277_SA_4,3,0.340590621,0.030251682,653,277_SA_4,4,1,"1,668",120,970.046975344365,3205.30838037836,1015.23918223298
BANCO SANTANDER CHILE,Santiago,1,HUERFANOS 1081,120,2,55,SA,120_SA_2,3,0.340590621,0.030251682,653,120_SA_2,2,1,"7,143",55,-1453.1791038449,646.371077795391,-7796.15615736622
BANCO SANTANDER CHILE,Santiago,1,MONEDA 975 P5,279,4,300,SA,279_SA_4,3,0.340590621,0.030251682,653,279_SA_4,4,1,"4,406",300,-1774.5025246462,-8111.10565389301,3752.89164924406
BANCO SANTANDER CHILE,—uÒoa,5,IRARRAZAVAL 2709 PISO1 INTERIO,280,4,60,NU,280_NU_4,3,0.340590621,0.030251682,653,280_NU_4,4,5,"13,103",60,219.677396384543,4614.96703664654,-13755.9860487531
BANCO SANTANDER CHILE,Santiago,1,AHUMADA 52 SUBTERRANEO,119,2,60,SA,119_SA_2,3,0.340590621,0.030251682,653,119_SA_2,2,1,"1,211",60,-1013.13813240674,-2548.526460148,558.46803054767
BANCO SANTANDER CHILE,Santiago,1,AGUSTINAS 920 P.2,124,2,30,SA,124_SA_2,3,0.340590621,0.030251682,653,124_SA_2,2,1,"7,323",30,-4818.75560827207,-2317.94649859143,6670.35138781997
BANCO SANTANDER CHILE,Las Condes,3,EL RODEO 12850 LOCAL 33,121,2,45,LC,121_LC_2,3,0.340590621,0.030251682,653,121_LC_2,2,3,"7,265",45,2473.46207824919,1349.03401850221,6611.67837237687
BANCO SANTANDER CHILE,Santiago,1,AHUMADA 170 PISO 3,122,2,50,SA,122_SA_2,3,0.340590621,0.030251682,653,122_SA_2,2,1,"2,201",50,4288.78116284679,2006.91861628942,1547.76600089304
BANCO SANTANDER CHILE,Santiago,1,BANDERA 172 (12) PISO 5,351,5,60,SA,351_SA_5,3,0.340590621,0.030251682,653,351_SA_5,5,1,"1,749",60,1818.51978881774,8481.56858418622,-2402.04683350571
BANCO SANTANDER CHILE,Santiago,1,ALAMEDA 1449 P.6,118,2,120,SA,118_SA_2,3,0.340590621,0.030251682,653,118_SA_2,2,1,"4,206",120,1593.83670168922,1565.44347499765,-4858.52654796724
BANCO SANTANDER CHILE,Providencia,2,AV. PROVIDENCIA 2051,278,4,150,PR,278_PR_4,3,0.340590621,0.030251682,653,278_PR_4,4,2,"3,132",150,646.971285919371,-1077.35090281609,-3784.61517206334
BANCO SANTANDER CHILE,Santiago,1,AGUSTINAS 1025 P 4,116,2,60,SA,116_SA_2,3,0.340590621,0.030251682,653,116_SA_2,2,1,"9,593",60,1911.8708694356,2868.91058661939,8940.01147074253
BANCO SANTANDER CHILE,Santiago,1,Agustinas 1025 piso 5 Crillon,117,2,140,SA,117_SA_2,3,0.340590621,0.030251682,653,117_SA_2,2,1,"7,656",140,570.117703632754,9426.21962865074,-8308.60164569702
BANCO SANTANDER CHILE,Santiago,1,BANDERA 140 P 18 ADMISION DE R,123,2,50,SA,123_SA_2,3,0.340590621,0.030251682,653,123_SA_2,2,1,"2,086",50,408.511175122218,-3262.43303491441,1432.56752736272
BANCOESTADO CORREDORES DE SEGUROS LTDA.,Santiago,1,MONEDA 1140 PISO 2,15,1,240,SA,15_SA_1,2,0.620501964,inf,50000,15_SA_1,1,1,"70,993",240,5172.05961431986,-7403.75782529229,20992.9669666297
"BANKBOSTON, N.A.",Santiago,1,NVA.YORK 33 ..SUCURSAL,125,2,60,SA,125_SA_2,1,0.668913234,inf,50000,125_SA_2,2,1,"46,816",60,-3162.01623575127,7806.98269472659,-3184.38985087271
"BANKBOSTON, N.A.",Providencia,2,ENRIQUE FOSTER SUR 20..P-6,281,4,70,PR,281_PR_4,1,0.668913234,inf,50000,281_PR_4,4,2,"62,917",70,1805.88571553328,9818.80773901735,12917.1164677947
BAYERISCHE HAUSBAN INMOBILIARIA LTDA.,Las Condes,3,AV APOQUINDO 3721 PISO 21,282,4,90,LC,282_LC_4,3,0.63255089,1.383366803,29881,282_LC_4,4,3,"22,147",90,1583.35261706043,1991.27111601112,-7734.40183065749
BELLSOUTH INVERSIONES S.A.,Providencia,2,MANUEL MONTT 1404 PISO 3.,127,2,80,PR,127_PR_2,4,0.741719477,5.402909952,116703,127_PR_2,2,2,"125,238",80,735.433655371043,-1527.9273034141,8535.37231302199
BELLSOUTH INVERSIONES S.A.,Providencia,2,MANUEL MONTT 1404 PISO 4,206,3,35,PR,206_PR_3,4,0.741719477,5.402909952,116703,206_PR_3,3,2,"112,643",35,2117.28387551209,-6026.8318345953,-4060.4022536248
BELLSOUTH INVERSIONES S.A.,Providencia,2,MANUEL MONTT 1404 PISO 4,126,2,180,PR,126_PR_2,4,0.741719477,5.402909952,116703,126_PR_2,2,2,"109,244",180,-2245.26009805188,6740.18701335127,-7459.27903248241
BESTPHARMA S.A,Santiago,1,ERASMO ESCALA 1875 PISO 2,353,5,5,SA,353_SA_5,4,0.314454801,0.007308992,158,353_SA_5,5,1,"18,054",5,1367.37252800532,7821.44368244564,-18212.3290534454
BIOMET CHILE S.A.,Providencia,2,POCURO 2255,354,5,30,PR,354_PR_5,3,0.690208232,inf,50000,354_PR_5,5,2,"56,843",30,28.7672783472725,2533.21496146993,6843.11723176608
BOLSA DE C.DE STGO.BOLSA DE VAL.,Santiago,1,LA BOLSA 64 P.1,16,1,110,SA,16_SA_1,4,0.392026354,0.017021477,368,16_SA_1,1,1,"8,710",110,3130.43388906793,12405.7895326755,-9077.56109969684
BOLSA DE C.DE STGO.BOLSA DE VAL.,Santiago,1,LA BOLSA 64 P.3 OF.227 SERVICIOS,207,3,50,SA,207_SA_3,4,0.392026354,0.017021477,368,207_SA_3,3,1,"11,973",50,1592.39555019571,8718.47132846507,-12341.2662609103
C.M.P.C. PAPELES S.A.,Santiago,1,AGUSTINAS 1357 ENTREPISO,128,2,120,SA,128_SA_2,4,0.323933417,0.008165235,176,128_SA_2,2,1,795,120,-1971.10472569468,3265.83409915572,-971.342369065118
CADE IDP.SERV.DE INGENIERIA LTDA,—uÒoa,5,VILLASECA 21 PISO 8,17,1,180,NU,17_NU_1,4,0.502936851,0.050655137,1094,17_NU_1,1,5,"6,112",180,440.726777593357,-236.286078222839,5018.35286894415
CADE IDP.SERV.DE INGENIERIA LTDA,—uÒoa,5,JOSE DOMINGO CA—AS 2640,129,2,120,NU,129_NU_2,4,0.502936851,0.050655137,1094,129_NU_2,2,5,"7,348",120,-259.551363820491,4503.64771456598,-8441.70617454286
CAJA DE C.A.F.GABRIELA MISTRAL,Santiago,1,AV. VICU—A MACKENNA 165 UNIDAD SUBSIDIOS,283,4,180,SA,283_SA_4,4,0.566643017,0.097131571,2098,283_SA_4,4,1,"6,414",180,397.693873024544,10353.0475046157,-8512.18660520155
CAJA DE COMPENSAC.DE LOS ANDES,Las Condes,3,ROSARIO SUR 85,355,5,150,LC,355_LC_5,2,0.254728304,0.070283485,1518,355_LC_5,5,3,385,150,1746.54577898965,-3901.54091375589,-1133.28098901041
CAJA DE COMPENSAC.DE LOS ANDES,Santiago,1,HUERFANOS 1133 PISO 2,130,2,90,SA,130_SA_2,2,0.254728304,0.070283485,1518,130_SA_2,2,1,"13,216",90,-701.12050675179,1051.20716747145,11697.6055112093
CAMARA DE COMERCIO DE SANTIAGO,Santiago,1,MONJITAS 392 PISO 3,356,5,150,SA,356_SA_5,4,0.378932791,0.014877318,321,356_SA_5,5,1,"3,245",150,912.164591634233,2720.48033287051,-3566.29146976347
CAMPVS MATER S.A.,Providencia,2,AV. PROVIDENCIA 1760 P.14,131,2,215,PR,131_PR_2,1,0.524011284,inf,50000,131_PR_2,2,2,"52,092",215,-194.058753282234,7151.47829118386,2092.1216172673
CARABINEROS DE CHILE,Santiago,1,AMUNATEGUI  519 SUB DIR.TRANSITO P9,18,1,90,SA,18_SA_1,4,0.518460659,0.059068683,1276,18_SA_1,1,1,"2,250",90,-806.657805840409,496.827739703384,973.946543558905
CARABINEROS DE CHILE,Santiago,1,ALAMEDA 1196 P 6 DPTO 2,208,3,90,SA,208_SA_3,4,0.518460659,0.059068683,1276,208_SA_3,3,1,"5,344",90,165.887377115911,-5886.96884931655,-6620.14786368744
CARABINEROS DE CHILE,Santiago,1,AMUNATEGUI 519 P 11,209,3,45,SA,209_SA_3,4,0.518460659,0.059068683,1276,209_SA_3,3,1,"13,920",45,186.960651541477,640.930912703621,12644.0152309228
CARABINEROS DE CHILE,Santiago,1,AV BERNARDO OHIGGINS 1196 P 10 ADM CAJA,132,2,20,SA,132_SA_2,4,0.518460659,0.059068683,1276,132_SA_2,2,1,"9,202",20,96.0257068107256,-3297.40003596439,7926.22546817827
CASA DE ESTUDIOS P.DE VALDIVIA,Santiago,1,AGUSTINAS 1943 PISO 1,19,1,180,SA,19_SA_1,3,0.654650003,4.363466747,94251,19_SA_1,1,1,"91,935",180,-3438.65902992978,2990.36431592945,-2316.25630594805
