razonSocial,nomComuna,place,direccion,idCust,weekday,serviceTime,COD,Name,c,p,damage,penalty,#cliente,day,place,penalty,service,e10,e20,e30
CASA DE ESTUDIOS P.DE VALDIVIA,Santiago,1,AGUSTINAS 1943 PISO 1,210,3,180,SA,210_SA_3,3,0.654650003,4.363466747,94251,210_SA_3,3,1,"89,965",180,-65.6154096275396,-8408.67182432415,-4286.08061652442
CASA DE ESTUDIOS P.DE VALDIVIA,Santiago,1,AGUSTINAS 1943,284,4,240,SA,284_SA_4,3,0.654650003,4.363466747,94251,284_SA_4,4,1,"99,569",240,2180.23355466469,9693.17021078498,5317.93086947578
CHILECTRA S.A.,Santiago,1,SANTA ROSA 76 PISO 4,134,2,60,SA,134_SA_2,1,0.264634215,inf,50000,134_SA_2,2,1,"60,311",60,3362.0953961844,5968.12428647374,10310.5338528903
CHILECTRA S.A.,Santiago,1,VICTORIA 612 PISO 2,133,2,90,SA,133_SA_2,1,0.264634215,inf,50000,133_SA_2,2,1,"40,565",90,2577.92110651296,8075.61317349634,-9434.97708149813
CHILECTRA S.A.,Santiago,1,VICTORIA 612 PISO 2,357,5,60,SA,357_SA_5,1,0.264634215,inf,50000,357_SA_5,5,1,"51,892",60,-2479.53476311381,8928.34630015145,1891.55939251458
CIA. AMERICANA DE MULTISERVICIOS LTDA.,Santiago,1,TARAPACA 934 PISO 2,285,4,60,SA,285_SA_4,1,0.626974542,inf,50000,285_SA_4,4,1,"49,144",60,-3258.23850470817,-1551.70452476738,-856.066040290864
CIA. CERVECERIAS UNIDAS S.A.,Santiago,1,BANDERA 84 P9,135,2,60,SA,135_SA_2,3,0.742357235,inf,50000,135_SA_2,2,1,"58,680",60,-1658.35163028477,-3744.48444722594,8680.46144469379
CIA. CERVECERIAS UNIDAS S.A.,Santiago,1,BANDERA 84 PISO 8  DEPTO.TESORERIA,20,1,60,SA,20_SA_1,3,0.742357235,inf,50000,20_SA_1,1,1,"64,348",60,672.435355891047,3303.11925637612,14348.0137915564
CIA. CHILENA DE PERFORACIONES LTDA.,Las Condes,3,BENJAMIN 2935  PISO 8  OF.802,136,2,30,LC,136_LC_2,3,0.28302334,0.016493311,356,136_LC_2,2,3,"2,039",30,2107.27192365919,1386.56561660172,1683.37359070044
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Providencia,2,PEDRO DE VALDIVIA 291 PISO 13,286,4,60,PR,286_PR_4,2,0.625956574,inf,50000,286_PR_4,4,2,"44,488",60,1272.25390969741,-4002.57091124007,-5512.02512537078
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Las Condes,3,LOS BRONCES PROYECTO SAN FRANC,360,5,10,LC,360_LC_5,2,0.625956574,inf,50000,360_LC_5,5,3,"39,380",10,-1575.07219844706,3003.02411999537,-10620.4236088994
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Providencia,2,P.DE VALDIVIA 291 PISO 1,358,5,70,PR,358_PR_5,2,0.625956574,inf,50000,358_PR_5,5,2,"49,666",70,-451.965543648407,-3505.69576571514,-333.945143188632
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Providencia,2,"AV. PEDRO DE VALDIVIA 291, 1 SUBTERRANEO",137,2,150,PR,137_PR_2,2,0.625956574,inf,50000,137_PR_2,2,2,"54,335",150,-435.004651646701,-5260.6353460566,4334.63827122007
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Las Condes,3,"LOS BRONCES,GERENCIA PLANTAS,S",359,5,10,LC,359_LC_5,2,0.625956574,inf,50000,359_LC_5,5,3,"52,631",10,1717.60193686575,3810.23920722495,2630.66299550743
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Santiago,1,PEDRO DE VALDIVIA 291 1 SUB,361,5,10,SA,361_SA_5,2,0.625956574,inf,50000,361_SA_5,5,1,"47,828",10,3185.63761553349,5386.6988381456,-2172.11698708421
CIA.ELECTROMETALURGICA S.A.,—uÒoa,5,AV. V.MACKENNA 1570 GCIA.. GEN,21,1,90,NU,21_NU_1,3,0.621662345,0.995985141,21513,21_NU_1,1,5,"16,993",90,2978.84235201622,-1837.9751632253,-4520.22317620566
CIA.ELECTROMETALURGICA S.A.,—uÒoa,5,AVDA VICU?A MACKENNA 1570 G COMERCIAL,211,3,40,NU,211_NU_3,3,0.621662345,0.995985141,21513,211_NU_3,3,5,"19,311",40,-508.088379242712,-7942.32641168047,-2202.1001381303
CIENTOCHENTA GRADOS S.A.,Providencia,2,NVA.LOS LEONES 07 PISO 10,362,5,240,PR,362_PR_5,1,0.258517924,inf,50000,362_PR_5,5,2,"47,905",240,2154.69914349162,-1427.47439131223,-2095.39157201154
CITIBANK N.A.,Providencia,2,AV PROVIDENCIA 655,22,1,60,PR,22_PR_1,1,0.398372895,inf,50000,22_PR_1,1,2,"57,748",60,-1558.19465164519,-6149.11086671146,7747.85372458982
CITIBANK N.A.,Las Condes,3,AV EL  BOSQUE  0500  P. 3,213,3,90,LC,213_LC_3,1,0.398372895,inf,50000,213_LC_3,3,3,"42,197",90,-1079.6118478974,-8723.92200548378,-7803.44316827158
CITIBANK N.A.,Providencia,2,PROVIDENCIA 2653  P 2,139,2,60,PR,139_PR_2,1,0.398372895,inf,50000,139_PR_2,2,2,"51,993",60,958.754002069938,1779.1630548654,1992.57343324963
CITIBANK N.A.,Santiago,1,HUERFANOS 770,140,2,50,SA,140_SA_2,1,0.398372895,inf,50000,140_SA_2,2,1,"56,482",50,-3435.78808506853,1851.16647119373,6481.56424239373
CITIBANK N.A.,Santiago,1,TEATINOS 180 P1,288,4,60,SA,288_SA_4,1,0.398372895,inf,50000,288_SA_4,4,1,"50,253",60,-505.564344068111,6048.13819708799,253.463830038986
CITIBANK N.A.,Providencia,2,ORREGOLUCO 58,287,4,90,PR,287_PR_4,1,0.398372895,inf,50000,287_PR_4,4,2,"61,482",90,-187.457087741788,5719.7736771834,11482.0446595336
CITIBANK N.A.,Santiago,1,AHUMADA 40,212,3,40,SA,212_SA_3,1,0.398372895,inf,50000,212_SA_3,3,1,"51,974",40,-1043.2818776504,-1896.77441971495,1974.31679317214
CITIBANK N.A.,Vitacura,4,O BRIEN 2235,138,2,90,VI,138_VI_2,1,0.398372895,inf,50000,138_VI_2,2,4,"67,770",90,4603.88145107278,-5934.21096819345,17769.5817085978
CLINICA ALEMANA DE SANTIAGO S.A.,Vitacura,4,CONCILIO VATICANO 6017,363,5,10,VI,363_VI_5,2,0.302777877,0.119524515,2582,363_VI_5,5,4,"5,510",10,-617.989159721108,-2656.47749748292,2928.18790538405
CLINICA ALEMANA DE SANTIAGO S.A.,Vitacura,4,AV.  VITACURA 5951 CENTRO COPI,214,3,25,VI,214_VI_3,2,0.302777877,0.119524515,2582,214_VI_3,3,4,"11,590",25,3508.7228490484,-3931.08329962276,-14171.9617363891
CLINITEST LTDA,Providencia,2,RICARDO LYON 1899,215,3,45,PR,215_PR_3,1,0.41805945,inf,50000,215_PR_3,3,2,"57,804",45,3668.59177188705,2053.11565269935,7804.18264058269
CMPC CELULOSA S.A.,Santiago,1,AGUSTINAS 1357  P2,23,1,90,SA,23_SA_1,1,0.653299277,inf,50000,23_SA_1,1,1,"38,446",90,-2824.15336410706,1415.37388288702,-11554.3209976521
COASIN CHILE S.A.,Providencia,2,AV. HOLANDA 1292,24,1,100,PR,24_PR_1,4,0.64933569,0.27217803,5879,24_PR_1,1,2,"4,032",100,109.356610968983,531.293355393851,-1847.2168814483
COCA COLA DE CHILE S.A.,Las Condes,3,AV. KENNEDY 5757 P.11,289,4,110,LC,289_LC_4,2,0.465681161,1.56665106,33840,289_LC_4,4,3,"28,218",110,319.786387085563,-5010.92070185893,-5621.62263730185
COGAN GRUPO NORTE S.A.,Providencia,2,MARCHANT PEREIRA 1030,25,1,90,PR,25_PR_1,3,0.551861581,0.280416976,6057,25_PR_1,1,2,"14,616",90,1385.8723413029,1743.94361969367,8559.05600579942
COLEGIO CALASANZ,—uÒoa,5,MONTENEGRO 661,141,2,150,NU,141_NU_2,3,0.289781768,0.017772531,384,141_NU_2,2,5,"3,182",150,5459.46620050983,3871.41065236932,-3566.33330653983
COLEGIO CALASANZ,—uÒoa,5,MONTENEGRO 661,26,1,420,NU,26_NU_1,3,0.289781768,0.017772531,384,26_NU_1,1,5,"6,944",420,-159.722598948443,150.99831845886,6560.35107523103
COLEGIO DEL SAGRADO CORAZON,Las Condes,3,SANTA MAGDALENA SOFIA 277,27,1,180,LC,27_LC_1,3,0.479805738,0.120521861,2603,27_LC_1,1,3,"1,990",180,645.532890313078,10203.2364440431,-612.592046168603
COMANDANCIA EN JEFE,Santiago,1,ZENTENO 45 P.5 ALA NORTE AYUDANTIA,216,3,80,SA,216_SA_3,4,0.70129475,0.737489393,15930,216_SA_3,3,1,"17,118",80,33.8986746459062,-10555.6574302808,1188.05522708362
COMERCIAL CYP S.A.,Santiago,1,ESTADO 10 OF. 1701,28,1,30,SA,28_SA_1,4,0.388227818,0.016373501,354,28_SA_1,1,1,"3,512",30,483.163836857064,10581.3394797141,3158.3381556378
COMERCIAL ECCSA S.A.,Santiago,1,HUERFANOS 979  OF.401,29,1,60,SA,29_SA_1,2,0.715905907,inf,50000,29_SA_1,1,1,"63,366",60,2283.71715288728,-2099.1922518564,13366.4688016479
COMERCIALIZADORA INTEGRAL LTDA.,Providencia,2,ISIDORITA 143,364,5,1,PR,364_PR_5,3,0.446385692,0.085635377,1850,364_PR_5,5,2,"16,014",1,-1249.42854893339,-624.744363341503,14164.0102368014
COMERCIALIZADORA S.A.,Santiago,1,ALAMEDA 757 P5,217,3,150,SA,217_SA_3,4,0.47682993,0.039253624,848,217_SA_3,3,1,"1,261",150,-1531.74110325762,6547.29151274318,-2108.94914304537
COMERCIALIZADORA S.A.,Santiago,1,PUENTE 696 P.2 DPTO.CREDITO,365,5,120,SA,365_SA_5,4,0.47682993,0.039253624,848,365_SA_5,5,1,"7,166",120,-2348.95684772681,10820.0633213024,-8013.89484129349
COMERCIALIZADORA S.A.,Santiago,1,PUENTE 640 DEPTO CREDITO P1,290,4,60,SA,290_SA_4,4,0.47682993,0.039253624,848,290_SA_4,4,1,"3,919",60,-2851.9262379823,5695.29108798504,3070.85330139678
COMISION NACIONAL DE RIEGO,Santiago,1,VALENTIN LETELIER 1350 P.1,291,4,150,SA,291_SA_4,2,0.325861555,0.154888201,3346,291_SA_4,4,1,"3,143",150,1325.73294241514,-11363.025040561,-203.205630913244
COMISION NACIONAL DEL MEDIO AMBIENTE,Providencia,2,OBISPO DONOSO 6 PISO 6,292,4,50,PR,292_PR_4,4,0.57065174,0.101445744,2191,292_PR_4,4,2,"4,395",50,2243.61844802612,2671.41262178024,-6586.15833723219
COMISION NACIONAL DEL MEDIO AMBIENTE,Providencia,2,OBISPO DONOSO 6 PISO 1,293,4,165,PR,293_PR_4,4,0.57065174,0.101445744,2191,293_PR_4,4,2,"7,960",165,779.894518609041,-9377.00918179471,-10151.4886417721
CONFECCIONES GERARD LTDA.,Santiago,1,NATANIEL COX 1528,294,4,90,SA,294_SA_4,3,0.63130604,1.326813514,28659,294_SA_4,4,1,"31,992",90,527.566998226512,-928.888797228176,3332.67115342121
CONSEJO LOCAL DE DEPORTES LAS CONDES,Las Condes,3,CERRO COLORADO 5435,142,2,50,LC,142_LC_2,2,0.359651258,0.230881706,4987,142_LC_2,2,3,"16,658",50,1760.01956497291,5394.90239597659,11671.3116923728
CONSERVADOR DE BIENES RAICES,Santiago,1,MORANDE 440 P.2,218,3,120,SA,218_SA_3,2,0.328870676,0.16030661,3463,218_SA_3,3,1,"2,996",120,1282.71385994222,-6203.58876829173,-6458.60711995685
CONSERVADOR DE BIENES RAICES,Santiago,1,MORANDE 440 P.4,219,3,90,SA,219_SA_3,2,0.328870676,0.16030661,3463,219_SA_3,3,1,"8,275",90,6906.70267406945,-6988.01950254797,4812.0460303144
CONSERVADOR DE BIENES RAICES,Santiago,1,MORANDE 440  P.2,143,2,180,SA,143_SA_2,2,0.328870676,0.16030661,3463,143_SA_2,2,1,"7,019",180,-3202.17754203022,4676.38605180208,-10481.6555247482
CONSORCIO ARA-INGENDESA LTDA.,Santiago,1,SAN ISIDRO 65,144,2,90,SA,144_SA_2,3,0.272321564,0.014617063,316,144_SA_2,2,1,909,90,3313.5061936891,-2309.43613761989,-1225.45776877329
CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Las Condes,3,CALLAO 2928 PISO 1,145,2,60,LC,145_LC_2,4,0.326978852,0.008456508,183,145_LC_2,2,3,"3,070",60,1429.795040103,12177.2742942539,2886.98490344101
CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Santiago,1,BANDERA 248 LC.1,146,2,165,SA,146_SA_2,4,0.326978852,0.008456508,183,146_SA_2,2,1,955,165,-2974.94802976609,3961.28569106166,-1137.80700575137
CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Las Condes,3,AV.EL BOSQUE SUR 180 P6 RRHH,147,2,30,LC,147_LC_2,4,0.326978852,0.008456508,183,147_LC_2,2,3,"10,073",30,264.736636258035,-4440.51580717296,9889.50014184764
CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Providencia,2,EL BOSQUE 180 PISO 6,220,3,60,PR,220_PR_3,4,0.326978852,0.008456508,183,220_PR_3,3,2,"2,798",60,148.423276820814,-4245.42405575477,2615.30215390313
CONSTRA.ASOC.B Y C LTDA.,Providencia,2,LAS URBINA 53 OF 141,30,1,60,PR,30_PR_1,4,0.673976344,0.409408402,8843,30_PR_1,1,2,"8,493",60,-2675.17176628308,5059.06916981962,-349.57383190793
CONSTRUCTORA CABO DE HORNOS LTDA.,Las Condes,3,LINEO 6557,295,4,60,LC,295_LC_4,4,0.270597416,0.004206388,91,295_LC_4,4,3,"6,779",60,3033.86203536277,1886.68088074342,-6869.74585378982
CONSTRUCTORA COPEVA S. A.,Santiago,1,PHILLIPS 84 OF 49,366,5,20,SA,366_SA_5,2,0.405768806,0.43298932,9353,366_SA_5,5,1,"20,373",20,3155.69262390708,-1437.52812369789,11020.3689301994
CORPBANCA,Santiago,1,HUERFANOS 1072   P8,32,1,90,SA,32_SA_1,3,0.616023865,0.861823451,18615,32_SA_1,1,1,"17,667",90,803.007738701187,4945.27441013908,-947.961490402854
CORPBANCA,Santiago,1,ALAMEDA 2206 PISO 1,31,1,90,SA,31_SA_1,3,0.616023865,0.861823451,18615,31_SA_1,1,1,"25,458",90,-5350.05991007577,2.01222364936376,6843.40918053908
CORPORACION DE AYUDA AL PACIENTE MENTAL,Providencia,2,MELCHOR CONCHA 9 BARRIO BELLAVISTA,367,5,15,PR,367_PR_5,1,0.505372353,inf,50000,367_PR_5,5,2,"43,773",15,1995.15899982815,2584.07395802282,-6227.26001921398
COZ Y CIA. LTDA.,Las Condes,3,AV LAS CONDES 11380 OF. 101,33,1,150,LC,33_LC_1,2,0.335303464,0.172641506,3729,33_LC_1,1,3,"3,059",150,1274.1561347937,-1834.65784668661,-6788.45709969653
CTRO. DE ANALISIS Y ASES DE MERCADO  LTD,Providencia,2,CARLOS ANTUNEZ  1843 DEPTO  105  BLOCK22,221,3,35,PR,221_PR_3,2,0.665598746,inf,50000,221_PR_3,3,2,"37,704",35,-1631.3842583633,-2348.66448072286,-12296.0489049643
DEFENSA CIVIL DE CHILE,Santiago,1,VERGARA 135,296,4,90,SA,296_SA_4,2,0.72418995,inf,50000,296_SA_4,4,1,"40,412",90,-1987.55806646249,-93.8685943675696,-9587.86604158013
DELOITTE & TOUCHE,Providencia,2,PROVIDENCIA 1760 PISO 9,222,3,60,PR,222_PR_3,1,0.709892473,inf,50000,222_PR_3,3,2,"44,824",60,2851.19155580793,2996.92373066213,-5176.2980098922
DELOITTE & TOUCHE OUTSOURCING S.A.,Providencia,2,AV PROVIDENCIA 1760 PISO 6,223,3,40,PR,223_PR_3,1,0.739069367,inf,50000,223_PR_3,3,2,"55,176",40,-1541.82059592881,-1226.08527326485,5176.34533830047
DELTOUR,Providencia,2,MONSE?OR FELIX CABRERA 62,224,3,50,PR,224_PR_3,3,0.471341022,0.110334643,2383,224_PR_3,3,2,"13,261",50,-511.760383866031,-11318.3848434945,10878.2199343472
DERCO AUTOS S.A.,Las Condes,3,AV KENNEDY 5601 1ER SUBTE,34,1,80,LC,34_LC_1,2,0.552376259,inf,50000,34_LC_1,1,3,"35,593",80,3519.08651882377,-1447.88372510485,-14407.196150947
DIARIO EL SUR S.A.,Santiago,1,CATEDRAL 1009   OF 306,148,2,90,SA,148_SA_2,2,0.414399137,0.496650998,10728,148_SA_2,2,1,"2,679",90,1468.24793028035,-1602.07153182811,-8048.58839775354
DILACO LTDA,Providencia,2,PEREZ VALENZUELA  N? 1138 P 4,368,5,5,PR,368_PR_5,3,0.611572624,0.775716106,16755,368_PR_5,5,2,"17,694",5,2518.59744619826,-10807.7133907744,938.647466821926
DIRECCION DEL TRABAJO,Santiago,1,AGUSTINAS 1253 P.6 OF.601 PRES,369,5,120,SA,369_SA_5,2,0.534474102,inf,50000,369_SA_5,5,1,"62,089",120,2881.58809286222,5224.93535371236,12088.6708479648
DIRECCION DEL TRABAJO,Santiago,1,AGUSTINAS 1253 PISO 6 OFIC. PA,370,5,140,SA,370_SA_5,2,0.534474102,inf,50000,370_SA_5,5,1,"34,058",140,-1713.95272685882,-2051.59038673362,-15941.561002861
DIRECCION NACIONAL GENDARMERIA DE CHILE,Santiago,1,ROSAS 1274 PISO 3,225,3,80,SA,225_SA_3,3,0.28703592,0.017243634,372,225_SA_3,3,1,831,80,2141.12743108003,-6428.11754653529,458.992956794146
DIRECCION NACIONAL GENDARMERIA DE CHILE,Santiago,1,ROSAS 1274 PISO 1 (CONTAB Y PR,35,1,105,SA,35_SA_1,3,0.28703592,0.017243634,372,35_SA_1,1,1,"3,139",105,2519.54495138622,3075.54591752797,2766.81509160031
DISTRIBUIDORA AUTOMOTRIZ SANTIAGO S.A.,Santiago,1,COQUIMBO 345,297,4,100,SA,297_SA_4,2,0.264461763,0.078306698,1691,297_SA_4,4,1,"10,922",100,-4971.1108215101,6562.16486326441,-12613.134254033
"ECHEVERRIA,IZQUIERDO,ING. Y CONST. S.A.",Las Condes,3,BENJAMIN 2944 PISO 2.,36,1,60,LC,36_LC_1,1,0.501689396,inf,50000,36_LC_1,1,3,"52,205",60,2019.28569583338,6362.37940764124,2205.03550198084
ECOLAB S.A.,Providencia,2,PEDRO DE VALDIVIA 3801,298,4,120,PR,298_PR_4,4,0.359800544,0.012160738,263,298_PR_4,4,2,"3,501",120,-879.262806072157,-1146.41832297869,3237.52255658573
EJERCITO DE CHILE DIRECCION DE LOGISTICA,Santiago,1,ZENTENO 45 P 8,150,2,120,SA,150_SA_2,3,0.441351227,0.081446064,1759,150_SA_2,2,1,"9,548",120,5710.45771224273,7621.37577452109,7789.24843494169
EJERCITO DE CHILE DIRECCION DE LOGISTICA,Santiago,1,ZENTENO 45 P.8 AYUDANTIA PERS.,149,2,235,SA,149_SA_2,3,0.441351227,0.081446064,1759,149_SA_2,2,1,280,235,2559.90099984111,-5423.38603989885,-1479.00686222279
EJERCITO DE SALVACION,Santiago,1,AV.ESPA—A 46-PISO 2,151,2,120,SA,151_SA_2,4,0.737285356,3.432842363,74149,151_SA_2,2,1,"59,854",120,3393.10539396336,1218.54479851137,-14295.2644840503
EMBAJADA DE ITALIA,Providencia,2,CLEMENTE FABRES 1050,38,1,80,PR,38_PR_1,1,0.577652743,inf,50000,38_PR_1,1,2,"69,859",80,2290.71065280207,-2631.50546180313,19858.8805187779
EMBAJADA DE ITALIA,Providencia,2,CLEMENTE FABRES 1050,371,5,30,PR,371_PR_5,1,0.577652743,inf,50000,371_PR_5,5,2,"60,492",30,-708.030783287348,-6840.71585169441,10491.7898188248
EMBAJADA DE ITALIA,Providencia,2,CLEMENTE FABRES 1050,37,1,60,PR,37_PR_1,1,0.577652743,inf,50000,37_PR_1,1,2,"44,212",60,1192.48806327019,3691.16829539676,-5788.20964649361
EMBAJADA DE RUSIA,Las Condes,3,COLON 4152,39,1,90,LC,39_LC_1,2,0.327176449,0.157229634,3396,39_LC_1,1,3,"1,132",90,182.892362767002,9090.47983287857,-4527.6134418867
EMP.CONST.AVELLANEDA LTDA.,Providencia,2,AV. LUIS TAYER OJEDA 0191 P 16,226,3,65,PR,226_PR_3,3,0.700792597,inf,50000,226_PR_3,3,2,"58,292",65,3174.23964186981,-3422.31012183195,8291.50252991679
EMP.PARA EL DEPORTE Y LA SALUD LTDA,Las Condes,3,AVDA LAS CONDES 13635,372,5,60,LC,372_LC_5,1,0.372389218,inf,50000,372_LC_5,5,3,"54,359",60,2904.77094178583,4035.736593486,4358.73388873769
EMPRESA NACIONAL DE EXPLOSIVOS,Las Condes,3,RENATO SANCHEZ 3859,227,3,120,LC,227_LC_3,3,0.495473913,0.142525289,3079,227_LC_3,3,3,"8,721",120,-3597.77711870076,-4033.24062035005,-11800.3622265866
EMPRESAS C.M.P.C. S.A.,Santiago,1,AGUSTINAS  1343 P.9,40,1,60,SA,40_SA_1,3,0.502902769,0.154673257,3341,40_SA_1,1,1,"2,768",60,3554.84088174424,3257.64668681633,-573.492548257236
EMPRESAS JUAN YARUR S.A.C.,Santiago,1,MONEDA 920 OF.801,228,3,100,SA,228_SA_3,1,0.630762754,inf,50000,228_SA_3,3,1,"57,256",100,-3581.71108994952,-3457.42531602849,7256.09966737675
ENRIQUE OSIAC BROSKY,Las Condes,3,LAS CONDESAS 2436,152,2,1,LC,152_LC_2,2,0.271314751,0.084466643,1824,152_LC_2,2,3,"3,403",1,-2030.21797913319,1378.08646305457,1578.67454214651
ENTEL PCS TELECOMUNICACIONES S.A.,Las Condes,3,AV. ANDRES BELLO 2711 PISO 14,41,1,120,LC,41_LC_1,3,0.494815535,0.141506738,3057,41_LC_1,1,3,"8,214",120,-3738.02922218721,1012.14211096434,5156.60730200624
ENTEL PCS TELECOMUNICACIONES S.A.,Providencia,2,AV. ANDRES BELLO 2777 P11,42,1,60,PR,42_PR_1,3,0.494815535,0.141506738,3057,42_PR_1,1,2,"9,146",60,3026.92833310499,2047.97631377262,6089.2178463506
ESCUELA MILITAR,Las Condes,3,LOS MILITARES 4500 1 COMPA?IA,299,4,60,LC,299_LC_4,3,0.252273384,0.011547906,249,299_LC_4,4,3,"3,353",60,-1152.1215118445,-3759.10393588003,3103.75478879779
ESEDEI INGENIEROS S.A.,Santiago,1,COYANCURA 2283 P7,43,1,207,SA,43_SA_1,3,0.521938568,0.192363937,4155,43_SA_1,1,1,"21,121",207,-36.581378764458,3797.40910652173,16966.0646969412
ESTUDIO RAUL DE LA FUENTE M. Y CIA. LTDA,Santiago,1,Agustinas 1235 of.32 Raul de la Fuente M,300,4,105,SA,300_SA_4,2,0.577880279,inf,50000,300_SA_4,4,1,"61,766",105,1495.84211480755,-1709.44351185535,11765.8580200486
EVASA S.A.,Santiago,1,TEATINOS 449 PISO 3,301,4,75,SA,301_SA_4,4,0.413382695,0.021104382,456,301_SA_4,4,1,"4,274",75,2320.46127345875,3799.03048890294,-4730.13971590641
EXAMENES DE LABORATORIOS S.A.,Providencia,2,11 DE SEPTIEMBRE 1920 P4,44,1,25,PR,44_PR_1,4,0.505666888,0.052035114,1124,44_PR_1,1,2,"1,678",25,4187.3324852397,7696.54905109262,-2801.9875597795
EXTRACTOS NATURALES GELYMAR S.A.,Providencia,2,AV. STA. MARIA 2050 P.3,153,2,230,PR,153_PR_2,2,0.615167749,inf,50000,153_PR_2,2,2,"44,540",230,-1795.76153577511,-3211.58994142293,-5459.58795156073
FACH COMANDO LOGISTICO,Santiago,1,ALAMEDA 1170 PISO 3,302,4,90,SA,302_SA_4,1,0.437827185,inf,50000,302_SA_4,4,1,"56,250",90,1848.0642083232,-7776.54758966268,6249.90915091443
