razonSocial,nomComuna,place,direccion,idCust,weekday,serviceTime,COD,Name,c,p,damage,penalty,#cliente,day,place,penalty,service,e10,e20,e30
FALABELLA Y CIA. CORREDORA DE SEGUROS LT,Santiago,1,AHUMADA 179  PISO 9  CORREDORA,373,5,60,SA,373_SA_5,4,0.545648622,0.077824031,1681,373_SA_5,5,1,"8,660",60,111.812611346611,-3843.80682171371,-10341.4992585719
FED. INTERN. DE TRAB. DE LA IND. METALUR,Providencia,2,PROV.2019 42-B P4,154,2,170,PR,154_PR_2,2,0.686129521,inf,50000,154_PR_2,2,2,"57,152",170,1395.76100118593,699.575266341076,7151.57660430526
FED. INTERN. DE TRAB. DE LA IND. METALUR,Providencia,2,PROV.2019 42-B P4,374,5,105,PR,374_PR_5,2,0.686129521,inf,50000,374_PR_5,5,2,"49,401",105,122.607944457715,-10227.3059076612,-598.741437747246
FED.NAC.DE TRABAJADORES DEL COBRE,Santiago,1,GENERAL BUSTAMANTE 627 PISO 2,155,2,240,SA,155_SA_2,1,0.594191219,inf,50000,155_SA_2,2,1,"36,923",240,1785.55817158751,1298.44974611358,-13077.0193194995
FOCUS GROUP CONSULTORES LTDA.,Providencia,2,ISIDORO GOYENECHEA 3621 P9 OF 902,375,5,170,PR,375_PR_5,1,0.432898261,inf,50000,375_PR_5,5,2,"51,286",170,4303.67236890618,1514.29396608146,1286.11458447626
FORWARD COMPUTACION LTDA,Santiago,1,ALAMEDA 108 L 119,229,3,60,SA,229_SA_3,4,0.410996914,0.020608446,445,229_SA_3,3,1,"14,449",60,-2677.79942213808,4263.36479647846,14004.0452009894
FUNDACION ALCAZAR,Providencia,2,GUARDIA VIEJA 255 OF. 704,156,2,80,PR,156_PR_2,2,0.540868363,inf,50000,156_PR_2,2,2,"47,859",80,1556.73697825116,2052.13194422203,-2141.12213318743
FUNDACION EDUCACIONAL TABANCURA,Vitacura,4,LAS HUALTATAS 10030,45,1,75,VI,45_VI_1,3,0.58169098,0.43671574,9433,45_VI_1,1,4,"20,966",75,1061.70882866288,5709.61274920563,11532.8530768764
FUNDACION NACIONAL PARA LA SUPERACION DE,Santiago,1,LONDRES 69,46,1,90,SA,46_SA_1,4,0.270420252,0.004196351,91,46_SA_1,1,1,"16,039",90,969.946892913266,-4090.32207346376,-16130.4580776047
FUNDACION NACIONAL PARA LA SUPERACION DE,Santiago,1,LONDRES   69,47,1,90,SA,47_SA_1,4,0.270420252,0.004196351,91,47_SA_1,1,1,"3,637",90,1438.12589688387,-3918.13636294956,3545.84847289447
FUNDACION VIDA,Providencia,2,RICCARDO MATTE PEREZ 0156,230,3,30,PR,230_PR_3,2,0.466671112,1.62030101,34999,230_PR_3,3,2,"21,772",30,4018.8875399087,-5162.54470371838,-13227.0450748984
GASTON FUENZALIDA PROPIEDADES LTDA,Las Condes,3,REYES LAVALLE 3330,303,4,60,LC,303_LC_4,1,0.29060353,inf,50000,303_LC_4,4,3,"52,273",60,1857.0391385049,-3241.81551638516,2272.63389274746
GOLDER ASSOCIATES S.A.,Providencia,2,AV. 11 DE SEPTIEMBRE 2353 PISO16,376,5,75,PR,376_PR_5,2,0.697497556,inf,50000,376_PR_5,5,2,"51,124",75,-1451.27394922204,3457.36251377851,1124.22669562885
GRAFHIKA COPY CENTER LTDA.,Vitacura,4,ANDRES   BELLO 2879  P. 1,304,4,120,VI,304_VI_4,4,0.530518747,0.066669561,1440,304_VI_4,4,4,"2,191",120,-1821.05072774153,-3714.81415283198,750.910895390141
GRAFHIKA COPY CENTER LTDA.,Santiago,1,DOMEYKO 2338,231,3,80,SA,231_SA_3,4,0.530518747,0.066669561,1440,231_SA_3,3,1,"10,053",80,-127.364861395054,4288.67361541288,-11493.025266898
GRAFHIKA COPY CENTER LTDA.,Santiago,1,TENDERINI 78,49,1,60,SA,49_SA_1,4,0.530518747,0.066669561,1440,49_SA_1,1,1,"25,784",60,-2502.51703516386,13917.086665022,24344.0311476518
GRAFHIKA COPY CENTER LTDA.,Santiago,1,TENDERINI 78,306,4,270,SA,306_SA_4,4,0.530518747,0.066669561,1440,306_SA_4,4,1,"3,313",270,1120.15590417896,6349.3261653281,-4752.71870157388
GRAFHIKA COPY CENTER LTDA.,Providencia,2,GUARDIA VIEJA 240,305,4,25,PR,305_PR_4,4,0.530518747,0.066669561,1440,305_PR_4,4,2,"1,438",25,-1541.2398342566,1315.28058426217,-1.64132009913998
GRAFHIKA COPY CENTER LTDA.,Providencia,2,GUARDIA VIEJA 240,377,5,30,PR,377_PR_5,4,0.530518747,0.066669561,1440,377_PR_5,5,2,"7,554",30,-4534.92687691375,4685.82792265967,6113.82321839423
GRAFHIKA COPY CENTER LTDA.,Santiago,1,STO.  DOMINGO  1862,157,2,150,SA,157_SA_2,4,0.530518747,0.066669561,1440,157_SA_2,2,1,"10,091",150,4259.81122351588,1254.49466572727,8650.57117051932
GRAFHIKA COPY CENTER LTDA.,Santiago,1,DOMEYKO 2338,48,1,60,SA,48_SA_1,4,0.530518747,0.066669561,1440,48_SA_1,1,1,"1,509",60,-1065.32880614463,-2518.88272724511,68.8069092261353
GRAFHIKA COPY CENTER LTDA.,Providencia,2,GUARDIA VIEJA 240,232,3,120,PR,232_PR_3,4,0.530518747,0.066669561,1440,232_PR_3,3,2,"3,510",120,-3266.37508061209,-2844.4460659699,2069.71467804511
GRAFICA LETRILANDIA LTDA.,Santiago,1,PORTUGAL 658,307,4,120,SA,307_SA_4,1,0.473087617,inf,50000,307_SA_4,4,1,"44,218",120,-1180.30865003763,3551.35595663179,-5782.09696392462
GUERRERO DITEAUX RAUL,Santiago,1,AV. VICUNA MACKENNA 856,233,3,40,SA,233_SA_3,1,0.513074351,inf,50000,233_SA_3,3,1,"51,280",40,2452.82901271866,-4610.68568751862,1279.98613760661
HEIDRICK Y STRUGGLES DE CHILE LTDA.,Providencia,2,AV ANDRES BELLO 2777  PISO 9 OF.903,378,5,30,PR,378_PR_5,1,0.45703047,inf,50000,378_PR_5,5,2,"45,595",30,3339.2571709483,-45.4766217283526,-4404.83266803754
HOCHTIEF CHILENA LTDA.,Las Condes,3,AVDA EL BOSQUE NORTE 0440 P9 OF902,234,3,60,LC,234_LC_3,2,0.291291204,0.105265705,2274,234_LC_3,3,3,"19,435",60,2463.19657691581,6299.12924508911,17160.7309549451
"HONORATO, RUSSI A CIA. LTDA.",Las Condes,3,ROGER DE FLOR 2736 PISO 6,235,3,120,LC,235_LC_3,4,0.39755806,0.018005256,389,235_LC_3,3,3,83,120,2276.7405204697,1080.27596855985,-305.620023857979
HOTEL CORP.OF CHILE HYATT REGENCY,Las Condes,3,ALONSO DE CORDOVA 4601 CENTRO NEGOCIOS,379,5,60,LC,379_LC_5,3,0.68693506,inf,50000,379_LC_5,5,3,"41,929",60,2460.94648781302,-2454.91349050253,-8070.76211716309
HOTELES DE CHILE S.A.,Las Condes,3,AVDA. KENNEDY 5741 P.1 RECEPCION,50,1,80,LC,50_LC_1,1,0.694372855,inf,50000,50_LC_1,1,3,"49,657",80,643.8149923266,767.46574114034,-343.384741010828
HQI TRANSELEC CHILE S.A.,Providencia,2,APOQUINDO 3721 PISO 6,158,2,85,PR,158_PR_2,4,0.582559402,0.115726274,2500,158_PR_2,2,2,"9,701",85,-4063.48019554885,-2932.78639499834,-12201.2649766396
I. MUNICIPALIDAD DE VITACURA,Vitacura,4,SANCHO DE LA HOZ 3470 DIREC.DE OPERACI,236,3,90,VI,236_VI_3,4,0.299557878,0.006106558,132,236_VI_3,3,4,"15,114",90,-947.163927269337,194.587475554388,14982.2536293594
I.MUNICIPALIDAD DE PROVIDENCIA,Providencia,2,P DE VALDIVIA 963  DEPTO CATASTRO,308,4,30,PR,308_PR_4,1,0.319541638,inf,50000,308_PR_4,4,2,"38,722",30,-95.3730555388406,-2577.89319986184,-11278.3162021527
I.MUNICIPALIDAD DE PROVIDENCIA,Providencia,2,PEDRO DE VALDIVIA 963.DIREC.PROTEC CIVIL,237,3,70,PR,237_PR_3,1,0.319541638,inf,50000,237_PR_3,3,2,"46,322",70,-329.68041965851,3985.34314348955,-3677.53225046724
I.MUNICIPALIDAD DE SANTIAGO,Santiago,1,BALMACEDA  1114  3P,159,2,55,SA,159_SA_2,3,0.481607792,0.122832575,2653,159_SA_2,2,1,"9,758",55,-3691.10592809251,4540.20399491948,-12410.6501720867
I.MUNICIPALIDAD DE SANTIAGO,Santiago,1,STO DOMINGO 916 PISO 7 OF.703 CENT.FOTO,51,1,90,SA,51_SA_1,3,0.481607792,0.122832575,2653,51_SA_1,1,1,"7,294",90,-593.108694705106,3869.99376734326,-9946.9467072946
IMAX S. A.,Providencia,2,PADRE MARIANO 277 P 3,160,2,60,PR,160_PR_2,1,0.318298029,inf,50000,160_PR_2,2,2,"42,230",60,-749.937242468243,611.112650258105,-7770.19689309977
IMPRESORA Y COMERCIAL TIEMPO FUTURO SA,Providencia,2,ALMIRANTE PASTENE 259,309,4,60,PR,309_PR_4,2,0.561527521,inf,50000,309_PR_4,4,2,"48,069",60,2568.32100918208,4333.35899598835,-1930.96816639199
IMPRESORA Y COMERCIAL TIEMPO FUTURO SA,Providencia,2,ALMIRANTE PASTENE 259,310,4,120,PR,310_PR_4,2,0.561527521,inf,50000,310_PR_4,4,2,"44,187",120,1526.8398233885,-1228.9965395616,-5812.50466288581
INACAP,Las Condes,3,AV. APOQUINDO 7282 P-3 SALA DE PROF.,161,2,180,LC,161_LC_2,1,0.595669051,inf,50000,161_LC_2,2,3,"39,792",180,743.587846715244,6794.38248594041,-10207.721926869
INDUSTRIA TEXTIL MONARCH S.A.,Santiago,1,VICUNA MACKENNA 1215 PISO 3,238,3,60,SA,238_SA_3,2,0.375470922,0.282252184,6097,238_SA_3,3,1,"9,498",60,4619.25352105562,-5163.69400653812,3400.81536068431
ING SALUD ISAPRE,Santiago,1,MIRAFLORES 222 E/P,162,2,1,SA,162_SA_2,4,0.650869622,0.278585644,6017,162_SA_2,2,1,"6,723",1,3897.69522583734,10929.3248643606,-12739.697727763
ING SALUD S.A.,Santiago,1,MORANDE 325 SUBTERRANEO,239,3,180,SA,239_SA_3,3,0.683706613,inf,50000,239_SA_3,3,1,"47,375",180,405.32162034074,-3835.65059924227,-2624.93858664455
ING SEGUROS DE VIDA S.A.,Providencia,2,COYANCURA 2283,52,1,30,PR,52_PR_1,3,0.524491545,0.198288422,4283,52_PR_1,1,2,"3,555",30,557.980072663243,6408.87585455281,-7838.43621512879
ING SEGUROS DE VIDA S.A.,Providencia,2,COYANCURA 2283,240,3,60,PR,240_PR_3,3,0.524491545,0.198288422,4283,240_PR_3,3,2,"9,384",60,-6371.28105494111,4057.74783204063,5100.72932031834
INGENIERIA ELECTRICA VOLTA LTDA.,—uÒoa,5,JOSE MANUEL INFANTE 2670,53,1,90,NU,53_NU_1,1,0.686689553,inf,50000,53_NU_1,1,5,"53,789",90,-3114.94894082894,2855.93743812702,3788.91560201027
INGENIERIA Y CONST. KODAMA LTDA.,Providencia,2,AVDA ELIODORO YA?EZ 1198,311,4,60,PR,311_PR_4,1,0.45104952,inf,50000,311_PR_4,4,2,"43,530",60,-1096.57546588203,1875.92165641328,-6470.23992036524
INMOBIL. E INVERSIONES RUCA S.A.,Santiago,1,MAC IVER 225 OF 302,241,3,20,SA,241_SA_3,2,0.659417906,inf,50000,241_SA_3,3,1,"50,527",20,3055.43528614522,-4769.37026152493,527.157914802053
INMOBILIARIA NORTE VERDE S.A.,Las Condes,3,ENRIQUE FOSTER SUR 20 PISO 14,55,1,60,LC,55_LC_1,4,0.505720004,0.052062361,1125,55_LC_1,1,3,"4,038",60,-4308.29388563149,1511.93704216599,-5163.32857606102
INMOBILIARIA NORTE VERDE S.A.,Las Condes,3,ENRIQUE FOSTER SUR 20 PISO 14,54,1,60,LC,54_LC_1,4,0.505720004,0.052062361,1125,54_LC_1,1,3,"1,636",60,2227.092803297,1439.38798708807,511.132574238314
INSTITUTO DE ESTUDIOS GRAFICOS DE CHILE,Providencia,2,CANADA 253  OF A  2257706,312,4,50,PR,312_PR_4,3,0.660973478,9.493964505,205070,312_PR_4,4,2,"201,406",50,142.40944779467,433.041028433793,-3664.2931690654
INSTITUTO HEBREO S.A.,Las Condes,3,AV.LAS CONDES 13450,56,1,150,LC,56_LC_1,4,0.256276143,0.003450913,75,56_LC_1,1,3,"12,210",150,1702.39547162159,3647.42387847021,-12285.0772039021
INSTITUTO NACIONAL DE DEPORTES,Providencia,2,FIDEL OTEIZA 1956 P.3,313,4,50,PR,313_PR_4,3,0.422941408,0.067923028,1467,313_PR_4,4,2,"14,842",50,4075.69719365665,-1493.53929247124,-16308.6777999863
INSTITUTO NACIONAL DE DEPORTES,Providencia,2,FIDEL OTEIZA 1956  P.8,163,2,120,PR,163_PR_2,3,0.422941408,0.067923028,1467,163_PR_2,2,2,"1,735",120,-404.047186288257,-15361.295209109,267.68640991515
INTERPLUS S.A.,—uÒoa,5,JOSE P.ALESSANDRI 1800,164,2,90,NU,164_NU_2,4,0.555305887,0.086077242,1859,164_NU_2,2,5,"10,124",90,1002.65479567184,-3888.5522669697,8264.78649886508
INVERSIONES Y SERVICIOS S.A.,Santiago,1,HUERFANOS 979 P 7,314,4,20,SA,314_SA_4,4,0.572669032,0.103705202,2240,314_SA_4,4,1,"5,101",20,-1229.96812630049,2549.05716018887,-7340.73375818843
ISAPRE COLMENA GOLDEN CROSS S.A.,Las Condes,3,APOQUINDO 5009 DPTO DE OPERACIONES,380,5,234,LC,380_LC_5,2,0.345611726,0.194821835,4208,380_LC_5,5,3,322,234,4933.93283293722,-7655.56247159127,-4529.94191747904
ISAPRE CONSALUD S.A.,Santiago,1,ALAMEDA 1511 P.7,59,1,60,SA,59_SA_1,3,0.537259527,0.231849831,5008,59_SA_1,1,1,"5,179",60,-4680.83025011399,-3801.60072013079,171.373742577131
ISAPRE CONSALUD S.A.,Santiago,1,SAN MARTIN 30 PISO 1,57,1,60,SA,57_SA_1,3,0.537259527,0.231849831,5008,57_SA_1,1,1,"14,239",60,900.305279832376,9814.29419716276,9231.19196856457
ISAPRE CONSALUD S.A.,Santiago,1,ALAMEDA 1511 P.7,58,1,60,SA,58_SA_1,3,0.537259527,0.231849831,5008,58_SA_1,1,1,"3,604",60,-1056.09224048818,2357.98657050437,-1403.95767093564
ISAPRE PROMEPART,Santiago,1,MERCED 280 PISO 3,165,2,120,SA,165_SA_2,1,0.489344707,inf,50000,165_SA_2,2,1,"59,718",120,-1355.41287238976,-5751.21306299605,9718.0048018894
ISE LAS AMERICAS CIA DE SEG DE VIDA S.A.,Las Condes,3,AV. EL BOSQUE NORTE 0177 OF. 602,60,1,90,LC,60_LC_1,2,0.36096393,0.234662914,5069,60_LC_1,1,3,"19,905",90,2900.34084036113,1151.4718106406,14836.3841468454
JOHNSON`S S.A.,Santiago,1,—UBLE   1055  P. 2,167,2,60,SA,167_SA_2,3,0.696470454,inf,50000,167_SA_2,2,1,"59,899",60,-4170.25413704462,-9374.41449688022,9898.60570933612
JOHNSON`S S.A.,Santiago,1,AGUSTINAS 978,64,1,10,SA,64_SA_1,3,0.696470454,inf,50000,64_SA_1,1,1,"47,197",10,-419.262623058126,-684.202038007592,-2803.20171210245
JOHNSON`S S.A.,Santiago,1,AHUMADA 55 PISO 2,62,1,150,SA,62_SA_1,3,0.696470454,inf,50000,62_SA_1,1,1,"55,021",150,2511.65998128528,-6322.73780617519,5020.79303353406
JOHNSON`S S.A.,Santiago,1,NUBLE 1034 PISO 2,61,1,30,SA,61_SA_1,3,0.696470454,inf,50000,61_SA_1,1,1,"45,224",30,1370.93726550997,4499.88591403439,-4776.33803308503
JOHNSON`S S.A.,Santiago,1,AVDA. KENNEDY 5413 L-123,166,2,40,SA,166_SA_2,3,0.696470454,inf,50000,166_SA_2,2,1,"57,745",40,-488.206778884593,-1170.1367392674,7745.49235523224
JOHNSON`S S.A.,Santiago,1,—UBLE 1008 REC HUMANOS,65,1,30,SA,65_SA_1,3,0.696470454,inf,50000,65_SA_1,1,1,"49,029",30,-3523.78178582824,4667.58825119525,-970.690066292032
JOHNSON`S S.A.,Santiago,1,MATIAS COUSI—O  64 E P OF 1,63,1,75,SA,63_SA_1,3,0.696470454,inf,50000,63_SA_1,1,1,"45,409",75,-1556.54636805877,3871.07968843324,-4590.56738657053
JOHNSON`S S.A.,Santiago,1,SAN DIEGO 1856 PISO 2 AUDITORIA,381,5,60,SA,381_SA_5,3,0.696470454,inf,50000,381_SA_5,5,1,"39,524",60,4660.21577788276,-6789.05896065704,-10476.2198605237
KOCH INGENIERIA (CHILE) LTDA.,Las Condes,3,EL BOSQUE NORTE 0440 OF.1202,242,3,40,LC,242_LC_3,1,0.651274989,inf,50000,242_LC_3,3,3,"40,389",40,-1997.07074549281,-3712.978973353,-9610.99480946894
KPMG JERIA Y ASOC. AUDIT. CONSULT. LTDA.,Santiago,1,MONJITAS 527 PISO 13 OF 1304,315,4,180,SA,315_SA_4,2,0.304855242,0.122314052,2642,315_SA_4,4,1,719,180,-572.705596472409,10559.3529099745,-3361.27978627049
LABORATORIO CHILE S.A.,—uÒoa,5,AV MARATON 1315,316,4,60,NU,316_NU_4,3,0.588996796,0.494601334,10683,316_NU_4,4,5,"18,872",60,-723.08525949486,-10133.3915514962,8188.6170167782
LABORATORIO RECALCINE,Providencia,2,PEDRO DE VALDIVIA 428,66,1,75,PR,66_PR_1,4,0.392620249,0.017124785,370,66_PR_1,1,2,"2,323",75,-633.93039218186,5683.91346946176,-2692.86203561941
LABORATORIO RIDER S.A.,Santiago,1,PLACER 1354  PISO 2,168,2,60,SA,168_SA_2,4,0.475269621,0.038662782,835,168_SA_2,2,1,"5,626",60,-712.732804423082,2249.32099803004,-6460.69531058862
LAS AGUILAS LTDA.,Santiago,1,BANDERA 84 P2 OF 215,67,1,60,SA,67_SA_1,4,0.329114372,0.008665629,187,67_SA_1,1,1,77,60,3579.63919695742,-3486.73506159312,-110.34911804927
LE MANS ISE CIA.DE SEG.GENERALES S.A.,Las Condes,3,ENCOMENDEROS 138,317,4,45,LC,317_LC_4,1,0.425577212,inf,50000,317_LC_4,4,3,"51,551",45,-2086.84308046344,-4537.65411785844,1550.65782206588
LEXIS NEXIS CHILE LTDA,Santiago,1,MIRAFLORES 383 P.12,243,3,120,SA,243_SA_3,4,0.500384245,0.049400303,1067,243_SA_3,3,1,"4,903",120,2980.79155427534,-1778.60864312963,3836.1165063741
LEXIS NEXIS CHILE LTDA,Santiago,1,MIRAFLORES  383 PISO 12,318,4,240,SA,318_SA_4,4,0.500384245,0.049400303,1067,318_SA_4,4,1,485,240,-2458.78770698657,3958.00935231258,-582.474197414484
LIBRERIA GONZALEZ Y ASPE LTDA,Santiago,1,LIRA 192 LOCAL G,68,1,120,SA,68_SA_1,4,0.342669674,0.010091639,218,68_SA_1,1,1,"3,764",120,-3525.71967061847,9670.31909401733,-3982.35601470325
LOPEZ MARTINEZ MARIA EUGENIA,Vitacura,4,VITACURA 8400 LOCAL   D,69,1,60,VI,69_VI_1,1,0.625184599,inf,50000,69_VI_1,1,4,"52,416",60,-2160.64075798356,-1824.01803613946,2415.51129199924
MANQUEHUE NET S.A.,Providencia,2,11 DE SEPTIEMBRE 2260 LOC 51,382,5,30,PR,382_PR_5,2,0.311480818,0.131689786,2844,382_PR_5,5,2,"3,981",30,-1621.71113490156,-4921.86157345833,1137.04412161719
MARIANA THOMSEN Y CIA.LTDA.,Providencia,2,MANUEL MONTT 2000,319,4,90,PR,319_PR_4,3,0.453486335,0.091956994,1986,319_PR_4,4,2,"2,018",90,1373.89943420652,6954.32881511986,-4003.88593661318
MAX HUBER REPROTECNICA LTDA.,Providencia,2,GENERAL DEL CANTO 276,71,1,520,PR,71_PR_1,3,0.614348553,0.827651961,17877,71_PR_1,1,2,"21,317",520,4050.2592210528,-4470.38338032184,3440.44070108372
MAX HUBER REPROTECNICA LTDA.,Santiago,1,MIRAFLORES 109,70,1,180,SA,70_SA_1,3,0.614348553,0.827651961,17877,70_SA_1,1,1,"29,682",180,1097.19095507637,1784.39711712268,11805.0338107706
MAX HUBER REPROTECNICA LTDA.,Santiago,1,MIRAFLORES 109,170,2,120,SA,170_SA_2,3,0.614348553,0.827651961,17877,170_SA_2,2,1,"19,818",120,-1141.24822302106,-2832.47214340036,1941.23047957098
MAX HUBER REPROTECNICA LTDA.,Santiago,1,MONEDA 1045,244,3,80,SA,244_SA_3,3,0.614348553,0.827651961,17877,244_SA_3,3,1,"13,968",80,-2509.65494903445,-6247.75421111384,-3908.7125321709
MAX HUBER REPROTECNICA LTDA.,Las Condes,3,APOQUINDO 4900-LOCAL 82,169,2,135,LC,169_LC_2,3,0.614348553,0.827651961,17877,169_LC_2,2,3,"3,086",135,-2264.42406745676,-7848.90511442592,-14790.8338759749
MINERA LAS CENIZAS S.A.,Providencia,2,CORONEL 2354,171,2,65,PR,171_PR_2,2,0.392463364,0.355710285,7683,171_PR_2,2,2,"14,345",65,-1196.35737832932,-7844.21311339677,6661.80471017965
MINIST DE DEFENSA SUBSEC INVEST,—uÒoa,5,AV JOSE PEDRO ALESSANDRI 1800,172,2,60,NU,172_NU_2,2,0.689878861,inf,50000,172_NU_2,2,5,"58,081",60,1398.23117864945,-5865.48213025651,8081.2272800399
MINISTERIO DEL INTERIOR,Santiago,1,PALACIO DE LA MONEDA OF.110,321,4,240,SA,321_SA_4,1,0.624942192,inf,50000,321_SA_4,4,1,"45,784",240,2168.96145879841,-6107.73215997817,-4216.18211795259
MINISTERIO DEL INTERIOR,Santiago,1,AGUSTINAS  1235  P. 4,383,5,240,SA,383_SA_5,1,0.624942192,inf,50000,383_SA_5,5,1,"53,466",240,-1590.65620918287,-7658.52540888875,3466.17355946763
MINISTERIO DEL INTERIOR,Providencia,2,TORRES BOONEN 511 PISO 1,73,1,120,PR,73_PR_1,1,0.624942192,inf,50000,73_PR_1,1,2,"42,724",120,3256.42741874978,-3617.38915891258,-7275.65840916003
MINISTERIO DEL INTERIOR,Santiago,1,AGUSTINAS 1235 P.8,72,1,195,SA,72_SA_1,1,0.624942192,inf,50000,72_SA_1,1,1,"43,549",195,-5656.65532645777,4416.49367341983,-6450.7380424111
MINISTERIO DEL INTERIOR,Santiago,1,PALACIO DE MONEDA GAB. SR MINISTRO,320,4,120,SA,320_SA_4,1,0.624942192,inf,50000,320_SA_4,4,1,"45,745",120,-1792.66565283076,-2145.664076387,-4255.27392519442
MINISTERIO DEL INTERIOR,Santiago,1,AGUSTINAS 1235 PISO 3 OF.DERECHOS HUMANO,322,4,90,SA,322_SA_4,1,0.624942192,inf,50000,322_SA_4,4,1,"57,765",90,-6199.756312863,-6081.98846385468,7764.96772927304
MINISTERIO SECRETARIA GRAL. DE GOBIERNO,Santiago,1,TEATINOS 20 OF.47,245,3,160,SA,245_SA_3,3,0.283447476,0.016571377,358,245_SA_3,3,1,"6,919",160,435.256404021731,-5063.94153236493,6560.57312437294
MINISTERIO SECRETARIA GRAL. DE GOBIERNO,Santiago,1,ALAMEDA 886 PISO 2 ALA NORTE,384,5,240,SA,384_SA_5,3,0.283447476,0.016571377,358,384_SA_5,5,1,"5,393",240,-1438.82937070137,606.683424736791,-5750.96290676029
MINISTERIO SECRETARIA GRAL. DE GOBIERNO,Santiago,1,PALACIO MONEDA  P 4 DUPLICACION,323,4,120,SA,323_SA_4,3,0.283447476,0.016571377,358,323_SA_4,4,1,"3,121",120,260.520384962681,-1374.52363501297,2763.02374843579
MITSUI TRADING AND SERVICE LTDA.,Las Condes,3,AV ANDRES BELLO 2711 P 11,246,3,100,LC,246_LC_3,2,0.339242132,0.18074233,3904,246_LC_3,3,3,"2,974",100,1292.34769849936,6394.15081958044,-6878.38374741977
MMRR.EE.DIR.RELAC.ECONOM.INTERNC,Santiago,1,TEATINOS 20 P.9 PRO CHILE OF. 91,247,3,90,SA,247_SA_3,1,0.472766481,inf,50000,247_SA_3,3,1,"59,530",90,-7547.19182826962,9897.32649233621,9529.92464899367
