razonSocial,nomComuna,place,direccion,idCust,weekday,serviceTime,COD,Name,c,p,damage,penalty,#cliente,day,place,penalty,service,e10,e20,e30
MONTRONE PLA S.A.,Santiago,1,SANTA R0SA 2055 P 3 RRHH,74,1,60,SA,74_SA_1,4,0.359688132,0.012146104,262,74_SA_1,1,1,"8,066",60,-1157.92788384105,-5420.40755416757,7804.43719546649
MOP DIRECCION GENERAL,Santiago,1,MORANDE 59 P10  DIR.ARQUITEC.OF.1015,75,1,75,SA,75_SA_1,2,0.503943873,inf,50000,75_SA_1,1,1,"43,379",75,5975.69084458035,727.03420803413,-6620.74541022508
MOP DIRECCION GENERAL,Santiago,1,MORANDE 59 P 7 OF. DE PARTES,174,2,360,SA,174_SA_2,2,0.503943873,inf,50000,174_SA_2,2,1,"41,665",360,2262.04579897897,-8946.84338445489,-8334.838767088
MOP DIRECCION GENERAL,Santiago,1,MORANDE 59 P 10 EDIF.PUBLICA OF.1001,173,2,55,SA,173_SA_2,2,0.503943873,inf,50000,173_SA_2,2,1,"43,276",55,8622.46643693507,2570.70087083633,-6724.27830449203
MOP DIRECCION GENERAL,Santiago,1,BOMBERO SALAS 1351 P 7,175,2,90,SA,175_SA_2,2,0.503943873,inf,50000,175_SA_2,2,1,"30,871",90,-5270.70833552378,128.554428776613,-19128.9161041195
MOP DIRECCION GENERAL,Santiago,1,MORANDE 59  P4  (FISCALIA),385,5,60,SA,385_SA_5,2,0.503943873,inf,50000,385_SA_5,5,1,"58,333",60,-939.562175033521,-703.53432996007,8332.88804623514
MULTINEGOCIOS S.A.,Santiago,1,AGUSTINAS 785 P.9,248,3,60,SA,248_SA_3,2,0.262824479,0.076899677,1661,248_SA_3,3,1,240,60,14.8448218875694,-6700.65499268715,-1901.06283641555
MUTUAL DE SEGURIDAD C CH. C,Santiago,1,ALAMEDA 4848  HOLL,176,2,90,SA,176_SA_2,3,0.377679429,0.043677952,943,176_SA_2,2,1,"5,096",90,3533.68083815489,-4827.9270024359,4152.66404477157
MUTUALIDAD DEL EJERCITO Y AVIACION,Providencia,2,AV. 11 DE SEPTIEMBRE 2336 P.2,177,2,50,PR,177_PR_2,4,0.288640165,0.005326792,115,177_PR_2,2,2,"5,135",50,-1287.20523106436,1054.23208395355,5019.84136763589
NCR CHILE LTDA.,Santiago,1,MIRAFLORES 383 P.17,249,3,75,SA,249_SA_3,2,0.645602021,inf,50000,249_SA_3,3,1,"44,620",75,-2115.51610397135,943.870887683523,-5380.15461321254
NETCO LTDA.,Santiago,1,EJERCITO LIBERTADOR 146 SALA MULTIUSO,76,1,100,SA,76_SA_1,4,0.337725063,0.009551149,206,76_SA_1,1,1,"2,396",100,1431.55626292088,-5945.55523848958,-2601.85533736891
NOTARIA PATRICIO RABY BENAVENTE,Santiago,1,MONEDA 920 P 2 OF 205,250,3,60,SA,250_SA_3,3,0.685799679,inf,50000,250_SA_3,3,1,"41,524",60,-2191.47103221506,-3645.4095592836,-8475.7502742261
NOTARIA PATRICIO RABY BENAVENTE,Santiago,1,MONEDA 920 P 2 OF 205,77,1,120,SA,77_SA_1,3,0.685799679,inf,50000,77_SA_1,1,1,"51,438",120,1993.03867317388,3604.32232600051,1438.1119495595
NOVARTIS CHILE S.A.,—uÒoa,5,FRANCISCO MENESES 1980,178,2,20,NU,178_NU_2,4,0.351763935,0.011150573,241,178_NU_2,2,5,438,20,2793.1005237142,-1635.89707068903,-679.376613966466
OLIMPIA  SCHNEIDER MOENNE-LOCCOZ,Santiago,1,HUERFANOS 1055 LOCAL 328,324,4,130,SA,324_SA_4,2,0.591398608,inf,50000,324_SA_4,4,1,"49,562",130,-2438.89788237339,1747.11501892805,-438.208394651544
PARIS CORREDORES DE SEGUROS LTDA.,Providencia,2,RICARDO LYON 222 P9 OF 901,325,4,180,PR,325_PR_4,4,0.633100309,0.215555938,4656,325_PR_4,4,2,"1,950",180,-1091.2914638616,-3663.53315509413,-6606.36935568236
PATINO SABAG EDUARDO,Santiago,1,COMPA?IA 1390 OF. 909,386,5,90,SA,386_SA_5,1,0.540585176,inf,50000,386_SA_5,5,1,"49,123",90,1592.12032259786,-2568.62781820965,-876.922508322546
PATRONATO NAC. DE LA INFANCIA,Providencia,2,PEDRO DE VALDIVIA 844,179,2,100,PR,179_PR_2,1,0.712227051,inf,50000,179_PR_2,2,2,"43,458",100,-2839.22321210582,-5184.54309240611,-6542.10025076583
PCS-CORP,Providencia,2,"11 DE SEPTIEMBRE 2155 OF. 903, TORRE A",251,3,60,PR,251_PR_3,2,0.360202024,0.232458776,5021,251_PR_3,3,2,"11,033",60,1910.44296882956,4940.62336534413,6011.61291633827
PIRELLI NEUMATICOS,Las Condes,3,AV. NVA TAJAMAR 555  OF 302,180,2,60,LC,180_LC_2,3,0.729776853,inf,50000,180_LC_2,2,3,"48,951",60,2775.11702381975,2417.98709928895,-1048.57504486266
PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,LIRA 41 DPTO 5    (130),326,4,1,SA,326_SA_4,4,0.492243662,0.045614439,985,326_SA_4,4,1,"4,311",1,-2862.03314861279,-648.235246198079,3325.68854388603
PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,EL COMENDADOR 1946 ADM.CAMPUS LO CONTADO,78,1,60,SA,78_SA_1,4,0.492243662,0.045614439,985,78_SA_1,1,1,"12,004",60,171.463742412809,581.876197263396,11018.8517490121
PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,MARCOLETA 345 P 2 B. SANGRE (320),79,1,100,SA,79_SA_1,4,0.492243662,0.045614439,985,79_SA_1,1,1,455,100,-371.457670190946,-1952.94195539165,-530.21447981926
PONTIFICIA UNIVERSIDAD CATOLICA,Las Condes,3,MALL ALTO LAS CONDES LOCAL 1106,181,2,120,LC,181_LC_2,4,0.492243662,0.045614439,985,181_LC_2,2,3,"2,988",120,4171.67498887037,-2272.78075531074,-3972.97610154729
PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,MARCOLETA 352  SALUD PUBLICA P1(670),252,3,55,SA,252_SA_3,4,0.492243662,0.045614439,985,252_SA_3,3,1,"12,327",55,187.896584709857,-620.660028127312,11342.404095609
PORTA SYSTEMS CHILE,Santiago,1,LIVINGSTONE 72,387,5,90,SA,387_SA_5,3,0.743160566,inf,50000,387_SA_5,5,1,"52,487",90,-1848.36833804496,3707.77839772119,2487.14760256809
PRECISION HISPANA,Santiago,1,EJERCITO 521 PISO 2,80,1,90,SA,80_SA_1,3,0.683630129,inf,50000,80_SA_1,1,1,"52,829",90,1987.90885768405,-3333.62817486797,2828.65568127131
PREFECTURA CARABINEROS SANTIAGO CENTRO,Santiago,1,STO DOMINGO 714 1 COMIS STGO,81,1,60,SA,81_SA_1,4,0.695612997,0.640896173,13843,81_SA_1,1,1,"19,542",60,-1240.86699688195,-10606.3854738415,5698.74419362862
PRESIDENCIA DE LA REPUBLICA,Santiago,1,NUEVA YORK 9 PISO 17,388,5,60,SA,388_SA_5,4,0.560327517,0.09077666,1961,388_SA_5,5,1,"1,547",60,4060.36786933965,-4369.38402264439,-3508.23298630656
PROCESOS INTEGRALES VIVACOOP S.A.,Santiago,1,AHUMADA 341 PISO 6,389,5,90,SA,389_SA_5,1,0.615187659,inf,50000,389_SA_5,5,1,"53,357",90,-1597.93786813996,6767.22501779857,3357.02016549455
PROCESOS INTEGRALES VIVACOOP S.A.,Santiago,1,AHUMADA 341 PISO 6,253,3,60,SA,253_SA_3,1,0.615187659,inf,50000,253_SA_3,3,1,"45,956",60,-279.984777130245,-1041.72839112803,-4043.63596649775
PROSPECTA S.A.,Vitacura,4,VITACURA 2736 P-18,82,1,30,VI,82_VI_1,4,0.679640444,0.455606659,9841,82_VI_1,1,4,364,30,-479.027934822443,613.076385991644,-9476.98723503632
PUBLICITARIA SUTIL Y ASOCIADOS S.A,Las Condes,3,SAN SEBASTIAN 2909 OF 101,390,5,180,LC,390_LC_5,2,0.343796393,0.190679102,4119,390_LC_5,5,3,"2,915",180,-4021.1510642284,-512.251487547761,-1203.77753275563
RED DE TELEVISION CHILEVISION S. A.,Providencia,2,INES MATTE URREJOLA 0825,255,3,150,PR,255_PR_3,1,0.732844636,inf,50000,255_PR_3,3,2,"56,134",150,-199.790703315793,-5871.17807253435,6134.18718562003
RED DE TELEVISION CHILEVISION S. A.,Providencia,2,INES MATTE URREJOLA 0825,254,3,60,PR,254_PR_3,1,0.732844636,inf,50000,254_PR_3,3,2,"47,666",60,-694.274600118729,8806.48092160098,-2333.69667168127
RENE WIEGAND KOCH Y CIA LTDA,Providencia,2,PIO NONO 1  PISO 4 FAC.DERECHO,256,3,90,PR,256_PR_3,3,0.367774586,0.039636043,856,256_PR_3,3,2,"4,538",90,-2918.67325397478,9221.09186476189,-5394.16141596438
ROENSA S.A.,Santiago,1,NATANIEL COX 1481,257,3,5,SA,257_SA_3,3,0.419101193,0.065416485,1413,257_SA_3,3,1,"12,190",5,1861.71508308155,3880.46095895891,-13602.5120430919
RUIZ RUIZ ANGEL GASPAR,Santiago,1,MIRAFLORES 211,258,3,120,SA,258_SA_3,3,0.459610755,0.097833793,2113,258_SA_3,3,1,"14,456",120,-3705.75277844932,-4998.9510039181,12343.0321133049
RUIZ RUIZ ANGEL GASPAR,Santiago,1,MIRAFLORES 211,83,1,240,SA,83_SA_1,3,0.459610755,0.097833793,2113,83_SA_1,1,1,"12,547",240,3853.3704749946,5506.41644303829,-14659.8170053701
S.A.C.I. FALABELLA,Santiago,1,ROSAS 1665 P.2 GCIA. ADM. Y FINANZAS,327,4,120,SA,327_SA_4,2,0.436048962,0.735385347,15884,327_SA_4,4,1,"25,033",120,1743.02154621972,-8750.50888499784,9148.64274456527
SAC  CHILE S.A.,Las Condes,3,SAN SEBASTIAN 2839,84,1,15,LC,84_LC_1,1,0.658537163,inf,50000,84_LC_1,1,3,"64,954",15,1814.80497461398,772.233052300455,14954.432399356
SALCOBRAND S.A.,Providencia,2,COYANCURA  2283  OF. 1502,85,1,70,PR,85_PR_1,4,0.297917521,0.005984152,129,85_PR_1,1,2,"9,097",70,-3169.17566179348,-4583.83847646833,-9226.01478829298
SALVI HERMANOS LTDA.,Providencia,2,MANUEL MONTT 844,86,1,90,PR,86_PR_1,1,0.745483552,inf,50000,86_PR_1,1,2,"47,533",90,-3721.42130951517,-5059.50424192933,-2466.94670792459
SANHUEZA VALLADARES CARLOS,Santiago,1,HUERFANOS 1294 OF 21,259,3,110,SA,259_SA_3,4,0.324927609,0.008259434,178,259_SA_3,3,1,"7,407",110,1399.26264141921,-3163.32205166068,-7584.51706724469
SANTANDER GESTION DE RECAUD. Y COB. LTDA,Santiago,1,MONEDA 856 PISO 5 OF. 502,260,3,120,SA,260_SA_3,4,0.326054867,0.008367279,181,260_SA_3,3,1,"4,682",120,3539.44644135885,753.30512038306,-4862.76818128365
SEC.REG.M.DE BIENES NAC.P.S.TIT.,Santiago,1,JUAN ANTONIO RIOS 6 P.5 DECRET,261,3,90,SA,261_SA_3,4,0.64950175,0.272861412,5894,261_SA_3,3,1,"6,028",90,-2036.79488556895,-2026.32388810164,133.972051899965
SEC.REG.MINST.DE TRASP.Y TELECOM,Santiago,1,AMUNATEGUI 139 PISO 9,87,1,60,SA,87_SA_1,3,0.437714745,0.078560222,1697,87_SA_1,1,1,"3,134",60,-1248.62242907228,-5860.25461573263,-4830.94606968485
SEC.REG.MINST.DE TRASP.Y TELECOM,Santiago,1,AMUNATEGUI 139 PISO 2 BIBLIOTECA,262,3,120,SA,262_SA_3,3,0.437714745,0.078560222,1697,262_SA_3,3,1,771,120,2025.87798515883,-387.803337474522,-2467.92402989659
SEGURIDAD Y  TELECOMUNICACIONES S.A.,Las Condes,3,LAS CONDES 7300,88,1,120,LC,88_LC_1,1,0.695102885,inf,50000,88_LC_1,1,3,"64,972",120,-6507.76373808788,2398.59490730271,14972.0800670381
SEGUROS SECURITY PREVISION GENERALES S.A,Las Condes,3,HENDAYA 60 PISO 6 OF.601,328,4,120,LC,328_LC_4,1,0.537001353,inf,50000,328_LC_4,4,3,"46,746",120,-1717.67191807842,-1376.39762731305,-3254.03164926629
SEGUROS SECURITY PREVISION GENERALES S.A,Las Condes,3,HENDAYA 60 P7,329,4,90,LC,329_LC_4,1,0.537001353,inf,50000,329_LC_4,4,3,"36,672",90,856.088521025598,546.690795053762,-13328.1491531298
SEGUROS VIDA SECURITY PREVISION S.A.,Las Condes,3,HENDAYA 60 PISO 7 CASA MATRIZ,182,2,60,LC,182_LC_2,2,0.697074724,inf,50000,182_LC_2,2,3,"46,479",60,3594.14002356103,412.408960570601,-3521.44518913835
SEGURY CORP S.A.,—uÒoa,5,SUCRE 1828,183,2,20,NU,183_NU_2,4,0.409385942,0.020279556,438,183_NU_2,2,5,"2,517",20,474.516815090454,5046.79936310247,2078.71874578482
SENADO DE LA REPUBLICA,Santiago,1,SAN MARTIN 32 P.2,263,3,60,SA,263_SA_3,2,0.737197383,inf,50000,263_SA_3,3,1,"55,238",60,-3410.41330264132,-3292.9529210137,5238.48310405813
SENADO DE LA REPUBLICA,Santiago,1,SAN MARTIN 32 P.2,184,2,15,SA,184_SA_2,2,0.737197383,inf,50000,184_SA_2,2,1,"36,124",15,114.569910031098,9469.18603103891,-13875.60769395
SER.DE RG.CIVIL E IDENTIFICACION,Santiago,1,CATEDRAL 1772 PISO 6 PRESUPUESTO,185,2,35,SA,185_SA_2,3,0.703215079,inf,50000,185_SA_2,2,1,"59,708",35,-4322.63560234645,6787.06828611972,9707.52593324232
SER.DE RG.CIVIL E IDENTIFICACION,Santiago,1,CATEDRAL 1772 P.4,331,4,160,SA,331_SA_4,3,0.703215079,inf,50000,331_SA_4,4,1,"56,861",160,-104.986454510821,2581.65305809502,6861.13491554569
SER.DE RG.CIVIL E IDENTIFICACION,Santiago,1,HUERFANOS 1570 P3 DIR REGIONAL,330,4,120,SA,330_SA_4,3,0.703215079,inf,50000,330_SA_4,4,1,"52,637",120,2882.68111047901,791.481101273737,2636.87427895376
SERV. INTEGRALES DE COMERCIO EXTERIOR LT,Santiago,1,MONJITAS 392 P 11 OF 1103,264,3,65,SA,264_SA_3,1,0.498090658,inf,50000,264_SA_3,3,1,"50,131",65,1593.14367035148,2502.38176735946,131.067075438438
SERV.DE CORRESPONDENCIA ENVIA LTDA,Providencia,2,CALLE BARROS ERRAZURIZ 1954 OF.1602,186,2,120,PR,186_PR_2,4,0.318086342,0.007628255,165,186_PR_2,2,2,"1,945",120,-1125.65965401062,-501.148559500854,-2110.11363127831
SERVICIO DE IMPUESTOS INTERNOS,Santiago,1,TEATINOS 120 SUBTERRANEO,187,2,210,SA,187_SA_2,1,0.304169121,inf,50000,187_SA_2,2,1,"34,009",210,-1038.1493073477,3714.91928125549,-15991.0327431334
SERVICIOS DE ADMIN. PREVISIONALES S.A.,Providencia,2,MARCHANT PEREIRA 10  P.16,89,1,70,PR,89_PR_1,1,0.62589368,inf,50000,89_PR_1,1,2,"42,709",70,-3063.00914390351,2314.94684356845,-7291.16852247951
SERVICIOS DE CONTROL DE CREDITOS S.A.,Santiago,1,MONJITAS 550 P2 OF 7,90,1,90,SA,90_SA_1,4,0.25177644,0.003235821,70,90_SA_1,1,1,"7,586",90,204.448752157581,-4774.14560296294,-7655.89018288519
SERVICIOS DE INGENIERIA LTDA.,Las Condes,3,AV VITACURA  2771 OF 1101 B,391,5,75,LC,391_LC_5,2,0.554089893,inf,50000,391_LC_5,5,3,"45,803",75,685.553335890277,-887.212646931345,-4197.24871756806
SERVICIOS GENERALES LTDA.,Providencia,2,AV. RICARDO LYON 1177 CENTRAL,393,5,150,PR,393_PR_5,1,0.286914584,inf,50000,393_PR_5,5,2,"50,691",150,-917.788374454114,7052.07550205463,691.09173841251
SERVICIOS GENERALES LTDA.,Providencia,2,LADISLAO ERRAZURIZ 2121,91,1,120,PR,91_PR_1,1,0.286914584,inf,50000,91_PR_1,1,2,"57,024",120,466.214822919638,-243.803119792599,7023.6971952741
SERVICIOS GENERALES LTDA.,Providencia,2,AV. RICARDO LYON 1177 CENTRO D.,392,5,35,PR,392_PR_5,1,0.286914584,inf,50000,392_PR_5,5,2,"46,712",35,3179.23084869446,-5155.83040510108,-3288.07586435128
SERVICIOS GRAFICOS JCV S.A.,Vitacura,4,VITACURA 2653 B,188,2,100,VI,188_VI_2,4,0.254103037,0.00334576,72,188_VI_2,2,4,"1,192",100,1897.50671003358,5599.42609909111,-1264.31324819672
SHELL CHILE S.A.C.E.I.,Providencia,2,CARLOS ANTUNEZ 2490,332,4,120,PR,332_PR_4,4,0.533492133,0.068708962,1484,332_PR_4,4,2,"13,907",120,-2054.62328942825,5094.25318262,12422.5532849192
SIEMENS S.A.,Providencia,2,AV HOLANDA 64,265,3,100,PR,265_PR_3,2,0.594693172,inf,50000,265_PR_3,3,2,"37,951",100,-2301.57204420053,-15507.4640804882,-12048.9613502584
SOC FORESTAL LOS ESTEROS LTDA,Santiago,1,COMPANIA 1068  OF 607,92,1,60,SA,92_SA_1,3,0.713053172,inf,50000,92_SA_1,1,1,"43,962",60,-5076.62394126623,2791.70607426476,-6037.89929965436
SOC.AGRIC.ABOUGHAZALEH HNOS.LTDA.,Vitacura,4,AV LUIS  PASTEUR  5842  OF. 400,333,4,90,VI,333_VI_4,3,0.701102329,inf,50000,333_VI_4,4,4,"35,449",90,1136.07891745355,-6953.46380538026,-14551.3445079481
SOC.INMOBILIARIA SAN CRISTOBAL,Providencia,2,AV.STA. MARIA 1742 INGENIERIA,394,5,75,PR,394_PR_5,3,0.730532188,inf,50000,394_PR_5,5,2,"52,288",75,3442.4472835587,-5016.20059789692,2288.07191458341
SOCIEDAD CONSTRUCTORA ELECTRICA LTDA.,Santiago,1,HUERFANOS  1178 OF 509,93,1,90,SA,93_SA_1,4,0.575884136,0.107435564,2321,93_SA_1,1,1,"14,195",90,-960.245262608738,8240.13181341006,11873.665444546
SODEXHO CHILE S.A.,—uÒoa,5,WILLIAMS REBOLLEDO 1799  P.2.EDIF NUEVO,94,1,160,NU,94_NU_1,1,0.71289294,inf,50000,94_NU_1,1,5,"44,450",160,-3304.09163525436,-1166.1047817755,-5549.81474518159
SONDA S.A.,Santiago,1,TEATINOS 500 P.8,95,1,140,SA,95_SA_1,3,0.291381378,0.018086564,391,95_SA_1,1,1,480,140,1314.59980130332,-1950.0545500389,-871.38314933444
SOUTH EXPRESS CARGO S.A.,Santiago,1,SOTERO DEL RIO 508 OF 1027,334,4,30,SA,334_SA_4,4,0.460374458,0.033454659,723,334_SA_4,4,1,"5,095",30,1842.98086321693,-3122.27617391983,4371.90909804255
STECK Y CIA. LTDA.,Vitacura,4,BUENAVENTURA 1770 L.6,96,1,50,VI,96_VI_1,1,0.730792551,inf,50000,96_VI_1,1,4,"48,560",50,1128.39554198335,-3523.68225308852,-1440.37552772182
STUEDEMANN S.A.,Providencia,2,CONDELL 303 STUDIO PRINT,98,1,10,PR,98_PR_1,2,0.517067656,inf,50000,98_PR_1,1,2,"60,980",10,1920.86080834745,2871.78391585137,10980.3635948587
STUEDEMANN S.A.,Providencia,2,CONDELL 303 STUDIOPRINT,97,1,20,PR,97_PR_1,2,0.517067656,inf,50000,97_PR_1,1,2,"46,109",20,-361.277618326071,7683.22774649516,-3890.59859056816
SUP.DE ADMNST.FDOS.DE PENSIONES,Santiago,1,HUERFANOS 1273 P.14,335,4,30,SA,335_SA_4,3,0.6030075,0.644744205,13926,335_SA_4,4,1,"14,206",30,2940.16672259846,-5494.09903243072,279.779893729812
SUPERINT DE INSTIT DE SALUD PREVISIONAL,Santiago,1,MAC IVER 225 P 3,266,3,80,SA,266_SA_3,2,0.354331996,0.216320046,4673,266_SA_3,3,1,"12,424",80,2098.55654450549,8316.1120510118,7751.15434943672
SUPERINTENDENCIA DE ELECTRICIDAD Y COMBU,Santiago,1,AMUNATEGUI 58 P.5,99,1,75,SA,99_SA_1,4,0.257088424,0.003490838,75,99_SA_1,1,1,"1,123",75,2742.47611003328,-7429.15699767192,-1197.82142985175
SUPERMERCADO VESPUCIO SUR LTDA.,—uÒoa,5,A.VESPUCIO SUR 881 OF. DE COMPRAS,267,3,50,NU,267_NU_3,4,0.667340901,0.363794748,7858,267_NU_3,3,5,"15,683",50,1863.88808004827,-5007.03066272782,7824.92165178358
SUPERMERCADOS UNIMARC S.A.,Vitacura,4,AV SANTA MARIA 6940 LIBRERIA,336,4,240,VI,336_VI_4,3,0.29832775,0.019502482,421,336_VI_4,4,4,555,240,-1991.80660865748,-5659.70580425679,-975.564663731143
TECNA-VAL,Providencia,2,BARROS BORGONO 255,337,4,1,PR,337_PR_4,4,0.590488791,0.126644836,2736,337_PR_4,4,2,"4,906",1,-1748.2550924069,-2800.95094722359,2169.58401224776
TRANSBANK S.A.,Santiago,1,HUERFANOS 770 P8,395,5,90,SA,395_SA_5,4,0.305433179,0.006560876,142,395_SA_5,5,1,"2,115",90,2018.0496306135,-1983.61483808318,1973.38119113785
TRANSBANK S.A.,Santiago,1,HUERFANOS 770 P 11 GCIA.GRAL.,338,4,60,SA,338_SA_4,4,0.305433179,0.006560876,142,338_SA_4,4,1,511,60,3850.3656909409,-2596.36713015853,-652.529765904013
TUR BUS LTDA.,Santiago,1,RUIZ TAGLE 220 P.1 AT CLIENTES,396,5,60,SA,396_SA_5,1,0.381232724,inf,50000,396_SA_5,5,1,"61,701",60,-770.623816873868,8845.38534963182,11700.9824361246
TUR BUS LTDA.,Santiago,1,DOLORES 800  OPERACIONES P.2,397,5,10,SA,397_SA_5,1,0.381232724,inf,50000,397_SA_5,5,1,"43,202",10,4682.52873682159,-958.789223756954,-6798.38671840469
UNIVERSIDAD CENTRAL,Santiago,1,TOESCA 1783 METRO TOESCA P 1,268,3,90,SA,268_SA_3,3,0.380868312,0.045060697,973,268_SA_3,3,1,"14,281",90,-1522.11881509707,3410.33033451197,13308.4871253878
UNIVERSIDAD DE CHILE,—uÒoa,5,IGNACIO CARRERA PINTO 1045 CENTRAL APUNT,398,5,150,NU,398_NU_5,2,0.383653622,0.31476955,6799,398_NU_5,5,5,"19,304",150,-2658.85410367499,4511.76333955826,12504.720615368
UNIVERSIDAD DE CHILE,Santiago,1,PLAZA ERCILLA 883 OF.PARTES,340,4,60,SA,340_SA_4,2,0.383653622,0.31476955,6799,340_SA_4,4,1,"4,570",60,3537.84863329626,4712.46764563992,-2229.16629001137
UNIVERSIDAD DE CHILE,Santiago,1,DIAGONAL PARAGUAY 257-PISO 1,339,4,140,SA,339_SA_4,2,0.383653622,0.31476955,6799,339_SA_4,4,1,"20,959",140,621.162317527222,910.441656054849,14160.1747306188
UNIVERSIDAD DE CHILE,Providencia,2,PIO NONO NRO.1,189,2,80,PR,189_PR_2,2,0.383653622,0.31476955,6799,189_PR_2,2,2,"15,108",80,565.820397589133,9089.80886293956,8309.12136790456
UNIVERSIDAD DE LA REPUBLICA,Santiago,1,AGUSTINAS 1831 -CENTRAL DE APUNTES,399,5,60,SA,399_SA_5,1,0.250888165,inf,50000,399_SA_5,5,1,"52,057",60,1077.7696410352,8436.86453207546,2057.18829942263
UNIVERSIDAD DE LA REPUBLICA,Santiago,1,AGUSTINAS 1831,190,2,30,SA,190_SA_2,1,0.250888165,inf,50000,190_SA_2,2,1,"60,105",30,-372.076278314638,1699.20315320813,10104.9737400019
UNIVERSIDAD FINIS TERRAE,Providencia,2,AV. PEDRO DE VALDIVIA 1543,100,1,60,PR,100_PR_1,4,0.6363247,0.225386307,4868,100_PR_1,1,2,"2,190",60,-2236.47631870679,-8604.94519091889,-2677.62955254502
UNIVERSIDAD TECNICA METROPOLITANA,Santiago,1,VIDAURRE 1550 P/4 COMPUTACION,269,3,40,SA,269_SA_3,2,0.495536729,13.73459255,296667,269_SA_3,3,1,"286,977",40,1376.67083518838,6564.3457470365,-9690.33936791378
VM.ICA SISTEMAS Y TECNOLOGIA LTDA.,Providencia,2,FIDEL OTEIZA 1916 OF.1001,400,5,45,PR,400_PR_5,1,0.577913484,inf,50000,400_PR_5,5,2,"52,995",45,944.775500312363,2777.16769860026,2995.28585359338
WARNER MUSIC CHILE S.A.,Providencia,2,AV. POCURO 2262,270,3,75,PR,270_PR_3,2,0.429913804,0.652286641,14089,270_PR_3,3,2,"25,472",75,-433.514141359202,-4538.92332283533,11382.8096550266
