razonSocial,nomComuna,place,direccion,idCust,weekday,serviceTime,COD,Name,p10,p15,p20,p25,p30,p35,p40,#cliente,day,place,penalty,service
COLEGIO DEL SAGRADO CORAZON,Las Condes,3,SANTA MAGDALENA SOFIA 277,27,1,180,LC,27_LC_1,20173,19656,18872,17930,17040,16794,15728,27_LC_1,1,3,19656,180
COMANDANCIA EN JEFE,Santiago,1,ZENTENO 45 P.5 ALA NORTE AYUDANTIA,216,3,80,SA,216_SA_3,20174,19699,18879,17954,17045,16851,15808,216_SA_3,3,1,19699,80
COMERCIAL CYP S.A.,Santiago,1,ESTADO 10 OF. 1701,28,1,30,SA,28_SA_1,20193,19738,18918,17969,17052,16917,15865,28_SA_1,1,1,19738,30
COMERCIAL ECCSA S.A.,Santiago,1,HUERFANOS 979  OF.401,29,1,60,SA,29_SA_1,20215,19740,18956,18018,17067,16922,15930,29_SA_1,1,1,19740,60
COMERCIALIZADORA INTEGRAL LTDA.,Providencia,2,ISIDORITA 143,364,5,1,PR,364_PR_5,20217,19781,18968,18116,17095,16960,16010,364_PR_5,5,2,19781,1
COMERCIALIZADORA S.A.,Santiago,1,ALAMEDA 757 P5,217,3,150,SA,217_SA_3,20237,19796,18970,18122,17156,16996,16010,217_SA_3,3,1,19796,150
COMERCIALIZADORA S.A.,Santiago,1,PUENTE 696 P.2 DPTO.CREDITO,365,5,120,SA,365_SA_5,20237,19796,18970,18122,17156,16996,16010,365_SA_5,5,1,19796,120
COMERCIALIZADORA S.A.,Santiago,1,PUENTE 640 DEPTO CREDITO P1,290,4,60,SA,290_SA_4,20237,19796,18970,18122,17156,16996,16010,290_SA_4,4,1,19796,60
COMISION NACIONAL DE RIEGO,Santiago,1,VALENTIN LETELIER 1350 P.1,291,4,150,SA,291_SA_4,20240,19803,19065,18137,17367,17004,16073,291_SA_4,4,1,19803,150
COMISION NACIONAL DEL MEDIO AMBIENTE,Providencia,2,OBISPO DONOSO 6 PISO 6,292,4,50,PR,292_PR_4,20279,19820,19090,18179,17423,17172,16145,292_PR_4,4,2,19820,50
COMISION NACIONAL DEL MEDIO AMBIENTE,Providencia,2,OBISPO DONOSO 6 PISO 1,293,4,165,PR,293_PR_4,20279,19820,19090,18179,17423,17172,16145,293_PR_4,4,2,19820,165
CONFECCIONES GERARD LTDA.,Santiago,1,NATANIEL COX 1528,294,4,90,SA,294_SA_4,20290,19913,19115,18240,17619,17193,16219,294_SA_4,4,1,19913,90
CONSEJO LOCAL DE DEPORTES LAS CONDES,Las Condes,3,CERRO COLORADO 5435,142,2,50,LC,142_LC_2,20322,19924,19159,18254,17626,17335,16477,142_LC_2,2,3,19924,50
CONSERVADOR DE BIENES RAICES,Santiago,1,MORANDE 440 P.2,218,3,120,SA,218_SA_3,20343,19928,19257,18397,17697,17337,16655,218_SA_3,3,1,19928,120
CONSERVADOR DE BIENES RAICES,Santiago,1,MORANDE 440 P.4,219,3,90,SA,219_SA_3,20343,19928,19257,18397,17697,17337,16655,219_SA_3,3,1,19928,90
CONSERVADOR DE BIENES RAICES,Santiago,1,MORANDE 440  P.2,143,2,180,SA,143_SA_2,20343,19928,19257,18397,17697,17337,16655,143_SA_2,2,1,19928,180
CONSORCIO ARA-INGENDESA LTDA.,Santiago,1,SAN ISIDRO 65,144,2,90,SA,144_SA_2,20367,19942,19265,18441,17883,17340,16812,144_SA_2,2,1,19942,90
CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Las Condes,3,CALLAO 2928 PISO 1,145,2,60,LC,145_LC_2,20374,19978,19317,18560,17917,17360,16896,145_LC_2,2,3,19978,60
CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Santiago,1,BANDERA 248 LC.1,146,2,165,SA,146_SA_2,20374,19978,19317,18560,17917,17360,16896,146_SA_2,2,1,19978,165
CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Las Condes,3,AV.EL BOSQUE SUR 180 P6 RRHH,147,2,30,LC,147_LC_2,20374,19978,19317,18560,17917,17360,16896,147_LC_2,2,3,19978,30
CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Providencia,2,EL BOSQUE 180 PISO 6,220,3,60,PR,220_PR_3,20374,19978,19317,18560,17917,17360,16896,220_PR_3,3,2,19978,60
CONSTRA.ASOC.B Y C LTDA.,Providencia,2,LAS URBINA 53 OF 141,30,1,60,PR,30_PR_1,20414,19993,19360,18678,17922,17390,17038,30_PR_1,1,2,19993,60
CONSTRUCTORA CABO DE HORNOS LTDA.,Las Condes,3,LINEO 6557,295,4,60,LC,295_LC_4,20423,20052,19395,18733,17984,17446,17328,295_LC_4,4,3,20052,60
CONSTRUCTORA COPEVA S. A.,Santiago,1,PHILLIPS 84 OF 49,366,5,20,SA,366_SA_5,20442,20083,19421,18864,18062,17583,17359,366_SA_5,5,1,20083,20
CORPBANCA,Santiago,1,HUERFANOS 1072   P8,32,1,90,SA,32_SA_1,20461,20101,19444,18866,18139,17604,17534,32_SA_1,1,1,20101,90
CORPBANCA,Santiago,1,ALAMEDA 2206 PISO 1,31,1,90,SA,31_SA_1,20461,20101,19444,18866,18139,17604,17534,31_SA_1,1,1,20101,90
CORPORACION DE AYUDA AL PACIENTE MENTAL,Providencia,2,MELCHOR CONCHA 9 BARRIO BELLAVISTA,367,5,15,PR,367_PR_5,20467,20104,19476,18914,18151,17758,17651,367_PR_5,5,2,20104,15
COZ Y CIA. LTDA.,Las Condes,3,AV LAS CONDES 11380 OF. 101,33,1,150,LC,33_LC_1,20519,20272,19548,18954,18181,17789,17657,33_LC_1,1,3,20272,150
CTRO. DE ANALISIS Y ASES DE MERCADO  LTD,Providencia,2,CARLOS ANTUNEZ  1843 DEPTO  105  BLOCK22,221,3,35,PR,221_PR_3,20672,20284,19566,18962,18289,17914,17695,221_PR_3,3,2,20284,35
DEFENSA CIVIL DE CHILE,Santiago,1,VERGARA 135,296,4,90,SA,296_SA_4,20706,20289,19682,19051,18343,17952,17821,296_SA_4,4,1,20289,90
DELOITTE & TOUCHE,Providencia,2,PROVIDENCIA 1760 PISO 9,222,3,60,PR,222_PR_3,20709,20376,19821,19103,18346,17976,18118,222_PR_3,3,2,20376,60
DELOITTE & TOUCHE OUTSOURCING S.A.,Providencia,2,AV PROVIDENCIA 1760 PISO 6,223,3,40,PR,223_PR_3,20712,20382,19836,19155,18356,18013,18134,223_PR_3,3,2,20382,40
DELTOUR,Providencia,2,MONSE?OR FELIX CABRERA 62,224,3,50,PR,224_PR_3,20743,20385,19905,19212,18408,18099,18145,224_PR_3,3,2,20385,50
DERCO AUTOS S.A.,Las Condes,3,AV KENNEDY 5601 1ER SUBTE,34,1,80,LC,34_LC_1,20744,20389,19908,19348,18556,18112,18161,34_LC_1,1,3,20389,80
DIARIO EL SUR S.A.,Santiago,1,CATEDRAL 1009   OF 306,148,2,90,SA,148_SA_2,20759,20433,19975,19357,18612,18569,18185,148_SA_2,2,1,20433,90
DILACO LTDA,Providencia,2,PEREZ VALENZUELA  N? 1138 P 4,368,5,5,PR,368_PR_5,20791,20465,19997,19404,18764,18681,18323,368_PR_5,5,2,20465,5
DIRECCION DEL TRABAJO,Santiago,1,AGUSTINAS 1253 P.6 OF.601 PRES,369,5,120,SA,369_SA_5,20802,20470,20056,19428,18764,18759,18540,369_SA_5,5,1,20470,120
DIRECCION DEL TRABAJO,Santiago,1,AGUSTINAS 1253 PISO 6 OFIC. PA,370,5,140,SA,370_SA_5,20802,20470,20056,19428,18764,18759,18540,370_SA_5,5,1,20470,140
DIRECCION NACIONAL GENDARMERIA DE CHILE,Santiago,1,ROSAS 1274 PISO 3,225,3,80,SA,225_SA_3,20816,20475,20064,19493,18883,18876,18745,225_SA_3,3,1,20475,80
DIRECCION NACIONAL GENDARMERIA DE CHILE,Santiago,1,ROSAS 1274 PISO 1 (CONTAB Y PR,35,1,105,SA,35_SA_1,20816,20475,20064,19493,18883,18876,18745,35_SA_1,1,1,20475,105
DISTRIBUIDORA AUTOMOTRIZ SANTIAGO S.A.,Santiago,1,COQUIMBO 345,297,4,100,SA,297_SA_4,20847,20499,20076,19531,18884,18919,18805,297_SA_4,4,1,20499,100
"ECHEVERRIA,IZQUIERDO,ING. Y CONST. S.A.",Las Condes,3,BENJAMIN 2944 PISO 2.,36,1,60,LC,36_LC_1,20850,20540,20085,19607,18936,18941,18839,36_LC_1,1,3,20540,60
ECOLAB S.A.,Providencia,2,PEDRO DE VALDIVIA 3801,298,4,120,PR,298_PR_4,20870,20548,20108,19666,18942,18982,18957,298_PR_4,4,2,20548,120
EJERCITO DE CHILE DIRECCION DE LOGISTICA,Santiago,1,ZENTENO 45 P 8,150,2,120,SA,150_SA_2,20914,20566,20140,19708,18944,18983,19199,150_SA_2,2,1,20566,120
EJERCITO DE CHILE DIRECCION DE LOGISTICA,Santiago,1,ZENTENO 45 P.8 AYUDANTIA PERS.,149,2,235,SA,149_SA_2,20914,20566,20140,19708,18944,18983,19199,149_SA_2,2,1,20566,235
EJERCITO DE SALVACION,Santiago,1,"AV.ESPA??""A 46-PISO 2",151,2,120,SA,151_SA_2,20916,20571,20153,19734,18952,19004,19207,151_SA_2,2,1,20571,120
EMBAJADA DE ITALIA,Providencia,2,CLEMENTE FABRES 1050,38,1,80,PR,38_PR_1,21005,20700,20235,19759,19140,19048,19242,38_PR_1,1,2,20700,80
EMBAJADA DE ITALIA,Providencia,2,CLEMENTE FABRES 1050,371,5,30,PR,371_PR_5,21005,20700,20235,19759,19140,19048,19242,371_PR_5,5,2,20700,30
EMBAJADA DE ITALIA,Providencia,2,CLEMENTE FABRES 1050,37,1,60,PR,37_PR_1,21005,20700,20235,19759,19140,19048,19242,37_PR_1,1,2,20700,60
EMBAJADA DE RUSIA,Las Condes,3,COLON 4152,39,1,90,LC,39_LC_1,21034,20732,20289,19792,19254,19067,19298,39_LC_1,1,3,20732,90
EMP.CONST.AVELLANEDA LTDA.,Providencia,2,AV. LUIS TAYER OJEDA 0191 P 16,226,3,65,PR,226_PR_3,21075,20733,20305,19847,19260,19081,19362,226_PR_3,3,2,20733,65
EMP.PARA EL DEPORTE Y LA SALUD LTDA,Las Condes,3,AVDA LAS CONDES 13635,372,5,60,LC,372_LC_5,21081,20796,20307,19912,19297,19183,19456,372_LC_5,5,3,20796,60
EMPRESA NACIONAL DE EXPLOSIVOS,Las Condes,3,RENATO SANCHEZ 3859,227,3,120,LC,227_LC_3,21090,20823,20376,19950,19355,19292,19502,227_LC_3,3,3,20823,120
EMPRESAS C.M.P.C. S.A.,Santiago,1,AGUSTINAS  1343 P.9,40,1,60,SA,40_SA_1,21120,20834,20390,19986,19411,19319,19521,40_SA_1,1,1,20834,60
EMPRESAS JUAN YARUR S.A.C.,Santiago,1,MONEDA 920 OF.801,228,3,100,SA,228_SA_3,21128,20860,20435,19995,19582,19380,19584,228_SA_3,3,1,20860,100
ENRIQUE OSIAC BROSKY,Las Condes,3,LAS CONDESAS 2436,152,2,1,LC,152_LC_2,21156,20887,20471,20023,19681,19445,19702,152_LC_2,2,3,20887,1
ENTEL PCS TELECOMUNICACIONES S.A.,Las Condes,3,AV. ANDRES BELLO 2711 PISO 14,41,1,120,LC,41_LC_1,21184,20922,20499,20063,19691,19514,19706,41_LC_1,1,3,20922,120
ENTEL PCS TELECOMUNICACIONES S.A.,Providencia,2,AV. ANDRES BELLO 2777 P11,42,1,60,PR,42_PR_1,21184,20922,20499,20063,19691,19514,19706,42_PR_1,1,2,20922,60
ESCUELA MILITAR,Las Condes,3,LOS MILITARES 4500 1 COMPA?IA,299,4,60,LC,299_LC_4,21190,20965,20531,20215,19714,19543,19732,299_LC_4,4,3,20965,60
ESEDEI INGENIEROS S.A.,Santiago,1,COYANCURA 2283 P7,43,1,207,SA,43_SA_1,21198,20984,20533,20318,19769,19545,19793,43_SA_1,1,1,20984,207
ESTUDIO RAUL DE LA FUENTE M. Y CIA. LTDA,Santiago,1,Agustinas 1235 of.32 Raul de la Fuente M,300,4,105,SA,300_SA_4,21204,21004,20570,20370,19780,19617,19907,300_SA_4,4,1,21004,105
EVASA S.A.,Santiago,1,TEATINOS 449 PISO 3,301,4,75,SA,301_SA_4,21276,21010,20612,20429,19864,19649,20052,301_SA_4,4,1,21010,75
EXAMENES DE LABORATORIOS S.A.,Providencia,2,11 DE SEPTIEMBRE 1920 P4,44,1,25,PR,44_PR_1,21278,21021,20633,20602,19927,19750,20138,44_PR_1,1,2,21021,25
EXTRACTOS NATURALES GELYMAR S.A.,Providencia,2,AV. STA. MARIA 2050 P.3,153,2,230,PR,153_PR_2,21330,21040,20728,20693,20034,19903,20378,153_PR_2,2,2,21040,230
FACH COMANDO LOGISTICO,Santiago,1,ALAMEDA 1170 PISO 3,302,4,90,SA,302_SA_4,21374,21125,20738,20697,20074,19964,20448,302_SA_4,4,1,21125,90
FALABELLA Y CIA. CORREDORA DE SEGUROS LT,Santiago,1,AHUMADA 179  PISO 9  CORREDORA,373,5,60,SA,373_SA_5,21378,21207,20796,20714,20090,20023,20459,373_SA_5,5,1,21207,60
FED. INTERN. DE TRAB. DE LA IND. METALUR,Providencia,2,PROV.2019 42-B P4,154,2,170,PR,154_PR_2,21400,21245,20803,20719,20091,20151,20823,154_PR_2,2,2,21245,170
FED. INTERN. DE TRAB. DE LA IND. METALUR,Providencia,2,PROV.2019 42-B P4,374,5,105,PR,374_PR_5,21400,21245,20803,20719,20091,20151,20823,374_PR_5,5,2,21245,105
FED.NAC.DE TRABAJADORES DEL COBRE,Santiago,1,GENERAL BUSTAMANTE 627 PISO 2,155,2,240,SA,155_SA_2,21443,21269,20811,20896,20151,20176,20825,155_SA_2,2,1,21269,240
FOCUS GROUP CONSULTORES LTDA.,Providencia,2,ISIDORO GOYENECHEA 3621 P9 OF 902,375,5,170,PR,375_PR_5,21500,21309,20842,20899,20158,20205,20829,375_PR_5,5,2,21309,170
FORWARD COMPUTACION LTDA,Santiago,1,ALAMEDA 108 L 119,229,3,60,SA,229_SA_3,21511,21355,20908,20994,20162,20289,20930,229_SA_3,3,1,21355,60
FUNDACION ALCAZAR,Providencia,2,GUARDIA VIEJA 255 OF. 704,156,2,80,PR,156_PR_2,21547,21386,20982,21052,20252,20412,20968,156_PR_2,2,2,21386,80
FUNDACION EDUCACIONAL TABANCURA,Vitacura,4,LAS HUALTATAS 10030,45,1,75,VI,45_VI_1,21586,21389,21112,21225,20264,20532,21094,45_VI_1,1,4,21389,75
FUNDACION NACIONAL PARA LA SUPERACION DE,Santiago,1,LONDRES 69,46,1,90,SA,46_SA_1,21629,21431,21125,21241,20400,20545,21112,46_SA_1,1,1,21431,90
FUNDACION NACIONAL PARA LA SUPERACION DE,Santiago,1,LONDRES   69,47,1,90,SA,47_SA_1,21629,21431,21125,21241,20400,20545,21112,47_SA_1,1,1,21431,90
FUNDACION VIDA,Providencia,2,RICCARDO MATTE PEREZ 0156,230,3,30,PR,230_PR_3,21683,21450,21160,21270,20400,20567,21117,230_PR_3,3,2,21450,30
GASTON FUENZALIDA PROPIEDADES LTDA,Las Condes,3,REYES LAVALLE 3330,303,4,60,LC,303_LC_4,21702,21485,21203,21314,20500,20645,21392,303_LC_4,4,3,21485,60
GOLDER ASSOCIATES S.A.,Providencia,2,AV. 11 DE SEPTIEMBRE 2353 PISO16,376,5,75,PR,376_PR_5,21741,21488,21218,21456,20779,20876,21412,376_PR_5,5,2,21488,75
GRAFHIKA COPY CENTER LTDA.,Vitacura,4,ANDRES   BELLO 2879  P. 1,304,4,120,VI,304_VI_4,21755,21558,21237,21660,20794,20982,21508,304_VI_4,4,4,21558,120
GRAFHIKA COPY CENTER LTDA.,Santiago,1,DOMEYKO 2338,231,3,80,SA,231_SA_3,21755,21558,21237,21660,20794,20982,21508,231_SA_3,3,1,21558,80
GRAFHIKA COPY CENTER LTDA.,Santiago,1,TENDERINI 78,49,1,60,SA,49_SA_1,21755,21558,21237,21660,20794,20982,21508,49_SA_1,1,1,21558,60
GRAFHIKA COPY CENTER LTDA.,Santiago,1,TENDERINI 78,306,4,270,SA,306_SA_4,21755,21558,21237,21660,20794,20982,21508,306_SA_4,4,1,21558,270
GRAFHIKA COPY CENTER LTDA.,Providencia,2,GUARDIA VIEJA 240,305,4,25,PR,305_PR_4,21755,21558,21237,21660,20794,20982,21508,305_PR_4,4,2,21558,25
GRAFHIKA COPY CENTER LTDA.,Providencia,2,GUARDIA VIEJA 240,377,5,30,PR,377_PR_5,21755,21558,21237,21660,20794,20982,21508,377_PR_5,5,2,21558,30
GRAFHIKA COPY CENTER LTDA.,Santiago,1,STO.  DOMINGO  1862,157,2,150,SA,157_SA_2,21755,21558,21237,21660,20794,20982,21508,157_SA_2,2,1,21558,150
GRAFHIKA COPY CENTER LTDA.,Santiago,1,DOMEYKO 2338,48,1,60,SA,48_SA_1,21755,21558,21237,21660,20794,20982,21508,48_SA_1,1,1,21558,60
GRAFHIKA COPY CENTER LTDA.,Providencia,2,GUARDIA VIEJA 240,232,3,120,PR,232_PR_3,21755,21558,21237,21660,20794,20982,21508,232_PR_3,3,2,21558,120
GRAFICA LETRILANDIA LTDA.,Santiago,1,PORTUGAL 658,307,4,120,SA,307_SA_4,21787,21602,21309,21675,20855,21102,21759,307_SA_4,4,1,21602,120
GUERRERO DITEAUX RAUL,Santiago,1,AV. VICUNA MACKENNA 856,233,3,40,SA,233_SA_3,21796,21615,21335,21685,20940,21173,21782,233_SA_3,3,1,21615,40
HEIDRICK Y STRUGGLES DE CHILE LTDA.,Providencia,2,AV ANDRES BELLO 2777  PISO 9 OF.903,378,5,30,PR,378_PR_5,21815,21638,21342,21747,21108,21207,21830,378_PR_5,5,2,21638,30
HOCHTIEF CHILENA LTDA.,Las Condes,3,AVDA EL BOSQUE NORTE 0440 P9 OF902,234,3,60,LC,234_LC_3,21820,21651,21347,21895,21147,21227,21852,234_LC_3,3,3,21651,60
"HONORATO, RUSSI A CIA. LTDA.",Las Condes,3,ROGER DE FLOR 2736 PISO 6,235,3,120,LC,235_LC_3,21823,21693,21351,21941,21153,21389,21855,235_LC_3,3,3,21693,120
HOTEL CORP.OF CHILE HYATT REGENCY,Las Condes,3,ALONSO DE CORDOVA 4601 CENTRO NEGOCIOS,379,5,60,LC,379_LC_5,21824,21702,21369,21946,21319,21455,22215,379_LC_5,5,3,21702,60
HOTELES DE CHILE S.A.,Las Condes,3,AVDA. KENNEDY 5741 P.1 RECEPCION,50,1,80,LC,50_LC_1,21950,21708,21378,21955,21547,21486,22225,50_LC_1,1,3,21708,80
HQI TRANSELEC CHILE S.A.,Providencia,2,APOQUINDO 3721 PISO 6,158,2,85,PR,158_PR_2,21972,21717,21434,22135,21583,21495,22354,158_PR_2,2,2,21717,85
I. MUNICIPALIDAD DE VITACURA,Vitacura,4,SANCHO DE LA HOZ 3470 DIREC.DE OPERACI,236,3,90,VI,236_VI_3,21981,21780,21493,22167,21653,21609,22395,236_VI_3,3,4,21780,90
I.MUNICIPALIDAD DE PROVIDENCIA,Providencia,2,P DE VALDIVIA 963  DEPTO CATASTRO,308,4,30,PR,308_PR_4,21991,21784,21515,22446,21710,21626,22475,308_PR_4,4,2,21784,30
I.MUNICIPALIDAD DE PROVIDENCIA,Providencia,2,PEDRO DE VALDIVIA 963.DIREC.PROTEC CIVIL,237,3,70,PR,237_PR_3,21991,21784,21515,22446,21710,21626,22475,237_PR_3,3,2,21784,70
I.MUNICIPALIDAD DE SANTIAGO,Santiago,1,BALMACEDA  1114  3P,159,2,55,SA,159_SA_2,22011,21846,21545,22578,21743,22010,22517,159_SA_2,2,1,21846,55
I.MUNICIPALIDAD DE SANTIAGO,Santiago,1,STO DOMINGO 916 PISO 7 OF.703 CENT.FOTO,51,1,90,SA,51_SA_1,22011,21846,21545,22578,21743,22010,22517,51_SA_1,1,1,21846,90
IMAX S. A.,Providencia,2,PADRE MARIANO 277 P 3,160,2,60,PR,160_PR_2,22068,21865,21580,22585,21786,22054,23066,160_PR_2,2,2,21865,60
IMPRESORA Y COMERCIAL TIEMPO FUTURO SA,Providencia,2,ALMIRANTE PASTENE 259,309,4,60,PR,309_PR_4,22085,22011,21632,22607,21787,22245,23090,309_PR_4,4,2,22011,60
IMPRESORA Y COMERCIAL TIEMPO FUTURO SA,Providencia,2,ALMIRANTE PASTENE 259,310,4,120,PR,310_PR_4,22085,22011,21632,22607,21787,22245,23090,310_PR_4,4,2,22011,120
INACAP,Las Condes,3,AV. APOQUINDO 7282 P-3 SALA DE PROF.,161,2,180,LC,161_LC_2,22166,22025,21711,22645,21904,22437,23145,161_LC_2,2,3,22025,180
INDUSTRIA TEXTIL MONARCH S.A.,Santiago,1,VICUNA MACKENNA 1215 PISO 3,238,3,60,SA,238_SA_3,22173,22072,21731,22721,21962,22473,23178,238_SA_3,3,1,22072,60
ING SALUD ISAPRE,Santiago,1,MIRAFLORES 222 E/P,162,2,1,SA,162_SA_2,22228,22083,21851,22725,21998,22578,23208,162_SA_2,2,1,22083,1
ING SALUD S.A.,Santiago,1,MORANDE 325 SUBTERRANEO,239,3,180,SA,239_SA_3,22274,22099,21890,22849,22004,22620,23244,239_SA_3,3,1,22099,180
ING SEGUROS DE VIDA S.A.,Providencia,2,COYANCURA 2283,52,1,30,PR,52_PR_1,22344,22125,21961,22854,22040,22675,23372,52_PR_1,1,2,22125,30
ING SEGUROS DE VIDA S.A.,Providencia,2,COYANCURA 2283,240,3,60,PR,240_PR_3,22344,22125,21961,22854,22040,22675,23372,240_PR_3,3,2,22125,60
INGENIERIA ELECTRICA VOLTA LTDA.,"??""u?'oa",5,JOSE MANUEL INFANTE 2670,53,1,90,NU,53_NU_1,22359,22143,21983,22882,22273,22677,23382,53_NU_1,1,5,22143,90
INGENIERIA Y CONST. KODAMA LTDA.,Providencia,2,AVDA ELIODORO YA?EZ 1198,311,4,60,PR,311_PR_4,22404,22169,22079,22969,22369,22702,23467,311_PR_4,4,2,22169,60
INMOBIL. E INVERSIONES RUCA S.A.,Santiago,1,MAC IVER 225 OF 302,241,3,20,SA,241_SA_3,22407,22172,22080,22991,22453,22775,23767,241_SA_3,3,1,22172,20
INMOBILIARIA NORTE VERDE S.A.,Las Condes,3,ENRIQUE FOSTER SUR 20 PISO 14,55,1,60,LC,55_LC_1,22410,22204,22107,23044,22503,22869,23829,55_LC_1,1,3,22204,60
INMOBILIARIA NORTE VERDE S.A.,Las Condes,3,ENRIQUE FOSTER SUR 20 PISO 14,54,1,60,LC,54_LC_1,22410,22204,22107,23044,22503,22869,23829,54_LC_1,1,3,22204,60
INSTITUTO DE ESTUDIOS GRAFICOS DE CHILE,Providencia,2,CANADA 253  OF A  2257706,312,4,50,PR,312_PR_4,22416,22281,22114,23155,22775,23113,23870,312_PR_4,4,2,22281,50
INSTITUTO HEBREO S.A.,Las Condes,3,AV.LAS CONDES 13450,56,1,150,LC,56_LC_1,22419,22322,22203,23200,22814,23173,23904,56_LC_1,1,3,22322,150
INSTITUTO NACIONAL DE DEPORTES,Providencia,2,FIDEL OTEIZA 1956 P.3,313,4,50,PR,313_PR_4,22458,22358,22289,23262,22835,23214,23931,313_PR_4,4,2,22358,50
INSTITUTO NACIONAL DE DEPORTES,Providencia,2,FIDEL OTEIZA 1956  P.8,163,2,120,PR,163_PR_2,22458,22358,22289,23262,22835,23214,23931,163_PR_2,2,2,22358,120
INTERPLUS S.A.,"??""u?'oa",5,JOSE P.ALESSANDRI 1800,164,2,90,NU,164_NU_2,22492,22390,22325,23303,22902,23267,23939,164_NU_2,2,5,22390,90
INVERSIONES Y SERVICIOS S.A.,Santiago,1,HUERFANOS 979 P 7,314,4,20,SA,314_SA_4,22512,22514,22371,23326,22906,23380,24069,314_SA_4,4,1,22514,20
ISAPRE COLMENA GOLDEN CROSS S.A.,Las Condes,3,APOQUINDO 5009 DPTO DE OPERACIONES,380,5,234,LC,380_LC_5,22527,22555,22403,23350,22961,23427,24256,380_LC_5,5,3,22555,234
ISAPRE CONSALUD S.A.,Santiago,1,ALAMEDA 1511 P.7,59,1,60,SA,59_SA_1,22532,22619,22574,23355,23185,23430,24265,59_SA_1,1,1,22619,60
ISAPRE CONSALUD S.A.,Santiago,1,SAN MARTIN 30 PISO 1,57,1,60,SA,57_SA_1,22532,22619,22574,23355,23185,23430,24265,57_SA_1,1,1,22619,60
ISAPRE CONSALUD S.A.,Santiago,1,ALAMEDA 1511 P.7,58,1,60,SA,58_SA_1,22532,22619,22574,23355,23185,23430,24265,58_SA_1,1,1,22619,60
ISAPRE PROMEPART,Santiago,1,MERCED 280 PISO 3,165,2,120,SA,165_SA_2,22532,22646,22606,23432,23189,23552,24541,165_SA_2,2,1,22646,120
ISE LAS AMERICAS CIA DE SEG DE VIDA S.A.,Las Condes,3,AV. EL BOSQUE NORTE 0177 OF. 602,60,1,90,LC,60_LC_1,22540,22690,22632,23500,23269,23556,24732,60_LC_1,1,3,22690,90
JOHNSON`S S.A.,Santiago,1,"??""UBLE   1055  P. 2",167,2,60,SA,167_SA_2,22546,22700,22672,23652,23282,23897,24824,167_SA_2,2,1,22700,60
JOHNSON`S S.A.,Santiago,1,AGUSTINAS 978,64,1,10,SA,64_SA_1,22546,22700,22672,23652,23282,23897,24824,64_SA_1,1,1,22700,10
JOHNSON`S S.A.,Santiago,1,AHUMADA 55 PISO 2,62,1,150,SA,62_SA_1,22546,22700,22672,23652,23282,23897,24824,62_SA_1,1,1,22700,150
JOHNSON`S S.A.,Santiago,1,NUBLE 1034 PISO 2,61,1,30,SA,61_SA_1,22546,22700,22672,23652,23282,23897,24824,61_SA_1,1,1,22700,30
JOHNSON`S S.A.,Santiago,1,AVDA. KENNEDY 5413 L-123,166,2,40,SA,166_SA_2,22546,22700,22672,23652,23282,23897,24824,166_SA_2,2,1,22700,40
JOHNSON`S S.A.,Santiago,1,"??""UBLE 1008 REC HUMANOS",65,1,30,SA,65_SA_1,22546,22700,22672,23652,23282,23897,24824,65_SA_1,1,1,22700,30
JOHNSON`S S.A.,Santiago,1,"MATIAS COUSI??""O  64 E P OF 1",63,1,75,SA,63_SA_1,22546,22700,22672,23652,23282,23897,24824,63_SA_1,1,1,22700,75
