razonSocial,nomComuna,place,direccion,idCust,weekday,serviceTime,COD,Name,p10,p15,p20,p25,p30,p35,p40,#cliente,day,place,penalty,service
JOHNSON`S S.A.,Santiago,1,SAN DIEGO 1856 PISO 2 AUDITORIA,381,5,60,SA,381_SA_5,22546,22700,22672,23652,23282,23897,24824,381_SA_5,5,1,22700,60
KOCH INGENIERIA (CHILE) LTDA.,Las Condes,3,EL BOSQUE NORTE 0440 OF.1202,242,3,40,LC,242_LC_3,22573,22702,22696,23676,23473,23925,24851,242_LC_3,3,3,22702,40
KPMG JERIA Y ASOC. AUDIT. CONSULT. LTDA.,Santiago,1,MONJITAS 527 PISO 13 OF 1304,315,4,180,SA,315_SA_4,22580,22705,22731,23733,23478,24181,24930,315_SA_4,4,1,22705,180
LABORATORIO CHILE S.A.,"??""u?'oa",5,AV MARATON 1315,316,4,60,NU,316_NU_4,22605,22755,22734,23841,23521,24446,25014,316_NU_4,4,5,22755,60
LABORATORIO RECALCINE,Providencia,2,PEDRO DE VALDIVIA 428,66,1,75,PR,66_PR_1,22615,22772,22735,23853,23551,24511,25154,66_PR_1,1,2,22772,75
LABORATORIO RIDER S.A.,Santiago,1,PLACER 1354  PISO 2,168,2,60,SA,168_SA_2,22618,22800,22763,23912,23604,24758,25195,168_SA_2,2,1,22800,60
LAS AGUILAS LTDA.,Santiago,1,BANDERA 84 P2 OF 215,67,1,60,SA,67_SA_1,22620,22847,22804,23999,23828,24860,25218,67_SA_1,1,1,22847,60
LE MANS ISE CIA.DE SEG.GENERALES S.A.,Las Condes,3,ENCOMENDEROS 138,317,4,45,LC,317_LC_4,22640,22887,22855,24048,24064,24921,25277,317_LC_4,4,3,22887,45
LEXIS NEXIS CHILE LTDA,Santiago,1,MIRAFLORES 383 P.12,243,3,120,SA,243_SA_3,22645,22900,22859,24102,24092,25046,25471,243_SA_3,3,1,22900,120
LEXIS NEXIS CHILE LTDA,Santiago,1,MIRAFLORES  383 PISO 12,318,4,240,SA,318_SA_4,22645,22900,22859,24102,24092,25046,25471,318_SA_4,4,1,22900,240
LIBRERIA GONZALEZ Y ASPE LTDA,Santiago,1,LIRA 192 LOCAL G,68,1,120,SA,68_SA_1,22646,23011,22928,24191,24304,25098,25533,68_SA_1,1,1,23011,120
LOPEZ MARTINEZ MARIA EUGENIA,Vitacura,4,VITACURA 8400 LOCAL   D,69,1,60,VI,69_VI_1,22662,23012,22980,24314,24673,25326,25561,69_VI_1,1,4,23012,60
MANQUEHUE NET S.A.,Providencia,2,11 DE SEPTIEMBRE 2260 LOC 51,382,5,30,PR,382_PR_5,22693,23050,23008,24405,24790,25327,25586,382_PR_5,5,2,23050,30
MARIANA THOMSEN Y CIA.LTDA.,Providencia,2,MANUEL MONTT 2000,319,4,90,PR,319_PR_4,22723,23084,23036,24450,24829,25664,25627,319_PR_4,4,2,23084,90
MAX HUBER REPROTECNICA LTDA.,Providencia,2,GENERAL DEL CANTO 276,71,1,520,PR,71_PR_1,22726,23093,23041,24575,24830,25715,25631,71_PR_1,1,2,23093,520
MAX HUBER REPROTECNICA LTDA.,Santiago,1,MIRAFLORES 109,70,1,180,SA,70_SA_1,22726,23093,23041,24575,24830,25715,25631,70_SA_1,1,1,23093,180
MAX HUBER REPROTECNICA LTDA.,Santiago,1,MIRAFLORES 109,170,2,120,SA,170_SA_2,22726,23093,23041,24575,24830,25715,25631,170_SA_2,2,1,23093,120
MAX HUBER REPROTECNICA LTDA.,Santiago,1,MONEDA 1045,244,3,80,SA,244_SA_3,22726,23093,23041,24575,24830,25715,25631,244_SA_3,3,1,23093,80
MAX HUBER REPROTECNICA LTDA.,Las Condes,3,APOQUINDO 4900-LOCAL 82,169,2,135,LC,169_LC_2,22726,23093,23041,24575,24830,25715,25631,169_LC_2,2,3,23093,135
MINERA LAS CENIZAS S.A.,Providencia,2,CORONEL 2354,171,2,65,PR,171_PR_2,22740,23097,23104,24759,24868,25847,25660,171_PR_2,2,2,23097,65
MINIST DE DEFENSA SUBSEC INVEST,"??""u?'oa",5,AV JOSE PEDRO ALESSANDRI 1800,172,2,60,NU,172_NU_2,22750,23109,23172,24785,24950,25903,25679,172_NU_2,2,5,23109,60
MINISTERIO DEL INTERIOR,Santiago,1,PALACIO DE LA MONEDA OF.110,321,4,240,SA,321_SA_4,22771,23140,23221,24791,25123,26231,25681,321_SA_4,4,1,23140,240
MINISTERIO DEL INTERIOR,Santiago,1,AGUSTINAS  1235  P. 4,383,5,240,SA,383_SA_5,22771,23140,23221,24791,25123,26231,25681,383_SA_5,5,1,23140,240
MINISTERIO DEL INTERIOR,Providencia,2,TORRES BOONEN 511 PISO 1,73,1,120,PR,73_PR_1,22771,23140,23221,24791,25123,26231,25681,73_PR_1,1,2,23140,120
MINISTERIO DEL INTERIOR,Santiago,1,AGUSTINAS 1235 P.8,72,1,195,SA,72_SA_1,22771,23140,23221,24791,25123,26231,25681,72_SA_1,1,1,23140,195
MINISTERIO DEL INTERIOR,Santiago,1,PALACIO DE MONEDA GAB. SR MINISTRO,320,4,120,SA,320_SA_4,22771,23140,23221,24791,25123,26231,25681,320_SA_4,4,1,23140,120
MINISTERIO DEL INTERIOR,Santiago,1,AGUSTINAS 1235 PISO 3 OF.DERECHOS HUMANO,322,4,90,SA,322_SA_4,22771,23140,23221,24791,25123,26231,25681,322_SA_4,4,1,23140,90
MINISTERIO SECRETARIA GRAL. DE GOBIERNO,Santiago,1,TEATINOS 20 OF.47,245,3,160,SA,245_SA_3,22782,23165,23225,24791,25330,26291,25728,245_SA_3,3,1,23165,160
MINISTERIO SECRETARIA GRAL. DE GOBIERNO,Santiago,1,ALAMEDA 886 PISO 2 ALA NORTE,384,5,240,SA,384_SA_5,22782,23165,23225,24791,25330,26291,25728,384_SA_5,5,1,23165,240
MINISTERIO SECRETARIA GRAL. DE GOBIERNO,Santiago,1,PALACIO MONEDA  P 4 DUPLICACION,323,4,120,SA,323_SA_4,22782,23165,23225,24791,25330,26291,25728,323_SA_4,4,1,23165,120
MITSUI TRADING AND SERVICE LTDA.,Las Condes,3,AV ANDRES BELLO 2711 P 11,246,3,100,LC,246_LC_3,22845,23189,23288,24856,25577,26616,25751,246_LC_3,3,3,23189,100
MMRR.EE.DIR.RELAC.ECONOM.INTERNC,Santiago,1,TEATINOS 20 P.9 PRO CHILE OF. 91,247,3,90,SA,247_SA_3,22853,23207,23534,24864,25585,26743,26129,247_SA_3,3,1,23207,90
MONTRONE PLA S.A.,Santiago,1,SANTA R0SA 2055 P 3 RRHH,74,1,60,SA,74_SA_1,22873,23220,23585,24920,25726,26904,26287,74_SA_1,1,1,23220,60
MOP DIRECCION GENERAL,Santiago,1,MORANDE 59 P10  DIR.ARQUITEC.OF.1015,75,1,75,SA,75_SA_1,22877,23231,23842,24994,25817,26935,26332,75_SA_1,1,1,23231,75
MOP DIRECCION GENERAL,Santiago,1,MORANDE 59 P 7 OF. DE PARTES,174,2,360,SA,174_SA_2,22877,23231,23842,24994,25817,26935,26332,174_SA_2,2,1,23231,360
MOP DIRECCION GENERAL,Santiago,1,MORANDE 59 P 10 EDIF.PUBLICA OF.1001,173,2,55,SA,173_SA_2,22877,23231,23842,24994,25817,26935,26332,173_SA_2,2,1,23231,55
MOP DIRECCION GENERAL,Santiago,1,BOMBERO SALAS 1351 P 7,175,2,90,SA,175_SA_2,22877,23231,23842,24994,25817,26935,26332,175_SA_2,2,1,23231,90
MOP DIRECCION GENERAL,Santiago,1,MORANDE 59  P4  (FISCALIA),385,5,60,SA,385_SA_5,22877,23231,23842,24994,25817,26935,26332,385_SA_5,5,1,23231,60
MULTINEGOCIOS S.A.,Santiago,1,AGUSTINAS 785 P.9,248,3,60,SA,248_SA_3,22996,23264,23885,25006,25819,26991,26697,248_SA_3,3,1,23264,60
MUTUAL DE SEGURIDAD C CH. C,Santiago,1,ALAMEDA 4848  HOLL,176,2,90,SA,176_SA_2,23068,23339,23931,25080,25827,27220,26713,176_SA_2,2,1,23339,90
MUTUALIDAD DEL EJERCITO Y AVIACION,Providencia,2,AV. 11 DE SEPTIEMBRE 2336 P.2,177,2,50,PR,177_PR_2,23112,23354,23965,25094,25833,27226,27518,177_PR_2,2,2,23354,50
NCR CHILE LTDA.,Santiago,1,MIRAFLORES 383 P.17,249,3,75,SA,249_SA_3,23134,23355,23985,25234,26019,27509,27580,249_SA_3,3,1,23355,75
NETCO LTDA.,Santiago,1,EJERCITO LIBERTADOR 146 SALA MULTIUSO,76,1,100,SA,76_SA_1,23165,23373,23987,25239,26042,27651,27607,76_SA_1,1,1,23373,100
NOTARIA PATRICIO RABY BENAVENTE,Santiago,1,MONEDA 920 P 2 OF 205,250,3,60,SA,250_SA_3,23185,23388,24065,25241,26285,27790,27892,250_SA_3,3,1,23388,60
NOTARIA PATRICIO RABY BENAVENTE,Santiago,1,MONEDA 920 P 2 OF 205,77,1,120,SA,77_SA_1,23185,23388,24065,25241,26285,27790,27892,77_SA_1,1,1,23388,120
NOVARTIS CHILE S.A.,"??""u?'oa",5,FRANCISCO MENESES 1980,178,2,20,NU,178_NU_2,23209,23445,24129,25280,26344,27886,28032,178_NU_2,2,5,23445,20
OLIMPIA  SCHNEIDER MOENNE-LOCCOZ,Santiago,1,HUERFANOS 1055 LOCAL 328,324,4,130,SA,324_SA_4,23230,23528,24213,25284,26460,27949,28112,324_SA_4,4,1,23528,130
PARIS CORREDORES DE SEGUROS LTDA.,Providencia,2,RICARDO LYON 222 P9 OF 901,325,4,180,PR,325_PR_4,23285,23561,24216,25420,26530,28024,28387,325_PR_4,4,2,23561,180
PATINO SABAG EDUARDO,Santiago,1,COMPA?IA 1390 OF. 909,386,5,90,SA,386_SA_5,23302,23569,24220,25448,26588,28160,28464,386_SA_5,5,1,23569,90
PATRONATO NAC. DE LA INFANCIA,Providencia,2,PEDRO DE VALDIVIA 844,179,2,100,PR,179_PR_2,23332,23679,24248,25569,26663,28253,28558,179_PR_2,2,2,23679,100
PCS-CORP,Providencia,2,"11 DE SEPTIEMBRE 2155 OF. 903, TORRE A",251,3,60,PR,251_PR_3,23341,23699,24366,25644,26930,28439,28562,251_PR_3,3,2,23699,60
PIRELLI NEUMATICOS,Las Condes,3,AV. NVA TAJAMAR 555  OF 302,180,2,60,LC,180_LC_2,23360,23749,24374,25684,26995,28559,28584,180_LC_2,2,3,23749,60
PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,LIRA 41 DPTO 5    (130),326,4,1,SA,326_SA_4,23415,23753,24377,25799,27025,28735,28787,326_SA_4,4,1,23753,1
PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,EL COMENDADOR 1946 ADM.CAMPUS LO CONTADO,78,1,60,SA,78_SA_1,23415,23753,24377,25799,27025,28735,28787,78_SA_1,1,1,23753,60
PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,MARCOLETA 345 P 2 B. SANGRE (320),79,1,100,SA,79_SA_1,23415,23753,24377,25799,27025,28735,28787,79_SA_1,1,1,23753,100
PONTIFICIA UNIVERSIDAD CATOLICA,Las Condes,3,MALL ALTO LAS CONDES LOCAL 1106,181,2,120,LC,181_LC_2,23415,23753,24377,25799,27025,28735,28787,181_LC_2,2,3,23753,120
PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,MARCOLETA 352  SALUD PUBLICA P1(670),252,3,55,SA,252_SA_3,23415,23753,24377,25799,27025,28735,28787,252_SA_3,3,1,23753,55
PORTA SYSTEMS CHILE,Santiago,1,LIVINGSTONE 72,387,5,90,SA,387_SA_5,23472,23764,24401,25935,27188,28885,29048,387_SA_5,5,1,23764,90
PRECISION HISPANA,Santiago,1,EJERCITO 521 PISO 2,80,1,90,SA,80_SA_1,23483,23826,24506,25951,27214,29226,29176,80_SA_1,1,1,23826,90
PREFECTURA CARABINEROS SANTIAGO CENTRO,Santiago,1,STO DOMINGO 714 1 COMIS STGO,81,1,60,SA,81_SA_1,23567,23842,24613,26022,27289,29336,29251,81_SA_1,1,1,23842,60
PRESIDENCIA DE LA REPUBLICA,Santiago,1,NUEVA YORK 9 PISO 17,388,5,60,SA,388_SA_5,23567,23880,24700,26123,27565,29456,29350,388_SA_5,5,1,23880,60
PROCESOS INTEGRALES VIVACOOP S.A.,Santiago,1,AHUMADA 341 PISO 6,389,5,90,SA,389_SA_5,23600,23992,24733,26124,27606,29459,29371,389_SA_5,5,1,23992,90
PROCESOS INTEGRALES VIVACOOP S.A.,Santiago,1,AHUMADA 341 PISO 6,253,3,60,SA,253_SA_3,23600,23992,24733,26124,27606,29459,29371,253_SA_3,3,1,23992,60
PROSPECTA S.A.,Vitacura,4,VITACURA 2736 P-18,82,1,30,VI,82_VI_1,23622,24049,24919,26161,27823,30177,29373,82_VI_1,1,4,24049,30
PUBLICITARIA SUTIL Y ASOCIADOS S.A,Las Condes,3,SAN SEBASTIAN 2909 OF 101,390,5,180,LC,390_LC_5,23646,24064,24986,26219,27834,30222,29431,390_LC_5,5,3,24064,180
RED DE TELEVISION CHILEVISION S. A.,Providencia,2,INES MATTE URREJOLA 0825,255,3,150,PR,255_PR_3,23648,24190,25109,26295,27854,30711,29628,255_PR_3,3,2,24190,150
RED DE TELEVISION CHILEVISION S. A.,Providencia,2,INES MATTE URREJOLA 0825,254,3,60,PR,254_PR_3,23648,24190,25109,26295,27854,30711,29628,254_PR_3,3,2,24190,60
RENE WIEGAND KOCH Y CIA LTDA,Providencia,2,PIO NONO 1  PISO 4 FAC.DERECHO,256,3,90,PR,256_PR_3,23666,24321,25272,26391,27933,30826,29965,256_PR_3,3,2,24321,90
ROENSA S.A.,Santiago,1,NATANIEL COX 1481,257,3,5,SA,257_SA_3,23670,24371,25334,26573,28036,30945,30085,257_SA_3,3,1,24371,5
RUIZ RUIZ ANGEL GASPAR,Santiago,1,MIRAFLORES 211,258,3,120,SA,258_SA_3,23762,24383,25422,26679,28080,30947,30205,258_SA_3,3,1,24383,120
RUIZ RUIZ ANGEL GASPAR,Santiago,1,MIRAFLORES 211,83,1,240,SA,83_SA_1,23762,24383,25422,26679,28080,30947,30205,83_SA_1,1,1,24383,240
S.A.C.I. FALABELLA,Santiago,1,ROSAS 1665 P.2 GCIA. ADM. Y FINANZAS,327,4,120,SA,327_SA_4,23781,24403,25616,27000,28709,31188,30332,327_SA_4,4,1,24403,120
SAC  CHILE S.A.,Las Condes,3,SAN SEBASTIAN 2839,84,1,15,LC,84_LC_1,23800,24658,25629,27029,28717,31528,30432,84_LC_1,1,3,24658,15
SALCOBRAND S.A.,Providencia,2,COYANCURA  2283  OF. 1502,85,1,70,PR,85_PR_1,23807,24660,25669,27097,28755,31907,30666,85_PR_1,1,2,24660,70
SALVI HERMANOS LTDA.,Providencia,2,MANUEL MONTT 844,86,1,90,PR,86_PR_1,23820,24677,25687,27140,28777,32010,31048,86_PR_1,1,2,24677,90
SANHUEZA VALLADARES CARLOS,Santiago,1,HUERFANOS 1294 OF 21,259,3,110,SA,259_SA_3,23829,24694,25771,27257,29273,32251,31344,259_SA_3,3,1,24694,110
SANTANDER GESTION DE RECAUD. Y COB. LTDA,Santiago,1,MONEDA 856 PISO 5 OF. 502,260,3,120,SA,260_SA_3,23856,24701,25781,27396,29345,32311,31671,260_SA_3,3,1,24701,120
SEC.REG.M.DE BIENES NAC.P.S.TIT.,Santiago,1,JUAN ANTONIO RIOS 6 P.5 DECRET,261,3,90,SA,261_SA_3,23926,24849,25795,27431,29412,32774,31964,261_SA_3,3,1,24849,90
SEC.REG.MINST.DE TRASP.Y TELECOM,Santiago,1,AMUNATEGUI 139 PISO 9,87,1,60,SA,87_SA_1,23942,24900,25863,28256,29590,32842,32125,87_SA_1,1,1,24900,60
SEC.REG.MINST.DE TRASP.Y TELECOM,Santiago,1,AMUNATEGUI 139 PISO 2 BIBLIOTECA,262,3,120,SA,262_SA_3,23942,24900,25863,28256,29590,32842,32125,262_SA_3,3,1,24900,120
SEGURIDAD Y  TELECOMUNICACIONES S.A.,Las Condes,3,LAS CONDES 7300,88,1,120,LC,88_LC_1,23943,24969,25874,28335,29680,32952,32336,88_LC_1,1,3,24969,120
SEGUROS SECURITY PREVISION GENERALES S.A,Las Condes,3,HENDAYA 60 PISO 6 OF.601,328,4,120,LC,328_LC_4,23958,25087,25878,28366,29714,33001,32388,328_LC_4,4,3,25087,120
SEGUROS SECURITY PREVISION GENERALES S.A,Las Condes,3,HENDAYA 60 P7,329,4,90,LC,329_LC_4,23958,25087,25878,28366,29714,33001,32388,329_LC_4,4,3,25087,90
SEGUROS VIDA SECURITY PREVISION S.A.,Las Condes,3,HENDAYA 60 PISO 7 CASA MATRIZ,182,2,60,LC,182_LC_2,23967,25137,25896,28637,29969,33062,32715,182_LC_2,2,3,25137,60
SEGURY CORP S.A.,"??""u?'oa",5,SUCRE 1828,183,2,20,NU,183_NU_2,23971,25182,26077,28674,30326,33313,33010,183_NU_2,2,5,25182,20
SENADO DE LA REPUBLICA,Santiago,1,SAN MARTIN 32 P.2,263,3,60,SA,263_SA_3,23987,25197,26130,28966,30480,33800,33156,263_SA_3,3,1,25197,60
SENADO DE LA REPUBLICA,Santiago,1,SAN MARTIN 32 P.2,184,2,15,SA,184_SA_2,23987,25197,26130,28966,30480,33800,33156,184_SA_2,2,1,25197,15
SER.DE RG.CIVIL E IDENTIFICACION,Santiago,1,CATEDRAL 1772 PISO 6 PRESUPUESTO,185,2,35,SA,185_SA_2,24015,25262,26177,29097,30874,33833,33675,185_SA_2,2,1,25262,35
SER.DE RG.CIVIL E IDENTIFICACION,Santiago,1,CATEDRAL 1772 P.4,331,4,160,SA,331_SA_4,24015,25262,26177,29097,30874,33833,33675,331_SA_4,4,1,25262,160
SER.DE RG.CIVIL E IDENTIFICACION,Santiago,1,HUERFANOS 1570 P3 DIR REGIONAL,330,4,120,SA,330_SA_4,24015,25262,26177,29097,30874,33833,33675,330_SA_4,4,1,25262,120
SERV. INTEGRALES DE COMERCIO EXTERIOR LT,Santiago,1,MONJITAS 392 P 11 OF 1103,264,3,65,SA,264_SA_3,24016,25283,26214,29409,30894,33893,33858,264_SA_3,3,1,25283,65
SERV.DE CORRESPONDENCIA ENVIA LTDA,Providencia,2,CALLE BARROS ERRAZURIZ 1954 OF.1602,186,2,120,PR,186_PR_2,24114,25301,26342,29440,31014,33958,34986,186_PR_2,2,2,25301,120
SERVICIO DE IMPUESTOS INTERNOS,Santiago,1,TEATINOS 120 SUBTERRANEO,187,2,210,SA,187_SA_2,24130,25319,26412,29453,31215,34528,35183,187_SA_2,2,1,25319,210
SERVICIOS DE ADMIN. PREVISIONALES S.A.,Providencia,2,MARCHANT PEREIRA 10  P.16,89,1,70,PR,89_PR_1,24243,25336,27133,29515,31341,34630,35427,89_PR_1,1,2,25336,70
SERVICIOS DE CONTROL DE CREDITOS S.A.,Santiago,1,MONJITAS 550 P2 OF 7,90,1,90,SA,90_SA_1,24266,25510,27142,29549,31670,35027,35472,90_SA_1,1,1,25510,90
SERVICIOS DE INGENIERIA LTDA.,Las Condes,3,AV VITACURA  2771 OF 1101 B,391,5,75,LC,391_LC_5,24317,25577,27415,30021,31875,35190,36740,391_LC_5,5,3,25577,75
SERVICIOS GENERALES LTDA.,Providencia,2,AV. RICARDO LYON 1177 CENTRAL,393,5,150,PR,393_PR_5,24335,25612,27443,30108,31921,35800,36909,393_PR_5,5,2,25612,150
SERVICIOS GENERALES LTDA.,Providencia,2,LADISLAO ERRAZURIZ 2121,91,1,120,PR,91_PR_1,24335,25612,27443,30108,31921,35800,36909,91_PR_1,1,2,25612,120
SERVICIOS GENERALES LTDA.,Providencia,2,AV. RICARDO LYON 1177 CENTRO D.,392,5,35,PR,392_PR_5,24335,25612,27443,30108,31921,35800,36909,392_PR_5,5,2,25612,35
SERVICIOS GRAFICOS JCV S.A.,Vitacura,4,VITACURA 2653 B,188,2,100,VI,188_VI_2,24469,25623,27559,30213,32014,36035,37279,188_VI_2,2,4,25623,100
SHELL CHILE S.A.C.E.I.,Providencia,2,CARLOS ANTUNEZ 2490,332,4,120,PR,332_PR_4,24519,25669,27578,30275,32044,36156,38140,332_PR_4,4,2,25669,120
SIEMENS S.A.,Providencia,2,AV HOLANDA 64,265,3,100,PR,265_PR_3,24602,25711,27686,30346,32440,36706,38198,265_PR_3,3,2,25711,100
SOC FORESTAL LOS ESTEROS LTDA,Santiago,1,COMPANIA 1068  OF 607,92,1,60,SA,92_SA_1,24650,25797,27698,30487,32704,36771,38411,92_SA_1,1,1,25797,60
SOC.AGRIC.ABOUGHAZALEH HNOS.LTDA.,Vitacura,4,AV LUIS  PASTEUR  5842  OF. 400,333,4,90,VI,333_VI_4,24668,25811,27787,30663,32785,37752,38683,333_VI_4,4,4,25811,90
SOC.INMOBILIARIA SAN CRISTOBAL,Providencia,2,AV.STA. MARIA 1742 INGENIERIA,394,5,75,PR,394_PR_5,24689,25822,27825,31015,33108,37778,38853,394_PR_5,5,2,25822,75
SOCIEDAD CONSTRUCTORA ELECTRICA LTDA.,Santiago,1,HUERFANOS  1178 OF 509,93,1,90,SA,93_SA_1,24899,25895,27895,31316,33186,38275,39046,93_SA_1,1,1,25895,90
SODEXHO CHILE S.A.,"??""u?'oa",5,WILLIAMS REBOLLEDO 1799  P.2.EDIF NUEVO,94,1,160,NU,94_NU_1,24913,25929,27913,31497,34385,38324,40576,94_NU_1,1,5,25929,160
SONDA S.A.,Santiago,1,TEATINOS 500 P.8,95,1,140,SA,95_SA_1,24965,25946,27934,31512,34529,38498,40691,95_SA_1,1,1,25946,140
SOUTH EXPRESS CARGO S.A.,Santiago,1,SOTERO DEL RIO 508 OF 1027,334,4,30,SA,334_SA_4,24995,26127,27955,31638,35038,39119,41559,334_SA_4,4,1,26127,30
STECK Y CIA. LTDA.,Vitacura,4,BUENAVENTURA 1770 L.6,96,1,50,VI,96_VI_1,25040,26372,28417,31830,35104,39553,42180,96_VI_1,1,4,26372,50
STUEDEMANN S.A.,Providencia,2,CONDELL 303 STUDIO PRINT,98,1,10,PR,98_PR_1,25129,26611,28740,32049,35210,39560,42374,98_PR_1,1,2,26611,10
STUEDEMANN S.A.,Providencia,2,CONDELL 303 STUDIOPRINT,97,1,20,PR,97_PR_1,25129,26611,28740,32049,35210,39560,42374,97_PR_1,1,2,26611,20
SUP.DE ADMNST.FDOS.DE PENSIONES,Santiago,1,HUERFANOS 1273 P.14,335,4,30,SA,335_SA_4,25190,26757,29436,32435,35429,40161,42443,335_SA_4,4,1,26757,30
SUPERINT DE INSTIT DE SALUD PREVISIONAL,Santiago,1,MAC IVER 225 P 3,266,3,80,SA,266_SA_3,25272,26880,29886,32593,36344,40330,42543,266_SA_3,3,1,26880,80
SUPERINTENDENCIA DE ELECTRICIDAD Y COMBU,Santiago,1,AMUNATEGUI 58 P.5,99,1,75,SA,99_SA_1,25290,26939,30146,32884,36377,40958,43313,99_SA_1,1,1,26939,75
SUPERMERCADO VESPUCIO SUR LTDA.,"??""u?'oa",5,A.VESPUCIO SUR 881 OF. DE COMPRAS,267,3,50,NU,267_NU_3,25304,26940,30270,33016,36434,40979,43894,267_NU_3,3,5,26940,50
SUPERMERCADOS UNIMARC S.A.,Vitacura,4,AV SANTA MARIA 6940 LIBRERIA,336,4,240,VI,336_VI_4,25412,26947,30298,34079,36570,41067,44797,336_VI_4,4,4,26947,240
TECNA-VAL,Providencia,2,BARROS BORGONO 255,337,4,1,PR,337_PR_4,25559,27121,30651,34411,37080,41606,46605,337_PR_4,4,2,27121,1
TRANSBANK S.A.,Santiago,1,HUERFANOS 770 P8,395,5,90,SA,395_SA_5,25619,27234,31155,34539,37329,41940,47380,395_SA_5,5,1,27234,90
TRANSBANK S.A.,Santiago,1,HUERFANOS 770 P 11 GCIA.GRAL.,338,4,60,SA,338_SA_4,25619,27234,31155,34539,37329,41940,47380,338_SA_4,4,1,27234,60
TUR BUS LTDA.,Santiago,1,RUIZ TAGLE 220 P.1 AT CLIENTES,396,5,60,SA,396_SA_5,25701,28131,31249,36143,37400,41999,47841,396_SA_5,5,1,28131,60
TUR BUS LTDA.,Santiago,1,DOLORES 800  OPERACIONES P.2,397,5,10,SA,397_SA_5,25701,28131,31249,36143,37400,41999,47841,397_SA_5,5,1,28131,10
UNIVERSIDAD CENTRAL,Santiago,1,TOESCA 1783 METRO TOESCA P 1,268,3,90,SA,268_SA_3,25789,28244,31829,36431,37454,42717,50003,268_SA_3,3,1,28244,90
UNIVERSIDAD DE CHILE,"??""u?'oa",5,IGNACIO CARRERA PINTO 1045 CENTRAL APUNT,398,5,150,NU,398_NU_5,25864,28555,31851,36889,37830,43035,50875,398_NU_5,5,5,28555,150
UNIVERSIDAD DE CHILE,Santiago,1,PLAZA ERCILLA 883 OF.PARTES,340,4,60,SA,340_SA_4,25864,28555,31851,36889,37830,43035,50875,340_SA_4,4,1,28555,60
UNIVERSIDAD DE CHILE,Santiago,1,DIAGONAL PARAGUAY 257-PISO 1,339,4,140,SA,339_SA_4,25864,28555,31851,36889,37830,43035,50875,339_SA_4,4,1,28555,140
UNIVERSIDAD DE CHILE,Providencia,2,PIO NONO NRO.1,189,2,80,PR,189_PR_2,25864,28555,31851,36889,37830,43035,50875,189_PR_2,2,2,28555,80
UNIVERSIDAD DE LA REPUBLICA,Santiago,1,AGUSTINAS 1831 -CENTRAL DE APUNTES,399,5,60,SA,399_SA_5,26151,28643,32058,38122,42244,43067,50965,399_SA_5,5,1,28643,60
UNIVERSIDAD DE LA REPUBLICA,Santiago,1,AGUSTINAS 1831,190,2,30,SA,190_SA_2,26151,28643,32058,38122,42244,43067,50965,190_SA_2,2,1,28643,30
UNIVERSIDAD FINIS TERRAE,Providencia,2,AV. PEDRO DE VALDIVIA 1543,100,1,60,PR,100_PR_1,26407,29409,32734,38525,44019,43559,56559,100_PR_1,1,2,29409,60
UNIVERSIDAD TECNICA METROPOLITANA,Santiago,1,VIDAURRE 1550 P/4 COMPUTACION,269,3,40,SA,269_SA_3,26480,29725,33049,40324,45515,45685,63666,269_SA_3,3,1,29725,40
VM.ICA SISTEMAS Y TECNOLOGIA LTDA.,Providencia,2,FIDEL OTEIZA 1916 OF.1001,400,5,45,PR,400_PR_5,27769,31645,34367,43059,46044,47577,68065,400_PR_5,5,2,31645,45
WARNER MUSIC CHILE S.A.,Providencia,2,AV. POCURO 2262,270,3,75,PR,270_PR_3,29523,34225,35702,43192,51584,52383,68231,270_PR_3,3,2,34225,75
