"","razonSocial","nomComuna","place","direccion","idCust","weekday","serviceTime","COD","Name","penalty","p","p05","p10","p15","p20","p25","p50","p100"
"1","A.F.P. PROVIDA S.A.","Providencia",2,"P. DE VALDIVIA 100 PISO 5",191,3,60,"PR","191_PR_3",28800,10800,9577.33123888315,7797.3713145423,6164.2358893565,5850.23139021923,4353.32110644807,93.4612862984086,209.158929282219
"2","A.F.P. PROVIDA S.A.","Providencia",2,"PEDRO DE VALDIVIA 100  PISO 3",101,2,60,"PR","101_PR_2",28800,10800,9577.33123888315,7797.3713145423,6164.2358893565,5850.23139021923,4353.32110644807,93.4612862984086,209.158929282219
"3","A.F.P. SANTA MARIA S.A.","Providencia",2,"SUECIA  211  P. 13",1,1,90,"PR","1_PR_1",28800,10800,9618.82168773705,7956.07904432598,6532.5423315446,6407.3157545574,4797.10509449821,200.148911462862,266.635342403833
"4","A.F.P. SUMMA-BANSANDER S.A.","Santiago",1,"AGUSTINAS 540 PISO 3",341,5,70,"SA","341_SA_5",28800,10800,9757.01396450214,8153.2293415221,6878.34422179641,6863.42506902654,5206.54667944102,1087.65439207426,285.940576904792
"5","ABASTIBLE SA","Santiago",1,"VICU—A MACKENNA 55 OF.303",102,2,120,"SA","102_SA_2",28800,10800,9827.88727128685,8303.97285307519,7114.22388902299,6949.06857941928,5317.56249056048,1120.16998377886,295.869911786249
"6","ACTION LINE CHILE S.A.","Santiago",1,"MAC IVER 440 PISO 6",2,1,90,"SA","2_SA_1",28800,10800,9837.26189472168,8338.98645300445,7137.25729998425,7316.461897456,5408.69257231764,1226.71401477557,315.10143336625
"7","ADMINISTRADORA CMR FALABELLA LTDA","Santiago",1,"STA ELENA 1422",103,2,120,"SA","103_SA_2",28800,10800,9897.19720225619,8492.77812733467,7303.02193090825,7370.92453879582,5547.42167665585,1380.00651333022,361.955557303179
"8","AES GENER S.A.","Las Condes",3,"SANCHEZ FONTECILLA 310 P 3",104,2,120,"LC","104_LC_2",28800,10800,9946.84817303703,8531.07950584119,7634.7118466916,7385.12296570028,5589.68265705033,1568.55215397176,375.580877255847
"9","AG. DE ADUANA R. FUENZALIDA Y CIA. LTDA.","Providencia",2,"LA CONCEPCION 322 PISO 5 OF.504",271,4,60,"PR","271_PR_4",28800,10800,9952.57906111825,8552.26815863576,7893.51781195816,7659.37286098118,5748.72710954242,1593.25319321099,400.451028649684
"10","AHK BUSINESS CENTER","Las Condes",3,"BOSQUE NORTE 0440 OF.601 (1-2-5)",105,2,200,"LC","105_LC_2",28800,10800,9970.0135534958,8588.32383926925,7940.46499348454,7740.60098504493,5965.54013539153,1626.51048084871,459.932924324874
"11","ALGAS MARINAS S.A. ALGAMAR","Providencia",2,"FIDEL OTEIZA 1956  P 14",342,5,60,"PR","342_PR_5",28800,10800,10015.1534104708,8593.67585275627,7995.09269907608,7813.27890601991,6040.36136981015,1635.47607540956,467.731979416372
"12","ALIMENTOS MARINOS S.A.","Providencia",2,"MAR DEL PLATA 2111",192,3,130,"PR","192_PR_3",28800,10800,10022.1768701327,8615.21757145111,8013.66724374213,7903.6199184761,6205.73171443921,1742.55950793363,576.263617748118
"13","ALIMENTOS MULTIEXPORT S.A.","Las Condes",3,"ISIDORA GOYENECHEA  3621  P 17 TORRE B",193,3,70,"LC","193_LC_3",28800,10800,10046.1929199268,8644.83738663756,8025.20471497615,7944.05679289801,6344.03745173259,1860.92857702665,597.174908412197
"14","ALMACENES PARIS COMERCIAL S.A.","Las Condes",3,"AV KENNEDY 5225 P 4 PQUE ARAUC",272,4,130,"LC","272_LC_4",28800,10800,10046.4920807044,8845.72650710467,8035.1575840683,7947.13123732859,6377.15391392944,1890.8734833558,1001.88703547297
"15","AMCHAM CHILE","Las Condes",3,"AV. KENNEDY 5735 OF.201 TORRE PONIENTE",273,4,90,"LC","273_LC_4",28800,10800,10066.9419731315,8896.23746857485,8102.94437544768,8017.08118611345,6424.12909601996,1961.89017615447,1027.83369803147
"16","ARAUCO SALUD S.A.","Las Condes",3,"KENNEDY 5757 TORRE ORIENTE OF-702",343,5,45,"LC","343_LC_5",28800,10800,10069.0376368996,9017.88923268121,8321.01250959305,8040.9393588307,6673.54377248343,2328.42652889584,1080.54447515952
"17","ARAWAK S.A. SERVICIOS PERSONALES","Santiago",1,"PORVENIR 464",274,4,60,"SA","274_SA_4",28800,10800,10070.2584577005,9037.4636148014,8371.84046597032,8053.62348853581,6718.18985981872,2578.59526052128,1135.90934388496
"18","ARTEL S.A.I.C.","Santiago",1,"MATIAS COUSI—O 54 PISO 2",3,1,75,"SA","3_SA_1",28800,10800,10120.2841801069,9122.14274019722,8424.89132860028,8118.66291344819,6761.54301757639,2592.24208294714,1240.09401277592
"19","ASEA BROWN BOVERI S.A.","—uÒoa",5,"VICU—A MACKENNA 1602 RECEPCION.",106,2,75,"NU","106_NU_2",28800,10800,10137.2914401426,9124.13529375015,8444.95520311744,8142.55492161444,6767.75942891011,2660.57762317991,1454.69459131413
"20","ASESORES EN VIAJE S.A.","Providencia",2,"Las Bellotas # 225",107,2,30,"PR","107_PR_2",28800,10800,10152.7960714412,9232.34658977497,8474.06983860143,8160.79938452839,6773.81385670251,2881.30944497835,1476.55176417015
"21","ASOC.FUNC.MUNICIP.DE LAS CONDES","Las Condes",3,"APOQUINDO 3076 SUBTERRANEO",344,5,120,"LC","344_LC_5",28800,10800,10153.3244441392,9269.94667811281,8554.92040633852,8206.05297411024,6819.55935135437,2932.77588403237,1642.63710017345
"22","ASOC.FUNC.MUNICIP.DE LAS CONDES","Las Condes",3,"AV. APOQUINDO 3076 INTERIOR  SUBTE",108,2,10,"LC","108_LC_2",28800,10800,10153.3244441392,9269.94667811281,8554.92040633852,8206.05297411024,6819.55935135437,2932.77588403237,1642.63710017345
"23","ASOCIADOS UNDURRAGA IMPRESORES LTDA.","Santiago",1,"ANDES 3561",345,5,150,"SA","345_SA_5",28800,10800,10166.5495807034,9288.36209982634,8582.18506639471,8223.05014489785,6828.68285446556,3017.88936100516,1752.08067844256
"24","AUTOMOVIL CLUB DE CHILE","Providencia",2,"ANDRES BELLO 1863 PISO 2",194,3,20,"PR","194_PR_3",28800,10800,10166.7903477025,9330.34681702297,8647.12302113365,8234.09591114411,6830.58425059569,3185.12472024346,1752.43034262521
"25","BAEZA Y COMPA—IA LTDA.","Las Condes",3,"APOQUINDO 3001 PISO 12 OFIC. 1203",4,1,120,"LC","4_LC_1",28800,10800,10178.0484567113,9361.94605606685,8663.44812824703,8254.92748705102,6885.82283965769,3194.29672831448,1831.77848862393
"26","BANCO CONOSUR","Santiago",1,"ALAMEDA 1980 P.4",195,3,150,"SA","195_SA_3",28800,10800,10194.7973011376,9386.2826735961,8705.38309792917,8261.95386303099,6915.25304945326,3244.64742403357,1838.40536796642
"27","BANCO DE CHILE","Santiago",1,"AGUSTINAS 733 PISO 1 BCA.ORIVADA",5,1,90,"SA","5_SA_1",28800,10800,10214.3694046786,9411.71681156545,8724.50332607614,8264.86042644657,6968.90687512723,3323.01769266733,1858.06766844778
"28","BANCO DE CHILE","Santiago",1,"AGUSTINAS 951, P. 5 SALA PROC.",197,3,120,"SA","197_SA_3",28800,10800,10214.3694046786,9411.71681156545,8724.50332607614,8264.86042644657,6968.90687512723,3323.01769266733,1858.06766844778
"29","BANCO DE CHILE","Las Condes",3,"LAS CONDES 10247 OF ESTORIL EDUARD",346,5,70,"LC","346_LC_5",28800,10800,10214.3694046786,9411.71681156545,8724.50332607614,8264.86042644657,6968.90687512723,3323.01769266733,1858.06766844778
"30","BANCO DE CHILE","Santiago",1,"HUERFANOS 980 P.2 COMERCIO EXTERIOR-3",199,3,80,"SA","199_SA_3",28800,10800,10214.3694046786,9411.71681156545,8724.50332607614,8264.86042644657,6968.90687512723,3323.01769266733,1858.06766844778
"31","BANCO DE CHILE","Providencia",2,"PROVIDENCIA 2178 ( STA. ISABEL )",196,3,45,"PR","196_PR_3",28800,10800,10214.3694046786,9411.71681156545,8724.50332607614,8264.86042644657,6968.90687512723,3323.01769266733,1858.06766844778
"32","BANCO DE CHILE","Santiago",1,"ESTADO 387 P.2",198,3,60,"SA","198_SA_3",28800,10800,10214.3694046786,9411.71681156545,8724.50332607614,8264.86042644657,6968.90687512723,3323.01769266733,1858.06766844778
"33","BANCO DE CREDITO E INVERSIONES","Santiago",1,"BANDERA 236 19-A PISO 3 CC.12282",6,1,30,"SA","6_SA_1",28800,10800,10217.2820410012,9427.14479513528,8771.13963994833,8281.12416239242,6988.03711729352,3381.87094525888,1932.6935035156
"34","BANCO DE CREDITO E INVERSIONES","Santiago",1,"SAN DIEGO 2043",200,3,60,"SA","200_SA_3",28800,10800,10217.2820410012,9427.14479513528,8771.13963994833,8281.12416239242,6988.03711729352,3381.87094525888,1932.6935035156
"35","BANCO DE CREDITO E INVERSIONES","Las Condes",3,"APOQUINDO 5710",201,3,270,"LC","201_LC_3",28800,10800,10217.2820410012,9427.14479513528,8771.13963994833,8281.12416239242,6988.03711729352,3381.87094525888,1932.6935035156
"36","BANCO DEL DESARROLLO","Santiago",1,"ALAMEDA 929 P5",347,5,20,"SA","347_SA_5",28800,10800,10228.0220271032,9445.50854837679,8772.58597400348,8318.85237630472,7092.88855094455,3414.23264463776,1961.73891325271
"37","BANCO DEL ESTADO DE CHILE","Santiago",1,"ALAMEDA 1111 P 8 SUBGCIA REGULARIZ.CRED.",7,1,290,"SA","7_SA_1",28800,10800,10231.2699596555,9452.53007292717,8812.06549990831,8438.28336285487,7150.14420018622,3448.76142444898,2120.481865505
"38","BANCO DEL ESTADO DE CHILE","Santiago",1,"ALAMEDA 1111 P.3 COMERCIO EXT",202,3,180,"SA","202_SA_3",28800,10800,10231.2699596555,9452.53007292717,8812.06549990831,8438.28336285487,7150.14420018622,3448.76142444898,2120.481865505
"39","BANCO DEL ESTADO DE CHILE","Santiago",1,"HUERFANOS 1202 P.3 OF.310",8,1,60,"SA","8_SA_1",28800,10800,10231.2699596555,9452.53007292717,8812.06549990831,8438.28336285487,7150.14420018622,3448.76142444898,2120.481865505
"40","BANCO DEL ESTADO DE CHILE","Santiago",1,"MORANDE 25 PISO 3",110,2,120,"SA","110_SA_2",28800,10800,10231.2699596555,9452.53007292717,8812.06549990831,8438.28336285487,7150.14420018622,3448.76142444898,2120.481865505
"41","BANCO DEL ESTADO DE CHILE","Santiago",1,"ALAMEDA 1111 P.6 GCIA. GRAL.FINANZAS",111,2,120,"SA","111_SA_2",28800,10800,10231.2699596555,9452.53007292717,8812.06549990831,8438.28336285487,7150.14420018622,3448.76142444898,2120.481865505
"42","BANCO DEL ESTADO DE CHILE","Santiago",1,"NUEVA YORK 33 P 17",112,2,60,"SA","112_SA_2",28800,10800,10231.2699596555,9452.53007292717,8812.06549990831,8438.28336285487,7150.14420018622,3448.76142444898,2120.481865505
"43","BANCO DEL ESTADO DE CHILE","Santiago",1,"BANDERA 861   1P",109,2,110,"SA","109_SA_2",28800,10800,10231.2699596555,9452.53007292717,8812.06549990831,8438.28336285487,7150.14420018622,3448.76142444898,2120.481865505
"44","BANCO DEL ESTADO DE CHILE","Santiago",1,"ALAMEDA 1111 P 3 COMERCIO EXTE",114,2,60,"SA","114_SA_2",28800,10800,10231.2699596555,9452.53007292717,8812.06549990831,8438.28336285487,7150.14420018622,3448.76142444898,2120.481865505
"45","BANCO DEL ESTADO DE CHILE","Santiago",1,"MORANDE 25 FISCALIA P.5 OF 503",113,2,60,"SA","113_SA_2",28800,10800,10231.2699596555,9452.53007292717,8812.06549990831,8438.28336285487,7150.14420018622,3448.76142444898,2120.481865505
"46","BANCO DEL ESTADO DE CHILE","Santiago",1,"ALAMEDA 1111 P.2 MODULO 6",203,3,45,"SA","203_SA_3",28800,10800,10231.2699596555,9452.53007292717,8812.06549990831,8438.28336285487,7150.14420018622,3448.76142444898,2120.481865505
"47","BANCO IND.Y DE COMERCIO EXTERIOR","Providencia",2,"ISIDORA GOYENECHEA 3132 P 1",115,2,90,"PR","115_PR_2",28800,10800,10262.5651662737,9503.16206184169,8955.94230561862,8454.5227894809,7281.47256773996,3453.30333918615,2193.07327914377
"48","BANCO INTERNACIONAL","Santiago",1,"MONEDA 818 P.4 CENTRO COPIADO",348,5,60,"SA","348_SA_5",28800,10800,10265.2125661499,9516.16319388548,8988.99353975201,8481.74708939563,7339.99315490086,3582.21963001468,2235.65326820922
"49","BANCO INTERNACIONAL","Santiago",1,"MONEDA 818 PISO 2 GCIA GRAL.",349,5,15,"SA","349_SA_5",28800,10800,10265.2125661499,9516.16319388548,8988.99353975201,8481.74708939563,7339.99315490086,3582.21963001468,2235.65326820922
"50","BANCO SANTANDER CHILE","Santiago",1,"MONEDA 975  PISO 5",9,1,360,"SA","9_SA_1",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"51","BANCO SANTANDER CHILE","Santiago",1,"AGUSTINAS 920 P.4",10,1,60,"SA","10_SA_1",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"52","BANCO SANTANDER CHILE","Santiago",1,"MATIAS COUSI?O 199 P-9",13,1,60,"SA","13_SA_1",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"53","BANCO SANTANDER CHILE","Santiago",1,"BANDERA 140 P.2",14,1,90,"SA","14_SA_1",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"54","BANCO SANTANDER CHILE","Santiago",1,"MONEDA 971 PISO 1 DPTO SOLUCIONES",350,5,180,"SA","350_SA_5",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"55","BANCO SANTANDER CHILE","Santiago",1,"AGUSTINAS 1389 P.2",12,1,75,"SA","12_SA_1",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"56","BANCO SANTANDER CHILE","Santiago",1,"IRENE MORALES 10 PLAZA ITALIA",204,3,80,"SA","204_SA_3",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"57","BANCO SANTANDER CHILE","Santiago",1,"BANDERA 206 P 8",205,3,60,"SA","205_SA_3",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"58","BANCO SANTANDER CHILE","Providencia",2,"AV FCO BILBAO 2082 SUBT",352,5,70,"PR","352_PR_5",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"59","BANCO SANTANDER CHILE","Santiago",1,"AHUMADA 170  1ER SUBTE.",11,1,120,"SA","11_SA_1",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"60","BANCO SANTANDER CHILE","Santiago",1,"HUERFANOS 1157",275,4,90,"SA","275_SA_4",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"61","BANCO SANTANDER CHILE","Santiago",1,"HUERFANOS 1269",276,4,60,"SA","276_SA_4",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"62","BANCO SANTANDER CHILE","Santiago",1,"CURICO 38 PISO 2.",277,4,120,"SA","277_SA_4",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"63","BANCO SANTANDER CHILE","Santiago",1,"HUERFANOS 1081",120,2,55,"SA","120_SA_2",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"64","BANCO SANTANDER CHILE","Santiago",1,"MONEDA 975 P5",279,4,300,"SA","279_SA_4",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"65","BANCO SANTANDER CHILE","—uÒoa",5,"IRARRAZAVAL 2709 PISO1 INTERIO",280,4,60,"NU","280_NU_4",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"66","BANCO SANTANDER CHILE","Santiago",1,"AHUMADA 52 SUBTERRANEO",119,2,60,"SA","119_SA_2",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"67","BANCO SANTANDER CHILE","Santiago",1,"AGUSTINAS 920 P.2",124,2,30,"SA","124_SA_2",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"68","BANCO SANTANDER CHILE","Las Condes",3,"EL RODEO 12850 LOCAL 33",121,2,45,"LC","121_LC_2",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"69","BANCO SANTANDER CHILE","Santiago",1,"AHUMADA 170 PISO 3",122,2,50,"SA","122_SA_2",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"70","BANCO SANTANDER CHILE","Santiago",1,"BANDERA 172 (12) PISO 5",351,5,60,"SA","351_SA_5",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"71","BANCO SANTANDER CHILE","Santiago",1,"ALAMEDA 1449 P.6",118,2,120,"SA","118_SA_2",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"72","BANCO SANTANDER CHILE","Providencia",2,"AV. PROVIDENCIA 2051",278,4,150,"PR","278_PR_4",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"73","BANCO SANTANDER CHILE","Santiago",1,"AGUSTINAS 1025 P 4",116,2,60,"SA","116_SA_2",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"74","BANCO SANTANDER CHILE","Santiago",1,"Agustinas 1025 piso 5 Crillon",117,2,140,"SA","117_SA_2",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"75","BANCO SANTANDER CHILE","Santiago",1,"BANDERA 140 P 18 ADMISION DE R",123,2,50,"SA","123_SA_2",28800,10800,10306.7320115707,9525.62131248995,9071.37055777682,8637.23737911221,7385.79348364126,3614.655147208,2428.67362781656
"76","BANCOESTADO CORREDORES DE SEGUROS LTDA.","Santiago",1,"MONEDA 1140 PISO 2",15,1,240,"SA","15_SA_1",28800,10800,10319.4919384732,9542.3841257586,9086.91143589393,8676.23389304058,7441.18251003484,3723.32806974587,2452.00015471801
"77","BANKBOSTON, N.A.","Santiago",1,"NVA.YORK 33 ..SUCURSAL",125,2,60,"SA","125_SA_2",28800,10800,10324.143245576,9564.56673095773,9101.3600208769,8705.76925683085,7461.55375042831,3814.21012601249,2510.98192335386
"78","BANKBOSTON, N.A.","Providencia",2,"ENRIQUE FOSTER SUR 20..P-6",281,4,70,"PR","281_PR_4",28800,10800,10324.143245576,9564.56673095773,9101.3600208769,8705.76925683085,7461.55375042831,3814.21012601249,2510.98192335386
"79","BAYERISCHE HAUSBAN INMOBILIARIA LTDA.","Las Condes",3,"AV APOQUINDO 3721 PISO 21",282,4,90,"LC","282_LC_4",28800,10800,10326.5671938753,9570.89780572385,9151.67792147483,8796.25179809508,7521.23237326503,3915.12180499713,2533.38529903214
"80","BELLSOUTH INVERSIONES S.A.","Providencia",2,"MANUEL MONTT 1404 PISO 3.",127,2,80,"PR","127_PR_2",28800,10800,10328.9445646125,9579.41664744843,9245.54363240196,8796.35854586863,7524.90398923208,3932.0453654578,3066.87331207244
"81","BELLSOUTH INVERSIONES S.A.","Providencia",2,"MANUEL MONTT 1404 PISO 4",206,3,35,"PR","206_PR_3",28800,10800,10328.9445646125,9579.41664744843,9245.54363240196,8796.35854586863,7524.90398923208,3932.0453654578,3066.87331207244
"82","BELLSOUTH INVERSIONES S.A.","Providencia",2,"MANUEL MONTT 1404 PISO 4",126,2,180,"PR","126_PR_2",28800,10800,10328.9445646125,9579.41664744843,9245.54363240196,8796.35854586863,7524.90398923208,3932.0453654578,3066.87331207244
"83","BESTPHARMA S.A","Santiago",1,"ERASMO ESCALA 1875 PISO 2",353,5,5,"SA","353_SA_5",28800,10800,10334.7423086892,9584.03003967336,9260.69839057727,8847.41643089246,7704.82011969518,3948.59986576765,3133.44567311
"84","BIOMET CHILE S.A.","Providencia",2,"POCURO 2255",354,5,30,"PR","354_PR_5",28800,10800,10350.5189512139,9586.79625727772,9340.71024321672,8859.93661362207,7721.3599790463,4130.98468020382,3200.55323630205
"85","BOLSA DE C.DE STGO.BOLSA DE VAL.","Santiago",1,"LA BOLSA 64 P.1",16,1,110,"SA","16_SA_1",28800,10800,10356.8670496229,9601.20700618684,9354.49220214941,8875.53523616406,7733.94445352493,4155.82782306562,3532.80755468214
"86","BOLSA DE C.DE STGO.BOLSA DE VAL.","Santiago",1,"LA BOLSA 64 P.3 OF.227 SERVICIOS",207,3,50,"SA","207_SA_3",28800,10800,10356.8670496229,9601.20700618684,9354.49220214941,8875.53523616406,7733.94445352493,4155.82782306562,3532.80755468214
"87","C.M.P.C. PAPELES S.A.","Santiago",1,"AGUSTINAS 1357 ENTREPISO",128,2,120,"SA","128_SA_2",28800,10800,10361.2063639558,9603.3707586101,9371.9662600215,8882.63690725279,7792.70650603438,4236.83188718935,3820.4223022989
"88","CADE IDP.SERV.DE INGENIERIA LTDA","—uÒoa",5,"VILLASECA 21 PISO 8",17,1,180,"NU","17_NU_1",28800,10800,10372.1640119301,9612.19218958475,9419.6146441627,8893.13387247284,7832.6729046965,4253.50839350041,3861.33018604729
"89","CADE IDP.SERV.DE INGENIERIA LTDA","—uÒoa",5,"JOSE DOMINGO CA—AS 2640",129,2,120,"NU","129_NU_2",28800,10800,10372.1640119301,9612.19218958475,9419.6146441627,8893.13387247284,7832.6729046965,4253.50839350041,3861.33018604729
"90","CAJA DE C.A.F.GABRIELA MISTRAL","Santiago",1,"AV. VICU—A MACKENNA 165 UNIDAD SUBSIDIOS",283,4,180,"SA","283_SA_4",28800,10800,10382.3425907293,9612.82397790074,9420.06429591684,8928.08961635875,7874.12490842199,4430.44077171057,4027.18349762904
"91","CAJA DE COMPENSAC.DE LOS ANDES","Las Condes",3,"ROSARIO SUR 85",355,5,150,"LC","355_LC_5",28800,10800,10403.3929575734,9625.97806099441,9435.98917897083,8943.27906907708,7884.58487095052,4454.69137251105,4151.82662183541
"92","CAJA DE COMPENSAC.DE LOS ANDES","Santiago",1,"HUERFANOS 1133 PISO 2",130,2,90,"SA","130_SA_2",28800,10800,10403.3929575734,9625.97806099441,9435.98917897083,8943.27906907708,7884.58487095052,4454.69137251105,4151.82662183541
"93","CAMARA DE COMERCIO DE SANTIAGO","Santiago",1,"MONJITAS 392 PISO 3",356,5,150,"SA","356_SA_5",28800,10800,10406.2087386238,9626.73171711552,9441.48483648555,8998.2054655809,7937.55846237226,4493.86371590346,4199.45806659005
"94","CAMPVS MATER S.A.","Providencia",2,"AV. PROVIDENCIA 1760 P.14",131,2,215,"PR","131_PR_2",28800,10800,10413.3740562013,9673.36954733584,9491.13974746285,9055.86909711744,7979.12710762932,4531.80057665724,4419.06629986908
"95","CARABINEROS DE CHILE","Santiago",1,"AMUNATEGUI  519 SUB DIR.TRANSITO P9",18,1,90,"SA","18_SA_1",28800,10800,10431.858256997,9683.84088596901,9491.53784284096,9085.9556666574,7989.34225443433,4553.49892328743,4432.23068881739
"96","CARABINEROS DE CHILE","Santiago",1,"ALAMEDA 1196 P 6 DPTO 2",208,3,90,"SA","208_SA_3",28800,10800,10431.858256997,9683.84088596901,9491.53784284096,9085.9556666574,7989.34225443433,4553.49892328743,4432.23068881739
"97","CARABINEROS DE CHILE","Santiago",1,"AMUNATEGUI 519 P 11",209,3,45,"SA","209_SA_3",28800,10800,10431.858256997,9683.84088596901,9491.53784284096,9085.9556666574,7989.34225443433,4553.49892328743,4432.23068881739
"98","CARABINEROS DE CHILE","Santiago",1,"AV BERNARDO OHIGGINS 1196 P 10 ADM CAJA",132,2,20,"SA","132_SA_2",28800,10800,10431.858256997,9683.84088596901,9491.53784284096,9085.9556666574,7989.34225443433,4553.49892328743,4432.23068881739
"99","CASA DE ESTUDIOS P.DE VALDIVIA","Santiago",1,"AGUSTINAS 1943 PISO 1",19,1,180,"SA","19_SA_1",28800,10800,10433.2369270904,9685.6939107175,9531.58185497071,9145.27406232002,7997.80782199423,4743.08918200499,4484.13480034479
"100","CASA DE ESTUDIOS P.DE VALDIVIA","Santiago",1,"AGUSTINAS 1943 PISO 1",210,3,180,"SA","210_SA_3",28800,10800,10433.2369270904,9685.6939107175,9531.58185497071,9145.27406232002,7997.80782199423,4743.08918200499,4484.13480034479
