"","razonSocial","nomComuna","place","direccion","idCust","weekday","serviceTime","COD","Name","penalty","p","p05","p10","p15","p20","p25","p50","p100"
"101","CASA DE ESTUDIOS P.DE VALDIVIA","Santiago",1,"AGUSTINAS 1943",284,4,240,"SA","284_SA_4",28800,10800,10433.2369270904,9685.6939107175,9531.58185497071,9145.27406232002,7997.80782199423,4743.08918200499,4484.13480034479
"102","CHILECTRA S.A.","Santiago",1,"SANTA ROSA 76 PISO 4",134,2,60,"SA","134_SA_2",28800,10800,10433.3014495843,9687.38486412503,9559.74315429743,9155.90210845329,8034.1895012666,4877.14121839733,4663.3476142037
"103","CHILECTRA S.A.","Santiago",1,"VICTORIA 612 PISO 2",133,2,90,"SA","133_SA_2",28800,10800,10433.3014495843,9687.38486412503,9559.74315429743,9155.90210845329,8034.1895012666,4877.14121839733,4663.3476142037
"104","CHILECTRA S.A.","Santiago",1,"VICTORIA 612 PISO 2",357,5,60,"SA","357_SA_5",28800,10800,10433.3014495843,9687.38486412503,9559.74315429743,9155.90210845329,8034.1895012666,4877.14121839733,4663.3476142037
"105","CIA. AMERICANA DE MULTISERVICIOS LTDA.","Santiago",1,"TARAPACA 934 PISO 2",285,4,60,"SA","285_SA_4",28800,10800,10437.8542760703,9726.47760422268,9571.96235555628,9157.10356653232,8055.21998697404,4998.10588238597,4835.49504146452
"106","CIA. CERVECERIAS UNIDAS S.A.","Santiago",1,"BANDERA 84 P9",135,2,60,"SA","135_SA_2",28800,10800,10442.5019824538,9738.48081039054,9585.0704138691,9169.43238880715,8078.81029661568,5076.39683505371,5025.61302193936
"107","CIA. CERVECERIAS UNIDAS S.A.","Santiago",1,"BANDERA 84 PISO 8  DEPTO.TESORERIA",20,1,60,"SA","20_SA_1",28800,10800,10442.5019824538,9738.48081039054,9585.0704138691,9169.43238880715,8078.81029661568,5076.39683505371,5025.61302193936
"108","CIA. CHILENA DE PERFORACIONES LTDA.","Las Condes",3,"BENJAMIN 2935  PISO 8  OF.802",136,2,30,"LC","136_LC_2",28800,10800,10448.017969024,9807.33103140228,9622.59992433444,9206.00840230155,8083.37943943287,5096.48356155381,5255.6598599937
"109","CIA. MINERA DISPUTADA LAS CONDES LTDA.","Providencia",2,"PEDRO DE VALDIVIA 291 PISO 13",286,4,60,"PR","286_PR_4",28800,10800,10450.7427581297,9807.74866537197,9645.68353257431,9215.11210430605,8158.32008743995,5334.37971046887,5316.22134946005
"110","CIA. MINERA DISPUTADA LAS CONDES LTDA.","Las Condes",3,"LOS BRONCES PROYECTO SAN FRANC",360,5,10,"LC","360_LC_5",28800,10800,10450.7427581297,9807.74866537197,9645.68353257431,9215.11210430605,8158.32008743995,5334.37971046887,5316.22134946005
"111","CIA. MINERA DISPUTADA LAS CONDES LTDA.","Providencia",2,"P.DE VALDIVIA 291 PISO 1",358,5,70,"PR","358_PR_5",28800,10800,10450.7427581297,9807.74866537197,9645.68353257431,9215.11210430605,8158.32008743995,5334.37971046887,5316.22134946005
"112","CIA. MINERA DISPUTADA LAS CONDES LTDA.","Providencia",2,"AV. PEDRO DE VALDIVIA 291, 1 SUBTERRANEO",137,2,150,"PR","137_PR_2",28800,10800,10450.7427581297,9807.74866537197,9645.68353257431,9215.11210430605,8158.32008743995,5334.37971046887,5316.22134946005
"113","CIA. MINERA DISPUTADA LAS CONDES LTDA.","Las Condes",3,"LOS BRONCES,GERENCIA PLANTAS,S",359,5,10,"LC","359_LC_5",28800,10800,10450.7427581297,9807.74866537197,9645.68353257431,9215.11210430605,8158.32008743995,5334.37971046887,5316.22134946005
"114","CIA. MINERA DISPUTADA LAS CONDES LTDA.","Santiago",1,"PEDRO DE VALDIVIA 291 1 SUB",361,5,10,"SA","361_SA_5",28800,10800,10450.7427581297,9807.74866537197,9645.68353257431,9215.11210430605,8158.32008743995,5334.37971046887,5316.22134946005
"115","CIA.ELECTROMETALURGICA S.A.","—uÒoa",5,"AV. V.MACKENNA 1570 GCIA.. GEN",21,1,90,"NU","21_NU_1",28800,10800,10457.6052035741,9849.35811180391,9657.73693996856,9247.93079339743,8159.29245262346,5544.99828435795,5396.01810486553
"116","CIA.ELECTROMETALURGICA S.A.","—uÒoa",5,"AVDA VICU?A MACKENNA 1570 G COMERCIAL",211,3,40,"NU","211_NU_3",28800,10800,10457.6052035741,9849.35811180391,9657.73693996856,9247.93079339743,8159.29245262346,5544.99828435795,5396.01810486553
"117","CIENTOCHENTA GRADOS S.A.","Providencia",2,"NVA.LOS LEONES 07 PISO 10",362,5,240,"PR","362_PR_5",28800,10800,10479.8753888739,9853.94221076722,9663.6433349863,9259.71470069795,8163.4634858205,5759.93054304239,5460.09129547614
"118","CITIBANK N.A.","Providencia",2,"AV PROVIDENCIA 655",22,1,60,"PR","22_PR_1",28800,10800,10489.4326816248,9865.32950718789,9669.50652359582,9381.36019446314,8163.51399288083,6047.20574359504,5489.96233231773
"119","CITIBANK N.A.","Las Condes",3,"AV EL  BOSQUE  0500  P. 3",213,3,90,"LC","213_LC_3",28800,10800,10489.4326816248,9865.32950718789,9669.50652359582,9381.36019446314,8163.51399288083,6047.20574359504,5489.96233231773
"120","CITIBANK N.A.","Providencia",2,"PROVIDENCIA 2653  P 2",139,2,60,"PR","139_PR_2",28800,10800,10489.4326816248,9865.32950718789,9669.50652359582,9381.36019446314,8163.51399288083,6047.20574359504,5489.96233231773
"121","CITIBANK N.A.","Santiago",1,"HUERFANOS 770",140,2,50,"SA","140_SA_2",28800,10800,10489.4326816248,9865.32950718789,9669.50652359582,9381.36019446314,8163.51399288083,6047.20574359504,5489.96233231773
"122","CITIBANK N.A.","Santiago",1,"TEATINOS 180 P1",288,4,60,"SA","288_SA_4",28800,10800,10489.4326816248,9865.32950718789,9669.50652359582,9381.36019446314,8163.51399288083,6047.20574359504,5489.96233231773
"123","CITIBANK N.A.","Providencia",2,"ORREGOLUCO 58",287,4,90,"PR","287_PR_4",28800,10800,10489.4326816248,9865.32950718789,9669.50652359582,9381.36019446314,8163.51399288083,6047.20574359504,5489.96233231773
"124","CITIBANK N.A.","Santiago",1,"AHUMADA 40",212,3,40,"SA","212_SA_3",28800,10800,10489.4326816248,9865.32950718789,9669.50652359582,9381.36019446314,8163.51399288083,6047.20574359504,5489.96233231773
"125","CITIBANK N.A.","Vitacura",4,"O BRIEN 2235",138,2,90,"VI","138_VI_2",28800,10800,10489.4326816248,9865.32950718789,9669.50652359582,9381.36019446314,8163.51399288083,6047.20574359504,5489.96233231773
"126","CLINICA ALEMANA DE SANTIAGO S.A.","Vitacura",4,"CONCILIO VATICANO 6017",363,5,10,"VI","363_VI_5",28800,10800,10492.1492659003,9872.51045421371,9671.59638053143,9384.76842312187,8191.00787144029,6069.78347245606,5518.93483922386
"127","CLINICA ALEMANA DE SANTIAGO S.A.","Vitacura",4,"AV.  VITACURA 5951 CENTRO COPI",214,3,25,"VI","214_VI_3",28800,10800,10492.1492659003,9872.51045421371,9671.59638053143,9384.76842312187,8191.00787144029,6069.78347245606,5518.93483922386
"128","CLINITEST LTDA","Providencia",2,"RICARDO LYON 1899",215,3,45,"PR","215_PR_3",28800,10800,10498.3980492009,9876.29884012217,9680.20211436396,9385.70818910638,8237.64310326474,6165.06599638271,5561.89882131699
"129","CMPC CELULOSA S.A.","Santiago",1,"AGUSTINAS 1357  P2",23,1,90,"SA","23_SA_1",28800,10800,10501.1580697741,9948.89113897443,9733.99742232544,9391.99665061132,8255.09620658681,6205.99239985758,5683.6091128205
"130","COASIN CHILE S.A.","Providencia",2,"AV. HOLANDA 1292",24,1,100,"PR","24_PR_1",28800,10800,10503.1792923558,9996.79494608448,9742.48716810405,9410.59213593289,8256.3428797697,6233.48270081766,5759.87562551083
"131","COCA COLA DE CHILE S.A.","Las Condes",3,"AV. KENNEDY 5757 P.11",289,4,110,"LC","289_LC_4",28800,10800,10503.3474174465,9997.01024631934,9755.55161812608,9419.73272258373,8291.11330290258,6340.31939643984,5965.061256455
"132","COGAN GRUPO NORTE S.A.","Providencia",2,"MARCHANT PEREIRA 1030",25,1,90,"PR","25_PR_1",28800,10800,10509.8238824552,10001.0820670791,9803.61956160851,9474.75740426767,8348.74547055812,6425.94327292019,6140.50624032902
"133","COLEGIO CALASANZ","—uÒoa",5,"MONTENEGRO 661",141,2,150,"NU","141_NU_2",28800,10800,10521.2277105717,10012.8385317241,9839.12596308495,9485.27558093853,8396.56237132368,6558.23742581495,6281.50435825982
"134","COLEGIO CALASANZ","—uÒoa",5,"MONTENEGRO 661",26,1,420,"NU","26_NU_1",28800,10800,10521.2277105717,10012.8385317241,9839.12596308495,9485.27558093853,8396.56237132368,6558.23742581495,6281.50435825982
"135","COLEGIO DEL SAGRADO CORAZON","Las Condes",3,"SANTA MAGDALENA SOFIA 277",27,1,180,"LC","27_LC_1",28800,10800,10525.5489061027,10013.5883931794,9859.87312038886,9499.61426374494,8432.87824347469,6563.21752455585,6304.73375325424
"136","COMANDANCIA EN JEFE","Santiago",1,"ZENTENO 45 P.5 ALA NORTE AYUDANTIA",216,3,80,"SA","216_SA_3",28800,10800,10532.5570047215,10016.5857818264,9889.30009095095,9573.11792952699,8471.37973662918,6676.86793845488,6353.3450459961
"137","COMERCIAL CYP S.A.","Santiago",1,"ESTADO 10 OF. 1701",28,1,30,"SA","28_SA_1",28800,10800,10532.953278049,10025.9737189435,9896.95564477133,9605.27865234441,8516.24020967653,6695.5675172182,6518.08578728238
"138","COMERCIAL ECCSA S.A.","Santiago",1,"HUERFANOS 979  OF.401",29,1,60,"SA","29_SA_1",28800,10800,10534.8118920849,10035.6154100524,9899.41135367849,9629.55332633951,8522.39319648276,6697.96294787797,6538.2520349008
"139","COMERCIALIZADORA INTEGRAL LTDA.","Providencia",2,"ISIDORITA 143",364,5,1,"PR","364_PR_5",28800,10800,10543.8500404075,10048.1591747411,9917.68575895559,9646.04298051288,8608.30981648103,6769.92893818176,6604.08001354645
"140","COMERCIALIZADORA S.A.","Santiago",1,"ALAMEDA 757 P5",217,3,150,"SA","217_SA_3",28800,10800,10544.8308859003,10055.4725307788,9976.90426853214,9651.84705603349,8649.88684643686,6774.30590993435,7040.37202886892
"141","COMERCIALIZADORA S.A.","Santiago",1,"PUENTE 696 P.2 DPTO.CREDITO",365,5,120,"SA","365_SA_5",28800,10800,10544.8308859003,10055.4725307788,9976.90426853214,9651.84705603349,8649.88684643686,6774.30590993435,7040.37202886892
"142","COMERCIALIZADORA S.A.","Santiago",1,"PUENTE 640 DEPTO CREDITO P1",290,4,60,"SA","290_SA_4",28800,10800,10544.8308859003,10055.4725307788,9976.90426853214,9651.84705603349,8649.88684643686,6774.30590993435,7040.37202886892
"143","COMISION NACIONAL DE RIEGO","Santiago",1,"VALENTIN LETELIER 1350 P.1",291,4,150,"SA","291_SA_4",28800,10800,10546.0337086906,10067.533716623,10021.0635703729,9667.9906154415,8704.27489228727,6893.2893685517,7154.01351552835
"144","COMISION NACIONAL DEL MEDIO AMBIENTE","Providencia",2,"OBISPO DONOSO 6 PISO 6",292,4,50,"PR","292_PR_4",28800,10800,10560.215256472,10069.6988095046,10021.1751999856,9671.78998617059,8786.5383427439,6957.37362321695,7187.55167026722
"145","COMISION NACIONAL DEL MEDIO AMBIENTE","Providencia",2,"OBISPO DONOSO 6 PISO 1",293,4,165,"PR","293_PR_4",28800,10800,10560.215256472,10069.6988095046,10021.1751999856,9671.78998617059,8786.5383427439,6957.37362321695,7187.55167026722
"146","CONFECCIONES GERARD LTDA.","Santiago",1,"NATANIEL COX 1528",294,4,90,"SA","294_SA_4",28800,10800,10567.2506094044,10083.8847076228,10022.8958441654,9692.34937921286,8801.97909321378,6990.3047043391,7261.22537920852
"147","CONSEJO LOCAL DE DEPORTES LAS CONDES","Las Condes",3,"CERRO COLORADO 5435",142,2,50,"LC","142_LC_2",28800,10800,10569.2781624989,10088.3881787749,10029.8929674883,9707.42889566055,8806.97914458227,7066.43952807977,7270.84467481135
"148","CONSERVADOR DE BIENES RAICES","Santiago",1,"MORANDE 440 P.2",218,3,120,"SA","218_SA_3",28800,10800,10578.4981600177,10109.0103010903,10092.627247734,9718.41106063197,8816.49473288982,7161.46962322798,7417.79918389848
"149","CONSERVADOR DE BIENES RAICES","Santiago",1,"MORANDE 440 P.4",219,3,90,"SA","219_SA_3",28800,10800,10578.4981600177,10109.0103010903,10092.627247734,9718.41106063197,8816.49473288982,7161.46962322798,7417.79918389848
"150","CONSERVADOR DE BIENES RAICES","Santiago",1,"MORANDE 440  P.2",143,2,180,"SA","143_SA_2",28800,10800,10578.4981600177,10109.0103010903,10092.627247734,9718.41106063197,8816.49473288982,7161.46962322798,7417.79918389848
"151","CONSORCIO ARA-INGENDESA LTDA.","Santiago",1,"SAN ISIDRO 65",144,2,90,"SA","144_SA_2",28800,10800,10579.7522760469,10122.5231312343,10101.5541615375,9738.13283773034,8816.90598082188,7187.98209423971,7437.77433374921
"152","CONSORCIO NAC.SEG.S.A.CIA.SEG.V.","Las Condes",3,"CALLAO 2928 PISO 1",145,2,60,"LC","145_LC_2",28800,10800,10595.0925060552,10124.0019943428,10122.4242030422,9742.54927606776,8820.4246665807,7198.17541752283,7539.72913359126
"153","CONSORCIO NAC.SEG.S.A.CIA.SEG.V.","Santiago",1,"BANDERA 248 LC.1",146,2,165,"SA","146_SA_2",28800,10800,10595.0925060552,10124.0019943428,10122.4242030422,9742.54927606776,8820.4246665807,7198.17541752283,7539.72913359126
"154","CONSORCIO NAC.SEG.S.A.CIA.SEG.V.","Las Condes",3,"AV.EL BOSQUE SUR 180 P6 RRHH",147,2,30,"LC","147_LC_2",28800,10800,10595.0925060552,10124.0019943428,10122.4242030422,9742.54927606776,8820.4246665807,7198.17541752283,7539.72913359126
"155","CONSORCIO NAC.SEG.S.A.CIA.SEG.V.","Providencia",2,"EL BOSQUE 180 PISO 6",220,3,60,"PR","220_PR_3",28800,10800,10595.0925060552,10124.0019943428,10122.4242030422,9742.54927606776,8820.4246665807,7198.17541752283,7539.72913359126
"156","CONSTRA.ASOC.B Y C LTDA.","Providencia",2,"LAS URBINA 53 OF 141",30,1,60,"PR","30_PR_1",28800,10800,10596.9271840757,10152.7557376909,10137.9517873531,9762.92433524689,8832.32797071302,7224.31860129184,7552.15377762251
"157","CONSTRUCTORA CABO DE HORNOS LTDA.","Las Condes",3,"LINEO 6557",295,4,60,"LC","295_LC_4",28800,10800,10603.2916381017,10158.8686989107,10145.7624059138,9764.38130278663,8846.72023694997,7231.61595276765,7754.92044304858
"158","CONSTRUCTORA COPEVA S. A.","Santiago",1,"PHILLIPS 84 OF 49",366,5,20,"SA","366_SA_5",28800,10800,10604.6595051264,10165.4714939562,10148.5677744298,9782.20036889566,8869.30762026496,7414.14892046174,7850.72604793609
"159","CORPBANCA","Santiago",1,"HUERFANOS 1072   P8",32,1,90,"SA","32_SA_1",28800,10800,10611.3677023909,10167.9027323146,10149.4023680515,9791.07025166675,8913.99946050931,7501.45789514384,7868.53344548675
"160","CORPBANCA","Santiago",1,"ALAMEDA 2206 PISO 1",31,1,90,"SA","31_SA_1",28800,10800,10611.3677023909,10167.9027323146,10149.4023680515,9791.07025166675,8913.99946050931,7501.45789514384,7868.53344548675
"161","CORPORACION DE AYUDA AL PACIENTE MENTAL","Providencia",2,"MELCHOR CONCHA 9 BARRIO BELLAVISTA",367,5,15,"PR","367_PR_5",28800,10800,10613.3215204883,10208.6457543323,10196.3813216084,9804.0986149071,8941.58599896827,7508.05030150014,7927.22465377904
"162","COZ Y CIA. LTDA.","Las Condes",3,"AV LAS CONDES 11380 OF. 101",33,1,150,"LC","33_LC_1",28800,10800,10615.5496831268,10235.9088154539,10257.0074825178,9831.39591257415,8951.83004298989,7517.11044086854,7945.93914499485
"163","CTRO. DE ANALISIS Y ASES DE MERCADO  LTD","Providencia",2,"CARLOS ANTUNEZ  1843 DEPTO  105  BLOCK22",221,3,35,"PR","221_PR_3",28800,10800,10627.797757896,10243.1440220128,10257.3909643489,9836.1613065778,8986.91832494879,7646.6726519865,7957.90921811137
"164","DEFENSA CIVIL DE CHILE","Santiago",1,"VERGARA 135",296,4,90,"SA","296_SA_4",28800,10800,10631.7323660306,10259.4679002762,10286.8346077022,9838.36110280035,9048.60663744461,7763.40812768872,8061.51401170791
"165","DELOITTE & TOUCHE","Providencia",2,"PROVIDENCIA 1760 PISO 9",222,3,60,"PR","222_PR_3",28800,10800,10637.1596959767,10260.9224607979,10289.9481638054,9866.70087057976,9105.99637439847,7810.74354351219,8096.6093880577
"166","DELOITTE & TOUCHE OUTSOURCING S.A.","Providencia",2,"AV PROVIDENCIA 1760 PISO 6",223,3,40,"PR","223_PR_3",28800,10800,10641.6556768125,10291.1392351228,10292.334953092,9891.76111601758,9115.31494339553,7860.07681108382,8119.80643077236
"167","DELTOUR","Providencia",2,"MONSE?OR FELIX CABRERA 62",224,3,50,"PR","224_PR_3",28800,10800,10646.5338985614,10301.2457765322,10295.6150110568,9904.11384460202,9180.25014385813,7892.95234439598,8206.96865004821
"168","DERCO AUTOS S.A.","Las Condes",3,"AV KENNEDY 5601 1ER SUBTE",34,1,80,"LC","34_LC_1",28800,10800,10648.590877394,10315.1984703042,10310.5797761736,9906.42119681753,9206.94667239822,8018.46222688547,8221.085658237
"169","DIARIO EL SUR S.A.","Santiago",1,"CATEDRAL 1009   OF 306",148,2,90,"SA","148_SA_2",28800,10800,10651.9203111938,10315.3126646439,10310.638269372,9912.42521651696,9333.09652261091,8111.13124321351,8281.20646773077
"170","DILACO LTDA","Providencia",2,"PEREZ VALENZUELA  N? 1138 P 4",368,5,5,"PR","368_PR_5",28800,10800,10654.9391927022,10330.2985090148,10320.1076194665,9917.85654039106,9350.60290620451,8150.79789390843,8319.0355524806
"171","DIRECCION DEL TRABAJO","Santiago",1,"AGUSTINAS 1253 P.6 OF.601 PRES",369,5,120,"SA","369_SA_5",28800,10800,10659.2943325142,10347.8675091452,10325.4073471695,9923.24450639238,9355.77352965986,8244.32602055878,8319.38392494622
"172","DIRECCION DEL TRABAJO","Santiago",1,"AGUSTINAS 1253 PISO 6 OFIC. PA",370,5,140,"SA","370_SA_5",28800,10800,10659.2943325142,10347.8675091452,10325.4073471695,9923.24450639238,9355.77352965986,8244.32602055878,8319.38392494622
"173","DIRECCION NACIONAL GENDARMERIA DE CHILE","Santiago",1,"ROSAS 1274 PISO 3",225,3,80,"SA","225_SA_3",28800,10800,10663.4623827554,10358.7495942433,10354.4872123228,9944.03733616051,9362.41472732255,8282.23898349075,8590.03071296673
"174","DIRECCION NACIONAL GENDARMERIA DE CHILE","Santiago",1,"ROSAS 1274 PISO 1 (CONTAB Y PR",35,1,105,"SA","35_SA_1",28800,10800,10663.4623827554,10358.7495942433,10354.4872123228,9944.03733616051,9362.41472732255,8282.23898349075,8590.03071296673
"175","DISTRIBUIDORA AUTOMOTRIZ SANTIAGO S.A.","Santiago",1,"COQUIMBO 345",297,4,100,"SA","297_SA_4",28800,10800,10697.4080511902,10376.0929826591,10365.9224432627,9954.00006392813,9399.14594756822,8389.56622785044,8721.81470103506
"176","ECHEVERRIA,IZQUIERDO,ING. Y CONST. S.A.","Las Condes",3,"BENJAMIN 2944 PISO 2.",36,1,60,"LC","36_LC_1",28800,10800,10707.7815349592,10382.5298251919,10380.9647150825,9978.6598199744,9407.17810474094,8420.12426761957,8826.98325010343
"177","ECOLAB S.A.","Providencia",2,"PEDRO DE VALDIVIA 3801",298,4,120,"PR","298_PR_4",28800,10800,10709.8819836714,10383.3002881162,10418.2143267693,10029.4203866693,9461.88498195197,8436.27951370876,8866.48541384242
"178","EJERCITO DE CHILE DIRECCION DE LOGISTICA","Santiago",1,"ZENTENO 45 P 8",150,2,120,"SA","150_SA_2",28800,10800,10728.7366588572,10410.8037750685,10473.294546088,10036.6855938501,9486.03197236127,8515.80540918254,8949.89947529835
"179","EJERCITO DE CHILE DIRECCION DE LOGISTICA","Santiago",1,"ZENTENO 45 P.8 AYUDANTIA PERS.",149,2,235,"SA","149_SA_2",28800,10800,10728.7366588572,10410.8037750685,10473.294546088,10036.6855938501,9486.03197236127,8515.80540918254,8949.89947529835
"180","EJERCITO DE SALVACION","Santiago",1,"AV.ESPA—A 46-PISO 2",151,2,120,"SA","151_SA_2",28800,10800,10730.9057915979,10411.9048848,10486.9173136545,10054.4370983934,9487.78629288876,8604.98507641378,9045.41313053141
"181","EMBAJADA DE ITALIA","Providencia",2,"CLEMENTE FABRES 1050",38,1,80,"PR","38_PR_1",28800,10800,10736.0886408199,10428.8371385485,10499.7986436663,10093.2399548039,9492.02143028158,8695.42932882152,9058.07151679482
"182","EMBAJADA DE ITALIA","Providencia",2,"CLEMENTE FABRES 1050",371,5,30,"PR","371_PR_5",28800,10800,10736.0886408199,10428.8371385485,10499.7986436663,10093.2399548039,9492.02143028158,8695.42932882152,9058.07151679482
"183","EMBAJADA DE ITALIA","Providencia",2,"CLEMENTE FABRES 1050",37,1,60,"PR","37_PR_1",28800,10800,10736.0886408199,10428.8371385485,10499.7986436663,10093.2399548039,9492.02143028158,8695.42932882152,9058.07151679482
"184","EMBAJADA DE RUSIA","Las Condes",3,"COLON 4152",39,1,90,"LC","39_LC_1",28800,10800,10737.6906512856,10440.5352760698,10503.8039319964,10121.4807083024,9523.22273364035,8955.53394391184,9196.22377153771
"185","EMP.CONST.AVELLANEDA LTDA.","Providencia",2,"AV. LUIS TAYER OJEDA 0191 P 16",226,3,65,"PR","226_PR_3",28800,10800,10740.2269500682,10441.2522924288,10506.3247588937,10152.2702329691,9550.77970917513,8989.5655023186,9221.09868526296
"186","EMP.PARA EL DEPORTE Y LA SALUD LTDA","Las Condes",3,"AVDA LAS CONDES 13635",372,5,60,"LC","372_LC_5",28800,10800,10741.49792245,10458.6665280971,10516.7310086006,10174.1222371779,9552.62939169749,9006.369736801,9242.50138124736
"187","EMPRESA NACIONAL DE EXPLOSIVOS","Las Condes",3,"RENATO SANCHEZ 3859",227,3,120,"LC","227_LC_3",28800,10800,10743.5643248605,10461.029100244,10538.7886519276,10221.8265942017,9557.11410108827,9200.73052300463,9335.76810211406
"188","EMPRESAS C.M.P.C. S.A.","Santiago",1,"AGUSTINAS  1343 P.9",40,1,60,"SA","40_SA_1",28800,10800,10744.4068025088,10482.5591197343,10556.7875162247,10231.781378686,9564.31017080439,9340.07229375161,9361.51829757131
"189","EMPRESAS JUAN YARUR S.A.C.","Santiago",1,"MONEDA 920 OF.801",228,3,100,"SA","228_SA_3",28800,10800,10757.7892169817,10483.6151486094,10571.1818735457,10256.6329973722,9614.03028171723,9367.36794477844,9450.53745300704
"190","ENRIQUE OSIAC BROSKY","Las Condes",3,"LAS CONDESAS 2436",152,2,1,"LC","152_LC_2",28800,10800,10758.3029763989,10492.3753553316,10591.2037021724,10259.9362878119,9623.83374194802,9377.43817126978,9834.51742428802
"191","ENTEL PCS TELECOMUNICACIONES S.A.","Las Condes",3,"AV. ANDRES BELLO 2711 PISO 14",41,1,120,"LC","41_LC_1",28800,10800,10763.2375186901,10503.095286787,10632.7681664646,10296.0631330795,9633.01176627415,9503.38241229247,10007.8550835105
"192","ENTEL PCS TELECOMUNICACIONES S.A.","Providencia",2,"AV. ANDRES BELLO 2777 P11",42,1,60,"PR","42_PR_1",28800,10800,10763.2375186901,10503.095286787,10632.7681664646,10296.0631330795,9633.01176627415,9503.38241229247,10007.8550835105
"193","ESCUELA MILITAR","Las Condes",3,"LOS MILITARES 4500 1 COMPA?IA",299,4,60,"LC","299_LC_4",28800,10800,10763.2814952458,10528.2388093208,10673.9303008592,10317.5663198021,9644.36888368688,9519.58217473793,10143.895459063
"194","ESEDEI INGENIEROS S.A.","Santiago",1,"COYANCURA 2283 P7",43,1,207,"SA","43_SA_1",28800,10800,10765.7440451842,10535.0395444626,10674.0709058018,10398.5806184319,9660.54321333793,9704.92144706677,10192.4585425542
"195","ESTUDIO RAUL DE LA FUENTE M. Y CIA. LTDA","Santiago",1,"Agustinas 1235 of.32 Raul de la Fuente M",300,4,105,"SA","300_SA_4",28800,10800,10766.3257787568,10541.938956057,10711.1535183648,10440.0036660873,9678.33256255382,9744.10734309782,10223.5388305774
"196","EVASA S.A.","Santiago",1,"TEATINOS 449 PISO 3",301,4,75,"SA","301_SA_4",28800,10800,10767.8417956918,10543.4853782245,10724.5830334418,10447.0454458568,9694.73787257878,9746.41814150527,10275.3402252343
"197","EXAMENES DE LABORATORIOS S.A.","Providencia",2,"11 DE SEPTIEMBRE 1920 P4",44,1,25,"PR","44_PR_1",28800,10800,10771.137977048,10555.4989760263,10750.6760177219,10458.3494529002,9705.0180531404,9922.90145014449,10306.520447684
"198","EXTRACTOS NATURALES GELYMAR S.A.","Providencia",2,"AV. STA. MARIA 2050 P.3",153,2,230,"PR","153_PR_2",28800,10800,10780.8269571662,10596.6810639809,10792.7099668267,10494.0794243705,9731.84074915096,9955.78177807157,10313.3424284512
"199","FACH COMANDO LOGISTICO","Santiago",1,"ALAMEDA 1170 PISO 3",302,4,90,"SA","302_SA_4",28800,10800,10781.7062554744,10613.580793415,10810.3495669466,10495.0563961896,9761.08268243314,9997.86529062999,10360.0051474557
"200","FALABELLA Y CIA. CORREDORA DE SEGUROS LT","Santiago",1,"AHUMADA 179  PISO 9  CORREDORA",373,5,60,"SA","373_SA_5",28800,10800,10785.8359806134,10632.762302341,10822.1583552792,10516.4865403368,9785.71410265926,10148.7067747403,10388.691367358
