"","razonSocial","nomComuna","place","direccion","idCust","weekday","serviceTime","COD","Name","penalty","p","p05","p10","p15","p20","p25","p50","p100"
"301","MOP DIRECCION GENERAL","Santiago",1,"MORANDE 59 P10  DIR.ARQUITEC.OF.1015",75,1,75,"SA","75_SA_1",28800,10800,11153.1944153302,11402.6611546581,11810.9199686742,12253.90653143,12164.8194764594,13873.1329743318,17564.1057848573
"302","MOP DIRECCION GENERAL","Santiago",1,"MORANDE 59 P 7 OF. DE PARTES",174,2,360,"SA","174_SA_2",28800,10800,11153.1944153302,11402.6611546581,11810.9199686742,12253.90653143,12164.8194764594,13873.1329743318,17564.1057848573
"303","MOP DIRECCION GENERAL","Santiago",1,"MORANDE 59 P 10 EDIF.PUBLICA OF.1001",173,2,55,"SA","173_SA_2",28800,10800,11153.1944153302,11402.6611546581,11810.9199686742,12253.90653143,12164.8194764594,13873.1329743318,17564.1057848573
"304","MOP DIRECCION GENERAL","Santiago",1,"BOMBERO SALAS 1351 P 7",175,2,90,"SA","175_SA_2",28800,10800,11153.1944153302,11402.6611546581,11810.9199686742,12253.90653143,12164.8194764594,13873.1329743318,17564.1057848573
"305","MOP DIRECCION GENERAL","Santiago",1,"MORANDE 59  P4  (FISCALIA)",385,5,60,"SA","385_SA_5",28800,10800,11153.1944153302,11402.6611546581,11810.9199686742,12253.90653143,12164.8194764594,13873.1329743318,17564.1057848573
"306","MULTINEGOCIOS S.A.","Santiago",1,"AGUSTINAS 785 P.9",248,3,60,"SA","248_SA_3",28800,10800,11159.6096472802,11411.8397910384,11813.5787961349,12264.7575487638,12173.500203179,14007.5642829061,17650.835946925
"307","MUTUAL DE SEGURIDAD C CH. C","Santiago",1,"ALAMEDA 4848  HOLL",176,2,90,"SA","176_SA_2",28800,10800,11161.3705361814,11415.471140356,11818.3544015425,12286.0683423075,12175.8371515282,14059.4075039234,17668.8396749628
"308","MUTUALIDAD DEL EJERCITO Y AVIACION","Providencia",2,"AV. 11 DE SEPTIEMBRE 2336 P.2",177,2,50,"PR","177_PR_2",28800,10800,11169.3043372375,11428.9478120897,11835.059874721,12333.4695861448,12179.449507113,14120.27928406,17712.1709207235
"309","NCR CHILE LTDA.","Santiago",1,"MIRAFLORES 383 P.17",249,3,75,"SA","249_SA_3",28800,10800,11170.0531444664,11471.1304660257,11841.5588583681,12350.8405778159,12194.0876448789,14141.6377978268,17898.9135826094
"310","NETCO LTDA.","Santiago",1,"EJERCITO LIBERTADOR 146 SALA MULTIUSO",76,1,100,"SA","76_SA_1",28800,10800,11170.4949085436,11473.0930100132,11849.7136405265,12419.4563374837,12327.4256060055,14151.6395383793,17916.5307821066
"311","NOTARIA PATRICIO RABY BENAVENTE","Santiago",1,"MONEDA 920 P 2 OF 205",250,3,60,"SA","250_SA_3",28800,10800,11176.8924207718,11488.583026579,11850.4706565605,12473.2827543769,12338.1817487063,14245.651156695,18267.0967697316
"312","NOTARIA PATRICIO RABY BENAVENTE","Santiago",1,"MONEDA 920 P 2 OF 205",77,1,120,"SA","77_SA_1",28800,10800,11176.8924207718,11488.583026579,11850.4706565605,12473.2827543769,12338.1817487063,14245.651156695,18267.0967697316
"313","NOVARTIS CHILE S.A.","—uÒoa",5,"FRANCISCO MENESES 1980",178,2,20,"NU","178_NU_2",28800,10800,11181.7938492097,11491.6712527711,11908.6229424714,12522.4692940243,12353.711277733,14265.1634190538,18541.6996987317
"314","OLIMPIA  SCHNEIDER MOENNE-LOCCOZ","Santiago",1,"HUERFANOS 1055 LOCAL 328",324,4,130,"SA","324_SA_4",28800,10800,11195.2955560879,11522.2820674814,11921.468686771,12528.8500700203,12425.7169301898,14266.1824450502,18558.9463521759
"315","PARIS CORREDORES DE SEGUROS LTDA.","Providencia",2,"RICARDO LYON 222 P9 OF 901",325,4,180,"PR","325_PR_4",28800,10800,11196.7628832861,11524.8263211978,11959.245720641,12565.3358081283,12429.654493008,14313.8912129689,18692.0334822548
"316","PATINO SABAG EDUARDO","Santiago",1,"COMPA?IA 1390 OF. 909",386,5,90,"SA","386_SA_5",28800,10800,11206.073499583,11537.0111896114,11985.4239057218,12571.9916393066,12461.1880355859,14374.5703325036,18725.4219532601
"317","PATRONATO NAC. DE LA INFANCIA","Providencia",2,"PEDRO DE VALDIVIA 844",179,2,100,"PR","179_PR_2",28800,10800,11210.0721051963,11579.8709351735,12068.2185680379,12624.8473356754,12480.0223868246,14425.3293690482,18948.6154403215
"318","PCS-CORP","Providencia",2,"11 DE SEPTIEMBRE 2155 OF. 903, TORRE A",251,3,60,"PR","251_PR_3",28800,10800,11223.1030456646,11596.9466974908,12090.3279329554,12633.3290291192,12486.5561843758,14477.2198890987,18993.2033527651
"319","PIRELLI NEUMATICOS","Las Condes",3,"AV. NVA TAJAMAR 555  OF 302",180,2,60,"LC","180_LC_2",28800,10800,11225.6560173306,11612.1082308443,12166.463788051,12639.3067823168,12509.5619164059,14529.2055615293,18995.4555701933
"320","PONTIFICIA UNIVERSIDAD CATOLICA","Santiago",1,"LIRA 41 DPTO 5    (130)",326,4,1,"SA","326_SA_4",28800,10800,11227.5688297096,11618.5700062199,12229.1673660713,12655.2063188729,12566.5979840934,14536.9535528501,19050.0074038266
"321","PONTIFICIA UNIVERSIDAD CATOLICA","Santiago",1,"EL COMENDADOR 1946 ADM.CAMPUS LO CONTADO",78,1,60,"SA","78_SA_1",28800,10800,11227.5688297096,11618.5700062199,12229.1673660713,12655.2063188729,12566.5979840934,14536.9535528501,19050.0074038266
"322","PONTIFICIA UNIVERSIDAD CATOLICA","Santiago",1,"MARCOLETA 345 P 2 B. SANGRE (320)",79,1,100,"SA","79_SA_1",28800,10800,11227.5688297096,11618.5700062199,12229.1673660713,12655.2063188729,12566.5979840934,14536.9535528501,19050.0074038266
"323","PONTIFICIA UNIVERSIDAD CATOLICA","Las Condes",3,"MALL ALTO LAS CONDES LOCAL 1106",181,2,120,"LC","181_LC_2",28800,10800,11227.5688297096,11618.5700062199,12229.1673660713,12655.2063188729,12566.5979840934,14536.9535528501,19050.0074038266
"324","PONTIFICIA UNIVERSIDAD CATOLICA","Santiago",1,"MARCOLETA 352  SALUD PUBLICA P1(670)",252,3,55,"SA","252_SA_3",28800,10800,11227.5688297096,11618.5700062199,12229.1673660713,12655.2063188729,12566.5979840934,14536.9535528501,19050.0074038266
"325","PORTA SYSTEMS CHILE","Santiago",1,"LIVINGSTONE 72",387,5,90,"SA","387_SA_5",28800,10800,11231.4062105635,11626.8443241013,12230.8395773398,12691.2518718722,12614.54461438,14681.5496927606,19109.5137130809
"326","PRECISION HISPANA","Santiago",1,"EJERCITO 521 PISO 2",80,1,90,"SA","80_SA_1",28800,10800,11235.5144136865,11651.7493289542,12233.6249285116,12708.3540894381,12631.68664635,14843.611381638,19199.6143120081
"327","PREFECTURA CARABINEROS SANTIAGO CENTRO","Santiago",1,"STO DOMINGO 714 1 COMIS STGO",81,1,60,"SA","81_SA_1",28800,10800,11236.664954059,11676.9401565216,12236.0593516106,12734.1155323002,12643.9922169308,15078.8297098447,19374.6431775585
"328","PRESIDENCIA DE LA REPUBLICA","Santiago",1,"NUEVA YORK 9 PISO 17",388,5,60,"SA","388_SA_5",28800,10800,11237.3610092871,11684.5050582879,12255.0590354533,12744.2048010975,12652.080089241,15183.0460239856,19690.8292558654
"329","PROCESOS INTEGRALES VIVACOOP S.A.","Santiago",1,"AHUMADA 341 PISO 6",389,5,90,"SA","389_SA_5",28800,10800,11240.4001806142,11691.2182410352,12263.8080657165,12754.2638824686,12817.8698653761,15247.7849910762,20189.8850460088
"330","PROCESOS INTEGRALES VIVACOOP S.A.","Santiago",1,"AHUMADA 341 PISO 6",253,3,60,"SA","253_SA_3",28800,10800,11240.4001806142,11691.2182410352,12263.8080657165,12754.2638824686,12817.8698653761,15247.7849910762,20189.8850460088
"331","PROSPECTA S.A.","Vitacura",4,"VITACURA 2736 P-18",82,1,30,"VI","82_VI_1",28800,10800,11247.6391638047,11694.0260019736,12265.2030821367,12759.1690519464,12831.620933111,15254.4694366621,20452.4296403628
"332","PUBLICITARIA SUTIL Y ASOCIADOS S.A","Las Condes",3,"SAN SEBASTIAN 2909 OF 101",390,5,180,"LC","390_LC_5",28800,10800,11248.6610001015,11699.8035192468,12365.5134746923,12781.2273513267,12834.2118846549,15329.3732031159,20512.8749274505
"333","RED DE TELEVISION CHILEVISION S. A.","Providencia",2,"INES MATTE URREJOLA 0825",255,3,150,"PR","255_PR_3",28800,10800,11251.0081685948,11701.2071124963,12401.1493277164,12784.3042048307,12875.0528985048,15348.9371886339,20625.0099268881
"334","RED DE TELEVISION CHILEVISION S. A.","Providencia",2,"INES MATTE URREJOLA 0825",254,3,60,"PR","254_PR_3",28800,10800,11251.0081685948,11701.2071124963,12401.1493277164,12784.3042048307,12875.0528985048,15348.9371886339,20625.0099268881
"335","RENE WIEGAND KOCH Y CIA LTDA","Providencia",2,"PIO NONO 1  PISO 4 FAC.DERECHO",256,3,90,"PR","256_PR_3",28800,10800,11251.8561057259,11744.8143466624,12424.2322754142,12813.5729719394,12878.7426059472,15364.1872661862,20814.202630882
"336","ROENSA S.A.","Santiago",1,"NATANIEL COX 1481",257,3,5,"SA","257_SA_3",28800,10800,11267.3327413999,11809.2078793937,12467.0893073751,12814.7850348954,12886.9407398861,15419.8341257183,20891.2165703863
"337","RUIZ RUIZ ANGEL GASPAR","Santiago",1,"MIRAFLORES 211",258,3,120,"SA","258_SA_3",28800,10800,11277.0949445107,11811.3308641258,12496.5189220596,12836.2525296954,12925.1039686579,15428.916117433,21010.6948502701
"338","RUIZ RUIZ ANGEL GASPAR","Santiago",1,"MIRAFLORES 211",83,1,240,"SA","83_SA_1",28800,10800,11277.0949445107,11811.3308641258,12496.5189220596,12836.2525296954,12925.1039686579,15428.916117433,21010.6948502701
"339","S.A.C.I. FALABELLA","Santiago",1,"ROSAS 1665 P.2 GCIA. ADM. Y FINANZAS",327,4,120,"SA","327_SA_4",28800,10800,11293.0497837039,11859.3272190471,12506.8516459603,12857.3072306069,13002.9923795372,15471.0784701214,21185.44756817
"340","SAC  CHILE S.A.","Las Condes",3,"SAN SEBASTIAN 2839",84,1,15,"LC","84_LC_1",28800,10800,11294.5303091042,11859.6415093167,12516.7223207396,12900.4523897591,13060.2948824287,15607.5561015776,21334.7404406862
"341","SALCOBRAND S.A.","Providencia",2,"COYANCURA  2283  OF. 1502",85,1,70,"PR","85_PR_1",28800,10800,11296.9428344719,11884.8000044505,12535.0700878995,12980.4016994412,13071.5740577059,15659.1707495425,21385.7963325277
"342","SALVI HERMANOS LTDA.","Providencia",2,"MANUEL MONTT 844",86,1,90,"PR","86_PR_1",28800,10800,11304.1019196249,11890.4382777124,12550.5809375572,13073.4487178087,13178.438909301,15777.6604984422,21435.8608689067
"343","SANHUEZA VALLADARES CARLOS","Santiago",1,"HUERFANOS 1294 OF 21",259,3,110,"SA","259_SA_3",28800,10800,11308.7579986046,11897.7153788108,12551.6150498421,13090.9246282199,13199.287436562,15804.8422686856,21574.2959506225
"344","SANTANDER GESTION DE RECAUD. Y COB. LTDA","Santiago",1,"MONEDA 856 PISO 5 OF. 502",260,3,120,"SA","260_SA_3",28800,10800,11309.9143188422,11900.0306492636,12562.2500086809,13145.3979276644,13308.943997406,15895.2743175978,22030.3571113181
"345","SEC.REG.M.DE BIENES NAC.P.S.TIT.","Santiago",1,"JUAN ANTONIO RIOS 6 P.5 DECRET",261,3,90,"SA","261_SA_3",28800,10800,11312.1152148289,11908.8750728226,12618.8265212419,13210.0550682019,13361.6657439577,15952.4354666583,22323.1630855214
"346","SEC.REG.MINST.DE TRASP.Y TELECOM","Santiago",1,"AMUNATEGUI 139 PISO 9",87,1,60,"SA","87_SA_1",28800,10800,11313.5854617367,11922.4860147088,12630.5962104851,13219.1531350673,13527.7296128183,16027.4086430113,22335.1815695799
"347","SEC.REG.MINST.DE TRASP.Y TELECOM","Santiago",1,"AMUNATEGUI 139 PISO 2 BIBLIOTECA",262,3,120,"SA","262_SA_3",28800,10800,11313.5854617367,11922.4860147088,12630.5962104851,13219.1531350673,13527.7296128183,16027.4086430113,22335.1815695799
"348","SEGURIDAD Y  TELECOMUNICACIONES S.A.","Las Condes",3,"LAS CONDES 7300",88,1,120,"LC","88_LC_1",28800,10800,11317.9223671345,11936.8696451177,12667.1409094962,13226.4868450169,13642.7404666783,16101.3845497184,22489.7987332126
"349","SEGUROS SECURITY PREVISION GENERALES S.A","Las Condes",3,"HENDAYA 60 PISO 6 OF.601",328,4,120,"LC","328_LC_4",28800,10800,11330.9385312254,11956.4864114436,12779.2258514014,13332.9396723932,13645.2114951249,16227.4368580384,22907.8033848237
"350","SEGUROS SECURITY PREVISION GENERALES S.A","Las Condes",3,"HENDAYA 60 P7",329,4,90,"LC","329_LC_4",28800,10800,11330.9385312254,11956.4864114436,12779.2258514014,13332.9396723932,13645.2114951249,16227.4368580384,22907.8033848237
"351","SEGUROS VIDA SECURITY PREVISION S.A.","Las Condes",3,"HENDAYA 60 PISO 7 CASA MATRIZ",182,2,60,"LC","182_LC_2",28800,10800,11341.9367231241,11972.8290396435,12805.3581922869,13396.7382604974,13696.7494747519,16417.2579166001,23417.6180364283
"352","SEGURY CORP S.A.","—uÒoa",5,"SUCRE 1828",183,2,20,"NU","183_NU_2",28800,10800,11380.176336116,11983.3061325007,12853.7811343736,13463.5533802764,13819.9750655059,16432.8113866167,23552.1751817788
"353","SENADO DE LA REPUBLICA","Santiago",1,"SAN MARTIN 32 P.2",263,3,60,"SA","263_SA_3",28800,10800,11393.5580696072,12023.1514001781,12862.2797279151,13475.9217728426,13910.7521848195,16445.4906071058,23586.6684297136
"354","SENADO DE LA REPUBLICA","Santiago",1,"SAN MARTIN 32 P.2",184,2,15,"SA","184_SA_2",28800,10800,11393.5580696072,12023.1514001781,12862.2797279151,13475.9217728426,13910.7521848195,16445.4906071058,23586.6684297136
"355","SER.DE RG.CIVIL E IDENTIFICACION","Santiago",1,"CATEDRAL 1772 PISO 6 PRESUPUESTO",185,2,35,"SA","185_SA_2",28800,10800,11393.7385811351,12026.5883158301,12890.9840235857,13483.0799565233,13964.0810429315,16450.3973806616,24010.8986173428
"356","SER.DE RG.CIVIL E IDENTIFICACION","Santiago",1,"CATEDRAL 1772 P.4",331,4,160,"SA","331_SA_4",28800,10800,11393.7385811351,12026.5883158301,12890.9840235857,13483.0799565233,13964.0810429315,16450.3973806616,24010.8986173428
"357","SER.DE RG.CIVIL E IDENTIFICACION","Santiago",1,"HUERFANOS 1570 P3 DIR REGIONAL",330,4,120,"SA","330_SA_4",28800,10800,11393.7385811351,12026.5883158301,12890.9840235857,13483.0799565233,13964.0810429315,16450.3973806616,24010.8986173428
"358","SERV. INTEGRALES DE COMERCIO EXTERIOR LT","Santiago",1,"MONJITAS 392 P 11 OF 1103",264,3,65,"SA","264_SA_3",28800,10800,11402.4092153188,12037.3539017647,12897.8364344535,13507.5579808393,13982.4415253543,16453.951823716,24041.2240439496
"359","SERV.DE CORRESPONDENCIA ENVIA LTDA","Providencia",2,"CALLE BARROS ERRAZURIZ 1954 OF.1602",186,2,120,"PR","186_PR_2",28800,10800,11411.4932696106,12045.5653312001,12912.9729751773,13539.7907290426,14000.4145736057,16472.4842620694,24130.7072050972
"360","SERVICIO DE IMPUESTOS INTERNOS","Santiago",1,"TEATINOS 120 SUBTERRANEO",187,2,210,"SA","187_SA_2",28800,10800,11417.354254354,12050.8742624792,12953.121926879,13571.090980707,14048.5908948434,16494.2156476879,24151.8021013653
"361","SERVICIOS DE ADMIN. PREVISIONALES S.A.","Providencia",2,"MARCHANT PEREIRA 10  P.16",89,1,70,"PR","89_PR_1",28800,10800,11417.8081693504,12075.9657623666,12959.0988996998,13610.8001019107,14076.0272104782,16524.2383966871,24333.199011719
"362","SERVICIOS DE CONTROL DE CREDITOS S.A.","Santiago",1,"MONJITAS 550 P2 OF 7",90,1,90,"SA","90_SA_1",28800,10800,11419.9981971645,12080.4893429036,12968.8727482818,13645.3338183316,14126.2298163735,16583.1663652307,24862.772861705
"363","SERVICIOS DE INGENIERIA LTDA.","Las Condes",3,"AV VITACURA  2771 OF 1101 B",391,5,75,"LC","391_LC_5",28800,10800,11444.729359245,12118.4994519011,12996.6681719648,13702.1169553056,14280.0663092013,16619.2611648721,25078.8901783454
"364","SERVICIOS GENERALES LTDA.","Providencia",2,"AV. RICARDO LYON 1177 CENTRAL",393,5,150,"PR","393_PR_5",28800,10800,11445.8006089683,12133.9508626274,13091.7459784291,13720.622414011,14345.4164711728,16682.3651337096,25303.9793637612
"365","SERVICIOS GENERALES LTDA.","Providencia",2,"LADISLAO ERRAZURIZ 2121",91,1,120,"PR","91_PR_1",28800,10800,11445.8006089683,12133.9508626274,13091.7459784291,13720.622414011,14345.4164711728,16682.3651337096,25303.9793637612
"366","SERVICIOS GENERALES LTDA.","Providencia",2,"AV. RICARDO LYON 1177 CENTRO D.",392,5,35,"PR","392_PR_5",28800,10800,11445.8006089683,12133.9508626274,13091.7459784291,13720.622414011,14345.4164711728,16682.3651337096,25303.9793637612
"367","SERVICIOS GRAFICOS JCV S.A.","Vitacura",4,"VITACURA 2653 B",188,2,100,"VI","188_VI_2",28800,10800,11447.6249271748,12156.4285528131,13100.1238011934,13723.1035763051,14364.256279145,16709.6534902682,25518.1850018097
"368","SHELL CHILE S.A.C.E.I.","Providencia",2,"CARLOS ANTUNEZ 2490",332,4,120,"PR","332_PR_4",28800,10800,11489.4195293787,12164.7118223099,13102.9896709568,13938.6954502517,14371.7628160651,16884.4362909379,25743.2225996892
"369","SIEMENS S.A.","Providencia",2,"AV HOLANDA 64",265,3,100,"PR","265_PR_3",28800,10800,11494.4141547879,12165.4172922845,13128.8978195557,13972.2089330281,14397.2151428497,17134.0092523653,25796.9657134756
"370","SOC FORESTAL LOS ESTEROS LTDA","Santiago",1,"COMPANIA 1068  OF 607",92,1,60,"SA","92_SA_1",28800,10800,11512.3994857104,12173.6899154181,13144.4352142833,14028.1811001041,14429.8257547536,17140.5725687942,25848.7386788765
"371","SOC.AGRIC.ABOUGHAZALEH HNOS.LTDA.","Vitacura",4,"AV LUIS  PASTEUR  5842  OF. 400",333,4,90,"VI","333_VI_4",28800,10800,11528.7483082665,12210.884515533,13169.0787301463,14037.4705625081,14443.3924701006,17378.6993412546,26313.8007958728
"372","SOC.INMOBILIARIA SAN CRISTOBAL","Providencia",2,"AV.STA. MARIA 1742 INGENIERIA",394,5,75,"PR","394_PR_5",28800,10800,11545.0722456464,12259.4801749771,13190.9202544266,14071.2138077363,14500.2587906278,17691.1985633502,26441.0301224365
"373","SOCIEDAD CONSTRUCTORA ELECTRICA LTDA.","Santiago",1,"HUERFANOS  1178 OF 509",93,1,90,"SA","93_SA_1",28800,10800,11546.7670735784,12270.3693049195,13229.9660478169,14175.5721932124,14530.9738584863,17848.293805128,27621.9104367396
"374","SODEXHO CHILE S.A.","—uÒoa",5,"WILLIAMS REBOLLEDO 1799  P.2.EDIF NUEVO",94,1,160,"NU","94_NU_1",28800,10800,11549.9079444333,12271.0429432641,13232.2388732537,14272.3438761281,14533.4800762838,17906.3384337097,27701.0338288225
"375","SONDA S.A.","Santiago",1,"TEATINOS 500 P.8",95,1,140,"SA","95_SA_1",28800,10800,11588.2417410854,12319.9971480809,13234.2320057938,14290.2689595258,14653.3126533739,18000.0764120022,27821.858935119
"376","SOUTH EXPRESS CARGO S.A.","Santiago",1,"SOTERO DEL RIO 508 OF 1027",334,4,30,"SA","334_SA_4",28800,10800,11590.7230019212,12412.7827258103,13235.4867177985,14473.1805512034,15009.5461885029,18495.3739273863,28439.8706840188
"377","STECK Y CIA. LTDA.","Vitacura",4,"BUENAVENTURA 1770 L.6",96,1,50,"VI","96_VI_1",28800,10800,11612.2790466876,12449.10560968,13285.3351978528,14577.8343949012,15014.5213391258,18544.7122296106,29487.9242295999
"378","STUEDEMANN S.A.","Providencia",2,"CONDELL 303 STUDIO PRINT",98,1,10,"PR","98_PR_1",28800,10800,11652.3367872017,12450.662918595,13344.8314971259,14595.3859755582,15060.8687059391,18550.134955217,29665.2676942795
"379","STUEDEMANN S.A.","Providencia",2,"CONDELL 303 STUDIOPRINT",97,1,20,"PR","97_PR_1",28800,10800,11652.3367872017,12450.662918595,13344.8314971259,14595.3859755582,15060.8687059391,18550.134955217,29665.2676942795
"380","SUP.DE ADMNST.FDOS.DE PENSIONES","Santiago",1,"HUERFANOS 1273 P.14",335,4,30,"SA","335_SA_4",28800,10800,11656.3849324935,12562.6475085112,13366.7484632892,14620.161885275,15184.9757128542,18852.9415488171,29758.7944231438
"381","SUPERINT DE INSTIT DE SALUD PREVISIONAL","Santiago",1,"MAC IVER 225 P 3",266,3,80,"SA","266_SA_3",28800,10800,11666.3786668239,12574.3183077195,13392.2892339193,14714.0027160584,15340.061918202,19778.6723253283,29900.9260892582
"382","SUPERINTENDENCIA DE ELECTRICIDAD Y COMBU","Santiago",1,"AMUNATEGUI 58 P.5",99,1,75,"SA","99_SA_1",28800,10800,11692.3116850308,12590.7858877778,13572.2479497689,14717.8116365923,15401.7759789231,19919.0487138352,30578.0669516078
"383","SUPERMERCADO VESPUCIO SUR LTDA.","—uÒoa",5,"A.VESPUCIO SUR 881 OF. DE COMPRAS",267,3,50,"NU","267_NU_3",28800,10800,11713.3653400572,12601.2492249518,13597.1801111265,14755.3090651649,15597.1776289012,20294.3276017369,31109.2063536404
"384","SUPERMERCADOS UNIMARC S.A.","Vitacura",4,"AV SANTA MARIA 6940 LIBRERIA",336,4,240,"VI","336_VI_4",28800,10800,11745.833740107,12618.6454100086,13647.1517241941,14818.7831191478,15597.8217073185,20754.3681113208,31654.9954320021
"385","TECNA-VAL","Providencia",2,"BARROS BORGONO 255",337,4,1,"PR","337_PR_4",28800,10800,11763.0554519261,12646.3738946811,13776.4413546081,14946.0982024611,15684.1839075614,20809.213768727,32124.6984951359
"386","TRANSBANK S.A.","Santiago",1,"HUERFANOS 770 P8",395,5,90,"SA","395_SA_5",28800,10800,11764.6027291805,12703.7531060824,13843.7094968521,14996.4919394207,15941.0023755824,20998.1058036801,32522.0196834093
"387","TRANSBANK S.A.","Santiago",1,"HUERFANOS 770 P 11 GCIA.GRAL.",338,4,60,"SA","338_SA_4",28800,10800,11764.6027291805,12703.7531060824,13843.7094968521,14996.4919394207,15941.0023755824,20998.1058036801,32522.0196834093
"388","TUR BUS LTDA.","Santiago",1,"RUIZ TAGLE 220 P.1 AT CLIENTES",396,5,60,"SA","396_SA_5",28800,10800,11784.1357764973,12720.0310021327,13846.4822303684,15069.8290038962,16007.7272263198,21047.4514853653,33062.534450219
"389","TUR BUS LTDA.","Santiago",1,"DOLORES 800  OPERACIONES P.2",397,5,10,"SA","397_SA_5",28800,10800,11784.1357764973,12720.0310021327,13846.4822303684,15069.8290038962,16007.7272263198,21047.4514853653,33062.534450219
"390","UNIVERSIDAD CENTRAL","Santiago",1,"TOESCA 1783 METRO TOESCA P 1",268,3,90,"SA","268_SA_3",28800,10800,11826.5655200825,12854.3510760919,14033.8108826683,15339.6406660054,16046.5656372323,21492.4817589563,33805.4771302675
"391","UNIVERSIDAD DE CHILE","—uÒoa",5,"IGNACIO CARRERA PINTO 1045 CENTRAL APUNT",398,5,150,"NU","398_NU_5",28800,10800,11906.2433400895,12951.6250953745,14163.0050859796,15475.9308478123,16513.6637672164,21695.91237272,34621.6223791613
"392","UNIVERSIDAD DE CHILE","Santiago",1,"PLAZA ERCILLA 883 OF.PARTES",340,4,60,"SA","340_SA_4",28800,10800,11906.2433400895,12951.6250953745,14163.0050859796,15475.9308478123,16513.6637672164,21695.91237272,34621.6223791613
"393","UNIVERSIDAD DE CHILE","Santiago",1,"DIAGONAL PARAGUAY 257-PISO 1",339,4,140,"SA","339_SA_4",28800,10800,11906.2433400895,12951.6250953745,14163.0050859796,15475.9308478123,16513.6637672164,21695.91237272,34621.6223791613
"394","UNIVERSIDAD DE CHILE","Providencia",2,"PIO NONO NRO.1",189,2,80,"PR","189_PR_2",28800,10800,11906.2433400895,12951.6250953745,14163.0050859796,15475.9308478123,16513.6637672164,21695.91237272,34621.6223791613
"395","UNIVERSIDAD DE LA REPUBLICA","Santiago",1,"AGUSTINAS 1831 -CENTRAL DE APUNTES",399,5,60,"SA","399_SA_5",28800,10800,11983.7330778436,13098.65875469,14239.7841479115,15795.958908004,17062.5971969951,22985.7114958015,36985.4657563784
"396","UNIVERSIDAD DE LA REPUBLICA","Santiago",1,"AGUSTINAS 1831",190,2,30,"SA","190_SA_2",28800,10800,11983.7330778436,13098.65875469,14239.7841479115,15795.958908004,17062.5971969951,22985.7114958015,36985.4657563784
"397","UNIVERSIDAD FINIS TERRAE","Providencia",2,"AV. PEDRO DE VALDIVIA 1543",100,1,60,"PR","100_PR_1",28800,10800,12022.5555384143,13276.0403895824,14547.5635772539,16060.1505985994,17112.6260225281,23351.3513309896,38618.2216571194
"398","UNIVERSIDAD TECNICA METROPOLITANA","Santiago",1,"VIDAURRE 1550 P/4 COMPUTACION",269,3,40,"SA","269_SA_3",28800,10800,12093.2288330129,13304.4291762542,14608.0816881061,16939.500007222,17162.6519614549,23639.5827882186,38996.4603409129
"399","VM.ICA SISTEMAS Y TECNOLOGIA LTDA.","Providencia",2,"FIDEL OTEIZA 1916 OF.1001",400,5,45,"PR","400_PR_5",28800,10800,12146.6362017879,13369.0114734451,14742.5474728216,17062.3577570726,18496.4462501513,23898.8717815336,39992.9409790978
"400","WARNER MUSIC CHILE S.A.","Providencia",2,"AV. POCURO 2262",270,3,75,"PR","270_PR_3",28800,10800,12394.4003886828,14348.2988705598,15004.7035940577,17736.2551265383,19231.3234927488,24048.9276476909,48076.2010350525
