razonSocial,nomComuna,place,direccion,idCust,weekday,serviceTime,COD,Name,penalty,c,p,damage,penalty,#cliente,day,place,penalty,service
JOHNSON`S S.A.,Santiago,1,SAN DIEGO 1856 PISO 2 AUDITORIA,381,5,60,SA,381_SA_5,28800,3,0.696470454,inf,50000,381_SA_5,5,1,50000,60
KOCH INGENIERIA (CHILE) LTDA.,Las Condes,3,EL BOSQUE NORTE 0440 OF.1202,242,3,40,LC,242_LC_3,28800,1,0.651274989,inf,50000,242_LC_3,3,3,50000,40
KPMG JERIA Y ASOC. AUDIT. CONSULT. LTDA.,Santiago,1,MONJITAS 527 PISO 13 OF 1304,315,4,180,SA,315_SA_4,28800,2,0.304855242,0.122314052,2642,315_SA_4,4,1,2642,180
LABORATORIO CHILE S.A.,—uÒoa,5,AV MARATON 1315,316,4,60,NU,316_NU_4,28800,3,0.588996796,0.494601334,10683,316_NU_4,4,5,10683,60
LABORATORIO RECALCINE,Providencia,2,PEDRO DE VALDIVIA 428,66,1,75,PR,66_PR_1,28800,4,0.392620249,0.017124785,370,66_PR_1,1,2,370,75
LABORATORIO RIDER S.A.,Santiago,1,PLACER 1354  PISO 2,168,2,60,SA,168_SA_2,28800,4,0.475269621,0.038662782,835,168_SA_2,2,1,835,60
LAS AGUILAS LTDA.,Santiago,1,BANDERA 84 P2 OF 215,67,1,60,SA,67_SA_1,28800,4,0.329114372,0.008665629,187,67_SA_1,1,1,187,60
LE MANS ISE CIA.DE SEG.GENERALES S.A.,Las Condes,3,ENCOMENDEROS 138,317,4,45,LC,317_LC_4,28800,1,0.425577212,inf,50000,317_LC_4,4,3,50000,45
LEXIS NEXIS CHILE LTDA,Santiago,1,MIRAFLORES 383 P.12,243,3,120,SA,243_SA_3,28800,4,0.500384245,0.049400303,1067,243_SA_3,3,1,1067,120
LEXIS NEXIS CHILE LTDA,Santiago,1,MIRAFLORES  383 PISO 12,318,4,240,SA,318_SA_4,28800,4,0.500384245,0.049400303,1067,318_SA_4,4,1,1067,240
LIBRERIA GONZALEZ Y ASPE LTDA,Santiago,1,LIRA 192 LOCAL G,68,1,120,SA,68_SA_1,28800,4,0.342669674,0.010091639,218,68_SA_1,1,1,218,120
LOPEZ MARTINEZ MARIA EUGENIA,Vitacura,4,VITACURA 8400 LOCAL   D,69,1,60,VI,69_VI_1,28800,1,0.625184599,inf,50000,69_VI_1,1,4,50000,60
MANQUEHUE NET S.A.,Providencia,2,11 DE SEPTIEMBRE 2260 LOC 51,382,5,30,PR,382_PR_5,28800,2,0.311480818,0.131689786,2844,382_PR_5,5,2,2844,30
MARIANA THOMSEN Y CIA.LTDA.,Providencia,2,MANUEL MONTT 2000,319,4,90,PR,319_PR_4,28800,3,0.453486335,0.091956994,1986,319_PR_4,4,2,1986,90
MAX HUBER REPROTECNICA LTDA.,Providencia,2,GENERAL DEL CANTO 276,71,1,520,PR,71_PR_1,28800,3,0.614348553,0.827651961,17877,71_PR_1,1,2,17877,520
MAX HUBER REPROTECNICA LTDA.,Santiago,1,MIRAFLORES 109,70,1,180,SA,70_SA_1,28800,3,0.614348553,0.827651961,17877,70_SA_1,1,1,17877,180
MAX HUBER REPROTECNICA LTDA.,Santiago,1,MIRAFLORES 109,170,2,120,SA,170_SA_2,28800,3,0.614348553,0.827651961,17877,170_SA_2,2,1,17877,120
MAX HUBER REPROTECNICA LTDA.,Santiago,1,MONEDA 1045,244,3,80,SA,244_SA_3,28800,3,0.614348553,0.827651961,17877,244_SA_3,3,1,17877,80
MAX HUBER REPROTECNICA LTDA.,Las Condes,3,APOQUINDO 4900-LOCAL 82,169,2,135,LC,169_LC_2,28800,3,0.614348553,0.827651961,17877,169_LC_2,2,3,17877,135
MINERA LAS CENIZAS S.A.,Providencia,2,CORONEL 2354,171,2,65,PR,171_PR_2,28800,2,0.392463364,0.355710285,7683,171_PR_2,2,2,7683,65
MINIST DE DEFENSA SUBSEC INVEST,—uÒoa,5,AV JOSE PEDRO ALESSANDRI 1800,172,2,60,NU,172_NU_2,28800,2,0.689878861,inf,50000,172_NU_2,2,5,50000,60
MINISTERIO DEL INTERIOR,Santiago,1,PALACIO DE LA MONEDA OF.110,321,4,240,SA,321_SA_4,28800,1,0.624942192,inf,50000,321_SA_4,4,1,50000,240
MINISTERIO DEL INTERIOR,Santiago,1,AGUSTINAS  1235  P. 4,383,5,240,SA,383_SA_5,28800,1,0.624942192,inf,50000,383_SA_5,5,1,50000,240
MINISTERIO DEL INTERIOR,Providencia,2,TORRES BOONEN 511 PISO 1,73,1,120,PR,73_PR_1,28800,1,0.624942192,inf,50000,73_PR_1,1,2,50000,120
MINISTERIO DEL INTERIOR,Santiago,1,AGUSTINAS 1235 P.8,72,1,195,SA,72_SA_1,28800,1,0.624942192,inf,50000,72_SA_1,1,1,50000,195
MINISTERIO DEL INTERIOR,Santiago,1,PALACIO DE MONEDA GAB. SR MINISTRO,320,4,120,SA,320_SA_4,28800,1,0.624942192,inf,50000,320_SA_4,4,1,50000,120
MINISTERIO DEL INTERIOR,Santiago,1,AGUSTINAS 1235 PISO 3 OF.DERECHOS HUMANO,322,4,90,SA,322_SA_4,28800,1,0.624942192,inf,50000,322_SA_4,4,1,50000,90
MINISTERIO SECRETARIA GRAL. DE GOBIERNO,Santiago,1,TEATINOS 20 OF.47,245,3,160,SA,245_SA_3,28800,3,0.283447476,0.016571377,358,245_SA_3,3,1,358,160
MINISTERIO SECRETARIA GRAL. DE GOBIERNO,Santiago,1,ALAMEDA 886 PISO 2 ALA NORTE,384,5,240,SA,384_SA_5,28800,3,0.283447476,0.016571377,358,384_SA_5,5,1,358,240
MINISTERIO SECRETARIA GRAL. DE GOBIERNO,Santiago,1,PALACIO MONEDA  P 4 DUPLICACION,323,4,120,SA,323_SA_4,28800,3,0.283447476,0.016571377,358,323_SA_4,4,1,358,120
MITSUI TRADING AND SERVICE LTDA.,Las Condes,3,AV ANDRES BELLO 2711 P 11,246,3,100,LC,246_LC_3,28800,2,0.339242132,0.18074233,3904,246_LC_3,3,3,3904,100
MMRR.EE.DIR.RELAC.ECONOM.INTERNC,Santiago,1,TEATINOS 20 P.9 PRO CHILE OF. 91,247,3,90,SA,247_SA_3,28800,1,0.472766481,inf,50000,247_SA_3,3,1,50000,90
MONTRONE PLA S.A.,Santiago,1,SANTA R0SA 2055 P 3 RRHH,74,1,60,SA,74_SA_1,28800,4,0.359688132,0.012146104,262,74_SA_1,1,1,262,60
MOP DIRECCION GENERAL,Santiago,1,MORANDE 59 P10  DIR.ARQUITEC.OF.1015,75,1,75,SA,75_SA_1,28800,2,0.503943873,inf,50000,75_SA_1,1,1,50000,75
MOP DIRECCION GENERAL,Santiago,1,MORANDE 59 P 7 OF. DE PARTES,174,2,360,SA,174_SA_2,28800,2,0.503943873,inf,50000,174_SA_2,2,1,50000,360
MOP DIRECCION GENERAL,Santiago,1,MORANDE 59 P 10 EDIF.PUBLICA OF.1001,173,2,55,SA,173_SA_2,28800,2,0.503943873,inf,50000,173_SA_2,2,1,50000,55
MOP DIRECCION GENERAL,Santiago,1,BOMBERO SALAS 1351 P 7,175,2,90,SA,175_SA_2,28800,2,0.503943873,inf,50000,175_SA_2,2,1,50000,90
MOP DIRECCION GENERAL,Santiago,1,MORANDE 59  P4  (FISCALIA),385,5,60,SA,385_SA_5,28800,2,0.503943873,inf,50000,385_SA_5,5,1,50000,60
MULTINEGOCIOS S.A.,Santiago,1,AGUSTINAS 785 P.9,248,3,60,SA,248_SA_3,28800,2,0.262824479,0.076899677,1661,248_SA_3,3,1,1661,60
MUTUAL DE SEGURIDAD C CH. C,Santiago,1,ALAMEDA 4848  HOLL,176,2,90,SA,176_SA_2,28800,3,0.377679429,0.043677952,943,176_SA_2,2,1,943,90
MUTUALIDAD DEL EJERCITO Y AVIACION,Providencia,2,AV. 11 DE SEPTIEMBRE 2336 P.2,177,2,50,PR,177_PR_2,28800,4,0.288640165,0.005326792,115,177_PR_2,2,2,115,50
NCR CHILE LTDA.,Santiago,1,MIRAFLORES 383 P.17,249,3,75,SA,249_SA_3,28800,2,0.645602021,inf,50000,249_SA_3,3,1,50000,75
NETCO LTDA.,Santiago,1,EJERCITO LIBERTADOR 146 SALA MULTIUSO,76,1,100,SA,76_SA_1,28800,4,0.337725063,0.009551149,206,76_SA_1,1,1,206,100
NOTARIA PATRICIO RABY BENAVENTE,Santiago,1,MONEDA 920 P 2 OF 205,250,3,60,SA,250_SA_3,28800,3,0.685799679,inf,50000,250_SA_3,3,1,50000,60
NOTARIA PATRICIO RABY BENAVENTE,Santiago,1,MONEDA 920 P 2 OF 205,77,1,120,SA,77_SA_1,28800,3,0.685799679,inf,50000,77_SA_1,1,1,50000,120
NOVARTIS CHILE S.A.,—uÒoa,5,FRANCISCO MENESES 1980,178,2,20,NU,178_NU_2,28800,4,0.351763935,0.011150573,241,178_NU_2,2,5,241,20
OLIMPIA  SCHNEIDER MOENNE-LOCCOZ,Santiago,1,HUERFANOS 1055 LOCAL 328,324,4,130,SA,324_SA_4,28800,2,0.591398608,inf,50000,324_SA_4,4,1,50000,130
PARIS CORREDORES DE SEGUROS LTDA.,Providencia,2,RICARDO LYON 222 P9 OF 901,325,4,180,PR,325_PR_4,28800,4,0.633100309,0.215555938,4656,325_PR_4,4,2,4656,180
PATINO SABAG EDUARDO,Santiago,1,COMPA?IA 1390 OF. 909,386,5,90,SA,386_SA_5,28800,1,0.540585176,inf,50000,386_SA_5,5,1,50000,90
PATRONATO NAC. DE LA INFANCIA,Providencia,2,PEDRO DE VALDIVIA 844,179,2,100,PR,179_PR_2,28800,1,0.712227051,inf,50000,179_PR_2,2,2,50000,100
PCS-CORP,Providencia,2,"11 DE SEPTIEMBRE 2155 OF. 903, TORRE A",251,3,60,PR,251_PR_3,28800,2,0.360202024,0.232458776,5021,251_PR_3,3,2,5021,60
PIRELLI NEUMATICOS,Las Condes,3,AV. NVA TAJAMAR 555  OF 302,180,2,60,LC,180_LC_2,28800,3,0.729776853,inf,50000,180_LC_2,2,3,50000,60
PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,LIRA 41 DPTO 5    (130),326,4,1,SA,326_SA_4,28800,4,0.492243662,0.045614439,985,326_SA_4,4,1,985,1
PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,EL COMENDADOR 1946 ADM.CAMPUS LO CONTADO,78,1,60,SA,78_SA_1,28800,4,0.492243662,0.045614439,985,78_SA_1,1,1,985,60
PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,MARCOLETA 345 P 2 B. SANGRE (320),79,1,100,SA,79_SA_1,28800,4,0.492243662,0.045614439,985,79_SA_1,1,1,985,100
PONTIFICIA UNIVERSIDAD CATOLICA,Las Condes,3,MALL ALTO LAS CONDES LOCAL 1106,181,2,120,LC,181_LC_2,28800,4,0.492243662,0.045614439,985,181_LC_2,2,3,985,120
PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,MARCOLETA 352  SALUD PUBLICA P1(670),252,3,55,SA,252_SA_3,28800,4,0.492243662,0.045614439,985,252_SA_3,3,1,985,55
PORTA SYSTEMS CHILE,Santiago,1,LIVINGSTONE 72,387,5,90,SA,387_SA_5,28800,3,0.743160566,inf,50000,387_SA_5,5,1,50000,90
PRECISION HISPANA,Santiago,1,EJERCITO 521 PISO 2,80,1,90,SA,80_SA_1,28800,3,0.683630129,inf,50000,80_SA_1,1,1,50000,90
PREFECTURA CARABINEROS SANTIAGO CENTRO,Santiago,1,STO DOMINGO 714 1 COMIS STGO,81,1,60,SA,81_SA_1,28800,4,0.695612997,0.640896173,13843,81_SA_1,1,1,13843,60
PRESIDENCIA DE LA REPUBLICA,Santiago,1,NUEVA YORK 9 PISO 17,388,5,60,SA,388_SA_5,28800,4,0.560327517,0.09077666,1961,388_SA_5,5,1,1961,60
PROCESOS INTEGRALES VIVACOOP S.A.,Santiago,1,AHUMADA 341 PISO 6,389,5,90,SA,389_SA_5,28800,1,0.615187659,inf,50000,389_SA_5,5,1,50000,90
PROCESOS INTEGRALES VIVACOOP S.A.,Santiago,1,AHUMADA 341 PISO 6,253,3,60,SA,253_SA_3,28800,1,0.615187659,inf,50000,253_SA_3,3,1,50000,60
PROSPECTA S.A.,Vitacura,4,VITACURA 2736 P-18,82,1,30,VI,82_VI_1,28800,4,0.679640444,0.455606659,9841,82_VI_1,1,4,9841,30
PUBLICITARIA SUTIL Y ASOCIADOS S.A,Las Condes,3,SAN SEBASTIAN 2909 OF 101,390,5,180,LC,390_LC_5,28800,2,0.343796393,0.190679102,4119,390_LC_5,5,3,4119,180
RED DE TELEVISION CHILEVISION S. A.,Providencia,2,INES MATTE URREJOLA 0825,255,3,150,PR,255_PR_3,28800,1,0.732844636,inf,50000,255_PR_3,3,2,50000,150
RED DE TELEVISION CHILEVISION S. A.,Providencia,2,INES MATTE URREJOLA 0825,254,3,60,PR,254_PR_3,28800,1,0.732844636,inf,50000,254_PR_3,3,2,50000,60
RENE WIEGAND KOCH Y CIA LTDA,Providencia,2,PIO NONO 1  PISO 4 FAC.DERECHO,256,3,90,PR,256_PR_3,28800,3,0.367774586,0.039636043,856,256_PR_3,3,2,856,90
ROENSA S.A.,Santiago,1,NATANIEL COX 1481,257,3,5,SA,257_SA_3,28800,3,0.419101193,0.065416485,1413,257_SA_3,3,1,1413,5
RUIZ RUIZ ANGEL GASPAR,Santiago,1,MIRAFLORES 211,258,3,120,SA,258_SA_3,28800,3,0.459610755,0.097833793,2113,258_SA_3,3,1,2113,120
RUIZ RUIZ ANGEL GASPAR,Santiago,1,MIRAFLORES 211,83,1,240,SA,83_SA_1,28800,3,0.459610755,0.097833793,2113,83_SA_1,1,1,2113,240
S.A.C.I. FALABELLA,Santiago,1,ROSAS 1665 P.2 GCIA. ADM. Y FINANZAS,327,4,120,SA,327_SA_4,28800,2,0.436048962,0.735385347,15884,327_SA_4,4,1,15884,120
SAC  CHILE S.A.,Las Condes,3,SAN SEBASTIAN 2839,84,1,15,LC,84_LC_1,28800,1,0.658537163,inf,50000,84_LC_1,1,3,50000,15
SALCOBRAND S.A.,Providencia,2,COYANCURA  2283  OF. 1502,85,1,70,PR,85_PR_1,28800,4,0.297917521,0.005984152,129,85_PR_1,1,2,129,70
SALVI HERMANOS LTDA.,Providencia,2,MANUEL MONTT 844,86,1,90,PR,86_PR_1,28800,1,0.745483552,inf,50000,86_PR_1,1,2,50000,90
SANHUEZA VALLADARES CARLOS,Santiago,1,HUERFANOS 1294 OF 21,259,3,110,SA,259_SA_3,28800,4,0.324927609,0.008259434,178,259_SA_3,3,1,178,110
SANTANDER GESTION DE RECAUD. Y COB. LTDA,Santiago,1,MONEDA 856 PISO 5 OF. 502,260,3,120,SA,260_SA_3,28800,4,0.326054867,0.008367279,181,260_SA_3,3,1,181,120
SEC.REG.M.DE BIENES NAC.P.S.TIT.,Santiago,1,JUAN ANTONIO RIOS 6 P.5 DECRET,261,3,90,SA,261_SA_3,28800,4,0.64950175,0.272861412,5894,261_SA_3,3,1,5894,90
SEC.REG.MINST.DE TRASP.Y TELECOM,Santiago,1,AMUNATEGUI 139 PISO 9,87,1,60,SA,87_SA_1,28800,3,0.437714745,0.078560222,1697,87_SA_1,1,1,1697,60
SEC.REG.MINST.DE TRASP.Y TELECOM,Santiago,1,AMUNATEGUI 139 PISO 2 BIBLIOTECA,262,3,120,SA,262_SA_3,28800,3,0.437714745,0.078560222,1697,262_SA_3,3,1,1697,120
SEGURIDAD Y  TELECOMUNICACIONES S.A.,Las Condes,3,LAS CONDES 7300,88,1,120,LC,88_LC_1,28800,1,0.695102885,inf,50000,88_LC_1,1,3,50000,120
SEGUROS SECURITY PREVISION GENERALES S.A,Las Condes,3,HENDAYA 60 PISO 6 OF.601,328,4,120,LC,328_LC_4,28800,1,0.537001353,inf,50000,328_LC_4,4,3,50000,120
SEGUROS SECURITY PREVISION GENERALES S.A,Las Condes,3,HENDAYA 60 P7,329,4,90,LC,329_LC_4,28800,1,0.537001353,inf,50000,329_LC_4,4,3,50000,90
SEGUROS VIDA SECURITY PREVISION S.A.,Las Condes,3,HENDAYA 60 PISO 7 CASA MATRIZ,182,2,60,LC,182_LC_2,28800,2,0.697074724,inf,50000,182_LC_2,2,3,50000,60
SEGURY CORP S.A.,—uÒoa,5,SUCRE 1828,183,2,20,NU,183_NU_2,28800,4,0.409385942,0.020279556,438,183_NU_2,2,5,438,20
SENADO DE LA REPUBLICA,Santiago,1,SAN MARTIN 32 P.2,263,3,60,SA,263_SA_3,28800,2,0.737197383,inf,50000,263_SA_3,3,1,50000,60
SENADO DE LA REPUBLICA,Santiago,1,SAN MARTIN 32 P.2,184,2,15,SA,184_SA_2,28800,2,0.737197383,inf,50000,184_SA_2,2,1,50000,15
SER.DE RG.CIVIL E IDENTIFICACION,Santiago,1,CATEDRAL 1772 PISO 6 PRESUPUESTO,185,2,35,SA,185_SA_2,28800,3,0.703215079,inf,50000,185_SA_2,2,1,50000,35
SER.DE RG.CIVIL E IDENTIFICACION,Santiago,1,CATEDRAL 1772 P.4,331,4,160,SA,331_SA_4,28800,3,0.703215079,inf,50000,331_SA_4,4,1,50000,160
SER.DE RG.CIVIL E IDENTIFICACION,Santiago,1,HUERFANOS 1570 P3 DIR REGIONAL,330,4,120,SA,330_SA_4,28800,3,0.703215079,inf,50000,330_SA_4,4,1,50000,120
SERV. INTEGRALES DE COMERCIO EXTERIOR LT,Santiago,1,MONJITAS 392 P 11 OF 1103,264,3,65,SA,264_SA_3,28800,1,0.498090658,inf,50000,264_SA_3,3,1,50000,65
SERV.DE CORRESPONDENCIA ENVIA LTDA,Providencia,2,CALLE BARROS ERRAZURIZ 1954 OF.1602,186,2,120,PR,186_PR_2,28800,4,0.318086342,0.007628255,165,186_PR_2,2,2,165,120
SERVICIO DE IMPUESTOS INTERNOS,Santiago,1,TEATINOS 120 SUBTERRANEO,187,2,210,SA,187_SA_2,28800,1,0.304169121,inf,50000,187_SA_2,2,1,50000,210
SERVICIOS DE ADMIN. PREVISIONALES S.A.,Providencia,2,MARCHANT PEREIRA 10  P.16,89,1,70,PR,89_PR_1,28800,1,0.62589368,inf,50000,89_PR_1,1,2,50000,70
SERVICIOS DE CONTROL DE CREDITOS S.A.,Santiago,1,MONJITAS 550 P2 OF 7,90,1,90,SA,90_SA_1,28800,4,0.25177644,0.003235821,70,90_SA_1,1,1,70,90
SERVICIOS DE INGENIERIA LTDA.,Las Condes,3,AV VITACURA  2771 OF 1101 B,391,5,75,LC,391_LC_5,28800,2,0.554089893,inf,50000,391_LC_5,5,3,50000,75
SERVICIOS GENERALES LTDA.,Providencia,2,AV. RICARDO LYON 1177 CENTRAL,393,5,150,PR,393_PR_5,28800,1,0.286914584,inf,50000,393_PR_5,5,2,50000,150
SERVICIOS GENERALES LTDA.,Providencia,2,LADISLAO ERRAZURIZ 2121,91,1,120,PR,91_PR_1,28800,1,0.286914584,inf,50000,91_PR_1,1,2,50000,120
SERVICIOS GENERALES LTDA.,Providencia,2,AV. RICARDO LYON 1177 CENTRO D.,392,5,35,PR,392_PR_5,28800,1,0.286914584,inf,50000,392_PR_5,5,2,50000,35
SERVICIOS GRAFICOS JCV S.A.,Vitacura,4,VITACURA 2653 B,188,2,100,VI,188_VI_2,28800,4,0.254103037,0.00334576,72,188_VI_2,2,4,72,100
SHELL CHILE S.A.C.E.I.,Providencia,2,CARLOS ANTUNEZ 2490,332,4,120,PR,332_PR_4,28800,4,0.533492133,0.068708962,1484,332_PR_4,4,2,1484,120
SIEMENS S.A.,Providencia,2,AV HOLANDA 64,265,3,100,PR,265_PR_3,28800,2,0.594693172,inf,50000,265_PR_3,3,2,50000,100
SOC FORESTAL LOS ESTEROS LTDA,Santiago,1,COMPANIA 1068  OF 607,92,1,60,SA,92_SA_1,28800,3,0.713053172,inf,50000,92_SA_1,1,1,50000,60
SOC.AGRIC.ABOUGHAZALEH HNOS.LTDA.,Vitacura,4,AV LUIS  PASTEUR  5842  OF. 400,333,4,90,VI,333_VI_4,28800,3,0.701102329,inf,50000,333_VI_4,4,4,50000,90
SOC.INMOBILIARIA SAN CRISTOBAL,Providencia,2,AV.STA. MARIA 1742 INGENIERIA,394,5,75,PR,394_PR_5,28800,3,0.730532188,inf,50000,394_PR_5,5,2,50000,75
SOCIEDAD CONSTRUCTORA ELECTRICA LTDA.,Santiago,1,HUERFANOS  1178 OF 509,93,1,90,SA,93_SA_1,28800,4,0.575884136,0.107435564,2321,93_SA_1,1,1,2321,90
SODEXHO CHILE S.A.,—uÒoa,5,WILLIAMS REBOLLEDO 1799  P.2.EDIF NUEVO,94,1,160,NU,94_NU_1,28800,1,0.71289294,inf,50000,94_NU_1,1,5,50000,160
SONDA S.A.,Santiago,1,TEATINOS 500 P.8,95,1,140,SA,95_SA_1,28800,3,0.291381378,0.018086564,391,95_SA_1,1,1,391,140
SOUTH EXPRESS CARGO S.A.,Santiago,1,SOTERO DEL RIO 508 OF 1027,334,4,30,SA,334_SA_4,28800,4,0.460374458,0.033454659,723,334_SA_4,4,1,723,30
STECK Y CIA. LTDA.,Vitacura,4,BUENAVENTURA 1770 L.6,96,1,50,VI,96_VI_1,28800,1,0.730792551,inf,50000,96_VI_1,1,4,50000,50
STUEDEMANN S.A.,Providencia,2,CONDELL 303 STUDIO PRINT,98,1,10,PR,98_PR_1,28800,2,0.517067656,inf,50000,98_PR_1,1,2,50000,10
STUEDEMANN S.A.,Providencia,2,CONDELL 303 STUDIOPRINT,97,1,20,PR,97_PR_1,28800,2,0.517067656,inf,50000,97_PR_1,1,2,50000,20
SUP.DE ADMNST.FDOS.DE PENSIONES,Santiago,1,HUERFANOS 1273 P.14,335,4,30,SA,335_SA_4,28800,3,0.6030075,0.644744205,13926,335_SA_4,4,1,13926,30
SUPERINT DE INSTIT DE SALUD PREVISIONAL,Santiago,1,MAC IVER 225 P 3,266,3,80,SA,266_SA_3,28800,2,0.354331996,0.216320046,4673,266_SA_3,3,1,4673,80
SUPERINTENDENCIA DE ELECTRICIDAD Y COMBU,Santiago,1,AMUNATEGUI 58 P.5,99,1,75,SA,99_SA_1,28800,4,0.257088424,0.003490838,75,99_SA_1,1,1,75,75
SUPERMERCADO VESPUCIO SUR LTDA.,—uÒoa,5,A.VESPUCIO SUR 881 OF. DE COMPRAS,267,3,50,NU,267_NU_3,28800,4,0.667340901,0.363794748,7858,267_NU_3,3,5,7858,50
SUPERMERCADOS UNIMARC S.A.,Vitacura,4,AV SANTA MARIA 6940 LIBRERIA,336,4,240,VI,336_VI_4,28800,3,0.29832775,0.019502482,421,336_VI_4,4,4,421,240
TECNA-VAL,Providencia,2,BARROS BORGONO 255,337,4,1,PR,337_PR_4,28800,4,0.590488791,0.126644836,2736,337_PR_4,4,2,2736,1
TRANSBANK S.A.,Santiago,1,HUERFANOS 770 P8,395,5,90,SA,395_SA_5,28800,4,0.305433179,0.006560876,142,395_SA_5,5,1,142,90
TRANSBANK S.A.,Santiago,1,HUERFANOS 770 P 11 GCIA.GRAL.,338,4,60,SA,338_SA_4,28800,4,0.305433179,0.006560876,142,338_SA_4,4,1,142,60
TUR BUS LTDA.,Santiago,1,RUIZ TAGLE 220 P.1 AT CLIENTES,396,5,60,SA,396_SA_5,28800,1,0.381232724,inf,50000,396_SA_5,5,1,50000,60
TUR BUS LTDA.,Santiago,1,DOLORES 800  OPERACIONES P.2,397,5,10,SA,397_SA_5,28800,1,0.381232724,inf,50000,397_SA_5,5,1,50000,10
UNIVERSIDAD CENTRAL,Santiago,1,TOESCA 1783 METRO TOESCA P 1,268,3,90,SA,268_SA_3,28800,3,0.380868312,0.045060697,973,268_SA_3,3,1,973,90
UNIVERSIDAD DE CHILE,—uÒoa,5,IGNACIO CARRERA PINTO 1045 CENTRAL APUNT,398,5,150,NU,398_NU_5,28800,2,0.383653622,0.31476955,6799,398_NU_5,5,5,6799,150
UNIVERSIDAD DE CHILE,Santiago,1,PLAZA ERCILLA 883 OF.PARTES,340,4,60,SA,340_SA_4,28800,2,0.383653622,0.31476955,6799,340_SA_4,4,1,6799,60
UNIVERSIDAD DE CHILE,Santiago,1,DIAGONAL PARAGUAY 257-PISO 1,339,4,140,SA,339_SA_4,28800,2,0.383653622,0.31476955,6799,339_SA_4,4,1,6799,140
UNIVERSIDAD DE CHILE,Providencia,2,PIO NONO NRO.1,189,2,80,PR,189_PR_2,28800,2,0.383653622,0.31476955,6799,189_PR_2,2,2,6799,80
UNIVERSIDAD DE LA REPUBLICA,Santiago,1,AGUSTINAS 1831 -CENTRAL DE APUNTES,399,5,60,SA,399_SA_5,28800,1,0.250888165,inf,50000,399_SA_5,5,1,50000,60
UNIVERSIDAD DE LA REPUBLICA,Santiago,1,AGUSTINAS 1831,190,2,30,SA,190_SA_2,28800,1,0.250888165,inf,50000,190_SA_2,2,1,50000,30
UNIVERSIDAD FINIS TERRAE,Providencia,2,AV. PEDRO DE VALDIVIA 1543,100,1,60,PR,100_PR_1,28800,4,0.6363247,0.225386307,4868,100_PR_1,1,2,4868,60
UNIVERSIDAD TECNICA METROPOLITANA,Santiago,1,VIDAURRE 1550 P/4 COMPUTACION,269,3,40,SA,269_SA_3,28800,2,0.495536729,13.73459255,296667,269_SA_3,3,1,296667,40
VM.ICA SISTEMAS Y TECNOLOGIA LTDA.,Providencia,2,FIDEL OTEIZA 1916 OF.1001,400,5,45,PR,400_PR_5,28800,1,0.577913484,inf,50000,400_PR_5,5,2,50000,45
WARNER MUSIC CHILE S.A.,Providencia,2,AV. POCURO 2262,270,3,75,PR,270_PR_3,28800,2,0.429913804,0.652286641,14089,270_PR_3,3,2,14089,75