,razonSocial,nomComuna,place,direccion,idCust,weekday,serviceTime,COD,Name,penalty,p,p05,p10,p15,p20,p25,p50,p100,#cliente,day,place,penalty,service
102,CHILECTRA S.A.,Santiago,1,SANTA ROSA 76 PISO 4,134,2,60,SA,134_SA_2,28800,21600,20667,19363,19229,18200,17149,11920,9338,134_SA_2,2,1,20667,60
103,CHILECTRA S.A.,Santiago,1,VICTORIA 612 PISO 2,133,2,90,SA,133_SA_2,28800,21600,20667,19363,19229,18200,17149,11920,9338,133_SA_2,2,1,20667,90
104,CHILECTRA S.A.,Santiago,1,VICTORIA 612 PISO 2,357,5,60,SA,357_SA_5,28800,21600,20667,19363,19229,18200,17149,11920,9338,357_SA_5,5,1,20667,60
105,CIA. AMERICANA DE MULTISERVICIOS LTDA.,Santiago,1,TARAPACA 934 PISO 2,285,4,60,SA,285_SA_4,28800,21600,20679,19372,19229,18317,17171,12009,9374,285_SA_4,4,1,20679,60
106,CIA. CERVECERIAS UNIDAS S.A.,Santiago,1,BANDERA 84 P9,135,2,60,SA,135_SA_2,28800,21600,20687,19461,19238,18340,17202,12041,9758,135_SA_2,2,1,20687,60
107,CIA. CERVECERIAS UNIDAS S.A.,Santiago,1,BANDERA 84 PISO 8  DEPTO.TESORERIA,20,1,60,SA,20_SA_1,28800,21600,20687,19461,19238,18340,17202,12041,9758,20_SA_1,1,1,20687,60
108,CIA. CHILENA DE PERFORACIONES LTDA.,Las Condes,3,BENJAMIN 2935  PISO 8  OF.802,136,2,30,LC,136_LC_2,28800,21600,20694,19527,19267,18408,17245,12159,9906,136_LC_2,2,3,20694,30
109,CIA. MINERA DISPUTADA LAS CONDES LTDA.,Providencia,2,PEDRO DE VALDIVIA 291 PISO 13,286,4,60,PR,286_PR_4,28800,21600,20698,19534,19270,18437,17257,12195,10170,286_PR_4,4,2,20698,60
110,CIA. MINERA DISPUTADA LAS CONDES LTDA.,Las Condes,3,LOS BRONCES PROYECTO SAN FRANC,360,5,10,LC,360_LC_5,28800,21600,20698,19534,19270,18437,17257,12195,10170,360_LC_5,5,3,20698,10
111,CIA. MINERA DISPUTADA LAS CONDES LTDA.,Providencia,2,P.DE VALDIVIA 291 PISO 1,358,5,70,PR,358_PR_5,28800,21600,20698,19534,19270,18437,17257,12195,10170,358_PR_5,5,2,20698,70
112,CIA. MINERA DISPUTADA LAS CONDES LTDA.,Providencia,2,"AV. PEDRO DE VALDIVIA 291, 1 SUBTERRANEO",137,2,150,PR,137_PR_2,28800,21600,20698,19534,19270,18437,17257,12195,10170,137_PR_2,2,2,20698,150
113,CIA. MINERA DISPUTADA LAS CONDES LTDA.,Las Condes,3,"LOS BRONCES,GERENCIA PLANTAS,S",359,5,10,LC,359_LC_5,28800,21600,20698,19534,19270,18437,17257,12195,10170,359_LC_5,5,3,20698,10
114,CIA. MINERA DISPUTADA LAS CONDES LTDA.,Santiago,1,PEDRO DE VALDIVIA 291 1 SUB,361,5,10,SA,361_SA_5,28800,21600,20698,19534,19270,18437,17257,12195,10170,361_SA_5,5,1,20698,10
115,CIA.ELECTROMETALURGICA S.A.,—uÒoa,5,AV. V.MACKENNA 1570 GCIA.. GEN,21,1,90,NU,21_NU_1,28800,21600,20699,19557,19298,18493,17482,12438,10178,21_NU_1,1,5,20699,90
116,CIA.ELECTROMETALURGICA S.A.,—uÒoa,5,AVDA VICU?A MACKENNA 1570 G COMERCIAL,211,3,40,NU,211_NU_3,28800,21600,20699,19557,19298,18493,17482,12438,10178,211_NU_3,3,5,20699,40
117,CIENTOCHENTA GRADOS S.A.,Providencia,2,NVA.LOS LEONES 07 PISO 10,362,5,240,PR,362_PR_5,28800,21600,20701,19565,19308,18547,17574,12528,10222,362_PR_5,5,2,20701,240
118,CITIBANK N.A.,Providencia,2,AV PROVIDENCIA 655,22,1,60,PR,22_PR_1,28800,21600,20726,19572,19338,18572,17712,12540,10337,22_PR_1,1,2,20726,60
119,CITIBANK N.A.,Las Condes,3,AV EL  BOSQUE  0500  P. 3,213,3,90,LC,213_LC_3,28800,21600,20726,19572,19338,18572,17712,12540,10337,213_LC_3,3,3,20726,90
120,CITIBANK N.A.,Providencia,2,PROVIDENCIA 2653  P 2,139,2,60,PR,139_PR_2,28800,21600,20726,19572,19338,18572,17712,12540,10337,139_PR_2,2,2,20726,60
121,CITIBANK N.A.,Santiago,1,HUERFANOS 770,140,2,50,SA,140_SA_2,28800,21600,20726,19572,19338,18572,17712,12540,10337,140_SA_2,2,1,20726,50
122,CITIBANK N.A.,Santiago,1,TEATINOS 180 P1,288,4,60,SA,288_SA_4,28800,21600,20726,19572,19338,18572,17712,12540,10337,288_SA_4,4,1,20726,60
123,CITIBANK N.A.,Providencia,2,ORREGOLUCO 58,287,4,90,PR,287_PR_4,28800,21600,20726,19572,19338,18572,17712,12540,10337,287_PR_4,4,2,20726,90
124,CITIBANK N.A.,Santiago,1,AHUMADA 40,212,3,40,SA,212_SA_3,28800,21600,20726,19572,19338,18572,17712,12540,10337,212_SA_3,3,1,20726,40
125,CITIBANK N.A.,Vitacura,4,O BRIEN 2235,138,2,90,VI,138_VI_2,28800,21600,20726,19572,19338,18572,17712,12540,10337,138_VI_2,2,4,20726,90
126,CLINICA ALEMANA DE SANTIAGO S.A.,Vitacura,4,CONCILIO VATICANO 6017,363,5,10,VI,363_VI_5,28800,21600,20732,19586,19377,18590,17784,12739,10613,363_VI_5,5,4,20732,10
127,CLINICA ALEMANA DE SANTIAGO S.A.,Vitacura,4,AV.  VITACURA 5951 CENTRO COPI,214,3,25,VI,214_VI_3,28800,21600,20732,19586,19377,18590,17784,12739,10613,214_VI_3,3,4,20732,25
128,CLINITEST LTDA,Providencia,2,RICARDO LYON 1899,215,3,45,PR,215_PR_3,28800,21600,20759,19601,19426,18609,17802,12912,10633,215_PR_3,3,2,20759,45
129,CMPC CELULOSA S.A.,Santiago,1,AGUSTINAS 1357  P2,23,1,90,SA,23_SA_1,28800,21600,20771,19621,19489,18653,18148,13014,10786,23_SA_1,1,1,20771,90
130,COASIN CHILE S.A.,Providencia,2,AV. HOLANDA 1292,24,1,100,PR,24_PR_1,28800,21600,20777,19637,19536,18673,18379,13106,10847,24_PR_1,1,2,20777,100
131,COCA COLA DE CHILE S.A.,Las Condes,3,AV. KENNEDY 5757 P.11,289,4,110,LC,289_LC_4,28800,21600,20788,19642,19567,18704,18454,13219,11466,289_LC_4,4,3,20788,110
132,COGAN GRUPO NORTE S.A.,Providencia,2,MARCHANT PEREIRA 1030,25,1,90,PR,25_PR_1,28800,21600,20788,19691,19578,18798,18516,13439,11466,25_PR_1,1,2,20788,90
133,COLEGIO CALASANZ,—uÒoa,5,MONTENEGRO 661,141,2,150,NU,141_NU_2,28800,21600,20789,19737,19616,18813,18593,13506,11597,141_NU_2,2,5,20789,150
134,COLEGIO CALASANZ,—uÒoa,5,MONTENEGRO 661,26,1,420,NU,26_NU_1,28800,21600,20789,19737,19616,18813,18593,13506,11597,26_NU_1,1,5,20789,420
135,COLEGIO DEL SAGRADO CORAZON,Las Condes,3,SANTA MAGDALENA SOFIA 277,27,1,180,LC,27_LC_1,28800,21600,20806,19754,19635,19046,18670,13667,11863,27_LC_1,1,3,20806,180
136,COMANDANCIA EN JEFE,Santiago,1,ZENTENO 45 P.5 ALA NORTE AYUDANTIA,216,3,80,SA,216_SA_3,28800,21600,20810,19766,19661,19061,18749,13677,11885,216_SA_3,3,1,20810,80
137,COMERCIAL CYP S.A.,Santiago,1,ESTADO 10 OF. 1701,28,1,30,SA,28_SA_1,28800,21600,20822,19877,19770,19128,18831,13863,12236,28_SA_1,1,1,20822,30
138,COMERCIAL ECCSA S.A.,Santiago,1,HUERFANOS 979  OF.401,29,1,60,SA,29_SA_1,28800,21600,20841,19892,19776,19151,19076,13925,12434,29_SA_1,1,1,20841,60
139,COMERCIALIZADORA INTEGRAL LTDA.,Providencia,2,ISIDORITA 143,364,5,1,PR,364_PR_5,28800,21600,20862,19918,19777,19323,19077,14002,12531,364_PR_5,5,2,20862,1
140,COMERCIALIZADORA S.A.,Santiago,1,ALAMEDA 757 P5,217,3,150,SA,217_SA_3,28800,21600,20865,19920,19785,19345,19142,14174,13227,217_SA_3,3,1,20865,150
141,COMERCIALIZADORA S.A.,Santiago,1,PUENTE 696 P.2 DPTO.CREDITO,365,5,120,SA,365_SA_5,28800,21600,20865,19920,19785,19345,19142,14174,13227,365_SA_5,5,1,20865,120
142,COMERCIALIZADORA S.A.,Santiago,1,PUENTE 640 DEPTO CREDITO P1,290,4,60,SA,290_SA_4,28800,21600,20865,19920,19785,19345,19142,14174,13227,290_SA_4,4,1,20865,60
143,COMISION NACIONAL DE RIEGO,Santiago,1,VALENTIN LETELIER 1350 P.1,291,4,150,SA,291_SA_4,28800,21600,20881,20002,19839,19366,19195,14245,13389,291_SA_4,4,1,20881,150
144,COMISION NACIONAL DEL MEDIO AMBIENTE,Providencia,2,OBISPO DONOSO 6 PISO 6,292,4,50,PR,292_PR_4,28800,21600,20883,20016,19881,19511,19347,14271,13543,292_PR_4,4,2,20883,50
145,COMISION NACIONAL DEL MEDIO AMBIENTE,Providencia,2,OBISPO DONOSO 6 PISO 1,293,4,165,PR,293_PR_4,28800,21600,20883,20016,19881,19511,19347,14271,13543,293_PR_4,4,2,20883,165
146,CONFECCIONES GERARD LTDA.,Santiago,1,NATANIEL COX 1528,294,4,90,SA,294_SA_4,28800,21600,20930,20081,19889,19533,19412,14331,13703,294_SA_4,4,1,20930,90
147,CONSEJO LOCAL DE DEPORTES LAS CONDES,Las Condes,3,CERRO COLORADO 5435,142,2,50,LC,142_LC_2,28800,21600,20938,20149,19915,19582,19477,14987,13827,142_LC_2,2,3,20938,50
148,CONSERVADOR DE BIENES RAICES,Santiago,1,MORANDE 440 P.2,218,3,120,SA,218_SA_3,28800,21600,20986,20179,19960,19593,19578,15040,13831,218_SA_3,3,1,20986,120
149,CONSERVADOR DE BIENES RAICES,Santiago,1,MORANDE 440 P.4,219,3,90,SA,219_SA_3,28800,21600,20986,20179,19960,19593,19578,15040,13831,219_SA_3,3,1,20986,90
150,CONSERVADOR DE BIENES RAICES,Santiago,1,MORANDE 440  P.2,143,2,180,SA,143_SA_2,28800,21600,20986,20179,19960,19593,19578,15040,13831,143_SA_2,2,1,20986,180
151,CONSORCIO ARA-INGENDESA LTDA.,Santiago,1,SAN ISIDRO 65,144,2,90,SA,144_SA_2,28800,21600,20992,20198,19985,19643,19636,15106,14027,144_SA_2,2,1,20992,90
152,CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Las Condes,3,CALLAO 2928 PISO 1,145,2,60,LC,145_LC_2,28800,21600,21002,20231,19989,19739,19672,15339,14217,145_LC_2,2,3,21002,60
153,CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Santiago,1,BANDERA 248 LC.1,146,2,165,SA,146_SA_2,28800,21600,21002,20231,19989,19739,19672,15339,14217,146_SA_2,2,1,21002,165
154,CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Las Condes,3,AV.EL BOSQUE SUR 180 P6 RRHH,147,2,30,LC,147_LC_2,28800,21600,21002,20231,19989,19739,19672,15339,14217,147_LC_2,2,3,21002,30
155,CONSORCIO NAC.SEG.S.A.CIA.SEG.V.,Providencia,2,EL BOSQUE 180 PISO 6,220,3,60,PR,220_PR_3,28800,21600,21002,20231,19989,19739,19672,15339,14217,220_PR_3,3,2,21002,60
156,CONSTRA.ASOC.B Y C LTDA.,Providencia,2,LAS URBINA 53 OF 141,30,1,60,PR,30_PR_1,28800,21600,21022,20241,20006,19765,19712,15353,14553,30_PR_1,1,2,21022,60
157,CONSTRUCTORA CABO DE HORNOS LTDA.,Las Condes,3,LINEO 6557,295,4,60,LC,295_LC_4,28800,21600,21037,20255,20043,19808,19730,15542,15288,295_LC_4,4,3,21037,60
158,CONSTRUCTORA COPEVA S. A.,Santiago,1,PHILLIPS 84 OF 49,366,5,20,SA,366_SA_5,28800,21600,21040,20301,20069,19910,19748,15806,15290,366_SA_5,5,1,21040,20
159,CORPBANCA,Santiago,1,HUERFANOS 1072   P8,32,1,90,SA,32_SA_1,28800,21600,21073,20310,20077,19951,19782,15874,15420,32_SA_1,1,1,21073,90
160,CORPBANCA,Santiago,1,ALAMEDA 2206 PISO 1,31,1,90,SA,31_SA_1,28800,21600,21073,20310,20077,19951,19782,15874,15420,31_SA_1,1,1,21073,90
161,CORPORACION DE AYUDA AL PACIENTE MENTAL,Providencia,2,MELCHOR CONCHA 9 BARRIO BELLAVISTA,367,5,15,PR,367_PR_5,28800,21600,21091,20345,20110,20042,19857,15881,15445,367_PR_5,5,2,21091,15
162,COZ Y CIA. LTDA.,Las Condes,3,AV LAS CONDES 11380 OF. 101,33,1,150,LC,33_LC_1,28800,21600,21093,20404,20176,20106,19872,16009,15469,33_LC_1,1,3,21093,150
163,CTRO. DE ANALISIS Y ASES DE MERCADO  LTD,Providencia,2,CARLOS ANTUNEZ  1843 DEPTO  105  BLOCK22,221,3,35,PR,221_PR_3,28800,21600,21097,20422,20195,20262,19948,16062,15547,221_PR_3,3,2,21097,35
164,DEFENSA CIVIL DE CHILE,Santiago,1,VERGARA 135,296,4,90,SA,296_SA_4,28800,21600,21100,20426,20270,20277,19969,16066,16091,296_SA_4,4,1,21100,90
165,DELOITTE & TOUCHE,Providencia,2,PROVIDENCIA 1760 PISO 9,222,3,60,PR,222_PR_3,28800,21600,21105,20445,20328,20392,20038,16177,16180,222_PR_3,3,2,21105,60
166,DELOITTE & TOUCHE OUTSOURCING S.A.,Providencia,2,AV PROVIDENCIA 1760 PISO 6,223,3,40,PR,223_PR_3,28800,21600,21119,20447,20381,20392,20097,16379,16315,223_PR_3,3,2,21119,40
167,DELTOUR,Providencia,2,MONSE?OR FELIX CABRERA 62,224,3,50,PR,224_PR_3,28800,21600,21122,20547,20388,20421,20173,16489,16623,224_PR_3,3,2,21122,50
168,DERCO AUTOS S.A.,Las Condes,3,AV KENNEDY 5601 1ER SUBTE,34,1,80,LC,34_LC_1,28800,21600,21135,20553,20409,20432,20186,16533,16854,34_LC_1,1,3,21135,80
169,DIARIO EL SUR S.A.,Santiago,1,CATEDRAL 1009   OF 306,148,2,90,SA,148_SA_2,28800,21600,21161,20596,20446,20459,20222,16637,16937,148_SA_2,2,1,21161,90
170,DILACO LTDA,Providencia,2,PEREZ VALENZUELA  N? 1138 P 4,368,5,5,PR,368_PR_5,28800,21600,21213,20623,20516,20459,20258,16642,17205,368_PR_5,5,2,21213,5
171,DIRECCION DEL TRABAJO,Santiago,1,AGUSTINAS 1253 P.6 OF.601 PRES,369,5,120,SA,369_SA_5,28800,21600,21225,20656,20527,20493,20264,16931,17384,369_SA_5,5,1,21225,120
172,DIRECCION DEL TRABAJO,Santiago,1,AGUSTINAS 1253 PISO 6 OFIC. PA,370,5,140,SA,370_SA_5,28800,21600,21225,20656,20527,20493,20264,16931,17384,370_SA_5,5,1,21225,140
173,DIRECCION NACIONAL GENDARMERIA DE CHILE,Santiago,1,ROSAS 1274 PISO 3,225,3,80,SA,225_SA_3,28800,21600,21225,20698,20539,20512,20268,16942,17486,225_SA_3,3,1,21225,80
174,DIRECCION NACIONAL GENDARMERIA DE CHILE,Santiago,1,ROSAS 1274 PISO 1 (CONTAB Y PR,35,1,105,SA,35_SA_1,28800,21600,21225,20698,20539,20512,20268,16942,17486,35_SA_1,1,1,21225,105
175,DISTRIBUIDORA AUTOMOTRIZ SANTIAGO S.A.,Santiago,1,COQUIMBO 345,297,4,100,SA,297_SA_4,28800,21600,21226,20723,20557,20654,20292,17084,17584,297_SA_4,4,1,21226,100
176,"ECHEVERRIA,IZQUIERDO,ING. Y CONST. S.A.",Las Condes,3,BENJAMIN 2944 PISO 2.,36,1,60,LC,36_LC_1,28800,21600,21232,20736,20688,20663,20359,17111,17636,36_LC_1,1,3,21232,60
177,ECOLAB S.A.,Providencia,2,PEDRO DE VALDIVIA 3801,298,4,120,PR,298_PR_4,28800,21600,21268,20740,20761,20801,20395,17234,18096,298_PR_4,4,2,21268,120
178,EJERCITO DE CHILE DIRECCION DE LOGISTICA,Santiago,1,ZENTENO 45 P 8,150,2,120,SA,150_SA_2,28800,21600,21272,20808,20778,20817,20414,17256,18111,150_SA_2,2,1,21272,120
179,EJERCITO DE CHILE DIRECCION DE LOGISTICA,Santiago,1,ZENTENO 45 P.8 AYUDANTIA PERS.,149,2,235,SA,149_SA_2,28800,21600,21272,20808,20778,20817,20414,17256,18111,149_SA_2,2,1,21272,235
180,EJERCITO DE SALVACION,Santiago,1,AV.ESPA—A 46-PISO 2,151,2,120,SA,151_SA_2,28800,21600,21273,20813,20794,20850,20532,17262,18623,151_SA_2,2,1,21273,120
181,EMBAJADA DE ITALIA,Providencia,2,CLEMENTE FABRES 1050,38,1,80,PR,38_PR_1,28800,21600,21273,20869,20796,20893,20536,17274,19170,38_PR_1,1,2,21273,80
182,EMBAJADA DE ITALIA,Providencia,2,CLEMENTE FABRES 1050,371,5,30,PR,371_PR_5,28800,21600,21273,20869,20796,20893,20536,17274,19170,371_PR_5,5,2,21273,30
183,EMBAJADA DE ITALIA,Providencia,2,CLEMENTE FABRES 1050,37,1,60,PR,37_PR_1,28800,21600,21273,20869,20796,20893,20536,17274,19170,37_PR_1,1,2,21273,60
184,EMBAJADA DE RUSIA,Las Condes,3,COLON 4152,39,1,90,LC,39_LC_1,28800,21600,21288,20881,20835,20962,20640,17387,19201,39_LC_1,1,3,21288,90
185,EMP.CONST.AVELLANEDA LTDA.,Providencia,2,AV. LUIS TAYER OJEDA 0191 P 16,226,3,65,PR,226_PR_3,28800,21600,21325,20920,20837,21061,20660,17436,19214,226_PR_3,3,2,21325,65
186,EMP.PARA EL DEPORTE Y LA SALUD LTDA,Las Condes,3,AVDA LAS CONDES 13635,372,5,60,LC,372_LC_5,28800,21600,21331,20954,20927,21061,20716,17492,19418,372_LC_5,5,3,21331,60
187,EMPRESA NACIONAL DE EXPLOSIVOS,Las Condes,3,RENATO SANCHEZ 3859,227,3,120,LC,227_LC_3,28800,21600,21332,20994,20967,21072,20896,17570,20165,227_LC_3,3,3,21332,120
188,EMPRESAS C.M.P.C. S.A.,Santiago,1,AGUSTINAS  1343 P.9,40,1,60,SA,40_SA_1,28800,21600,21343,21002,20991,21096,20929,17781,20176,40_SA_1,1,1,21343,60
189,EMPRESAS JUAN YARUR S.A.C.,Santiago,1,MONEDA 920 OF.801,228,3,100,SA,228_SA_3,28800,21600,21344,21007,21010,21135,20930,17800,20340,228_SA_3,3,1,21344,100
190,ENRIQUE OSIAC BROSKY,Las Condes,3,LAS CONDESAS 2436,152,2,1,LC,152_LC_2,28800,21600,21348,21018,21068,21146,20958,17840,20374,152_LC_2,2,3,21348,1
191,ENTEL PCS TELECOMUNICACIONES S.A.,Las Condes,3,AV. ANDRES BELLO 2711 PISO 14,41,1,120,LC,41_LC_1,28800,21600,21352,21044,21077,21156,21037,17951,20423,41_LC_1,1,3,21352,120
192,ENTEL PCS TELECOMUNICACIONES S.A.,Providencia,2,AV. ANDRES BELLO 2777 P11,42,1,60,PR,42_PR_1,28800,21600,21352,21044,21077,21156,21037,17951,20423,42_PR_1,1,2,21352,60
193,ESCUELA MILITAR,Las Condes,3,LOS MILITARES 4500 1 COMPA?IA,299,4,60,LC,299_LC_4,28800,21600,21375,21067,21159,21178,21062,18162,20675,299_LC_4,4,3,21375,60
194,ESEDEI INGENIEROS S.A.,Santiago,1,COYANCURA 2283 P7,43,1,207,SA,43_SA_1,28800,21600,21377,21156,21160,21221,21063,18238,20751,43_SA_1,1,1,21377,207
195,ESTUDIO RAUL DE LA FUENTE M. Y CIA. LTDA,Santiago,1,Agustinas 1235 of.32 Raul de la Fuente M,300,4,105,SA,300_SA_4,28800,21600,21445,21175,21170,21228,21108,18240,20806,300_SA_4,4,1,21445,105
196,EVASA S.A.,Santiago,1,TEATINOS 449 PISO 3,301,4,75,SA,301_SA_4,28800,21600,21460,21235,21188,21323,21111,18246,21047,301_SA_4,4,1,21460,75
197,EXAMENES DE LABORATORIOS S.A.,Providencia,2,11 DE SEPTIEMBRE 1920 P4,44,1,25,PR,44_PR_1,28800,21600,21467,21264,21213,21417,21115,18546,21062,44_PR_1,1,2,21467,25
198,EXTRACTOS NATURALES GELYMAR S.A.,Providencia,2,AV. STA. MARIA 2050 P.3,153,2,230,PR,153_PR_2,28800,21600,21467,21270,21222,21497,21116,18686,21394,153_PR_2,2,2,21467,230
199,FACH COMANDO LOGISTICO,Santiago,1,ALAMEDA 1170 PISO 3,302,4,90,SA,302_SA_4,28800,21600,21468,21280,21237,21607,21127,18690,21518,302_SA_4,4,1,21468,90
200,FALABELLA Y CIA. CORREDORA DE SEGUROS LT,Santiago,1,AHUMADA 179  PISO 9  CORREDORA,373,5,60,SA,373_SA_5,28800,21600,21468,21314,21245,21681,21132,18904,21616,373_SA_5,5,1,21468,60
201,FED. INTERN. DE TRAB. DE LA IND. METALUR,Providencia,2,PROV.2019 42-B P4,154,2,170,PR,154_PR_2,28800,21600,21475,21336,21309,21704,21133,19020,22038,154_PR_2,2,2,21475,170
