,razonSocial,nomComuna,place,direccion,idCust,weekday,serviceTime,COD,Name,penalty,p,p05,p10,p15,p20,p25,p50,p100,#cliente,day,place,penalty,service
202,FED. INTERN. DE TRAB. DE LA IND. METALUR,Providencia,2,PROV.2019 42-B P4,374,5,105,PR,374_PR_5,28800,21600,21475,21336,21309,21704,21133,19020,22038,374_PR_5,5,2,21475,105
203,FED.NAC.DE TRABAJADORES DEL COBRE,Santiago,1,GENERAL BUSTAMANTE 627 PISO 2,155,2,240,SA,155_SA_2,28800,21600,21476,21365,21328,21752,21155,19318,22241,155_SA_2,2,1,21476,240
204,FOCUS GROUP CONSULTORES LTDA.,Providencia,2,ISIDORO GOYENECHEA 3621 P9 OF 902,375,5,170,PR,375_PR_5,28800,21600,21503,21393,21374,21798,21260,19355,22972,375_PR_5,5,2,21503,170
205,FORWARD COMPUTACION LTDA,Santiago,1,ALAMEDA 108 L 119,229,3,60,SA,229_SA_3,28800,21600,21507,21394,21399,21865,21281,19474,22983,229_SA_3,3,1,21507,60
206,FUNDACION ALCAZAR,Providencia,2,GUARDIA VIEJA 255 OF. 704,156,2,80,PR,156_PR_2,28800,21600,21515,21394,21405,21952,21451,19482,23083,156_PR_2,2,2,21515,80
207,FUNDACION EDUCACIONAL TABANCURA,Vitacura,4,LAS HUALTATAS 10030,45,1,75,VI,45_VI_1,28800,21600,21520,21424,21413,21969,21524,19561,23195,45_VI_1,1,4,21520,75
208,FUNDACION NACIONAL PARA LA SUPERACION DE,Santiago,1,LONDRES 69,46,1,90,SA,46_SA_1,28800,21600,21524,21442,21419,21987,21594,20430,23220,46_SA_1,1,1,21524,90
209,FUNDACION NACIONAL PARA LA SUPERACION DE,Santiago,1,LONDRES   69,47,1,90,SA,47_SA_1,28800,21600,21524,21442,21419,21987,21594,20430,23220,47_SA_1,1,1,21524,90
210,FUNDACION VIDA,Providencia,2,RICCARDO MATTE PEREZ 0156,230,3,30,PR,230_PR_3,28800,21600,21540,21555,21448,22024,21612,20459,23232,230_PR_3,3,2,21540,30
211,GASTON FUENZALIDA PROPIEDADES LTDA,Las Condes,3,REYES LAVALLE 3330,303,4,60,LC,303_LC_4,28800,21600,21578,21580,21466,22084,21757,20619,23270,303_LC_4,4,3,21578,60
212,GOLDER ASSOCIATES S.A.,Providencia,2,AV. 11 DE SEPTIEMBRE 2353 PISO16,376,5,75,PR,376_PR_5,28800,21600,21598,21587,21480,22196,21810,20947,23349,376_PR_5,5,2,21598,75
213,GRAFHIKA COPY CENTER LTDA.,Vitacura,4,ANDRES   BELLO 2879  P. 1,304,4,120,VI,304_VI_4,28800,21600,21606,21620,21517,22197,21873,20982,23380,304_VI_4,4,4,21606,120
214,GRAFHIKA COPY CENTER LTDA.,Santiago,1,DOMEYKO 2338,231,3,80,SA,231_SA_3,28800,21600,21606,21620,21517,22197,21873,20982,23380,231_SA_3,3,1,21606,80
215,GRAFHIKA COPY CENTER LTDA.,Santiago,1,TENDERINI 78,49,1,60,SA,49_SA_1,28800,21600,21606,21620,21517,22197,21873,20982,23380,49_SA_1,1,1,21606,60
216,GRAFHIKA COPY CENTER LTDA.,Santiago,1,TENDERINI 78,306,4,270,SA,306_SA_4,28800,21600,21606,21620,21517,22197,21873,20982,23380,306_SA_4,4,1,21606,270
217,GRAFHIKA COPY CENTER LTDA.,Providencia,2,GUARDIA VIEJA 240,305,4,25,PR,305_PR_4,28800,21600,21606,21620,21517,22197,21873,20982,23380,305_PR_4,4,2,21606,25
218,GRAFHIKA COPY CENTER LTDA.,Providencia,2,GUARDIA VIEJA 240,377,5,30,PR,377_PR_5,28800,21600,21606,21620,21517,22197,21873,20982,23380,377_PR_5,5,2,21606,30
219,GRAFHIKA COPY CENTER LTDA.,Santiago,1,STO.  DOMINGO  1862,157,2,150,SA,157_SA_2,28800,21600,21606,21620,21517,22197,21873,20982,23380,157_SA_2,2,1,21606,150
220,GRAFHIKA COPY CENTER LTDA.,Santiago,1,DOMEYKO 2338,48,1,60,SA,48_SA_1,28800,21600,21606,21620,21517,22197,21873,20982,23380,48_SA_1,1,1,21606,60
221,GRAFHIKA COPY CENTER LTDA.,Providencia,2,GUARDIA VIEJA 240,232,3,120,PR,232_PR_3,28800,21600,21606,21620,21517,22197,21873,20982,23380,232_PR_3,3,2,21606,120
222,GRAFICA LETRILANDIA LTDA.,Santiago,1,PORTUGAL 658,307,4,120,SA,307_SA_4,28800,21600,21634,21627,21585,22219,21941,21025,23439,307_SA_4,4,1,21634,120
223,GUERRERO DITEAUX RAUL,Santiago,1,AV. VICUNA MACKENNA 856,233,3,40,SA,233_SA_3,28800,21600,21646,21628,21587,22237,21955,21161,23469,233_SA_3,3,1,21646,40
224,HEIDRICK Y STRUGGLES DE CHILE LTDA.,Providencia,2,AV ANDRES BELLO 2777  PISO 9 OF.903,378,5,30,PR,378_PR_5,28800,21600,21647,21646,21622,22243,22034,21291,23507,378_PR_5,5,2,21647,30
225,HOCHTIEF CHILENA LTDA.,Las Condes,3,AVDA EL BOSQUE NORTE 0440 P9 OF902,234,3,60,LC,234_LC_3,28800,21600,21654,21648,21647,22249,22052,21414,24033,234_LC_3,3,3,21654,60
226,"HONORATO, RUSSI A CIA. LTDA.",Las Condes,3,ROGER DE FLOR 2736 PISO 6,235,3,120,LC,235_LC_3,28800,21600,21672,21683,21688,22337,22262,21475,24124,235_LC_3,3,3,21672,120
227,HOTEL CORP.OF CHILE HYATT REGENCY,Las Condes,3,ALONSO DE CORDOVA 4601 CENTRO NEGOCIOS,379,5,60,LC,379_LC_5,28800,21600,21672,21686,21712,22387,22302,21479,24600,379_LC_5,5,3,21672,60
228,HOTELES DE CHILE S.A.,Las Condes,3,AVDA. KENNEDY 5741 P.1 RECEPCION,50,1,80,LC,50_LC_1,28800,21600,21681,21686,21756,22417,22321,21593,25309,50_LC_1,1,3,21681,80
229,HQI TRANSELEC CHILE S.A.,Providencia,2,APOQUINDO 3721 PISO 6,158,2,85,PR,158_PR_2,28800,21600,21710,21703,21761,22419,22369,21615,25684,158_PR_2,2,2,21710,85
230,I. MUNICIPALIDAD DE VITACURA,Vitacura,4,SANCHO DE LA HOZ 3470 DIREC.DE OPERACI,236,3,90,VI,236_VI_3,28800,21600,21712,21715,21770,22429,22423,21783,25771,236_VI_3,3,4,21712,90
231,I.MUNICIPALIDAD DE PROVIDENCIA,Providencia,2,P DE VALDIVIA 963  DEPTO CATASTRO,308,4,30,PR,308_PR_4,28800,21600,21715,21717,21803,22431,22453,21845,25843,308_PR_4,4,2,21715,30
232,I.MUNICIPALIDAD DE PROVIDENCIA,Providencia,2,PEDRO DE VALDIVIA 963.DIREC.PROTEC CIVIL,237,3,70,PR,237_PR_3,28800,21600,21715,21717,21803,22431,22453,21845,25843,237_PR_3,3,2,21715,70
233,I.MUNICIPALIDAD DE SANTIAGO,Santiago,1,BALMACEDA  1114  3P,159,2,55,SA,159_SA_2,28800,21600,21715,21731,21810,22503,22484,21851,25929,159_SA_2,2,1,21715,55
234,I.MUNICIPALIDAD DE SANTIAGO,Santiago,1,STO DOMINGO 916 PISO 7 OF.703 CENT.FOTO,51,1,90,SA,51_SA_1,28800,21600,21715,21731,21810,22503,22484,21851,25929,51_SA_1,1,1,21715,90
235,IMAX S. A.,Providencia,2,PADRE MARIANO 277 P 3,160,2,60,PR,160_PR_2,28800,21600,21724,21735,21836,22536,22568,22162,26048,160_PR_2,2,2,21724,60
236,IMPRESORA Y COMERCIAL TIEMPO FUTURO SA,Providencia,2,ALMIRANTE PASTENE 259,309,4,60,PR,309_PR_4,28800,21600,21748,21740,21899,22557,22577,22178,26186,309_PR_4,4,2,21748,60
237,IMPRESORA Y COMERCIAL TIEMPO FUTURO SA,Providencia,2,ALMIRANTE PASTENE 259,310,4,120,PR,310_PR_4,28800,21600,21748,21740,21899,22557,22577,22178,26186,310_PR_4,4,2,21748,120
238,INACAP,Las Condes,3,AV. APOQUINDO 7282 P-3 SALA DE PROF.,161,2,180,LC,161_LC_2,28800,21600,21757,21814,21905,22563,22593,22234,26259,161_LC_2,2,3,21757,180
239,INDUSTRIA TEXTIL MONARCH S.A.,Santiago,1,VICUNA MACKENNA 1215 PISO 3,238,3,60,SA,238_SA_3,28800,21600,21768,21816,21907,22586,22617,22304,26475,238_SA_3,3,1,21768,60
240,ING SALUD ISAPRE,Santiago,1,MIRAFLORES 222 E/P,162,2,1,SA,162_SA_2,28800,21600,21781,21830,22028,22803,22635,22465,26564,162_SA_2,2,1,21781,1
241,ING SALUD S.A.,Santiago,1,MORANDE 325 SUBTERRANEO,239,3,180,SA,239_SA_3,28800,21600,21786,21844,22047,22882,22655,22503,27008,239_SA_3,3,1,21786,180
242,ING SEGUROS DE VIDA S.A.,Providencia,2,COYANCURA 2283,52,1,30,PR,52_PR_1,28800,21600,21798,21848,22099,22909,22680,22541,27011,52_PR_1,1,2,21798,30
243,ING SEGUROS DE VIDA S.A.,Providencia,2,COYANCURA 2283,240,3,60,PR,240_PR_3,28800,21600,21798,21848,22099,22909,22680,22541,27011,240_PR_3,3,2,21798,60
244,INGENIERIA ELECTRICA VOLTA LTDA.,—uÒoa,5,JOSE MANUEL INFANTE 2670,53,1,90,NU,53_NU_1,28800,21600,21819,21874,22140,22991,22681,22640,27404,53_NU_1,1,5,21819,90
245,INGENIERIA Y CONST. KODAMA LTDA.,Providencia,2,AVDA ELIODORO YA?EZ 1198,311,4,60,PR,311_PR_4,28800,21600,21834,21882,22197,22998,22727,22642,27626,311_PR_4,4,2,21834,60
246,INMOBIL. E INVERSIONES RUCA S.A.,Santiago,1,MAC IVER 225 OF 302,241,3,20,SA,241_SA_3,28800,21600,21844,21913,22202,23032,22732,22773,27745,241_SA_3,3,1,21844,20
247,INMOBILIARIA NORTE VERDE S.A.,Las Condes,3,ENRIQUE FOSTER SUR 20 PISO 14,55,1,60,LC,55_LC_1,28800,21600,21857,21917,22234,23074,22734,22811,28203,55_LC_1,1,3,21857,60
248,INMOBILIARIA NORTE VERDE S.A.,Las Condes,3,ENRIQUE FOSTER SUR 20 PISO 14,54,1,60,LC,54_LC_1,28800,21600,21857,21917,22234,23074,22734,22811,28203,54_LC_1,1,3,21857,60
249,INSTITUTO DE ESTUDIOS GRAFICOS DE CHILE,Providencia,2,CANADA 253  OF A  2257706,312,4,50,PR,312_PR_4,28800,21600,21884,21917,22268,23216,22827,22905,28253,312_PR_4,4,2,21884,50
250,INSTITUTO HEBREO S.A.,Las Condes,3,AV.LAS CONDES 13450,56,1,150,LC,56_LC_1,28800,21600,21889,21939,22326,23231,22922,22990,28299,56_LC_1,1,3,21889,150
251,INSTITUTO NACIONAL DE DEPORTES,Providencia,2,FIDEL OTEIZA 1956 P.3,313,4,50,PR,313_PR_4,28800,21600,21896,21966,22338,23346,22925,23244,28480,313_PR_4,4,2,21896,50
252,INSTITUTO NACIONAL DE DEPORTES,Providencia,2,FIDEL OTEIZA 1956  P.8,163,2,120,PR,163_PR_2,28800,21600,21896,21966,22338,23346,22925,23244,28480,163_PR_2,2,2,21896,120
253,INTERPLUS S.A.,—uÒoa,5,JOSE P.ALESSANDRI 1800,164,2,90,NU,164_NU_2,28800,21600,21908,21973,22361,23425,23002,23253,28517,164_NU_2,2,5,21908,90
254,INVERSIONES Y SERVICIOS S.A.,Santiago,1,HUERFANOS 979 P 7,314,4,20,SA,314_SA_4,28800,21600,21917,22013,22381,23443,23013,23258,28540,314_SA_4,4,1,21917,20
255,ISAPRE COLMENA GOLDEN CROSS S.A.,Las Condes,3,APOQUINDO 5009 DPTO DE OPERACIONES,380,5,234,LC,380_LC_5,28800,21600,21917,22026,22396,23451,23016,23421,29219,380_LC_5,5,3,21917,234
256,ISAPRE CONSALUD S.A.,Santiago,1,ALAMEDA 1511 P.7,59,1,60,SA,59_SA_1,28800,21600,21918,22034,22401,23457,23029,23718,29267,59_SA_1,1,1,21918,60
257,ISAPRE CONSALUD S.A.,Santiago,1,SAN MARTIN 30 PISO 1,57,1,60,SA,57_SA_1,28800,21600,21918,22034,22401,23457,23029,23718,29267,57_SA_1,1,1,21918,60
258,ISAPRE CONSALUD S.A.,Santiago,1,ALAMEDA 1511 P.7,58,1,60,SA,58_SA_1,28800,21600,21918,22034,22401,23457,23029,23718,29267,58_SA_1,1,1,21918,60
259,ISAPRE PROMEPART,Santiago,1,MERCED 280 PISO 3,165,2,120,SA,165_SA_2,28800,21600,21965,22079,22410,23460,23056,23799,29855,165_SA_2,2,1,21965,120
260,ISE LAS AMERICAS CIA DE SEG DE VIDA S.A.,Las Condes,3,AV. EL BOSQUE NORTE 0177 OF. 602,60,1,90,LC,60_LC_1,28800,21600,21973,22173,22419,23467,23076,23896,29912,60_LC_1,1,3,21973,90
261,JOHNSON`S S.A.,Santiago,1,—UBLE   1055  P. 2,167,2,60,SA,167_SA_2,28800,21600,21977,22187,22478,23535,23111,24386,29977,167_SA_2,2,1,21977,60
262,JOHNSON`S S.A.,Santiago,1,AGUSTINAS 978,64,1,10,SA,64_SA_1,28800,21600,21977,22187,22478,23535,23111,24386,29977,64_SA_1,1,1,21977,10
263,JOHNSON`S S.A.,Santiago,1,AHUMADA 55 PISO 2,62,1,150,SA,62_SA_1,28800,21600,21977,22187,22478,23535,23111,24386,29977,62_SA_1,1,1,21977,150
264,JOHNSON`S S.A.,Santiago,1,NUBLE 1034 PISO 2,61,1,30,SA,61_SA_1,28800,21600,21977,22187,22478,23535,23111,24386,29977,61_SA_1,1,1,21977,30
265,JOHNSON`S S.A.,Santiago,1,AVDA. KENNEDY 5413 L-123,166,2,40,SA,166_SA_2,28800,21600,21977,22187,22478,23535,23111,24386,29977,166_SA_2,2,1,21977,40
266,JOHNSON`S S.A.,Santiago,1,—UBLE 1008 REC HUMANOS,65,1,30,SA,65_SA_1,28800,21600,21977,22187,22478,23535,23111,24386,29977,65_SA_1,1,1,21977,30
267,JOHNSON`S S.A.,Santiago,1,MATIAS COUSI—O  64 E P OF 1,63,1,75,SA,63_SA_1,28800,21600,21977,22187,22478,23535,23111,24386,29977,63_SA_1,1,1,21977,75
268,JOHNSON`S S.A.,Santiago,1,SAN DIEGO 1856 PISO 2 AUDITORIA,381,5,60,SA,381_SA_5,28800,21600,21977,22187,22478,23535,23111,24386,29977,381_SA_5,5,1,21977,60
269,KOCH INGENIERIA (CHILE) LTDA.,Las Condes,3,EL BOSQUE NORTE 0440 OF.1202,242,3,40,LC,242_LC_3,28800,21600,22000,22246,22487,23566,23133,24424,30221,242_LC_3,3,3,22000,40
270,KPMG JERIA Y ASOC. AUDIT. CONSULT. LTDA.,Santiago,1,MONJITAS 527 PISO 13 OF 1304,315,4,180,SA,315_SA_4,28800,21600,22007,22296,22514,23582,23450,24512,30361,315_SA_4,4,1,22007,180
271,LABORATORIO CHILE S.A.,—uÒoa,5,AV MARATON 1315,316,4,60,NU,316_NU_4,28800,21600,22020,22299,22620,23607,23559,24742,30436,316_NU_4,4,5,22020,60
272,LABORATORIO RECALCINE,Providencia,2,PEDRO DE VALDIVIA 428,66,1,75,PR,66_PR_1,28800,21600,22029,22315,22643,23629,23780,24853,30712,66_PR_1,1,2,22029,75
273,LABORATORIO RIDER S.A.,Santiago,1,PLACER 1354  PISO 2,168,2,60,SA,168_SA_2,28800,21600,22039,22341,22644,23717,23809,24883,30833,168_SA_2,2,1,22039,60
274,LAS AGUILAS LTDA.,Santiago,1,BANDERA 84 P2 OF 215,67,1,60,SA,67_SA_1,28800,21600,22063,22342,22698,23744,23854,24947,30836,67_SA_1,1,1,22063,60
275,LE MANS ISE CIA.DE SEG.GENERALES S.A.,Las Condes,3,ENCOMENDEROS 138,317,4,45,LC,317_LC_4,28800,21600,22066,22387,22703,23744,23856,24969,31059,317_LC_4,4,3,22066,45
276,LEXIS NEXIS CHILE LTDA,Santiago,1,MIRAFLORES 383 P.12,243,3,120,SA,243_SA_3,28800,21600,22072,22531,22708,23744,23920,25161,31101,243_SA_3,3,1,22072,120
277,LEXIS NEXIS CHILE LTDA,Santiago,1,MIRAFLORES  383 PISO 12,318,4,240,SA,318_SA_4,28800,21600,22072,22531,22708,23744,23920,25161,31101,318_SA_4,4,1,22072,240
278,LIBRERIA GONZALEZ Y ASPE LTDA,Santiago,1,LIRA 192 LOCAL G,68,1,120,SA,68_SA_1,28800,21600,22081,22551,22744,23752,23959,25285,31367,68_SA_1,1,1,22081,120
279,LOPEZ MARTINEZ MARIA EUGENIA,Vitacura,4,VITACURA 8400 LOCAL   D,69,1,60,VI,69_VI_1,28800,21600,22083,22569,22859,23755,23978,25332,31426,69_VI_1,1,4,22083,60
280,MANQUEHUE NET S.A.,Providencia,2,11 DE SEPTIEMBRE 2260 LOC 51,382,5,30,PR,382_PR_5,28800,21600,22099,22574,22861,23755,24042,25456,31529,382_PR_5,5,2,22099,30
281,MARIANA THOMSEN Y CIA.LTDA.,Providencia,2,MANUEL MONTT 2000,319,4,90,PR,319_PR_4,28800,21600,22101,22581,22894,23759,24051,25531,31713,319_PR_4,4,2,22101,90
282,MAX HUBER REPROTECNICA LTDA.,Providencia,2,GENERAL DEL CANTO 276,71,1,520,PR,71_PR_1,28800,21600,22118,22595,22919,23822,24055,25545,31715,71_PR_1,1,2,22118,520
283,MAX HUBER REPROTECNICA LTDA.,Santiago,1,MIRAFLORES 109,70,1,180,SA,70_SA_1,28800,21600,22118,22595,22919,23822,24055,25545,31715,70_SA_1,1,1,22118,180
284,MAX HUBER REPROTECNICA LTDA.,Santiago,1,MIRAFLORES 109,170,2,120,SA,170_SA_2,28800,21600,22118,22595,22919,23822,24055,25545,31715,170_SA_2,2,1,22118,120
285,MAX HUBER REPROTECNICA LTDA.,Santiago,1,MONEDA 1045,244,3,80,SA,244_SA_3,28800,21600,22118,22595,22919,23822,24055,25545,31715,244_SA_3,3,1,22118,80
286,MAX HUBER REPROTECNICA LTDA.,Las Condes,3,APOQUINDO 4900-LOCAL 82,169,2,135,LC,169_LC_2,28800,21600,22118,22595,22919,23822,24055,25545,31715,169_LC_2,2,3,22118,135
287,MINERA LAS CENIZAS S.A.,Providencia,2,CORONEL 2354,171,2,65,PR,171_PR_2,28800,21600,22128,22602,22948,23911,24129,25603,31982,171_PR_2,2,2,22128,65
288,MINIST DE DEFENSA SUBSEC INVEST,—uÒoa,5,AV JOSE PEDRO ALESSANDRI 1800,172,2,60,NU,172_NU_2,28800,21600,22170,22621,22978,23919,24150,25617,32245,172_NU_2,2,5,22170,60
289,MINISTERIO DEL INTERIOR,Santiago,1,PALACIO DE LA MONEDA OF.110,321,4,240,SA,321_SA_4,28800,21600,22190,22702,23013,23925,24321,25763,32337,321_SA_4,4,1,22190,240
290,MINISTERIO DEL INTERIOR,Santiago,1,AGUSTINAS  1235  P. 4,383,5,240,SA,383_SA_5,28800,21600,22190,22702,23013,23925,24321,25763,32337,383_SA_5,5,1,22190,240
291,MINISTERIO DEL INTERIOR,Providencia,2,TORRES BOONEN 511 PISO 1,73,1,120,PR,73_PR_1,28800,21600,22190,22702,23013,23925,24321,25763,32337,73_PR_1,1,2,22190,120
292,MINISTERIO DEL INTERIOR,Santiago,1,AGUSTINAS 1235 P.8,72,1,195,SA,72_SA_1,28800,21600,22190,22702,23013,23925,24321,25763,32337,72_SA_1,1,1,22190,195
293,MINISTERIO DEL INTERIOR,Santiago,1,PALACIO DE MONEDA GAB. SR MINISTRO,320,4,120,SA,320_SA_4,28800,21600,22190,22702,23013,23925,24321,25763,32337,320_SA_4,4,1,22190,120
294,MINISTERIO DEL INTERIOR,Santiago,1,AGUSTINAS 1235 PISO 3 OF.DERECHOS HUMANO,322,4,90,SA,322_SA_4,28800,21600,22190,22702,23013,23925,24321,25763,32337,322_SA_4,4,1,22190,90
295,MINISTERIO SECRETARIA GRAL. DE GOBIERNO,Santiago,1,TEATINOS 20 OF.47,245,3,160,SA,245_SA_3,28800,21600,22193,22719,23050,23959,24410,25878,32703,245_SA_3,3,1,22193,160
296,MINISTERIO SECRETARIA GRAL. DE GOBIERNO,Santiago,1,ALAMEDA 886 PISO 2 ALA NORTE,384,5,240,SA,384_SA_5,28800,21600,22193,22719,23050,23959,24410,25878,32703,384_SA_5,5,1,22193,240
297,MINISTERIO SECRETARIA GRAL. DE GOBIERNO,Santiago,1,PALACIO MONEDA  P 4 DUPLICACION,323,4,120,SA,323_SA_4,28800,21600,22193,22719,23050,23959,24410,25878,32703,323_SA_4,4,1,22193,120
298,MITSUI TRADING AND SERVICE LTDA.,Las Condes,3,AV ANDRES BELLO 2711 P 11,246,3,100,LC,246_LC_3,28800,21600,22199,22741,23128,23960,24432,26098,32873,246_LC_3,3,3,22199,100
299,MMRR.EE.DIR.RELAC.ECONOM.INTERNC,Santiago,1,TEATINOS 20 P.9 PRO CHILE OF. 91,247,3,90,SA,247_SA_3,28800,21600,22199,22755,23133,24034,24467,26104,32932,247_SA_3,3,1,22199,90
300,MONTRONE PLA S.A.,Santiago,1,SANTA R0SA 2055 P 3 RRHH,74,1,60,SA,74_SA_1,28800,21600,22203,22787,23205,24252,24495,26281,33067,74_SA_1,1,1,22203,60
