,razonSocial,nomComuna,place,direccion,idCust,weekday,serviceTime,COD,Name,penalty,p,p05,p10,p15,p20,p25,p50,p100,#cliente,day,place,penalty,service
301,MOP DIRECCION GENERAL,Santiago,1,MORANDE 59 P10  DIR.ARQUITEC.OF.1015,75,1,75,SA,75_SA_1,28800,21600,22223,22799,23279,24265,24591,26408,33153,75_SA_1,1,1,22223,75
302,MOP DIRECCION GENERAL,Santiago,1,MORANDE 59 P 7 OF. DE PARTES,174,2,360,SA,174_SA_2,28800,21600,22223,22799,23279,24265,24591,26408,33153,174_SA_2,2,1,22223,360
303,MOP DIRECCION GENERAL,Santiago,1,MORANDE 59 P 10 EDIF.PUBLICA OF.1001,173,2,55,SA,173_SA_2,28800,21600,22223,22799,23279,24265,24591,26408,33153,173_SA_2,2,1,22223,55
304,MOP DIRECCION GENERAL,Santiago,1,BOMBERO SALAS 1351 P 7,175,2,90,SA,175_SA_2,28800,21600,22223,22799,23279,24265,24591,26408,33153,175_SA_2,2,1,22223,90
305,MOP DIRECCION GENERAL,Santiago,1,MORANDE 59  P4  (FISCALIA),385,5,60,SA,385_SA_5,28800,21600,22223,22799,23279,24265,24591,26408,33153,385_SA_5,5,1,22223,60
306,MULTINEGOCIOS S.A.,Santiago,1,AGUSTINAS 785 P.9,248,3,60,SA,248_SA_3,28800,21600,22235,22816,23284,24306,24680,26415,33158,248_SA_3,3,1,22235,60
307,MUTUAL DE SEGURIDAD C CH. C,Santiago,1,ALAMEDA 4848  HOLL,176,2,90,SA,176_SA_2,28800,21600,22240,22867,23315,24429,24717,26458,33370,176_SA_2,2,1,22240,90
308,MUTUALIDAD DEL EJERCITO Y AVIACION,Providencia,2,AV. 11 DE SEPTIEMBRE 2336 P.2,177,2,50,PR,177_PR_2,28800,21600,22248,22908,23317,24451,24744,26513,34154,177_PR_2,2,2,22248,50
309,NCR CHILE LTDA.,Santiago,1,MIRAFLORES 383 P.17,249,3,75,SA,249_SA_3,28800,21600,22254,22919,23386,24453,24766,26647,34333,249_SA_3,3,1,22254,75
310,NETCO LTDA.,Santiago,1,EJERCITO LIBERTADOR 146 SALA MULTIUSO,76,1,100,SA,76_SA_1,28800,21600,22275,22944,23430,24576,24959,26699,34641,76_SA_1,1,1,22275,100
311,NOTARIA PATRICIO RABY BENAVENTE,Santiago,1,MONEDA 920 P 2 OF 205,250,3,60,SA,250_SA_3,28800,21600,22300,22947,23471,24602,24993,26851,34657,250_SA_3,3,1,22300,60
312,NOTARIA PATRICIO RABY BENAVENTE,Santiago,1,MONEDA 920 P 2 OF 205,77,1,120,SA,77_SA_1,28800,21600,22300,22947,23471,24602,24993,26851,34657,77_SA_1,1,1,22300,120
313,NOVARTIS CHILE S.A.,—uÒoa,5,FRANCISCO MENESES 1980,178,2,20,NU,178_NU_2,28800,21600,22311,22984,23491,24620,25033,27234,34687,178_NU_2,2,5,22311,20
314,OLIMPIA  SCHNEIDER MOENNE-LOCCOZ,Santiago,1,HUERFANOS 1055 LOCAL 328,324,4,130,SA,324_SA_4,28800,21600,22325,23021,23503,24644,25179,27259,35641,324_SA_4,4,1,22325,130
315,PARIS CORREDORES DE SEGUROS LTDA.,Providencia,2,RICARDO LYON 222 P9 OF 901,325,4,180,PR,325_PR_4,28800,21600,22326,23075,23520,24684,25283,27332,36185,325_PR_4,4,2,22326,180
316,PATINO SABAG EDUARDO,Santiago,1,COMPA?IA 1390 OF. 909,386,5,90,SA,386_SA_5,28800,21600,22338,23146,23555,24700,25318,27500,36386,386_SA_5,5,1,22338,90
317,PATRONATO NAC. DE LA INFANCIA,Providencia,2,PEDRO DE VALDIVIA 844,179,2,100,PR,179_PR_2,28800,21600,22346,23171,23562,24705,25512,27552,36501,179_PR_2,2,2,22346,100
318,PCS-CORP,Providencia,2,"11 DE SEPTIEMBRE 2155 OF. 903, TORRE A",251,3,60,PR,251_PR_3,28800,21600,22365,23183,23642,24735,25543,27597,36675,251_PR_3,3,2,22365,60
319,PIRELLI NEUMATICOS,Las Condes,3,AV. NVA TAJAMAR 555  OF 302,180,2,60,LC,180_LC_2,28800,21600,22399,23208,23667,24742,25619,27745,36802,180_LC_2,2,3,22399,60
320,PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,LIRA 41 DPTO 5    (130),326,4,1,SA,326_SA_4,28800,21600,22415,23210,23698,24802,25674,27953,37846,326_SA_4,4,1,22415,1
321,PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,EL COMENDADOR 1946 ADM.CAMPUS LO CONTADO,78,1,60,SA,78_SA_1,28800,21600,22415,23210,23698,24802,25674,27953,37846,78_SA_1,1,1,22415,60
322,PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,MARCOLETA 345 P 2 B. SANGRE (320),79,1,100,SA,79_SA_1,28800,21600,22415,23210,23698,24802,25674,27953,37846,79_SA_1,1,1,22415,100
323,PONTIFICIA UNIVERSIDAD CATOLICA,Las Condes,3,MALL ALTO LAS CONDES LOCAL 1106,181,2,120,LC,181_LC_2,28800,21600,22415,23210,23698,24802,25674,27953,37846,181_LC_2,2,3,22415,120
324,PONTIFICIA UNIVERSIDAD CATOLICA,Santiago,1,MARCOLETA 352  SALUD PUBLICA P1(670),252,3,55,SA,252_SA_3,28800,21600,22415,23210,23698,24802,25674,27953,37846,252_SA_3,3,1,22415,55
325,PORTA SYSTEMS CHILE,Santiago,1,LIVINGSTONE 72,387,5,90,SA,387_SA_5,28800,21600,22427,23239,23793,24845,25696,28056,37969,387_SA_5,5,1,22427,90
326,PRECISION HISPANA,Santiago,1,EJERCITO 521 PISO 2,80,1,90,SA,80_SA_1,28800,21600,22437,23248,23847,24859,25771,28172,37999,80_SA_1,1,1,22437,90
327,PREFECTURA CARABINEROS SANTIAGO CENTRO,Santiago,1,STO DOMINGO 714 1 COMIS STGO,81,1,60,SA,81_SA_1,28800,21600,22445,23263,23852,24896,25810,28178,38064,81_SA_1,1,1,22445,60
328,PRESIDENCIA DE LA REPUBLICA,Santiago,1,NUEVA YORK 9 PISO 17,388,5,60,SA,388_SA_5,28800,21600,22465,23288,23883,24898,25858,28409,38420,388_SA_5,5,1,22465,60
329,PROCESOS INTEGRALES VIVACOOP S.A.,Santiago,1,AHUMADA 341 PISO 6,389,5,90,SA,389_SA_5,28800,21600,22468,23325,23937,24954,25936,28462,38447,389_SA_5,5,1,22468,90
330,PROCESOS INTEGRALES VIVACOOP S.A.,Santiago,1,AHUMADA 341 PISO 6,253,3,60,SA,253_SA_3,28800,21600,22468,23325,23937,24954,25936,28462,38447,253_SA_3,3,1,22468,60
331,PROSPECTA S.A.,Vitacura,4,VITACURA 2736 P-18,82,1,30,VI,82_VI_1,28800,21600,22480,23340,23974,24963,25944,28534,39127,82_VI_1,1,4,22480,30
332,PUBLICITARIA SUTIL Y ASOCIADOS S.A,Las Condes,3,SAN SEBASTIAN 2909 OF 101,390,5,180,LC,390_LC_5,28800,21600,22510,23352,23985,25102,26008,28563,39278,390_LC_5,5,3,22510,180
333,RED DE TELEVISION CHILEVISION S. A.,Providencia,2,INES MATTE URREJOLA 0825,255,3,150,PR,255_PR_3,28800,21600,22521,23372,24030,25205,26132,28570,39881,255_PR_3,3,2,22521,150
334,RED DE TELEVISION CHILEVISION S. A.,Providencia,2,INES MATTE URREJOLA 0825,254,3,60,PR,254_PR_3,28800,21600,22521,23372,24030,25205,26132,28570,39881,254_PR_3,3,2,22521,60
335,RENE WIEGAND KOCH Y CIA LTDA,Providencia,2,PIO NONO 1  PISO 4 FAC.DERECHO,256,3,90,PR,256_PR_3,28800,21600,22525,23373,24057,25217,26216,28648,40127,256_PR_3,3,2,22525,90
336,ROENSA S.A.,Santiago,1,NATANIEL COX 1481,257,3,5,SA,257_SA_3,28800,21600,22571,23426,24113,25270,26218,28665,40581,257_SA_3,3,1,22571,5
337,RUIZ RUIZ ANGEL GASPAR,Santiago,1,MIRAFLORES 211,258,3,120,SA,258_SA_3,28800,21600,22603,23462,24172,25282,26241,28797,40814,258_SA_3,3,1,22603,120
338,RUIZ RUIZ ANGEL GASPAR,Santiago,1,MIRAFLORES 211,83,1,240,SA,83_SA_1,28800,21600,22603,23462,24172,25282,26241,28797,40814,83_SA_1,1,1,22603,240
339,S.A.C.I. FALABELLA,Santiago,1,ROSAS 1665 P.2 GCIA. ADM. Y FINANZAS,327,4,120,SA,327_SA_4,28800,21600,22613,23472,24180,25331,26287,29017,40951,327_SA_4,4,1,22613,120
340,SAC  CHILE S.A.,Las Condes,3,SAN SEBASTIAN 2839,84,1,15,LC,84_LC_1,28800,21600,22616,23488,24182,25408,26398,29159,41365,84_LC_1,1,3,22616,15
341,SALCOBRAND S.A.,Providencia,2,COYANCURA  2283  OF. 1502,85,1,70,PR,85_PR_1,28800,21600,22625,23518,24327,25408,26414,29302,41567,85_PR_1,1,2,22625,70
342,SALVI HERMANOS LTDA.,Providencia,2,MANUEL MONTT 844,86,1,90,PR,86_PR_1,28800,21600,22635,23629,24330,25442,26444,29364,42017,86_PR_1,1,2,22635,90
343,SANHUEZA VALLADARES CARLOS,Santiago,1,HUERFANOS 1294 OF 21,259,3,110,SA,259_SA_3,28800,21600,22648,23651,24334,25626,26580,29726,42168,259_SA_3,3,1,22648,110
344,SANTANDER GESTION DE RECAUD. Y COB. LTDA,Santiago,1,MONEDA 856 PISO 5 OF. 502,260,3,120,SA,260_SA_3,28800,21600,22671,23718,24406,25653,26621,29726,42399,260_SA_3,3,1,22671,120
345,SEC.REG.M.DE BIENES NAC.P.S.TIT.,Santiago,1,JUAN ANTONIO RIOS 6 P.5 DECRET,261,3,90,SA,261_SA_3,28800,21600,22691,23737,24446,25925,26651,29736,42632,261_SA_3,3,1,22691,90
346,SEC.REG.MINST.DE TRASP.Y TELECOM,Santiago,1,AMUNATEGUI 139 PISO 9,87,1,60,SA,87_SA_1,28800,21600,22696,23738,24451,26076,26714,29775,42792,87_SA_1,1,1,22696,60
347,SEC.REG.MINST.DE TRASP.Y TELECOM,Santiago,1,AMUNATEGUI 139 PISO 2 BIBLIOTECA,262,3,120,SA,262_SA_3,28800,21600,22696,23738,24451,26076,26714,29775,42792,262_SA_3,3,1,22696,120
348,SEGURIDAD Y  TELECOMUNICACIONES S.A.,Las Condes,3,LAS CONDES 7300,88,1,120,LC,88_LC_1,28800,21600,22714,23755,24456,26116,26733,29922,43003,88_LC_1,1,3,22714,120
349,SEGUROS SECURITY PREVISION GENERALES S.A,Las Condes,3,HENDAYA 60 PISO 6 OF.601,328,4,120,LC,328_LC_4,28800,21600,22715,23877,24474,26332,26735,29934,43200,328_LC_4,4,3,22715,120
350,SEGUROS SECURITY PREVISION GENERALES S.A,Las Condes,3,HENDAYA 60 P7,329,4,90,LC,329_LC_4,28800,21600,22715,23877,24474,26332,26735,29934,43200,329_LC_4,4,3,22715,90
351,SEGUROS VIDA SECURITY PREVISION S.A.,Las Condes,3,HENDAYA 60 PISO 7 CASA MATRIZ,182,2,60,LC,182_LC_2,28800,21600,22736,23903,24478,26359,26782,29965,43302,182_LC_2,2,3,22736,60
352,SEGURY CORP S.A.,—uÒoa,5,SUCRE 1828,183,2,20,NU,183_NU_2,28800,21600,22749,23913,24580,26433,26885,30105,43353,183_NU_2,2,5,22749,20
353,SENADO DE LA REPUBLICA,Santiago,1,SAN MARTIN 32 P.2,263,3,60,SA,263_SA_3,28800,21600,22751,23936,24639,26454,26993,30153,43798,263_SA_3,3,1,22751,60
354,SENADO DE LA REPUBLICA,Santiago,1,SAN MARTIN 32 P.2,184,2,15,SA,184_SA_2,28800,21600,22751,23936,24639,26454,26993,30153,43798,184_SA_2,2,1,22751,15
355,SER.DE RG.CIVIL E IDENTIFICACION,Santiago,1,CATEDRAL 1772 PISO 6 PRESUPUESTO,185,2,35,SA,185_SA_2,28800,21600,22758,23959,24862,26482,27041,30164,44003,185_SA_2,2,1,22758,35
356,SER.DE RG.CIVIL E IDENTIFICACION,Santiago,1,CATEDRAL 1772 P.4,331,4,160,SA,331_SA_4,28800,21600,22758,23959,24862,26482,27041,30164,44003,331_SA_4,4,1,22758,160
357,SER.DE RG.CIVIL E IDENTIFICACION,Santiago,1,HUERFANOS 1570 P3 DIR REGIONAL,330,4,120,SA,330_SA_4,28800,21600,22758,23959,24862,26482,27041,30164,44003,330_SA_4,4,1,22758,120
358,SERV. INTEGRALES DE COMERCIO EXTERIOR LT,Santiago,1,MONJITAS 392 P 11 OF 1103,264,3,65,SA,264_SA_3,28800,21600,22762,24119,24995,26546,27315,30299,44011,264_SA_3,3,1,22762,65
359,SERV.DE CORRESPONDENCIA ENVIA LTDA,Providencia,2,CALLE BARROS ERRAZURIZ 1954 OF.1602,186,2,120,PR,186_PR_2,28800,21600,22763,24131,25028,26788,27361,30373,44124,186_PR_2,2,2,22763,120
360,SERVICIO DE IMPUESTOS INTERNOS,Santiago,1,TEATINOS 120 SUBTERRANEO,187,2,210,SA,187_SA_2,28800,21600,22798,24151,25054,26797,27364,30638,44549,187_SA_2,2,1,22798,210
361,SERVICIOS DE ADMIN. PREVISIONALES S.A.,Providencia,2,MARCHANT PEREIRA 10  P.16,89,1,70,PR,89_PR_1,28800,21600,22798,24158,25097,26840,27441,30883,44552,89_PR_1,1,2,22798,70
362,SERVICIOS DE CONTROL DE CREDITOS S.A.,Santiago,1,MONJITAS 550 P2 OF 7,90,1,90,SA,90_SA_1,28800,21600,22802,24170,25103,26861,27620,31179,45160,90_SA_1,1,1,22802,90
363,SERVICIOS DE INGENIERIA LTDA.,Las Condes,3,AV VITACURA  2771 OF 1101 B,391,5,75,LC,391_LC_5,28800,21600,22845,24175,25135,26961,27732,31353,45260,391_LC_5,5,3,22845,75
364,SERVICIOS GENERALES LTDA.,Providencia,2,AV. RICARDO LYON 1177 CENTRAL,393,5,150,PR,393_PR_5,28800,21600,22873,24187,25175,27041,27849,31577,45260,393_PR_5,5,2,22873,150
365,SERVICIOS GENERALES LTDA.,Providencia,2,LADISLAO ERRAZURIZ 2121,91,1,120,PR,91_PR_1,28800,21600,22873,24187,25175,27041,27849,31577,45260,91_PR_1,1,2,22873,120
366,SERVICIOS GENERALES LTDA.,Providencia,2,AV. RICARDO LYON 1177 CENTRO D.,392,5,35,PR,392_PR_5,28800,21600,22873,24187,25175,27041,27849,31577,45260,392_PR_5,5,2,22873,35
367,SERVICIOS GRAFICOS JCV S.A.,Vitacura,4,VITACURA 2653 B,188,2,100,VI,188_VI_2,28800,21600,22876,24234,25210,27079,27928,32140,45947,188_VI_2,2,4,22876,100
368,SHELL CHILE S.A.C.E.I.,Providencia,2,CARLOS ANTUNEZ 2490,332,4,120,PR,332_PR_4,28800,21600,22939,24244,25245,27086,27978,32623,47080,332_PR_4,4,2,22939,120
369,SIEMENS S.A.,Providencia,2,AV HOLANDA 64,265,3,100,PR,265_PR_3,28800,21600,22944,24315,25297,27094,28051,32882,47558,265_PR_3,3,2,22944,100
370,SOC FORESTAL LOS ESTEROS LTDA,Santiago,1,COMPANIA 1068  OF 607,92,1,60,SA,92_SA_1,28800,21600,23016,24358,25317,27136,28251,32994,48630,92_SA_1,1,1,23016,60
371,SOC.AGRIC.ABOUGHAZALEH HNOS.LTDA.,Vitacura,4,AV LUIS  PASTEUR  5842  OF. 400,333,4,90,VI,333_VI_4,28800,21600,23073,24383,25455,27148,28539,33121,49070,333_VI_4,4,4,23073,90
372,SOC.INMOBILIARIA SAN CRISTOBAL,Providencia,2,AV.STA. MARIA 1742 INGENIERIA,394,5,75,PR,394_PR_5,28800,21600,23132,24420,25545,27153,28602,33211,49533,394_PR_5,5,2,23132,75
373,SOCIEDAD CONSTRUCTORA ELECTRICA LTDA.,Santiago,1,HUERFANOS  1178 OF 509,93,1,90,SA,93_SA_1,28800,21600,23215,24452,25596,27539,28604,33649,49966,93_SA_1,1,1,23215,90
374,SODEXHO CHILE S.A.,—uÒoa,5,WILLIAMS REBOLLEDO 1799  P.2.EDIF NUEVO,94,1,160,NU,94_NU_1,28800,21600,23237,24478,25684,27883,28605,34247,50239,94_NU_1,1,5,23237,160
375,SONDA S.A.,Santiago,1,TEATINOS 500 P.8,95,1,140,SA,95_SA_1,28800,21600,23291,24523,26011,28035,28835,34305,50986,95_SA_1,1,1,23291,140
376,SOUTH EXPRESS CARGO S.A.,Santiago,1,SOTERO DEL RIO 508 OF 1027,334,4,30,SA,334_SA_4,28800,21600,23371,24582,26163,28149,28979,34552,51644,334_SA_4,4,1,23371,30
377,STECK Y CIA. LTDA.,Vitacura,4,BUENAVENTURA 1770 L.6,96,1,50,VI,96_VI_1,28800,21600,23375,24670,26170,28379,29158,34945,53045,96_VI_1,1,4,23375,50
378,STUEDEMANN S.A.,Providencia,2,CONDELL 303 STUDIO PRINT,98,1,10,PR,98_PR_1,28800,21600,23478,24706,26190,28489,29539,35773,53063,98_PR_1,1,2,23478,10
379,STUEDEMANN S.A.,Providencia,2,CONDELL 303 STUDIOPRINT,97,1,20,PR,97_PR_1,28800,21600,23478,24706,26190,28489,29539,35773,53063,97_PR_1,1,2,23478,20
380,SUP.DE ADMNST.FDOS.DE PENSIONES,Santiago,1,HUERFANOS 1273 P.14,335,4,30,SA,335_SA_4,28800,21600,23503,24778,26388,28601,29594,35910,53215,335_SA_4,4,1,23503,30
381,SUPERINT DE INSTIT DE SALUD PREVISIONAL,Santiago,1,MAC IVER 225 P 3,266,3,80,SA,266_SA_3,28800,21600,23504,24924,26390,28633,29804,36393,54655,266_SA_3,3,1,23504,80
382,SUPERINTENDENCIA DE ELECTRICIDAD Y COMBU,Santiago,1,AMUNATEGUI 58 P.5,99,1,75,SA,99_SA_1,28800,21600,23527,25063,26572,28727,30041,36941,56772,99_SA_1,1,1,23527,75
383,SUPERMERCADO VESPUCIO SUR LTDA.,—uÒoa,5,A.VESPUCIO SUR 881 OF. DE COMPRAS,267,3,50,NU,267_NU_3,28800,21600,23540,25204,26693,28787,30045,37425,57828,267_NU_3,3,5,23540,50
384,SUPERMERCADOS UNIMARC S.A.,Vitacura,4,AV SANTA MARIA 6940 LIBRERIA,336,4,240,VI,336_VI_4,28800,21600,23701,25488,26741,28859,30140,38957,57866,336_VI_4,4,4,23701,240
385,TECNA-VAL,Providencia,2,BARROS BORGONO 255,337,4,1,PR,337_PR_4,28800,21600,23767,25534,26969,29316,31028,39079,57970,337_PR_4,4,2,23767,1
386,TRANSBANK S.A.,Santiago,1,HUERFANOS 770 P8,395,5,90,SA,395_SA_5,28800,21600,23940,25539,26975,29569,31038,40083,58059,395_SA_5,5,1,23940,90
387,TRANSBANK S.A.,Santiago,1,HUERFANOS 770 P 11 GCIA.GRAL.,338,4,60,SA,338_SA_4,28800,21600,23940,25539,26975,29569,31038,40083,58059,338_SA_4,4,1,23940,60
388,TUR BUS LTDA.,Santiago,1,RUIZ TAGLE 220 P.1 AT CLIENTES,396,5,60,SA,396_SA_5,28800,21600,24012,25688,27104,29695,31052,40634,58705,396_SA_5,5,1,24012,60
389,TUR BUS LTDA.,Santiago,1,DOLORES 800  OPERACIONES P.2,397,5,10,SA,397_SA_5,28800,21600,24012,25688,27104,29695,31052,40634,58705,397_SA_5,5,1,24012,10
390,UNIVERSIDAD CENTRAL,Santiago,1,TOESCA 1783 METRO TOESCA P 1,268,3,90,SA,268_SA_3,28800,21600,24069,25956,27164,29783,31089,41430,60552,268_SA_3,3,1,24069,90
391,UNIVERSIDAD DE CHILE,—uÒoa,5,IGNACIO CARRERA PINTO 1045 CENTRAL APUNT,398,5,150,NU,398_NU_5,28800,21600,24139,26084,27269,29811,31136,41915,66053,398_NU_5,5,5,24139,150
392,UNIVERSIDAD DE CHILE,Santiago,1,PLAZA ERCILLA 883 OF.PARTES,340,4,60,SA,340_SA_4,28800,21600,24139,26084,27269,29811,31136,41915,66053,340_SA_4,4,1,24139,60
393,UNIVERSIDAD DE CHILE,Santiago,1,DIAGONAL PARAGUAY 257-PISO 1,339,4,140,SA,339_SA_4,28800,21600,24139,26084,27269,29811,31136,41915,66053,339_SA_4,4,1,24139,140
394,UNIVERSIDAD DE CHILE,Providencia,2,PIO NONO NRO.1,189,2,80,PR,189_PR_2,28800,21600,24139,26084,27269,29811,31136,41915,66053,189_PR_2,2,2,24139,80
395,UNIVERSIDAD DE LA REPUBLICA,Santiago,1,AGUSTINAS 1831 -CENTRAL DE APUNTES,399,5,60,SA,399_SA_5,28800,21600,24290,27037,27402,29935,31935,43428,66059,399_SA_5,5,1,24290,60
396,UNIVERSIDAD DE LA REPUBLICA,Santiago,1,AGUSTINAS 1831,190,2,30,SA,190_SA_2,28800,21600,24290,27037,27402,29935,31935,43428,66059,190_SA_2,2,1,24290,30
397,UNIVERSIDAD FINIS TERRAE,Providencia,2,AV. PEDRO DE VALDIVIA 1543,100,1,60,PR,100_PR_1,28800,21600,24402,27449,27650,30511,32063,43706,67716,100_PR_1,1,2,24402,60
398,UNIVERSIDAD TECNICA METROPOLITANA,Santiago,1,VIDAURRE 1550 P/4 COMPUTACION,269,3,40,SA,269_SA_3,28800,21600,24602,28058,29129,30851,32209,43714,73443,269_SA_3,3,1,24602,40
399,VM.ICA SISTEMAS Y TECNOLOGIA LTDA.,Providencia,2,FIDEL OTEIZA 1916 OF.1001,400,5,45,PR,400_PR_5,28800,21600,25331,28773,29174,30860,32654,43865,80727,400_PR_5,5,2,25331,45
400,WARNER MUSIC CHILE S.A.,Providencia,2,AV. POCURO 2262,270,3,75,PR,270_PR_3,28800,21600,25359,28832,29542,30860,37833,54987,81367,270_PR_3,3,2,25359,75