"","razonSocial","nomComuna","place","direccion","idCust","weekday","serviceTime","COD","Name","p10","p15","p20","p25","p30","p35","p40"
"1","A.F.P. PROVIDA S.A.","Providencia",2,"P. DE VALDIVIA 100 PISO 5",191,3,60,"PR","191_PR_3",323091.584257148,274683.795884427,239576.589224782,203892.025505511,164493.545617117,138130.773055535,131357.800645941
"2","A.F.P. PROVIDA S.A.","Providencia",2,"PEDRO DE VALDIVIA 100  PISO 3",101,2,60,"PR","101_PR_2",323091.584257148,274683.795884427,239576.589224782,203892.025505511,164493.545617117,138130.773055535,131357.800645941
"3","A.F.P. SANTA MARIA S.A.","Providencia",2,"SUECIA  211  P. 13",1,1,90,"PR","1_PR_1",343196.901483836,292357.901648509,260116.01811892,225382.744954692,205457.536953676,162104.529254998,150862.052392634
"4","A.F.P. SUMMA-BANSANDER S.A.","Santiago",1,"AGUSTINAS 540 PISO 3",341,5,70,"SA","341_SA_5",345626.220679649,300775.295853994,264638.73416115,230032.73210572,214944.667782989,211483.0378118,155583.899818151
"5","ABASTIBLE SA","Santiago",1,"VICUóA MACKENNA 55 OF.303",102,2,120,"SA","102_SA_2",353121.220315908,303511.476838347,265151.124272197,235273.47606427,229291.096969638,217961.631998205,170079.178043124
"6","ACTION LINE CHILE S.A.","Santiago",1,"MAC IVER 440 PISO 6",2,1,90,"SA","2_SA_1",353503.265601716,305961.505743659,266223.940862124,236576.143132035,230344.050670322,230696.926976891,172770.907809382
"7","ADMINISTRADORA CMR FALABELLA LTDA","Santiago",1,"STA ELENA 1422",103,2,120,"SA","103_SA_2",356164.23196692,307075.759057619,270557.723002491,238429.143143992,243015.239162645,234147.486347544,182281.608839816
"8","AES GENER S.A.","Las Condes",3,"SANCHEZ FONTECILLA 310 P 3",104,2,120,"LC","104_LC_2",360082.088800618,313382.282630733,275282.371955929,246381.746668548,245811.823271492,245996.82390624,183369.030552389
"9","AG. DE ADUANA R. FUENZALIDA Y CIA. LTDA.","Providencia",2,"LA CONCEPCION 322 PISO 5 OF.504",271,4,60,"PR","271_PR_4",362674.613999526,314865.463887821,277680.571123782,249475.048857544,247096.513759208,248426.281292534,185210.241235393
"10","AHK BUSINESS CENTER","Las Condes",3,"BOSQUE NORTE 0440 OF.601 (1-2-5)",105,2,200,"LC","105_LC_2",365158.187158082,317931.214713125,282579.764580836,255888.755552932,247929.657366034,252106.534144114,186754.399896071
"11","ALGAS MARINAS S.A. ALGAMAR","Providencia",2,"FIDEL OTEIZA 1956  P 14",342,5,60,"PR","342_PR_5",366049.049463564,320822.385142558,291019.077366052,257027.998316575,248755.28413897,258046.129547778,193722.532427611
"12","ALIMENTOS MARINOS S.A.","Providencia",2,"MAR DEL PLATA 2111",192,3,130,"PR","192_PR_3",367335.849766939,323432.81790656,291301.04593824,259323.679223972,248799.989735227,261086.109081616,194351.211054484
"13","ALIMENTOS MULTIEXPORT S.A.","Las Condes",3,"ISIDORA GOYENECHEA  3621  P 17 TORRE B",193,3,70,"LC","193_LC_3",369881.583729165,324110.522338683,297897.695258032,264486.533556842,251363.397358436,263723.442179707,200161.279759377
"14","ALMACENES PARIS COMERCIAL S.A.","Las Condes",3,"AV KENNEDY 5225 P 4 PQUE ARAUC",272,4,130,"LC","272_LC_4",370358.410110514,325824.722020768,301376.269068647,273228.144309823,261918.460783553,269291.214630927,201005.71788053
"15","AMCHAM CHILE","Las Condes",3,"AV. KENNEDY 5735 OF.201 TORRE PONIENTE",273,4,90,"LC","273_LC_4",370550.035652748,331261.330661803,301702.150105376,280106.599670665,262747.845877012,269956.406772769,201373.411064657
"16","ARAUCO SALUD S.A.","Las Condes",3,"KENNEDY 5757 TORRE ORIENTE OF-702",343,5,45,"LC","343_LC_5",371698.061394206,337388.739670143,302633.233873997,281324.511337288,263083.787897056,272468.583789682,201558.479013794
"17","ARAWAK S.A. SERVICIOS PERSONALES","Santiago",1,"PORVENIR 464",274,4,60,"SA","274_SA_4",372319.610869169,338321.411556544,307945.790792952,282057.096387531,263861.824194977,273053.823693485,209960.398561823
"18","ARTEL S.A.I.C.","Santiago",1,"MATIAS COUSIóO 54 PISO 2",3,1,75,"SA","3_SA_1",372450.033244996,340857.862549692,313616.415511211,284472.541217277,265137.00832785,273251.216138205,210615.065498763
"19","ASEA BROWN BOVERI S.A.","óu“oa",5,"VICUóA MACKENNA 1602 RECEPCION.",106,2,75,"NU","106_NU_2",374045.866565397,341547.29245245,314899.994250814,284550.492206993,266542.795516051,274490.647462962,214080.199557793
"20","ASESORES EN VIAJE S.A.","Providencia",2,"Las Bellotas # 225",107,2,30,"PR","107_PR_2",375547.59270267,342769.487041206,318046.22650371,293382.509584828,267644.965851746,274735.387328791,215664.492743321
"21","ASOC.FUNC.MUNICIP.DE LAS CONDES","Las Condes",3,"APOQUINDO 3076 SUBTERRANEO",344,5,120,"LC","344_LC_5",375824.371468931,346798.469639222,318336.177722669,297268.965078499,270349.933393497,278591.540129464,221184.176644932
"22","ASOC.FUNC.MUNICIP.DE LAS CONDES","Las Condes",3,"AV. APOQUINDO 3076 INTERIOR  SUBTE",108,2,10,"LC","108_LC_2",375824.371468931,346798.469639222,318336.177722669,297268.965078499,270349.933393497,278591.540129464,221184.176644932
"23","ASOCIADOS UNDURRAGA IMPRESORES LTDA.","Santiago",1,"ANDES 3561",345,5,150,"SA","345_SA_5",376081.962511348,348043.988556271,319738.176330987,298750.074843587,276442.374674601,281404.324057338,224775.006454445
"24","AUTOMOVIL CLUB DE CHILE","Providencia",2,"ANDRES BELLO 1863 PISO 2",194,3,20,"PR","194_PR_3",379250.842512291,348239.092554039,322306.285461859,299811.831742343,278187.789350039,282765.926886227,228391.971705234
"25","BAEZA Y COMPAóIA LTDA.","Las Condes",3,"APOQUINDO 3001 PISO 12 OFIC. 1203",4,1,120,"LC","4_LC_1",379619.210223865,349149.544390543,323808.519488832,303028.403165277,279091.22596787,282838.642957432,234947.207723514
"26","BANCO CONOSUR","Santiago",1,"ALAMEDA 1980 P.4",195,3,150,"SA","195_SA_3",380491.771953833,351395.05490188,324032.769022187,307384.461109228,282510.410996875,283086.974071593,235708.027539543
"27","BANCO DE CHILE","Santiago",1,"AGUSTINAS 733 PISO 1 BCA.ORIVADA",5,1,90,"SA","5_SA_1",380504.847573973,351543.762048393,326058.589457289,308898.645392659,283144.146911002,286257.246761022,237792.094530821
"28","BANCO DE CHILE","Santiago",1,"AGUSTINAS 951, P. 5 SALA PROC.",197,3,120,"SA","197_SA_3",380504.847573973,351543.762048393,326058.589457289,308898.645392659,283144.146911002,286257.246761022,237792.094530821
"29","BANCO DE CHILE","Las Condes",3,"LAS CONDES 10247 OF ESTORIL EDUARD",346,5,70,"LC","346_LC_5",380504.847573973,351543.762048393,326058.589457289,308898.645392659,283144.146911002,286257.246761022,237792.094530821
"30","BANCO DE CHILE","Santiago",1,"HUERFANOS 980 P.2 COMERCIO EXTERIOR-3",199,3,80,"SA","199_SA_3",380504.847573973,351543.762048393,326058.589457289,308898.645392659,283144.146911002,286257.246761022,237792.094530821
"31","BANCO DE CHILE","Providencia",2,"PROVIDENCIA 2178 ( STA. ISABEL )",196,3,45,"PR","196_PR_3",380504.847573973,351543.762048393,326058.589457289,308898.645392659,283144.146911002,286257.246761022,237792.094530821
"32","BANCO DE CHILE","Santiago",1,"ESTADO 387 P.2",198,3,60,"SA","198_SA_3",380504.847573973,351543.762048393,326058.589457289,308898.645392659,283144.146911002,286257.246761022,237792.094530821
"33","BANCO DE CREDITO E INVERSIONES","Santiago",1,"BANDERA 236 19-A PISO 3 CC.12282",6,1,30,"SA","6_SA_1",381341.595911123,353907.815175177,327511.788564944,312353.472396388,283592.686833743,287019.90785443,239301.971418089
"34","BANCO DE CREDITO E INVERSIONES","Santiago",1,"SAN DIEGO 2043",200,3,60,"SA","200_SA_3",381341.595911123,353907.815175177,327511.788564944,312353.472396388,283592.686833743,287019.90785443,239301.971418089
"35","BANCO DE CREDITO E INVERSIONES","Las Condes",3,"APOQUINDO 5710",201,3,270,"LC","201_LC_3",381341.595911123,353907.815175177,327511.788564944,312353.472396388,283592.686833743,287019.90785443,239301.971418089
"36","BANCO DEL DESARROLLO","Santiago",1,"ALAMEDA 929 P5",347,5,20,"SA","347_SA_5",381597.592770933,354033.350349832,327761.312801831,313098.615778062,288880.11337725,292118.569867712,241953.128533924
"37","BANCO DEL ESTADO DE CHILE","Santiago",1,"ALAMEDA 1111 P 8 SUBGCIA REGULARIZ.CRED.",7,1,290,"SA","7_SA_1",382228.888667872,355209.193085916,329530.579626899,314011.034257486,289055.790016947,292135.832477357,244415.172861741
"38","BANCO DEL ESTADO DE CHILE","Santiago",1,"ALAMEDA 1111 P.3 COMERCIO EXT",202,3,180,"SA","202_SA_3",382228.888667872,355209.193085916,329530.579626899,314011.034257486,289055.790016947,292135.832477357,244415.172861741
"39","BANCO DEL ESTADO DE CHILE","Santiago",1,"HUERFANOS 1202 P.3 OF.310",8,1,60,"SA","8_SA_1",382228.888667872,355209.193085916,329530.579626899,314011.034257486,289055.790016947,292135.832477357,244415.172861741
"40","BANCO DEL ESTADO DE CHILE","Santiago",1,"MORANDE 25 PISO 3",110,2,120,"SA","110_SA_2",382228.888667872,355209.193085916,329530.579626899,314011.034257486,289055.790016947,292135.832477357,244415.172861741
"41","BANCO DEL ESTADO DE CHILE","Santiago",1,"ALAMEDA 1111 P.6 GCIA. GRAL.FINANZAS",111,2,120,"SA","111_SA_2",382228.888667872,355209.193085916,329530.579626899,314011.034257486,289055.790016947,292135.832477357,244415.172861741
"42","BANCO DEL ESTADO DE CHILE","Santiago",1,"NUEVA YORK 33 P 17",112,2,60,"SA","112_SA_2",382228.888667872,355209.193085916,329530.579626899,314011.034257486,289055.790016947,292135.832477357,244415.172861741
"43","BANCO DEL ESTADO DE CHILE","Santiago",1,"BANDERA 861   1P",109,2,110,"SA","109_SA_2",382228.888667872,355209.193085916,329530.579626899,314011.034257486,289055.790016947,292135.832477357,244415.172861741
"44","BANCO DEL ESTADO DE CHILE","Santiago",1,"ALAMEDA 1111 P 3 COMERCIO EXTE",114,2,60,"SA","114_SA_2",382228.888667872,355209.193085916,329530.579626899,314011.034257486,289055.790016947,292135.832477357,244415.172861741
"45","BANCO DEL ESTADO DE CHILE","Santiago",1,"MORANDE 25 FISCALIA P.5 OF 503",113,2,60,"SA","113_SA_2",382228.888667872,355209.193085916,329530.579626899,314011.034257486,289055.790016947,292135.832477357,244415.172861741
"46","BANCO DEL ESTADO DE CHILE","Santiago",1,"ALAMEDA 1111 P.2 MODULO 6",203,3,45,"SA","203_SA_3",382228.888667872,355209.193085916,329530.579626899,314011.034257486,289055.790016947,292135.832477357,244415.172861741
"47","BANCO IND.Y DE COMERCIO EXTERIOR","Providencia",2,"ISIDORA GOYENECHEA 3132 P 1",115,2,90,"PR","115_PR_2",383056.320366042,360849.472814621,329640.236754578,315515.553264881,291290.729540042,293579.693111856,248823.476224072
"48","BANCO INTERNACIONAL","Santiago",1,"MONEDA 818 P.4 CENTRO COPIADO",348,5,60,"SA","348_SA_5",384202.845470178,361691.39623702,329991.779756307,317532.477338591,291549.299692505,296191.898246197,249946.269358605
"49","BANCO INTERNACIONAL","Santiago",1,"MONEDA 818 PISO 2 GCIA GRAL.",349,5,15,"SA","349_SA_5",384202.845470178,361691.39623702,329991.779756307,317532.477338591,291549.299692505,296191.898246197,249946.269358605
"50","BANCO SANTANDER CHILE","Santiago",1,"MONEDA 975  PISO 5",9,1,360,"SA","9_SA_1",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"51","BANCO SANTANDER CHILE","Santiago",1,"AGUSTINAS 920 P.4",10,1,60,"SA","10_SA_1",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"52","BANCO SANTANDER CHILE","Santiago",1,"MATIAS COUSI?O 199 P-9",13,1,60,"SA","13_SA_1",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"53","BANCO SANTANDER CHILE","Santiago",1,"BANDERA 140 P.2",14,1,90,"SA","14_SA_1",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"54","BANCO SANTANDER CHILE","Santiago",1,"MONEDA 971 PISO 1 DPTO SOLUCIONES",350,5,180,"SA","350_SA_5",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"55","BANCO SANTANDER CHILE","Santiago",1,"AGUSTINAS 1389 P.2",12,1,75,"SA","12_SA_1",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"56","BANCO SANTANDER CHILE","Santiago",1,"IRENE MORALES 10 PLAZA ITALIA",204,3,80,"SA","204_SA_3",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"57","BANCO SANTANDER CHILE","Santiago",1,"BANDERA 206 P 8",205,3,60,"SA","205_SA_3",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"58","BANCO SANTANDER CHILE","Providencia",2,"AV FCO BILBAO 2082 SUBT",352,5,70,"PR","352_PR_5",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"59","BANCO SANTANDER CHILE","Santiago",1,"AHUMADA 170  1ER SUBTE.",11,1,120,"SA","11_SA_1",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"60","BANCO SANTANDER CHILE","Santiago",1,"HUERFANOS 1157",275,4,90,"SA","275_SA_4",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"61","BANCO SANTANDER CHILE","Santiago",1,"HUERFANOS 1269",276,4,60,"SA","276_SA_4",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"62","BANCO SANTANDER CHILE","Santiago",1,"CURICO 38 PISO 2.",277,4,120,"SA","277_SA_4",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"63","BANCO SANTANDER CHILE","Santiago",1,"HUERFANOS 1081",120,2,55,"SA","120_SA_2",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"64","BANCO SANTANDER CHILE","Santiago",1,"MONEDA 975 P5",279,4,300,"SA","279_SA_4",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"65","BANCO SANTANDER CHILE","óu“oa",5,"IRARRAZAVAL 2709 PISO1 INTERIO",280,4,60,"NU","280_NU_4",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"66","BANCO SANTANDER CHILE","Santiago",1,"AHUMADA 52 SUBTERRANEO",119,2,60,"SA","119_SA_2",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"67","BANCO SANTANDER CHILE","Santiago",1,"AGUSTINAS 920 P.2",124,2,30,"SA","124_SA_2",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"68","BANCO SANTANDER CHILE","Las Condes",3,"EL RODEO 12850 LOCAL 33",121,2,45,"LC","121_LC_2",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"69","BANCO SANTANDER CHILE","Santiago",1,"AHUMADA 170 PISO 3",122,2,50,"SA","122_SA_2",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"70","BANCO SANTANDER CHILE","Santiago",1,"BANDERA 172 (12) PISO 5",351,5,60,"SA","351_SA_5",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"71","BANCO SANTANDER CHILE","Santiago",1,"ALAMEDA 1449 P.6",118,2,120,"SA","118_SA_2",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"72","BANCO SANTANDER CHILE","Providencia",2,"AV. PROVIDENCIA 2051",278,4,150,"PR","278_PR_4",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"73","BANCO SANTANDER CHILE","Santiago",1,"AGUSTINAS 1025 P 4",116,2,60,"SA","116_SA_2",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"74","BANCO SANTANDER CHILE","Santiago",1,"Agustinas 1025 piso 5 Crillon",117,2,140,"SA","117_SA_2",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"75","BANCO SANTANDER CHILE","Santiago",1,"BANDERA 140 P 18 ADMISION DE R",123,2,50,"SA","123_SA_2",385249.656736044,362012.428414199,330218.190962204,322673.160488548,294165.425787005,297658.835109654,250988.739321575
"76","BANCOESTADO CORREDORES DE SEGUROS LTDA.","Santiago",1,"MONEDA 1140 PISO 2",15,1,240,"SA","15_SA_1",385767.895760415,363146.296005775,337393.995913599,324845.189054643,295642.657693381,299708.786561439,251623.365831124
"77","BANKBOSTON, N.A.","Santiago",1,"NVA.YORK 33 ..SUCURSAL",125,2,60,"SA","125_SA_2",387342.247674943,365216.888837896,337645.951477464,326080.440397424,296225.537600637,299772.93741395,251676.621797919
"78","BANKBOSTON, N.A.","Providencia",2,"ENRIQUE FOSTER SUR 20..P-6",281,4,70,"PR","281_PR_4",387342.247674943,365216.888837896,337645.951477464,326080.440397424,296225.537600637,299772.93741395,251676.621797919
"79","BAYERISCHE HAUSBAN INMOBILIARIA LTDA.","Las Condes",3,"AV APOQUINDO 3721 PISO 21",282,4,90,"LC","282_LC_4",388397.558950124,365327.32113531,338239.790926791,326588.909329243,296723.836902804,304637.322553377,262263.270711714
"80","BELLSOUTH INVERSIONES S.A.","Providencia",2,"MANUEL MONTT 1404 PISO 3.",127,2,80,"PR","127_PR_2",388547.112503305,366222.786768285,339350.337022381,328685.277158994,298918.181353245,306316.295014868,264150.335484607
"81","BELLSOUTH INVERSIONES S.A.","Providencia",2,"MANUEL MONTT 1404 PISO 4",206,3,35,"PR","206_PR_3",388547.112503305,366222.786768285,339350.337022381,328685.277158994,298918.181353245,306316.295014868,264150.335484607
"82","BELLSOUTH INVERSIONES S.A.","Providencia",2,"MANUEL MONTT 1404 PISO 4",126,2,180,"PR","126_PR_2",388547.112503305,366222.786768285,339350.337022381,328685.277158994,298918.181353245,306316.295014868,264150.335484607
"83","BESTPHARMA S.A","Santiago",1,"ERASMO ESCALA 1875 PISO 2",353,5,5,"SA","353_SA_5",389647.757949348,367715.404070675,339802.512766199,332354.191540364,300165.070288439,308248.453040735,264898.025944619
"84","BIOMET CHILE S.A.","Providencia",2,"POCURO 2255",354,5,30,"PR","354_PR_5",390819.267924115,368607.786829819,340419.76011477,333153.32956363,301047.424785781,310607.639600692,265807.175570204
"85","BOLSA DE C.DE STGO.BOLSA DE VAL.","Santiago",1,"LA BOLSA 64 P.1",16,1,110,"SA","16_SA_1",392846.177590273,368808.587700211,341669.435462512,333276.578357548,304628.351440592,311634.996259578,266105.865527818
"86","BOLSA DE C.DE STGO.BOLSA DE VAL.","Santiago",1,"LA BOLSA 64 P.3 OF.227 SERVICIOS",207,3,50,"SA","207_SA_3",392846.177590273,368808.587700211,341669.435462512,333276.578357548,304628.351440592,311634.996259578,266105.865527818
"87","C.M.P.C. PAPELES S.A.","Santiago",1,"AGUSTINAS 1357 ENTREPISO",128,2,120,"SA","128_SA_2",393032.253331062,369867.791258746,342162.706158538,333445.681862066,307046.766381566,311869.991202363,272741.696438833
"88","CADE IDP.SERV.DE INGENIERIA LTDA","óu“oa",5,"VILLASECA 21 PISO 8",17,1,180,"NU","17_NU_1",393160.113763074,370989.438992362,343601.007443945,335312.28822908,310330.650148673,312306.214331695,273835.701795253
"89","CADE IDP.SERV.DE INGENIERIA LTDA","óu“oa",5,"JOSE DOMINGO CAóAS 2640",129,2,120,"NU","129_NU_2",393160.113763074,370989.438992362,343601.007443945,335312.28822908,310330.650148673,312306.214331695,273835.701795253
"90","CAJA DE C.A.F.GABRIELA MISTRAL","Santiago",1,"AV. VICUóA MACKENNA 165 UNIDAD SUBSIDIOS",283,4,180,"SA","283_SA_4",393757.693082608,371172.556240812,344514.612248467,337289.736909878,311437.630143528,313133.102825558,275873.06436035
"91","CAJA DE COMPENSAC.DE LOS ANDES","Las Condes",3,"ROSARIO SUR 85",355,5,150,"LC","355_LC_5",395028.190814538,374598.016050721,344949.924363961,337512.419706988,311690.606358663,314948.857928837,277535.261281957
"92","CAJA DE COMPENSAC.DE LOS ANDES","Santiago",1,"HUERFANOS 1133 PISO 2",130,2,90,"SA","130_SA_2",395028.190814538,374598.016050721,344949.924363961,337512.419706988,311690.606358663,314948.857928837,277535.261281957
"93","CAMARA DE COMERCIO DE SANTIAGO","Santiago",1,"MONJITAS 392 PISO 3",356,5,150,"SA","356_SA_5",396733.603512059,375470.901987234,345151.490386318,339191.488853857,317444.716459951,316528.689124914,277645.230233366
"94","CAMPVS MATER S.A.","Providencia",2,"AV. PROVIDENCIA 1760 P.14",131,2,215,"PR","131_PR_2",397335.516853996,375533.187654525,346083.392189745,339411.050793965,318520.987286533,318085.343258677,279733.091033754
"95","CARABINEROS DE CHILE","Santiago",1,"AMUNATEGUI  519 SUB DIR.TRANSITO P9",18,1,90,"SA","18_SA_1",399502.368093207,377656.577260147,347194.066327296,339805.630029763,318612.861977519,318885.184933528,283348.685527853
"96","CARABINEROS DE CHILE","Santiago",1,"ALAMEDA 1196 P 6 DPTO 2",208,3,90,"SA","208_SA_3",399502.368093207,377656.577260147,347194.066327296,339805.630029763,318612.861977519,318885.184933528,283348.685527853
"97","CARABINEROS DE CHILE","Santiago",1,"AMUNATEGUI 519 P 11",209,3,45,"SA","209_SA_3",399502.368093207,377656.577260147,347194.066327296,339805.630029763,318612.861977519,318885.184933528,283348.685527853
"98","CARABINEROS DE CHILE","Santiago",1,"AV BERNARDO OHIGGINS 1196 P 10 ADM CAJA",132,2,20,"SA","132_SA_2",399502.368093207,377656.577260147,347194.066327296,339805.630029763,318612.861977519,318885.184933528,283348.685527853
"99","CASA DE ESTUDIOS P.DE VALDIVIA","Santiago",1,"AGUSTINAS 1943 PISO 1",19,1,180,"SA","19_SA_1",400112.594069596,378881.124296688,348513.816340515,339808.789677461,320086.269612396,319537.576115298,288608.63567682
"100","CASA DE ESTUDIOS P.DE VALDIVIA","Santiago",1,"AGUSTINAS 1943 PISO 1",210,3,180,"SA","210_SA_3",400112.594069596,378881.124296688,348513.816340515,339808.789677461,320086.269612396,319537.576115298,288608.63567682
