"","razonSocial","nomComuna","place","direccion","idCust","weekday","serviceTime","COD","Name","p10","p15","p20","p25","p30","p35","p40"
"101","CASA DE ESTUDIOS P.DE VALDIVIA","Santiago",1,"AGUSTINAS 1943",284,4,240,"SA","284_SA_4",400112.594069596,378881.124296688,348513.816340515,339808.789677461,320086.269612396,319537.576115298,288608.63567682
"102","CHILECTRA S.A.","Santiago",1,"SANTA ROSA 76 PISO 4",134,2,60,"SA","134_SA_2",400414.624661859,379573.90804779,348746.820241659,340615.13552255,320982.307557417,319873.111915988,290293.669144357
"103","CHILECTRA S.A.","Santiago",1,"VICTORIA 612 PISO 2",133,2,90,"SA","133_SA_2",400414.624661859,379573.90804779,348746.820241659,340615.13552255,320982.307557417,319873.111915988,290293.669144357
"104","CHILECTRA S.A.","Santiago",1,"VICTORIA 612 PISO 2",357,5,60,"SA","357_SA_5",400414.624661859,379573.90804779,348746.820241659,340615.13552255,320982.307557417,319873.111915988,290293.669144357
"105","CIA. AMERICANA DE MULTISERVICIOS LTDA.","Santiago",1,"TARAPACA 934 PISO 2",285,4,60,"SA","285_SA_4",400876.369979232,381215.840247292,349251.009665547,340929.281108347,321341.739611805,322638.571854747,290338.582986189
"106","CIA. CERVECERIAS UNIDAS S.A.","Santiago",1,"BANDERA 84 P9",135,2,60,"SA","135_SA_2",401751.303713807,381778.750748945,350257.502721522,341110.72556992,321647.752520084,322828.535364346,293969.839598106
"107","CIA. CERVECERIAS UNIDAS S.A.","Santiago",1,"BANDERA 84 PISO 8  DEPTO.TESORERIA",20,1,60,"SA","20_SA_1",401751.303713807,381778.750748945,350257.502721522,341110.72556992,321647.752520084,322828.535364346,293969.839598106
"108","CIA. CHILENA DE PERFORACIONES LTDA.","Las Condes",3,"BENJAMIN 2935  PISO 8  OF.802",136,2,30,"LC","136_LC_2",401849.796035803,381897.546525432,350524.342501576,341449.058485664,323184.210958339,322882.773619034,296019.105446082
"109","CIA. MINERA DISPUTADA LAS CONDES LTDA.","Providencia",2,"PEDRO DE VALDIVIA 291 PISO 13",286,4,60,"PR","286_PR_4",402603.546974427,383712.132232747,353203.27723431,341495.792903635,323521.261310386,323032.247352395,297883.566809562
"110","CIA. MINERA DISPUTADA LAS CONDES LTDA.","Las Condes",3,"LOS BRONCES PROYECTO SAN FRANC",360,5,10,"LC","360_LC_5",402603.546974427,383712.132232747,353203.27723431,341495.792903635,323521.261310386,323032.247352395,297883.566809562
"111","CIA. MINERA DISPUTADA LAS CONDES LTDA.","Providencia",2,"P.DE VALDIVIA 291 PISO 1",358,5,70,"PR","358_PR_5",402603.546974427,383712.132232747,353203.27723431,341495.792903635,323521.261310386,323032.247352395,297883.566809562
"112","CIA. MINERA DISPUTADA LAS CONDES LTDA.","Providencia",2,"AV. PEDRO DE VALDIVIA 291, 1 SUBTERRANEO",137,2,150,"PR","137_PR_2",402603.546974427,383712.132232747,353203.27723431,341495.792903635,323521.261310386,323032.247352395,297883.566809562
"113","CIA. MINERA DISPUTADA LAS CONDES LTDA.","Las Condes",3,"LOS BRONCES,GERENCIA PLANTAS,S",359,5,10,"LC","359_LC_5",402603.546974427,383712.132232747,353203.27723431,341495.792903635,323521.261310386,323032.247352395,297883.566809562
"114","CIA. MINERA DISPUTADA LAS CONDES LTDA.","Santiago",1,"PEDRO DE VALDIVIA 291 1 SUB",361,5,10,"SA","361_SA_5",402603.546974427,383712.132232747,353203.27723431,341495.792903635,323521.261310386,323032.247352395,297883.566809562
"115","CIA.ELECTROMETALURGICA S.A.","óu“oa",5,"AV. V.MACKENNA 1570 GCIA.. GEN",21,1,90,"NU","21_NU_1",402889.304242429,384141.61449061,353537.360420401,341708.426080034,326637.845207676,324057.425045703,299482.966998243
"116","CIA.ELECTROMETALURGICA S.A.","óu“oa",5,"AVDA VICU?A MACKENNA 1570 G COMERCIAL",211,3,40,"NU","211_NU_3",402889.304242429,384141.61449061,353537.360420401,341708.426080034,326637.845207676,324057.425045703,299482.966998243
"117","CIENTOCHENTA GRADOS S.A.","Providencia",2,"NVA.LOS LEONES 07 PISO 10",362,5,240,"PR","362_PR_5",403981.638794519,385251.47423404,354271.553183176,342300.43918902,328859.252869297,324271.254699242,300110.985780196
"118","CITIBANK N.A.","Providencia",2,"AV PROVIDENCIA 655",22,1,60,"PR","22_PR_1",404082.237220934,387439.083549207,354857.795897522,347284.563093913,331168.28954117,325195.011532499,304127.748819632
"119","CITIBANK N.A.","Las Condes",3,"AV EL  BOSQUE  0500  P. 3",213,3,90,"LC","213_LC_3",404082.237220934,387439.083549207,354857.795897522,347284.563093913,331168.28954117,325195.011532499,304127.748819632
"120","CITIBANK N.A.","Providencia",2,"PROVIDENCIA 2653  P 2",139,2,60,"PR","139_PR_2",404082.237220934,387439.083549207,354857.795897522,347284.563093913,331168.28954117,325195.011532499,304127.748819632
"121","CITIBANK N.A.","Santiago",1,"HUERFANOS 770",140,2,50,"SA","140_SA_2",404082.237220934,387439.083549207,354857.795897522,347284.563093913,331168.28954117,325195.011532499,304127.748819632
"122","CITIBANK N.A.","Santiago",1,"TEATINOS 180 P1",288,4,60,"SA","288_SA_4",404082.237220934,387439.083549207,354857.795897522,347284.563093913,331168.28954117,325195.011532499,304127.748819632
"123","CITIBANK N.A.","Providencia",2,"ORREGOLUCO 58",287,4,90,"PR","287_PR_4",404082.237220934,387439.083549207,354857.795897522,347284.563093913,331168.28954117,325195.011532499,304127.748819632
"124","CITIBANK N.A.","Santiago",1,"AHUMADA 40",212,3,40,"SA","212_SA_3",404082.237220934,387439.083549207,354857.795897522,347284.563093913,331168.28954117,325195.011532499,304127.748819632
"125","CITIBANK N.A.","Vitacura",4,"O BRIEN 2235",138,2,90,"VI","138_VI_2",404082.237220934,387439.083549207,354857.795897522,347284.563093913,331168.28954117,325195.011532499,304127.748819632
"126","CLINICA ALEMANA DE SANTIAGO S.A.","Vitacura",4,"CONCILIO VATICANO 6017",363,5,10,"VI","363_VI_5",404138.749138284,387715.654183279,354975.023801258,349119.515422887,332012.969150344,326427.878123277,306261.52962132
"127","CLINICA ALEMANA DE SANTIAGO S.A.","Vitacura",4,"AV.  VITACURA 5951 CENTRO COPI",214,3,25,"VI","214_VI_3",404138.749138284,387715.654183279,354975.023801258,349119.515422887,332012.969150344,326427.878123277,306261.52962132
"128","CLINITEST LTDA","Providencia",2,"RICARDO LYON 1899",215,3,45,"PR","215_PR_3",404551.773664944,387975.414917744,355210.97609865,349397.005779794,332152.63349458,329729.730459551,306844.073987334
"129","CMPC CELULOSA S.A.","Santiago",1,"AGUSTINAS 1357  P2",23,1,90,"SA","23_SA_1",404743.789093802,388247.546413721,355448.368072083,351764.78573322,337254.87654885,331885.501205904,311627.026247508
"130","COASIN CHILE S.A.","Providencia",2,"AV. HOLANDA 1292",24,1,100,"PR","24_PR_1",404963.87248989,388462.697709015,355460.936243165,352088.927232972,337811.310674333,332517.07231979,312174.431057488
"131","COCA COLA DE CHILE S.A.","Las Condes",3,"AV. KENNEDY 5757 P.11",289,4,110,"LC","289_LC_4",405119.672744928,389419.895272768,357683.093646147,353563.144689001,340320.478999716,335362.7165348,313664.987789395
"132","COGAN GRUPO NORTE S.A.","Providencia",2,"MARCHANT PEREIRA 1030",25,1,90,"PR","25_PR_1",405329.867526885,390177.241698443,361353.960925737,353610.129520596,340344.063581777,336537.083212036,315816.475154125
"133","COLEGIO CALASANZ","óu“oa",5,"MONTENEGRO 661",141,2,150,"NU","141_NU_2",405330.926017019,390903.456402069,362192.191171732,354135.075281569,341442.341482722,339780.412240753,316273.557286074
"134","COLEGIO CALASANZ","óu“oa",5,"MONTENEGRO 661",26,1,420,"NU","26_NU_1",405330.926017019,390903.456402069,362192.191171732,354135.075281569,341442.341482722,339780.412240753,316273.557286074
"135","COLEGIO DEL SAGRADO CORAZON","Las Condes",3,"SANTA MAGDALENA SOFIA 277",27,1,180,"LC","27_LC_1",405366.349568935,391379.949186311,364366.386133725,356151.211893846,341905.026082822,341373.20849861,318730.245115159
"136","COMANDANCIA EN JEFE","Santiago",1,"ZENTENO 45 P.5 ALA NORTE AYUDANTIA",216,3,80,"SA","216_SA_3",405411.900266306,391760.76210524,365815.667926768,356689.793563454,342695.707038949,341464.684718625,321695.994565394
"137","COMERCIAL CYP S.A.","Santiago",1,"ESTADO 10 OF. 1701",28,1,30,"SA","28_SA_1",405704.577642102,392091.975104223,366352.420861667,361537.829250918,347677.197954611,342522.422781935,321765.097736249
"138","COMERCIAL ECCSA S.A.","Santiago",1,"HUERFANOS 979  OF.401",29,1,60,"SA","29_SA_1",406618.662139822,393926.377505159,369091.962442677,364873.064936777,348632.672755305,342871.754623985,324881.049942958
"139","COMERCIALIZADORA INTEGRAL LTDA.","Providencia",2,"ISIDORITA 143",364,5,1,"PR","364_PR_5",406644.135967527,394010.791001292,369780.441617308,365340.875008231,349008.566706711,344945.442328287,325079.011575608
"140","COMERCIALIZADORA S.A.","Santiago",1,"ALAMEDA 757 P5",217,3,150,"SA","217_SA_3",407280.179925766,395335.885718793,370261.917330136,365804.812822217,349894.763295169,345920.812076705,333263.587024731
"141","COMERCIALIZADORA S.A.","Santiago",1,"PUENTE 696 P.2 DPTO.CREDITO",365,5,120,"SA","365_SA_5",407280.179925766,395335.885718793,370261.917330136,365804.812822217,349894.763295169,345920.812076705,333263.587024731
"142","COMERCIALIZADORA S.A.","Santiago",1,"PUENTE 640 DEPTO CREDITO P1",290,4,60,"SA","290_SA_4",407280.179925766,395335.885718793,370261.917330136,365804.812822217,349894.763295169,345920.812076705,333263.587024731
"143","COMISION NACIONAL DE RIEGO","Santiago",1,"VALENTIN LETELIER 1350 P.1",291,4,150,"SA","291_SA_4",407467.436683966,395814.830521662,370413.45873165,366797.586108413,351264.209665783,350185.711887166,335748.33786372
"144","COMISION NACIONAL DEL MEDIO AMBIENTE","Providencia",2,"OBISPO DONOSO 6 PISO 6",292,4,50,"PR","292_PR_4",408441.549666895,398366.950390298,370794.18982127,369099.201699263,352333.121777612,350959.754451063,344042.943683965
"145","COMISION NACIONAL DEL MEDIO AMBIENTE","Providencia",2,"OBISPO DONOSO 6 PISO 1",293,4,165,"PR","293_PR_4",408441.549666895,398366.950390298,370794.18982127,369099.201699263,352333.121777612,350959.754451063,344042.943683965
"146","CONFECCIONES GERARD LTDA.","Santiago",1,"NATANIEL COX 1528",294,4,90,"SA","294_SA_4",408534.305388251,399101.120753422,371714.094956112,371266.745232804,355813.79488433,351949.581952363,345332.906777203
"147","CONSEJO LOCAL DE DEPORTES LAS CONDES","Las Condes",3,"CERRO COLORADO 5435",142,2,50,"LC","142_LC_2",409116.477821066,399660.30962388,372174.335287569,374614.970740552,357326.692007615,352512.61495089,345982.68160217
"148","CONSERVADOR DE BIENES RAICES","Santiago",1,"MORANDE 440 P.2",218,3,120,"SA","218_SA_3",410030.745774378,401108.375244196,372488.258794248,376436.003224401,357787.44995136,353053.618782712,346628.647068176
"149","CONSERVADOR DE BIENES RAICES","Santiago",1,"MORANDE 440 P.4",219,3,90,"SA","219_SA_3",410030.745774378,401108.375244196,372488.258794248,376436.003224401,357787.44995136,353053.618782712,346628.647068176
"150","CONSERVADOR DE BIENES RAICES","Santiago",1,"MORANDE 440  P.2",143,2,180,"SA","143_SA_2",410030.745774378,401108.375244196,372488.258794248,376436.003224401,357787.44995136,353053.618782712,346628.647068176
"151","CONSORCIO ARA-INGENDESA LTDA.","Santiago",1,"SAN ISIDRO 65",144,2,90,"SA","144_SA_2",411172.521713314,402907.640757229,372631.089107636,378149.558750864,357855.74824044,355083.067918893,347793.435873662
"152","CONSORCIO NAC.SEG.S.A.CIA.SEG.V.","Las Condes",3,"CALLAO 2928 PISO 1",145,2,60,"LC","145_LC_2",411367.851139797,402974.11539481,374396.069443972,380126.349221072,361188.272092907,355134.007667992,349005.585572853
"153","CONSORCIO NAC.SEG.S.A.CIA.SEG.V.","Santiago",1,"BANDERA 248 LC.1",146,2,165,"SA","146_SA_2",411367.851139797,402974.11539481,374396.069443972,380126.349221072,361188.272092907,355134.007667992,349005.585572853
"154","CONSORCIO NAC.SEG.S.A.CIA.SEG.V.","Las Condes",3,"AV.EL BOSQUE SUR 180 P6 RRHH",147,2,30,"LC","147_LC_2",411367.851139797,402974.11539481,374396.069443972,380126.349221072,361188.272092907,355134.007667992,349005.585572853
"155","CONSORCIO NAC.SEG.S.A.CIA.SEG.V.","Providencia",2,"EL BOSQUE 180 PISO 6",220,3,60,"PR","220_PR_3",411367.851139797,402974.11539481,374396.069443972,380126.349221072,361188.272092907,355134.007667992,349005.585572853
"156","CONSTRA.ASOC.B Y C LTDA.","Providencia",2,"LAS URBINA 53 OF 141",30,1,60,"PR","30_PR_1",411774.081321043,404136.617039859,374713.314461579,381234.543010066,361970.911851598,355491.910192439,349239.403828112
"157","CONSTRUCTORA CABO DE HORNOS LTDA.","Las Condes",3,"LINEO 6557",295,4,60,"LC","295_LC_4",411851.735691318,404370.30997778,374940.998826197,381884.739428712,364145.35277388,355721.528347247,351245.129483929
"158","CONSTRUCTORA COPEVA S. A.","Santiago",1,"PHILLIPS 84 OF 49",366,5,20,"SA","366_SA_5",412608.295337403,404656.166353221,378047.714123689,382284.372162062,365201.265482463,357626.107408577,352229.695158291
"159","CORPBANCA","Santiago",1,"HUERFANOS 1072   P8",32,1,90,"SA","32_SA_1",413148.345028425,404726.91420909,378263.861137866,383837.136528502,366708.065420596,358626.515099345,352707.863864778
"160","CORPBANCA","Santiago",1,"ALAMEDA 2206 PISO 1",31,1,90,"SA","31_SA_1",413148.345028425,404726.91420909,378263.861137866,383837.136528502,366708.065420596,358626.515099345,352707.863864778
"161","CORPORACION DE AYUDA AL PACIENTE MENTAL","Providencia",2,"MELCHOR CONCHA 9 BARRIO BELLAVISTA",367,5,15,"PR","367_PR_5",413777.51933271,404843.386097116,380570.80444995,384184.550655935,366991.090054747,360904.948104096,352930.313908586
"162","COZ Y CIA. LTDA.","Las Condes",3,"AV LAS CONDES 11380 OF. 101",33,1,150,"LC","33_LC_1",414388.201142738,405205.598155343,382023.568561394,384994.703870777,367515.693344213,361670.067470693,354142.991940622
"163","CTRO. DE ANALISIS Y ASES DE MERCADO  LTD","Providencia",2,"CARLOS ANTUNEZ  1843 DEPTO  105  BLOCK22",221,3,35,"PR","221_PR_3",414635.117037092,405734.338152095,383496.880955997,386428.678511575,369321.680207784,362795.968003693,354479.604163982
"164","DEFENSA CIVIL DE CHILE","Santiago",1,"VERGARA 135",296,4,90,"SA","296_SA_4",414696.571521428,406749.582505579,388135.389384601,387739.048266259,371071.651336701,369241.866350351,355592.247978195
"165","DELOITTE & TOUCHE","Providencia",2,"PROVIDENCIA 1760 PISO 9",222,3,60,"PR","222_PR_3",415183.373993185,406795.292948233,389391.025719837,390460.487713547,371087.816651622,371045.473455351,358504.454192334
"166","DELOITTE & TOUCHE OUTSOURCING S.A.","Providencia",2,"AV PROVIDENCIA 1760 PISO 6",223,3,40,"PR","223_PR_3",415758.991552459,406849.083934062,389416.934074861,391607.423912346,372548.466201515,371497.613143848,358540.974328522
"167","DELTOUR","Providencia",2,"MONSE?OR FELIX CABRERA 62",224,3,50,"PR","224_PR_3",416851.913324688,406880.510417977,390163.452911665,393444.57295428,375068.706289988,373027.14562134,358759.199227924
"168","DERCO AUTOS S.A.","Las Condes",3,"AV KENNEDY 5601 1ER SUBTE",34,1,80,"LC","34_LC_1",417142.46600826,406914.368664153,391169.948040919,393529.513864118,377712.217838275,373556.074048634,360504.892632376
"169","DIARIO EL SUR S.A.","Santiago",1,"CATEDRAL 1009   OF 306",148,2,90,"SA","148_SA_2",417262.153255318,407191.290741639,392802.800325664,395767.018365849,377991.081618286,374199.492107848,367462.628830466
"170","DILACO LTDA","Providencia",2,"PEREZ VALENZUELA  N? 1138 P 4",368,5,5,"PR","368_PR_5",417271.509867677,407678.665431127,394048.162721886,396195.846077485,378051.751783422,374489.204311282,367895.934955839
"171","DIRECCION DEL TRABAJO","Santiago",1,"AGUSTINAS 1253 P.6 OF.601 PRES",369,5,120,"SA","369_SA_5",417548.566957467,408180.826884208,394084.43827574,397694.378002216,379597.155141666,375750.542887239,368677.413923003
"172","DIRECCION DEL TRABAJO","Santiago",1,"AGUSTINAS 1253 PISO 6 OFIC. PA",370,5,140,"SA","370_SA_5",417548.566957467,408180.826884208,394084.43827574,397694.378002216,379597.155141666,375750.542887239,368677.413923003
"173","DIRECCION NACIONAL GENDARMERIA DE CHILE","Santiago",1,"ROSAS 1274 PISO 3",225,3,80,"SA","225_SA_3",417727.20753907,408231.024607806,395284.796207276,398817.800180899,380096.190798094,376529.72525905,370793.602720805
"174","DIRECCION NACIONAL GENDARMERIA DE CHILE","Santiago",1,"ROSAS 1274 PISO 1 (CONTAB Y PR",35,1,105,"SA","35_SA_1",417727.20753907,408231.024607806,395284.796207276,398817.800180899,380096.190798094,376529.72525905,370793.602720805
"175","DISTRIBUIDORA AUTOMOTRIZ SANTIAGO S.A.","Santiago",1,"COQUIMBO 345",297,4,100,"SA","297_SA_4",417807.606625849,408507.113111071,395876.862910044,399024.822630344,380330.96166428,379567.265447516,373273.921061595
"176","ECHEVERRIA,IZQUIERDO,ING. Y CONST. S.A.","Las Condes",3,"BENJAMIN 2944 PISO 2.",36,1,60,"LC","36_LC_1",418197.511246806,408802.87212715,396267.970291047,399264.218670718,381756.644668614,381385.354886659,376366.825735383
"177","ECOLAB S.A.","Providencia",2,"PEDRO DE VALDIVIA 3801",298,4,120,"PR","298_PR_4",418337.722165981,409042.003951412,396372.097890788,402462.033345944,381875.897419985,381491.44428034,377151.119065796
"178","EJERCITO DE CHILE DIRECCION DE LOGISTICA","Santiago",1,"ZENTENO 45 P 8",150,2,120,"SA","150_SA_2",418388.112453208,409108.150181189,396404.141711714,404030.44913617,382724.377286097,382859.73709291,378110.610054216
"179","EJERCITO DE CHILE DIRECCION DE LOGISTICA","Santiago",1,"ZENTENO 45 P.8 AYUDANTIA PERS.",149,2,235,"SA","149_SA_2",418388.112453208,409108.150181189,396404.141711714,404030.44913617,382724.377286097,382859.73709291,378110.610054216
"180","EJERCITO DE SALVACION","Santiago",1,"AV.ESPAóA 46-PISO 2",151,2,120,"SA","151_SA_2",418522.344386227,410216.753912597,396685.697075507,406664.506247112,383184.205123591,384272.609863433,380688.690767593
"181","EMBAJADA DE ITALIA","Providencia",2,"CLEMENTE FABRES 1050",38,1,80,"PR","38_PR_1",419438.353378207,410416.683962346,397852.181922264,408137.547325445,383639.138539637,388152.271513744,383750.931720711
"182","EMBAJADA DE ITALIA","Providencia",2,"CLEMENTE FABRES 1050",371,5,30,"PR","371_PR_5",419438.353378207,410416.683962346,397852.181922264,408137.547325445,383639.138539637,388152.271513744,383750.931720711
"183","EMBAJADA DE ITALIA","Providencia",2,"CLEMENTE FABRES 1050",37,1,60,"PR","37_PR_1",419438.353378207,410416.683962346,397852.181922264,408137.547325445,383639.138539637,388152.271513744,383750.931720711
"184","EMBAJADA DE RUSIA","Las Condes",3,"COLON 4152",39,1,90,"LC","39_LC_1",420422.779097049,410658.816917545,398548.410288887,410293.814538861,385350.638442591,388648.691131004,387249.422156227
"185","EMP.CONST.AVELLANEDA LTDA.","Providencia",2,"AV. LUIS TAYER OJEDA 0191 P 16",226,3,65,"PR","226_PR_3",420449.841700096,411972.079902694,399329.261338607,411356.11955589,389562.712146843,390418.840114378,388287.419049661
"186","EMP.PARA EL DEPORTE Y LA SALUD LTDA","Las Condes",3,"AVDA LAS CONDES 13635",372,5,60,"LC","372_LC_5",420519.867145355,412599.040396465,400865.811961733,412543.18703679,389755.861141675,390676.807769237,389781.317574684
"187","EMPRESA NACIONAL DE EXPLOSIVOS","Las Condes",3,"RENATO SANCHEZ 3859",227,3,120,"LC","227_LC_3",421139.09991112,412981.578482297,401766.722084843,412944.838628845,390671.750473755,390698.665236538,391678.415489357
"188","EMPRESAS C.M.P.C. S.A.","Santiago",1,"AGUSTINAS  1343 P.9",40,1,60,"SA","40_SA_1",422153.905252403,413301.889613645,402870.228670303,413172.367323124,391067.826706712,391748.382213098,392034.66348462
"189","EMPRESAS JUAN YARUR S.A.C.","Santiago",1,"MONEDA 920 OF.801",228,3,100,"SA","228_SA_3",422457.909112281,414879.45382479,402917.129759999,417053.916313885,393213.574683254,392550.548243692,392582.833948886
"190","ENRIQUE OSIAC BROSKY","Las Condes",3,"LAS CONDESAS 2436",152,2,1,"LC","152_LC_2",423635.001845116,415363.152803262,403939.597952069,418117.52830484,393560.661576107,392944.181478537,394210.209680284
"191","ENTEL PCS TELECOMUNICACIONES S.A.","Las Condes",3,"AV. ANDRES BELLO 2711 PISO 14",41,1,120,"LC","41_LC_1",423729.315517339,415581.291074901,404275.981172463,418658.363202856,394629.095630716,394404.810951838,394887.631936295
"192","ENTEL PCS TELECOMUNICACIONES S.A.","Providencia",2,"AV. ANDRES BELLO 2777 P11",42,1,60,"PR","42_PR_1",423729.315517339,415581.291074901,404275.981172463,418658.363202856,394629.095630716,394404.810951838,394887.631936295
"193","ESCUELA MILITAR","Las Condes",3,"LOS MILITARES 4500 1 COMPA?IA",299,4,60,"LC","299_LC_4",423738.913977806,418676.514328677,404371.425020313,418940.55020836,395215.20976261,396895.673847916,396350.479489084
"194","ESEDEI INGENIEROS S.A.","Santiago",1,"COYANCURA 2283 P7",43,1,207,"SA","43_SA_1",424204.558895413,418860.976223412,404588.564091119,419444.489621837,395234.733214906,397011.655948383,398805.414408188
"195","ESTUDIO RAUL DE LA FUENTE M. Y CIA. LTDA","Santiago",1,"Agustinas 1235 of.32 Raul de la Fuente M",300,4,105,"SA","300_SA_4",424272.328462913,419015.590819601,405073.818380148,422032.07121049,397869.408228612,399392.190409364,400014.353852989
"196","EVASA S.A.","Santiago",1,"TEATINOS 449 PISO 3",301,4,75,"SA","301_SA_4",424278.597747397,419111.10431916,405622.709209296,424600.063314611,398795.370467712,406015.579264495,401030.760383222
"197","EXAMENES DE LABORATORIOS S.A.","Providencia",2,"11 DE SEPTIEMBRE 1920 P4",44,1,25,"PR","44_PR_1",424517.161425339,420493.97155905,405826.661103159,424624.722180253,400000.383199032,406726.183540993,401413.431632758
"198","EXTRACTOS NATURALES GELYMAR S.A.","Providencia",2,"AV. STA. MARIA 2050 P.3",153,2,230,"PR","153_PR_2",424642.798801876,420658.946004974,406306.414475928,425306.586085865,400355.843864511,408108.995376423,401767.189828524
"199","FACH COMANDO LOGISTICO","Santiago",1,"ALAMEDA 1170 PISO 3",302,4,90,"SA","302_SA_4",425126.993530165,420835.17524069,406447.254101315,426843.7784153,401598.661113284,408775.80563794,403028.091280942
"200","FALABELLA Y CIA. CORREDORA DE SEGUROS LT","Santiago",1,"AHUMADA 179  PISO 9  CORREDORA",373,5,60,"SA","373_SA_5",425519.183362098,421357.445463493,406737.862737692,427002.675859102,402255.978526196,409158.496269107,404846.531989359
