"","razonSocial","nomComuna","place","direccion","idCust","weekday","serviceTime","COD","Name","p10","p15","p20","p25","p30","p35","p40"
"201","FED. INTERN. DE TRAB. DE LA IND. METALUR","Providencia",2,"PROV.2019 42-B P4",154,2,170,"PR","154_PR_2",425524.460311103,421975.20168201,409823.18766524,429163.992789034,402536.409805137,414297.681335134,405541.00008805
"202","FED. INTERN. DE TRAB. DE LA IND. METALUR","Providencia",2,"PROV.2019 42-B P4",374,5,105,"PR","374_PR_5",425524.460311103,421975.20168201,409823.18766524,429163.992789034,402536.409805137,414297.681335134,405541.00008805
"203","FED.NAC.DE TRABAJADORES DEL COBRE","Santiago",1,"GENERAL BUSTAMANTE 627 PISO 2",155,2,240,"SA","155_SA_2",426491.855908867,423552.035253754,409844.684768558,429485.301976341,404202.162713537,414900.555324457,407841.765285088
"204","FOCUS GROUP CONSULTORES LTDA.","Providencia",2,"ISIDORO GOYENECHEA 3621 P9 OF 902",375,5,170,"PR","375_PR_5",426899.712394827,424242.013274089,410307.018953485,429883.38221587,404322.387404856,415328.871011876,411069.290214022
"205","FORWARD COMPUTACION LTDA","Santiago",1,"ALAMEDA 108 L 119",229,3,60,"SA","229_SA_3",427010.592055026,424274.027550609,410438.560500859,430033.213943682,405362.507255612,418006.062409021,413824.281419573
"206","FUNDACION ALCAZAR","Providencia",2,"GUARDIA VIEJA 255 OF. 704",156,2,80,"PR","156_PR_2",427096.515110497,426827.380701,410479.487204909,430095.632438183,406681.9511413,418677.74770172,416680.813385037
"207","FUNDACION EDUCACIONAL TABANCURA","Vitacura",4,"LAS HUALTATAS 10030",45,1,75,"VI","45_VI_1",427995.464796649,426879.491728298,410496.37949808,430133.863230882,407787.951473864,419462.0561192,417394.240141556
"208","FUNDACION NACIONAL PARA LA SUPERACION DE","Santiago",1,"LONDRES 69",46,1,90,"SA","46_SA_1",428149.079866805,427121.175671427,410564.823278065,435225.492460049,409306.315823626,419907.497506541,424298.366413182
"209","FUNDACION NACIONAL PARA LA SUPERACION DE","Santiago",1,"LONDRES   69",47,1,90,"SA","47_SA_1",428149.079866805,427121.175671427,410564.823278065,435225.492460049,409306.315823626,419907.497506541,424298.366413182
"210","FUNDACION VIDA","Providencia",2,"RICCARDO MATTE PEREZ 0156",230,3,30,"PR","230_PR_3",428742.096798633,427669.062960406,411294.146118451,437651.865915244,413210.223632435,422581.709543288,425175.368405563
"211","GASTON FUENZALIDA PROPIEDADES LTDA","Las Condes",3,"REYES LAVALLE 3330",303,4,60,"LC","303_LC_4",428759.670411183,428051.2954469,412341.937162777,438335.522389909,413466.326832932,423234.747750279,425266.269478742
"212","GOLDER ASSOCIATES S.A.","Providencia",2,"AV. 11 DE SEPTIEMBRE 2353 PISO16",376,5,75,"PR","376_PR_5",428863.297802829,428992.539956666,412464.756806759,439449.354428442,413667.069876062,423516.756669649,427445.951366021
"213","GRAFHIKA COPY CENTER LTDA.","Vitacura",4,"ANDRES   BELLO 2879  P. 1",304,4,120,"VI","304_VI_4",428896.237412363,429508.442140855,414512.748663326,440133.343173906,414502.084862479,425577.969362428,428308.843233569
"214","GRAFHIKA COPY CENTER LTDA.","Santiago",1,"DOMEYKO 2338",231,3,80,"SA","231_SA_3",428896.237412363,429508.442140855,414512.748663326,440133.343173906,414502.084862479,425577.969362428,428308.843233569
"215","GRAFHIKA COPY CENTER LTDA.","Santiago",1,"TENDERINI 78",49,1,60,"SA","49_SA_1",428896.237412363,429508.442140855,414512.748663326,440133.343173906,414502.084862479,425577.969362428,428308.843233569
"216","GRAFHIKA COPY CENTER LTDA.","Santiago",1,"TENDERINI 78",306,4,270,"SA","306_SA_4",428896.237412363,429508.442140855,414512.748663326,440133.343173906,414502.084862479,425577.969362428,428308.843233569
"217","GRAFHIKA COPY CENTER LTDA.","Providencia",2,"GUARDIA VIEJA 240",305,4,25,"PR","305_PR_4",428896.237412363,429508.442140855,414512.748663326,440133.343173906,414502.084862479,425577.969362428,428308.843233569
"218","GRAFHIKA COPY CENTER LTDA.","Providencia",2,"GUARDIA VIEJA 240",377,5,30,"PR","377_PR_5",428896.237412363,429508.442140855,414512.748663326,440133.343173906,414502.084862479,425577.969362428,428308.843233569
"219","GRAFHIKA COPY CENTER LTDA.","Santiago",1,"STO.  DOMINGO  1862",157,2,150,"SA","157_SA_2",428896.237412363,429508.442140855,414512.748663326,440133.343173906,414502.084862479,425577.969362428,428308.843233569
"220","GRAFHIKA COPY CENTER LTDA.","Santiago",1,"DOMEYKO 2338",48,1,60,"SA","48_SA_1",428896.237412363,429508.442140855,414512.748663326,440133.343173906,414502.084862479,425577.969362428,428308.843233569
"221","GRAFHIKA COPY CENTER LTDA.","Providencia",2,"GUARDIA VIEJA 240",232,3,120,"PR","232_PR_3",428896.237412363,429508.442140855,414512.748663326,440133.343173906,414502.084862479,425577.969362428,428308.843233569
"222","GRAFICA LETRILANDIA LTDA.","Santiago",1,"PORTUGAL 658",307,4,120,"SA","307_SA_4",428995.911566037,429649.874711862,417735.121117699,441715.670296089,415397.18310977,427242.320420465,428902.770473143
"223","GUERRERO DITEAUX RAUL","Santiago",1,"AV. VICUNA MACKENNA 856",233,3,40,"SA","233_SA_3",429376.661218016,429696.113861954,418992.457256576,444563.291799325,415609.893714326,428973.861330671,429908.613286658
"224","HEIDRICK Y STRUGGLES DE CHILE LTDA.","Providencia",2,"AV ANDRES BELLO 2777  PISO 9 OF.903",378,5,30,"PR","378_PR_5",429386.29963519,430130.622630621,419046.788799926,445493.656338695,417954.373901482,429797.168871289,433510.417782183
"225","HOCHTIEF CHILENA LTDA.","Las Condes",3,"AVDA EL BOSQUE NORTE 0440 P9 OF902",234,3,60,"LC","234_LC_3",429621.200992639,430773.11692733,419680.296096791,446598.352060613,418621.34796744,430455.577414942,434333.728922346
"226","HONORATO, RUSSI A CIA. LTDA.","Las Condes",3,"ROGER DE FLOR 2736 PISO 6",235,3,120,"LC","235_LC_3",429690.196447958,431595.021547217,419834.102798584,446734.57941179,422018.84158999,430924.693670051,438480.484512152
"227","HOTEL CORP.OF CHILE HYATT REGENCY","Las Condes",3,"ALONSO DE CORDOVA 4601 CENTRO NEGOCIOS",379,5,60,"LC","379_LC_5",429815.174680196,431626.469475153,423616.32710191,448092.426000025,423601.068176284,436986.669707111,439953.269944525
"228","HOTELES DE CHILE S.A.","Las Condes",3,"AVDA. KENNEDY 5741 P.1 RECEPCION",50,1,80,"LC","50_LC_1",430510.584253532,434232.229719721,424601.225591169,448638.765008664,424292.289619208,439612.996497973,442400.721610949
"229","HQI TRANSELEC CHILE S.A.","Providencia",2,"APOQUINDO 3721 PISO 6",158,2,85,"PR","158_PR_2",430612.608820738,434970.263159864,424851.07960462,449614.995785919,424484.015546579,440463.108846047,447428.840491904
"230","I. MUNICIPALIDAD DE VITACURA","Vitacura",4,"SANCHO DE LA HOZ 3470 DIREC.DE OPERACI",236,3,90,"VI","236_VI_3",430732.798372019,436711.482015022,425668.763275858,449866.302805726,425074.788520705,440670.485459182,447767.865031913
"231","I.MUNICIPALIDAD DE PROVIDENCIA","Providencia",2,"P DE VALDIVIA 963  DEPTO CATASTRO",308,4,30,"PR","308_PR_4",431079.914747623,437768.252218105,427212.632768504,449868.432822782,426973.717571947,440979.734275227,448180.241161245
"232","I.MUNICIPALIDAD DE PROVIDENCIA","Providencia",2,"PEDRO DE VALDIVIA 963.DIREC.PROTEC CIVIL",237,3,70,"PR","237_PR_3",431079.914747623,437768.252218105,427212.632768504,449868.432822782,426973.717571947,440979.734275227,448180.241161245
"233","I.MUNICIPALIDAD DE SANTIAGO","Santiago",1,"BALMACEDA  1114  3P",159,2,55,"SA","159_SA_2",431358.024233839,438558.782865761,428181.584423044,450682.592824155,429653.680427302,441276.268612596,449093.083005079
"234","I.MUNICIPALIDAD DE SANTIAGO","Santiago",1,"STO DOMINGO 916 PISO 7 OF.703 CENT.FOTO",51,1,90,"SA","51_SA_1",431358.024233839,438558.782865761,428181.584423044,450682.592824155,429653.680427302,441276.268612596,449093.083005079
"235","IMAX S. A.","Providencia",2,"PADRE MARIANO 277 P 3",160,2,60,"PR","160_PR_2",431402.305754939,439727.933640849,429368.775887689,450758.780744314,430128.158416868,441722.862546366,449102.376631264
"236","IMPRESORA Y COMERCIAL TIEMPO FUTURO SA","Providencia",2,"ALMIRANTE PASTENE 259",309,4,60,"PR","309_PR_4",432061.290682794,440096.949287899,430102.882804683,451482.837392458,430487.037947578,442470.290651001,449140.49685284
"237","IMPRESORA Y COMERCIAL TIEMPO FUTURO SA","Providencia",2,"ALMIRANTE PASTENE 259",310,4,120,"PR","310_PR_4",432061.290682794,440096.949287899,430102.882804683,451482.837392458,430487.037947578,442470.290651001,449140.49685284
"238","INACAP","Las Condes",3,"AV. APOQUINDO 7282 P-3 SALA DE PROF.",161,2,180,"LC","161_LC_2",432519.801297126,440214.089999561,431518.789669686,451575.849626968,433322.591572929,443904.489207651,449349.52503179
"239","INDUSTRIA TEXTIL MONARCH S.A.","Santiago",1,"VICUNA MACKENNA 1215 PISO 3",238,3,60,"SA","238_SA_3",433130.678376162,441522.792627386,432285.578195099,451843.859731518,434367.299478385,445627.185522787,451506.654529204
"240","ING SALUD ISAPRE","Santiago",1,"MIRAFLORES 222 E/P",162,2,1,"SA","162_SA_2",433912.949518259,442074.830957162,432918.44990267,452780.816799989,436779.07541693,446658.390086054,452890.248334052
"241","ING SALUD S.A.","Santiago",1,"MORANDE 325 SUBTERRANEO",239,3,180,"SA","239_SA_3",434528.712926581,442482.676015438,433017.56550558,454038.997366558,440344.014373301,448530.398093938,457678.974864226
"242","ING SEGUROS DE VIDA S.A.","Providencia",2,"COYANCURA 2283",52,1,30,"PR","52_PR_1",434538.431670283,444790.030071871,435426.326149602,455061.813291398,440383.78571982,450257.196509966,457754.391628043
"243","ING SEGUROS DE VIDA S.A.","Providencia",2,"COYANCURA 2283",240,3,60,"PR","240_PR_3",434538.431670283,444790.030071871,435426.326149602,455061.813291398,440383.78571982,450257.196509966,457754.391628043
"244","INGENIERIA ELECTRICA VOLTA LTDA.","óu“oa",5,"JOSE MANUEL INFANTE 2670",53,1,90,"NU","53_NU_1",435897.938344696,446684.651516342,436597.683466493,455967.035579574,440970.091026437,450446.960131029,458306.891997578
"245","INGENIERIA Y CONST. KODAMA LTDA.","Providencia",2,"AVDA ELIODORO YA?EZ 1198",311,4,60,"PR","311_PR_4",437971.231456429,446906.071809765,437448.881961136,457049.193297085,445131.301636947,451731.499389243,459675.462844097
"246","INMOBIL. E INVERSIONES RUCA S.A.","Santiago",1,"MAC IVER 225 OF 302",241,3,20,"SA","241_SA_3",438180.431682937,447399.813169711,437503.20139357,457428.985170056,446692.195464889,456213.01346592,463100.846445971
"247","INMOBILIARIA NORTE VERDE S.A.","Las Condes",3,"ENRIQUE FOSTER SUR 20 PISO 14",55,1,60,"LC","55_LC_1",439304.249910795,447537.135810061,438030.488910787,457732.632902678,446965.494129978,457719.205324124,468070.438314901
"248","INMOBILIARIA NORTE VERDE S.A.","Las Condes",3,"ENRIQUE FOSTER SUR 20 PISO 14",54,1,60,"LC","54_LC_1",439304.249910795,447537.135810061,438030.488910787,457732.632902678,446965.494129978,457719.205324124,468070.438314901
"249","INSTITUTO DE ESTUDIOS GRAFICOS DE CHILE","Providencia",2,"CANADA 253  OF A  2257706",312,4,50,"PR","312_PR_4",439530.504827702,449140.666875477,438196.848222562,460785.909306426,450834.32154039,459183.647232596,472365.026301338
"250","INSTITUTO HEBREO S.A.","Las Condes",3,"AV.LAS CONDES 13450",56,1,150,"LC","56_LC_1",439899.915676049,449670.464171542,442755.860388631,461008.250979848,451413.921513522,459677.87199156,472379.586726964
"251","INSTITUTO NACIONAL DE DEPORTES","Providencia",2,"FIDEL OTEIZA 1956 P.3",313,4,50,"PR","313_PR_4",440355.223226457,449768.052099211,443831.638853559,464185.63990304,452752.644830523,461443.821700419,474324.880863916
"252","INSTITUTO NACIONAL DE DEPORTES","Providencia",2,"FIDEL OTEIZA 1956  P.8",163,2,120,"PR","163_PR_2",440355.223226457,449768.052099211,443831.638853559,464185.63990304,452752.644830523,461443.821700419,474324.880863916
"253","INTERPLUS S.A.","óu“oa",5,"JOSE P.ALESSANDRI 1800",164,2,90,"NU","164_NU_2",440901.005603208,451609.840355299,443845.895052275,465165.921249655,453003.354034542,461917.437813167,478268.52587371
"254","INVERSIONES Y SERVICIOS S.A.","Santiago",1,"HUERFANOS 979 P 7",314,4,20,"SA","314_SA_4",441057.800734455,451674.996294018,444010.947651667,465231.421183552,453148.387989735,466695.925616132,480456.298509448
"255","ISAPRE COLMENA GOLDEN CROSS S.A.","Las Condes",3,"APOQUINDO 5009 DPTO DE OPERACIONES",380,5,234,"LC","380_LC_5",442812.069386019,452722.279636959,445725.13582145,467253.564197229,455214.821564491,467337.69287133,484796.02972257
"256","ISAPRE CONSALUD S.A.","Santiago",1,"ALAMEDA 1511 P.7",59,1,60,"SA","59_SA_1",442985.825034769,454207.779347714,446020.038189028,469976.848111082,455731.128519742,468049.515538616,486484.798109624
"257","ISAPRE CONSALUD S.A.","Santiago",1,"SAN MARTIN 30 PISO 1",57,1,60,"SA","57_SA_1",442985.825034769,454207.779347714,446020.038189028,469976.848111082,455731.128519742,468049.515538616,486484.798109624
"258","ISAPRE CONSALUD S.A.","Santiago",1,"ALAMEDA 1511 P.7",58,1,60,"SA","58_SA_1",442985.825034769,454207.779347714,446020.038189028,469976.848111082,455731.128519742,468049.515538616,486484.798109624
"259","ISAPRE PROMEPART","Santiago",1,"MERCED 280 PISO 3",165,2,120,"SA","165_SA_2",444065.696396525,455540.935339011,449631.873267657,470034.169293633,457433.451485458,469680.940379351,488803.257031606
"260","ISE LAS AMERICAS CIA DE SEG DE VIDA S.A.","Las Condes",3,"AV. EL BOSQUE NORTE 0177 OF. 602",60,1,90,"LC","60_LC_1",444737.259128967,456248.014820371,449892.806064256,470622.002510035,459457.923911536,469737.257954411,489154.100988024
"261","JOHNSON`S S.A.","Santiago",1,"óUBLE   1055  P. 2",167,2,60,"SA","167_SA_2",445759.099290183,456360.668490229,450408.658123885,471150.472115844,461210.514548142,470257.847509768,491281.191494066
"262","JOHNSON`S S.A.","Santiago",1,"AGUSTINAS 978",64,1,10,"SA","64_SA_1",445759.099290183,456360.668490229,450408.658123885,471150.472115844,461210.514548142,470257.847509768,491281.191494066
"263","JOHNSON`S S.A.","Santiago",1,"AHUMADA 55 PISO 2",62,1,150,"SA","62_SA_1",445759.099290183,456360.668490229,450408.658123885,471150.472115844,461210.514548142,470257.847509768,491281.191494066
"264","JOHNSON`S S.A.","Santiago",1,"NUBLE 1034 PISO 2",61,1,30,"SA","61_SA_1",445759.099290183,456360.668490229,450408.658123885,471150.472115844,461210.514548142,470257.847509768,491281.191494066
"265","JOHNSON`S S.A.","Santiago",1,"AVDA. KENNEDY 5413 L-123",166,2,40,"SA","166_SA_2",445759.099290183,456360.668490229,450408.658123885,471150.472115844,461210.514548142,470257.847509768,491281.191494066
"266","JOHNSON`S S.A.","Santiago",1,"óUBLE 1008 REC HUMANOS",65,1,30,"SA","65_SA_1",445759.099290183,456360.668490229,450408.658123885,471150.472115844,461210.514548142,470257.847509768,491281.191494066
"267","JOHNSON`S S.A.","Santiago",1,"MATIAS COUSIóO  64 E P OF 1",63,1,75,"SA","63_SA_1",445759.099290183,456360.668490229,450408.658123885,471150.472115844,461210.514548142,470257.847509768,491281.191494066
"268","JOHNSON`S S.A.","Santiago",1,"SAN DIEGO 1856 PISO 2 AUDITORIA",381,5,60,"SA","381_SA_5",445759.099290183,456360.668490229,450408.658123885,471150.472115844,461210.514548142,470257.847509768,491281.191494066
"269","KOCH INGENIERIA (CHILE) LTDA.","Las Condes",3,"EL BOSQUE NORTE 0440 OF.1202",242,3,40,"LC","242_LC_3",445912.582708457,456606.648912006,450865.313871123,471166.752274644,461320.701060184,471091.411453039,492917.203378922
"270","KPMG JERIA Y ASOC. AUDIT. CONSULT. LTDA.","Santiago",1,"MONJITAS 527 PISO 13 OF 1304",315,4,180,"SA","315_SA_4",446277.011812513,457595.1165003,451749.181867209,472099.177010482,463773.675019655,472150.032138215,494470.759773477
"271","LABORATORIO CHILE S.A.","óu“oa",5,"AV MARATON 1315",316,4,60,"NU","316_NU_4",447325.308308822,457852.653960788,453799.432317871,474316.564451904,465593.233571435,474885.966287721,494698.2627624
"272","LABORATORIO RECALCINE","Providencia",2,"PEDRO DE VALDIVIA 428",66,1,75,"PR","66_PR_1",447568.578394868,458473.747779246,457126.986399911,475649.494972946,468854.969670171,474942.382965996,494974.132555261
"273","LABORATORIO RIDER S.A.","Santiago",1,"PLACER 1354  PISO 2",168,2,60,"SA","168_SA_2",448203.077893017,460302.193058718,458289.043749148,476448.082986477,471194.293012798,480239.984651707,497713.754297717
"274","LAS AGUILAS LTDA.","Santiago",1,"BANDERA 84 P2 OF 215",67,1,60,"SA","67_SA_1",448359.360098751,460798.704714984,460827.212614339,477718.965494958,471323.918528358,483777.406128488,497973.953551776
"275","LE MANS ISE CIA.DE SEG.GENERALES S.A.","Las Condes",3,"ENCOMENDEROS 138",317,4,45,"LC","317_LC_4",448456.737504633,461853.727259244,460979.05796722,479220.923750407,476907.200531405,484027.787370901,498743.450525362
"276","LEXIS NEXIS CHILE LTDA","Santiago",1,"MIRAFLORES 383 P.12",243,3,120,"SA","243_SA_3",448827.434465543,463651.094755039,462366.849511938,482718.670502446,479191.741153526,486027.318141709,499930.64506104
"277","LEXIS NEXIS CHILE LTDA","Santiago",1,"MIRAFLORES  383 PISO 12",318,4,240,"SA","318_SA_4",448827.434465543,463651.094755039,462366.849511938,482718.670502446,479191.741153526,486027.318141709,499930.64506104
"278","LIBRERIA GONZALEZ Y ASPE LTDA","Santiago",1,"LIRA 192 LOCAL G",68,1,120,"SA","68_SA_1",449002.776174764,464506.159283027,463059.242192725,483377.09216863,483683.206572879,486990.559088301,507780.009634251
"279","LOPEZ MARTINEZ MARIA EUGENIA","Vitacura",4,"VITACURA 8400 LOCAL   D",69,1,60,"VI","69_VI_1",449334.714564891,464969.785789261,464820.621864032,484318.406405226,484772.134923856,490927.632644452,513326.501938707
"280","MANQUEHUE NET S.A.","Providencia",2,"11 DE SEPTIEMBRE 2260 LOC 51",382,5,30,"PR","382_PR_5",449450.337538938,465556.42531327,465017.476251507,484388.145101872,484805.72766144,497506.362856767,516641.296868359
"281","MARIANA THOMSEN Y CIA.LTDA.","Providencia",2,"MANUEL MONTT 2000",319,4,90,"PR","319_PR_4",449718.597743839,465926.845458392,466483.496111639,485583.394140436,485294.571481501,498324.964157761,517765.549483561
"282","MAX HUBER REPROTECNICA LTDA.","Providencia",2,"GENERAL DEL CANTO 276",71,1,520,"PR","71_PR_1",449842.426053627,466552.699319831,469504.305122287,487653.582023146,486517.132446211,504143.362933108,520075.408456218
"283","MAX HUBER REPROTECNICA LTDA.","Santiago",1,"MIRAFLORES 109",70,1,180,"SA","70_SA_1",449842.426053627,466552.699319831,469504.305122287,487653.582023146,486517.132446211,504143.362933108,520075.408456218
"284","MAX HUBER REPROTECNICA LTDA.","Santiago",1,"MIRAFLORES 109",170,2,120,"SA","170_SA_2",449842.426053627,466552.699319831,469504.305122287,487653.582023146,486517.132446211,504143.362933108,520075.408456218
"285","MAX HUBER REPROTECNICA LTDA.","Santiago",1,"MONEDA 1045",244,3,80,"SA","244_SA_3",449842.426053627,466552.699319831,469504.305122287,487653.582023146,486517.132446211,504143.362933108,520075.408456218
"286","MAX HUBER REPROTECNICA LTDA.","Las Condes",3,"APOQUINDO 4900-LOCAL 82",169,2,135,"LC","169_LC_2",449842.426053627,466552.699319831,469504.305122287,487653.582023146,486517.132446211,504143.362933108,520075.408456218
"287","MINERA LAS CENIZAS S.A.","Providencia",2,"CORONEL 2354",171,2,65,"PR","171_PR_2",450040.658330771,467403.846262077,472982.185453258,489358.226197021,487012.210480604,504768.7596974,520401.961288693
"288","MINIST DE DEFENSA SUBSEC INVEST","óu“oa",5,"AV JOSE PEDRO ALESSANDRI 1800",172,2,60,"NU","172_NU_2",451171.080240977,469613.976211022,473366.946944105,490305.28282228,488077.890035849,506137.986028989,521471.162743056
"289","MINISTERIO DEL INTERIOR","Santiago",1,"PALACIO DE LA MONEDA OF.110",321,4,240,"SA","321_SA_4",451478.509326887,469665.47626606,473722.754667707,491785.443895325,494203.732459416,513387.368218605,522793.207348713
"290","MINISTERIO DEL INTERIOR","Santiago",1,"AGUSTINAS  1235  P. 4",383,5,240,"SA","383_SA_5",451478.509326887,469665.47626606,473722.754667707,491785.443895325,494203.732459416,513387.368218605,522793.207348713
"291","MINISTERIO DEL INTERIOR","Providencia",2,"TORRES BOONEN 511 PISO 1",73,1,120,"PR","73_PR_1",451478.509326887,469665.47626606,473722.754667707,491785.443895325,494203.732459416,513387.368218605,522793.207348713
"292","MINISTERIO DEL INTERIOR","Santiago",1,"AGUSTINAS 1235 P.8",72,1,195,"SA","72_SA_1",451478.509326887,469665.47626606,473722.754667707,491785.443895325,494203.732459416,513387.368218605,522793.207348713
"293","MINISTERIO DEL INTERIOR","Santiago",1,"PALACIO DE MONEDA GAB. SR MINISTRO",320,4,120,"SA","320_SA_4",451478.509326887,469665.47626606,473722.754667707,491785.443895325,494203.732459416,513387.368218605,522793.207348713
"294","MINISTERIO DEL INTERIOR","Santiago",1,"AGUSTINAS 1235 PISO 3 OF.DERECHOS HUMANO",322,4,90,"SA","322_SA_4",451478.509326887,469665.47626606,473722.754667707,491785.443895325,494203.732459416,513387.368218605,522793.207348713
"295","MINISTERIO SECRETARIA GRAL. DE GOBIERNO","Santiago",1,"TEATINOS 20 OF.47",245,3,160,"SA","245_SA_3",452315.002677053,469790.259427441,475557.230099547,503582.326303987,496694.291266401,514401.133773328,523874.13300831
"296","MINISTERIO SECRETARIA GRAL. DE GOBIERNO","Santiago",1,"ALAMEDA 886 PISO 2 ALA NORTE",384,5,240,"SA","384_SA_5",452315.002677053,469790.259427441,475557.230099547,503582.326303987,496694.291266401,514401.133773328,523874.13300831
"297","MINISTERIO SECRETARIA GRAL. DE GOBIERNO","Santiago",1,"PALACIO MONEDA  P 4 DUPLICACION",323,4,120,"SA","323_SA_4",452315.002677053,469790.259427441,475557.230099547,503582.326303987,496694.291266401,514401.133773328,523874.13300831
"298","MITSUI TRADING AND SERVICE LTDA.","Las Condes",3,"AV ANDRES BELLO 2711 P 11",246,3,100,"LC","246_LC_3",452854.462049802,470002.881754882,475656.561412553,505477.549821143,498449.389975297,520979.107201172,524028.686207182
"299","MMRR.EE.DIR.RELAC.ECONOM.INTERNC","Santiago",1,"TEATINOS 20 P.9 PRO CHILE OF. 91",247,3,90,"SA","247_SA_3",453160.662481112,471432.344072653,476247.098401859,506417.319816047,498919.351420372,527661.524965369,530575.993929984
"300","MONTRONE PLA S.A.","Santiago",1,"SANTA R0SA 2055 P 3 RRHH",74,1,60,"SA","74_SA_1",453882.672981764,471610.106137405,476382.014236448,507535.232336073,500602.145840391,528955.569099901,535075.966584855
