"","razonSocial","nomComuna","place","direccion","idCust","weekday","serviceTime","COD","Name","p10","p15","p20","p25","p30","p35","p40"
"301","MOP DIRECCION GENERAL","Santiago",1,"MORANDE 59 P10  DIR.ARQUITEC.OF.1015",75,1,75,"SA","75_SA_1",454378.325477755,471662.180091064,476821.196192457,508582.918782039,505268.475120899,530324.659017749,541525.510100255
"302","MOP DIRECCION GENERAL","Santiago",1,"MORANDE 59 P 7 OF. DE PARTES",174,2,360,"SA","174_SA_2",454378.325477755,471662.180091064,476821.196192457,508582.918782039,505268.475120899,530324.659017749,541525.510100255
"303","MOP DIRECCION GENERAL","Santiago",1,"MORANDE 59 P 10 EDIF.PUBLICA OF.1001",173,2,55,"SA","173_SA_2",454378.325477755,471662.180091064,476821.196192457,508582.918782039,505268.475120899,530324.659017749,541525.510100255
"304","MOP DIRECCION GENERAL","Santiago",1,"BOMBERO SALAS 1351 P 7",175,2,90,"SA","175_SA_2",454378.325477755,471662.180091064,476821.196192457,508582.918782039,505268.475120899,530324.659017749,541525.510100255
"305","MOP DIRECCION GENERAL","Santiago",1,"MORANDE 59  P4  (FISCALIA)",385,5,60,"SA","385_SA_5",454378.325477755,471662.180091064,476821.196192457,508582.918782039,505268.475120899,530324.659017749,541525.510100255
"306","MULTINEGOCIOS S.A.","Santiago",1,"AGUSTINAS 785 P.9",248,3,60,"SA","248_SA_3",454854.465642331,472794.398676206,477594.003753304,508627.341767568,505485.509813571,533488.40524482,544701.678570274
"307","MUTUAL DE SEGURIDAD C CH. C","Santiago",1,"ALAMEDA 4848  HOLL",176,2,90,"SA","176_SA_2",455301.859470593,473036.910431934,477958.598972319,508752.022877108,507981.096143013,534785.906852032,545599.432357752
"308","MUTUALIDAD DEL EJERCITO Y AVIACION","Providencia",2,"AV. 11 DE SEPTIEMBRE 2336 P.2",177,2,50,"PR","177_PR_2",456000.639834467,473916.177687562,479378.002399051,509612.131432236,509560.733836811,536649.100703395,548590.046798096
"309","NCR CHILE LTDA.","Santiago",1,"MIRAFLORES 383 P.17",249,3,75,"SA","249_SA_3",456083.78667693,475221.877285294,480243.428999068,509736.09794676,512680.873650446,538364.055615467,551616.874342829
"310","NETCO LTDA.","Santiago",1,"EJERCITO LIBERTADOR 146 SALA MULTIUSO",76,1,100,"SA","76_SA_1",456190.262881482,475662.400816181,480710.95478979,510690.571696213,526818.993776835,538709.784867514,555101.427298695
"311","NOTARIA PATRICIO RABY BENAVENTE","Santiago",1,"MONEDA 920 P 2 OF 205",250,3,60,"SA","250_SA_3",456596.402663832,477430.293296306,482350.69809066,510737.568743094,528447.815719645,544755.760855385,562716.237313704
"312","NOTARIA PATRICIO RABY BENAVENTE","Santiago",1,"MONEDA 920 P 2 OF 205",77,1,120,"SA","77_SA_1",456596.402663832,477430.293296306,482350.69809066,510737.568743094,528447.815719645,544755.760855385,562716.237313704
"313","NOVARTIS CHILE S.A.","óu“oa",5,"FRANCISCO MENESES 1980",178,2,20,"NU","178_NU_2",456632.384265139,477507.047691495,483678.953249551,510781.078019405,529790.452277696,545216.932724434,565382.728987701
"314","OLIMPIA  SCHNEIDER MOENNE-LOCCOZ","Santiago",1,"HUERFANOS 1055 LOCAL 328",324,4,130,"SA","324_SA_4",456873.26271469,477570.841889311,483935.653466785,512417.040664675,531722.879737227,550443.294496053,568739.703332867
"315","PARIS CORREDORES DE SEGUROS LTDA.","Providencia",2,"RICARDO LYON 222 P9 OF 901",325,4,180,"PR","325_PR_4",457701.866162938,478741.369790321,484390.611548601,515762.753425925,533048.046794295,554939.880936668,569131.994772039
"316","PATINO SABAG EDUARDO","Santiago",1,"COMPA?IA 1390 OF. 909",386,5,90,"SA","386_SA_5",457703.919711546,481420.158456948,486517.295479641,517252.582450022,533891.20491501,557789.152675538,569171.954875014
"317","PATRONATO NAC. DE LA INFANCIA","Providencia",2,"PEDRO DE VALDIVIA 844",179,2,100,"PR","179_PR_2",458472.59922845,481914.289983765,491685.012264064,517362.127791638,536110.793464011,558225.948701122,574035.379581348
"318","PCS-CORP","Providencia",2,"11 DE SEPTIEMBRE 2155 OF. 903, TORRE A",251,3,60,"PR","251_PR_3",458889.971391805,482016.365296306,494282.826892138,518599.197796277,537606.56112626,559176.049175945,580338.269330025
"319","PIRELLI NEUMATICOS","Las Condes",3,"AV. NVA TAJAMAR 555  OF 302",180,2,60,"LC","180_LC_2",459919.752583593,483579.568773569,494951.163656135,518838.968859145,538858.182675528,559327.035537941,581769.347189061
"320","PONTIFICIA UNIVERSIDAD CATOLICA","Santiago",1,"LIRA 41 DPTO 5    (130)",326,4,1,"SA","326_SA_4",461062.915336273,483798.13470764,495094.145383661,520117.942317981,540365.223714601,562430.193583957,584504.684339759
"321","PONTIFICIA UNIVERSIDAD CATOLICA","Santiago",1,"EL COMENDADOR 1946 ADM.CAMPUS LO CONTADO",78,1,60,"SA","78_SA_1",461062.915336273,483798.13470764,495094.145383661,520117.942317981,540365.223714601,562430.193583957,584504.684339759
"322","PONTIFICIA UNIVERSIDAD CATOLICA","Santiago",1,"MARCOLETA 345 P 2 B. SANGRE (320)",79,1,100,"SA","79_SA_1",461062.915336273,483798.13470764,495094.145383661,520117.942317981,540365.223714601,562430.193583957,584504.684339759
"323","PONTIFICIA UNIVERSIDAD CATOLICA","Las Condes",3,"MALL ALTO LAS CONDES LOCAL 1106",181,2,120,"LC","181_LC_2",461062.915336273,483798.13470764,495094.145383661,520117.942317981,540365.223714601,562430.193583957,584504.684339759
"324","PONTIFICIA UNIVERSIDAD CATOLICA","Santiago",1,"MARCOLETA 352  SALUD PUBLICA P1(670)",252,3,55,"SA","252_SA_3",461062.915336273,483798.13470764,495094.145383661,520117.942317981,540365.223714601,562430.193583957,584504.684339759
"325","PORTA SYSTEMS CHILE","Santiago",1,"LIVINGSTONE 72",387,5,90,"SA","387_SA_5",462109.478304544,486540.611594459,495212.55459639,524361.922245541,542235.163402884,562780.724604224,591766.350449964
"326","PRECISION HISPANA","Santiago",1,"EJERCITO 521 PISO 2",80,1,90,"SA","80_SA_1",462443.427398392,487374.734440956,496247.975739011,526264.851367622,542290.435565573,566034.238870801,594343.178592723
"327","PREFECTURA CARABINEROS SANTIAGO CENTRO","Santiago",1,"STO DOMINGO 714 1 COMIS STGO",81,1,60,"SA","81_SA_1",462593.758617905,490168.956978677,496604.774878261,526289.305030595,543597.152128704,568954.590931608,600644.493187004
"328","PRESIDENCIA DE LA REPUBLICA","Santiago",1,"NUEVA YORK 9 PISO 17",388,5,60,"SA","388_SA_5",462922.178762054,490506.906533064,497419.896593183,526381.653932423,543700.800089187,569965.525559025,605978.969425846
"329","PROCESOS INTEGRALES VIVACOOP S.A.","Santiago",1,"AHUMADA 341 PISO 6",389,5,90,"SA","389_SA_5",463170.169601303,491082.116773831,497566.772748029,528551.863880699,543730.535026504,577317.441520354,616177.413365898
"330","PROCESOS INTEGRALES VIVACOOP S.A.","Santiago",1,"AHUMADA 341 PISO 6",253,3,60,"SA","253_SA_3",463170.169601303,491082.116773831,497566.772748029,528551.863880699,543730.535026504,577317.441520354,616177.413365898
"331","PROSPECTA S.A.","Vitacura",4,"VITACURA 2736 P-18",82,1,30,"VI","82_VI_1",463357.382318193,493059.152515146,497708.373728024,528653.370011307,544043.635740988,580204.883334682,616624.580087384
"332","PUBLICITARIA SUTIL Y ASOCIADOS S.A","Las Condes",3,"SAN SEBASTIAN 2909 OF 101",390,5,180,"LC","390_LC_5",464360.116013342,493182.33234649,502946.366125107,529063.674927746,544397.472312549,584356.684300773,623532.690655176
"333","RED DE TELEVISION CHILEVISION S. A.","Providencia",2,"INES MATTE URREJOLA 0825",255,3,150,"PR","255_PR_3",465515.534422658,494838.176080549,506724.949562145,529866.787100647,545842.139963591,592328.156000895,631022.248055669
"334","RED DE TELEVISION CHILEVISION S. A.","Providencia",2,"INES MATTE URREJOLA 0825",254,3,60,"PR","254_PR_3",465515.534422658,494838.176080549,506724.949562145,529866.787100647,545842.139963591,592328.156000895,631022.248055669
"335","RENE WIEGAND KOCH Y CIA LTDA","Providencia",2,"PIO NONO 1  PISO 4 FAC.DERECHO",256,3,90,"PR","256_PR_3",465764.986102078,495119.151861188,507388.499436672,535626.414127464,547509.656114252,595421.081577672,632031.250683461
"336","ROENSA S.A.","Santiago",1,"NATANIEL COX 1481",257,3,5,"SA","257_SA_3",466399.014884309,497007.758082012,511008.616573884,537191.938718517,548625.703263452,597857.039909838,632934.763701476
"337","RUIZ RUIZ ANGEL GASPAR","Santiago",1,"MIRAFLORES 211",258,3,120,"SA","258_SA_3",466655.759123276,497112.191885336,511072.753863732,538976.625404119,550088.891922805,601590.713118737,634054.298083029
"338","RUIZ RUIZ ANGEL GASPAR","Santiago",1,"MIRAFLORES 211",83,1,240,"SA","83_SA_1",466655.759123276,497112.191885336,511072.753863732,538976.625404119,550088.891922805,601590.713118737,634054.298083029
"339","S.A.C.I. FALABELLA","Santiago",1,"ROSAS 1665 P.2 GCIA. ADM. Y FINANZAS",327,4,120,"SA","327_SA_4",468225.497576271,497442.421353729,511157.606359545,542215.293670129,550621.101943938,604393.858675707,637252.455406155
"340","SAC  CHILE S.A.","Las Condes",3,"SAN SEBASTIAN 2839",84,1,15,"LC","84_LC_1",468654.212431406,497750.224676357,512645.052046019,542284.051544544,555645.947857595,606387.965070964,637712.543735153
"341","SALCOBRAND S.A.","Providencia",2,"COYANCURA  2283  OF. 1502",85,1,70,"PR","85_PR_1",471037.950668047,498240.248698188,514174.419429056,544049.825264685,556222.456051159,607588.311998802,643172.042533193
"342","SALVI HERMANOS LTDA.","Providencia",2,"MANUEL MONTT 844",86,1,90,"PR","86_PR_1",471288.370344502,501499.081273585,516417.124593017,544667.259267739,557511.794635263,610745.984360878,647059.418156538
"343","SANHUEZA VALLADARES CARLOS","Santiago",1,"HUERFANOS 1294 OF 21",259,3,110,"SA","259_SA_3",472409.085009275,502447.434636292,516858.374089042,544739.156320811,559939.952442638,619673.136786214,652048.445924848
"344","SANTANDER GESTION DE RECAUD. Y COB. LTDA","Santiago",1,"MONEDA 856 PISO 5 OF. 502",260,3,120,"SA","260_SA_3",472825.136541526,502651.69707894,518969.36380004,548479.845214473,560181.880225419,624188.404624006,653340.106772966
"345","SEC.REG.M.DE BIENES NAC.P.S.TIT.","Santiago",1,"JUAN ANTONIO RIOS 6 P.5 DECRET",261,3,90,"SA","261_SA_3",474001.987090494,504400.079420036,519539.2569607,548952.043466641,561147.248028987,630381.722773185,656482.098743565
"346","SEC.REG.MINST.DE TRASP.Y TELECOM","Santiago",1,"AMUNATEGUI 139 PISO 9",87,1,60,"SA","87_SA_1",475904.617047184,506336.826015323,520134.11004171,551937.590259297,561836.694858882,630931.288845225,667572.583303572
"347","SEC.REG.MINST.DE TRASP.Y TELECOM","Santiago",1,"AMUNATEGUI 139 PISO 2 BIBLIOTECA",262,3,120,"SA","262_SA_3",475904.617047184,506336.826015323,520134.11004171,551937.590259297,561836.694858882,630931.288845225,667572.583303572
"348","SEGURIDAD Y  TELECOMUNICACIONES S.A.","Las Condes",3,"LAS CONDES 7300",88,1,120,"LC","88_LC_1",476092.288831104,506737.9654392,522542.728831512,553160.58304117,566264.461254423,631374.385291784,677373.969910951
"349","SEGUROS SECURITY PREVISION GENERALES S.A","Las Condes",3,"HENDAYA 60 PISO 6 OF.601",328,4,120,"LC","328_LC_4",476673.024764272,507421.682750655,524315.387281831,553351.037086648,571783.2570409,632793.158255564,680168.219490685
"350","SEGUROS SECURITY PREVISION GENERALES S.A","Las Condes",3,"HENDAYA 60 P7",329,4,90,"LC","329_LC_4",476673.024764272,507421.682750655,524315.387281831,553351.037086648,571783.2570409,632793.158255564,680168.219490685
"351","SEGUROS VIDA SECURITY PREVISION S.A.","Las Condes",3,"HENDAYA 60 PISO 7 CASA MATRIZ",182,2,60,"LC","182_LC_2",477979.161650707,508049.170959714,525411.552758585,554641.114861135,580131.870793976,637035.542116401,683862.306094768
"352","SEGURY CORP S.A.","óu“oa",5,"SUCRE 1828",183,2,20,"NU","183_NU_2",478300.246601639,509557.425026477,525919.468867224,555399.645634866,581885.810335732,637054.254928091,684941.382652748
"353","SENADO DE LA REPUBLICA","Santiago",1,"SAN MARTIN 32 P.2",263,3,60,"SA","263_SA_3",479467.54054986,510578.174851429,530362.624974749,560626.761608235,593473.307990163,639294.495075749,689248.630555439
"354","SENADO DE LA REPUBLICA","Santiago",1,"SAN MARTIN 32 P.2",184,2,15,"SA","184_SA_2",479467.54054986,510578.174851429,530362.624974749,560626.761608235,593473.307990163,639294.495075749,689248.630555439
"355","SER.DE RG.CIVIL E IDENTIFICACION","Santiago",1,"CATEDRAL 1772 PISO 6 PRESUPUESTO",185,2,35,"SA","185_SA_2",479688.951682309,510994.579701684,535070.202242786,566012.099736522,602090.307371353,644131.408146097,692813.081825668
"356","SER.DE RG.CIVIL E IDENTIFICACION","Santiago",1,"CATEDRAL 1772 P.4",331,4,160,"SA","331_SA_4",479688.951682309,510994.579701684,535070.202242786,566012.099736522,602090.307371353,644131.408146097,692813.081825668
"357","SER.DE RG.CIVIL E IDENTIFICACION","Santiago",1,"HUERFANOS 1570 P3 DIR REGIONAL",330,4,120,"SA","330_SA_4",479688.951682309,510994.579701684,535070.202242786,566012.099736522,602090.307371353,644131.408146097,692813.081825668
"358","SERV. INTEGRALES DE COMERCIO EXTERIOR LT","Santiago",1,"MONJITAS 392 P 11 OF 1103",264,3,65,"SA","264_SA_3",481307.133356921,512224.059935272,537004.04621404,568350.409930986,605641.148679655,646514.350880308,698242.060270839
"359","SERV.DE CORRESPONDENCIA ENVIA LTDA","Providencia",2,"CALLE BARROS ERRAZURIZ 1954 OF.1602",186,2,120,"PR","186_PR_2",481463.503082364,512885.011465942,537084.767458693,571191.339280746,605767.732327064,653146.790188056,698808.659632416
"360","SERVICIO DE IMPUESTOS INTERNOS","Santiago",1,"TEATINOS 120 SUBTERRANEO",187,2,210,"SA","187_SA_2",482664.108698695,515904.247798821,543871.387116762,574826.162269153,606265.142578756,662542.797814119,698992.863921866
"361","SERVICIOS DE ADMIN. PREVISIONALES S.A.","Providencia",2,"MARCHANT PEREIRA 10  P.16",89,1,70,"PR","89_PR_1",484379.240360187,519927.767724134,544938.870062649,577202.628252572,609753.934139184,663656.083081622,703260.939807257
"362","SERVICIOS DE CONTROL DE CREDITOS S.A.","Santiago",1,"MONJITAS 550 P2 OF 7",90,1,90,"SA","90_SA_1",484503.351326051,524797.839496807,546137.418270431,577731.103051271,620604.935047137,675671.388203032,706603.408746833
"363","SERVICIOS DE INGENIERIA LTDA.","Las Condes",3,"AV VITACURA  2771 OF 1101 B",391,5,75,"LC","391_LC_5",485163.634130291,525278.30025877,546298.48686505,581290.603136498,621349.854523423,678054.013878604,724102.653643864
"364","SERVICIOS GENERALES LTDA.","Providencia",2,"AV. RICARDO LYON 1177 CENTRAL",393,5,150,"PR","393_PR_5",485236.592921816,526066.978923053,547218.50431188,584350.035224167,621614.115056721,683325.6839295,725045.11334335
"365","SERVICIOS GENERALES LTDA.","Providencia",2,"LADISLAO ERRAZURIZ 2121",91,1,120,"PR","91_PR_1",485236.592921816,526066.978923053,547218.50431188,584350.035224167,621614.115056721,683325.6839295,725045.11334335
"366","SERVICIOS GENERALES LTDA.","Providencia",2,"AV. RICARDO LYON 1177 CENTRO D.",392,5,35,"PR","392_PR_5",485236.592921816,526066.978923053,547218.50431188,584350.035224167,621614.115056721,683325.6839295,725045.11334335
"367","SERVICIOS GRAFICOS JCV S.A.","Vitacura",4,"VITACURA 2653 B",188,2,100,"VI","188_VI_2",486683.820682158,526087.046831257,547738.561837577,594301.134226487,626704.191751238,683677.557872033,728966.621595447
"368","SHELL CHILE S.A.C.E.I.","Providencia",2,"CARLOS ANTUNEZ 2490",332,4,120,"PR","332_PR_4",486685.796252772,528201.051066255,557339.950062904,604201.367077601,626823.281352147,686653.379859305,729769.637049219
"369","SIEMENS S.A.","Providencia",2,"AV HOLANDA 64",265,3,100,"PR","265_PR_3",493307.037995416,529267.05384092,557455.641876178,609353.704530964,629817.885511354,689849.908563912,734001.575364786
"370","SOC FORESTAL LOS ESTEROS LTDA","Santiago",1,"COMPANIA 1068  OF 607",92,1,60,"SA","92_SA_1",494079.209743558,534904.554747097,559016.509540864,611179.778901078,630410.462388829,698217.844969654,737318.465922602
"371","SOC.AGRIC.ABOUGHAZALEH HNOS.LTDA.","Vitacura",4,"AV LUIS  PASTEUR  5842  OF. 400",333,4,90,"VI","333_VI_4",497729.181395386,535446.487178355,561447.172671013,611873.565593231,632837.476866761,699479.774585069,738232.32570175
"372","SOC.INMOBILIARIA SAN CRISTOBAL","Providencia",2,"AV.STA. MARIA 1742 INGENIERIA",394,5,75,"PR","394_PR_5",497766.087548731,538027.712984194,566237.038012446,614638.691378353,637897.119591893,701012.694904137,753756.87124837
"373","SOCIEDAD CONSTRUCTORA ELECTRICA LTDA.","Santiago",1,"HUERFANOS  1178 OF 509",93,1,90,"SA","93_SA_1",498171.135451111,538539.037392018,566431.837674202,620957.380429962,649409.605828898,701776.566241872,760543.73188128
"374","SODEXHO CHILE S.A.","óu“oa",5,"WILLIAMS REBOLLEDO 1799  P.2.EDIF NUEVO",94,1,160,"NU","94_NU_1",499339.699164719,539900.057757412,569977.59670303,650569.417937018,649836.293780274,723342.246906471,780368.684129523
"375","SONDA S.A.","Santiago",1,"TEATINOS 500 P.8",95,1,140,"SA","95_SA_1",499388.015094358,541130.135907899,582490.455349034,658537.417182259,656185.536785857,728359.832154117,782980.923002595
"376","SOUTH EXPRESS CARGO S.A.","Santiago",1,"SOTERO DEL RIO 508 OF 1027",334,4,30,"SA","334_SA_4",501701.84532958,546487.624325665,588039.405164495,668366.58132523,674384.293541862,732356.88958466,813216.687072568
"377","STECK Y CIA. LTDA.","Vitacura",4,"BUENAVENTURA 1770 L.6",96,1,50,"VI","96_VI_1",502101.552646779,547720.409905938,588771.651491911,671633.888235034,680679.915430443,741174.699885771,821570.942644021
"378","STUEDEMANN S.A.","Providencia",2,"CONDELL 303 STUDIO PRINT",98,1,10,"PR","98_PR_1",505469.012624758,549319.320414666,590223.240853581,671793.570218669,685073.155683011,746561.84724097,824938.671482741
"379","STUEDEMANN S.A.","Providencia",2,"CONDELL 303 STUDIOPRINT",97,1,20,"PR","97_PR_1",505469.012624758,549319.320414666,590223.240853581,671793.570218669,685073.155683011,746561.84724097,824938.671482741
"380","SUP.DE ADMNST.FDOS.DE PENSIONES","Santiago",1,"HUERFANOS 1273 P.14",335,4,30,"SA","335_SA_4",505481.397833782,552774.248787481,592146.28572486,672006.85786081,708839.420118577,748587.973237397,830458.152576158
"381","SUPERINT DE INSTIT DE SALUD PREVISIONAL","Santiago",1,"MAC IVER 225 P 3",266,3,80,"SA","266_SA_3",505908.575941606,557351.470721123,593253.255917205,676448.269021647,717695.985773005,759368.027562679,835283.367930055
"382","SUPERINTENDENCIA DE ELECTRICIDAD Y COMBU","Santiago",1,"AMUNATEGUI 58 P.5",99,1,75,"SA","99_SA_1",510323.838085244,558230.515706576,598983.190640525,676721.126367935,720665.755386772,781970.978785907,840447.104204376
"383","SUPERMERCADO VESPUCIO SUR LTDA.","óu“oa",5,"A.VESPUCIO SUR 881 OF. DE COMPRAS",267,3,50,"NU","267_NU_3",510665.726928404,561920.675542225,601125.441299919,701143.077357505,722347.116592305,783019.511143537,853999.17494131
"384","SUPERMERCADOS UNIMARC S.A.","Vitacura",4,"AV SANTA MARIA 6940 LIBRERIA",336,4,240,"VI","336_VI_4",514685.801203162,562684.775850651,603294.629411307,707499.004904706,730696.215931172,792106.994155678,860103.14272057
"385","TECNA-VAL","Providencia",2,"BARROS BORGONO 255",337,4,1,"PR","337_PR_4",516534.500782046,563176.053847306,611270.613279838,712127.905546986,736040.566861258,830001.22871037,905534.787595915
"386","TRANSBANK S.A.","Santiago",1,"HUERFANOS 770 P8",395,5,90,"SA","395_SA_5",519962.635940957,572463.548287684,612523.22609729,714915.705554766,767208.828995252,832722.450524785,922215.111462291
"387","TRANSBANK S.A.","Santiago",1,"HUERFANOS 770 P 11 GCIA.GRAL.",338,4,60,"SA","338_SA_4",519962.635940957,572463.548287684,612523.22609729,714915.705554766,767208.828995252,832722.450524785,922215.111462291
"388","TUR BUS LTDA.","Santiago",1,"RUIZ TAGLE 220 P.1 AT CLIENTES",396,5,60,"SA","396_SA_5",525772.117747544,573166.418896728,613723.905888512,715936.799164773,767990.212311705,881691.792792638,932029.191672072
"389","TUR BUS LTDA.","Santiago",1,"DOLORES 800  OPERACIONES P.2",397,5,10,"SA","397_SA_5",525772.117747544,573166.418896728,613723.905888512,715936.799164773,767990.212311705,881691.792792638,932029.191672072
"390","UNIVERSIDAD CENTRAL","Santiago",1,"TOESCA 1783 METRO TOESCA P 1",268,3,90,"SA","268_SA_3",530782.532295837,579710.302740084,616316.392583001,741820.173581876,794457.08991533,883520.104021921,967350.517068692
"391","UNIVERSIDAD DE CHILE","óu“oa",5,"IGNACIO CARRERA PINTO 1045 CENTRAL APUNT",398,5,150,"NU","398_NU_5",531415.683986415,596830.508703326,621896.692526408,749619.617132713,803488.591518216,896276.023636097,979169.239428795
"392","UNIVERSIDAD DE CHILE","Santiago",1,"PLAZA ERCILLA 883 OF.PARTES",340,4,60,"SA","340_SA_4",531415.683986415,596830.508703326,621896.692526408,749619.617132713,803488.591518216,896276.023636097,979169.239428795
"393","UNIVERSIDAD DE CHILE","Santiago",1,"DIAGONAL PARAGUAY 257-PISO 1",339,4,140,"SA","339_SA_4",531415.683986415,596830.508703326,621896.692526408,749619.617132713,803488.591518216,896276.023636097,979169.239428795
"394","UNIVERSIDAD DE CHILE","Providencia",2,"PIO NONO NRO.1",189,2,80,"PR","189_PR_2",531415.683986415,596830.508703326,621896.692526408,749619.617132713,803488.591518216,896276.023636097,979169.239428795
"395","UNIVERSIDAD DE LA REPUBLICA","Santiago",1,"AGUSTINAS 1831 -CENTRAL DE APUNTES",399,5,60,"SA","399_SA_5",535975.826279001,607606.088730462,639791.47035332,754389.34142119,811337.9712857,912913.453102685,1004898.55115709
"396","UNIVERSIDAD DE LA REPUBLICA","Santiago",1,"AGUSTINAS 1831",190,2,30,"SA","190_SA_2",535975.826279001,607606.088730462,639791.47035332,754389.34142119,811337.9712857,912913.453102685,1004898.55115709
"397","UNIVERSIDAD FINIS TERRAE","Providencia",2,"AV. PEDRO DE VALDIVIA 1543",100,1,60,"PR","100_PR_1",537773.86108732,613641.59834012,643660.709292737,757329.619078078,830858.301551219,925301.548693457,1007853.65791239
"398","UNIVERSIDAD TECNICA METROPOLITANA","Santiago",1,"VIDAURRE 1550 P/4 COMPUTACION",269,3,40,"SA","269_SA_3",543280.484547409,622539.823101679,646644.252609509,770593.791959862,883596.846644336,928098.147997609,1036937.66197258
"399","VM.ICA SISTEMAS Y TECNOLOGIA LTDA.","Providencia",2,"FIDEL OTEIZA 1916 OF.1001",400,5,45,"PR","400_PR_5",548391.621144927,641752.634520575,668327.527931221,776037.794264767,886423.230535028,951370.350979778,1052213.70271452
"400","WARNER MUSIC CHILE S.A.","Providencia",2,"AV. POCURO 2262",270,3,75,"PR","270_PR_3",553683.958406242,763848.441813789,736549.211671851,925897.451517701,942712.388126029,1541758.09155584,1522968.17982147
